ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-04-04 19:52:28:354
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.706,11011100,6,0,0,22,1,0.00,0.00,154.00,219.76,0.00,63.65,0.00,3.99,0.00,3.19,0.00,-1.90,69.00,26.00,143.00,114.00,0.00,0.00,107.13,215.14,170.50,88.90,5.21,4.74,126.46,236.04,170.00,89.30,4.55,5.65,723.63,570.81,0.00,0.00,0.221,1273.454,191.423,379.530,-3.88,-3.95,-2.78,2.46,0.92,0.89,0.949,0.949,0.144,0.140,0.281,0.281,
0.717,11111100,1,0,0,24,1,0.00,0.00,153.68,220.26,172.53,63.97,3.67,3.88,3.10,3.15,34.69,-3.02,134.00,27.00,220.00,113.00,0.00,0.00,122.35,215.50,183.08,89.00,5.77,5.42,143.60,236.56,182.50,89.42,3.24,5.69,724.46,571.46,0.00,0.00,0.220,1273.454,202.625,387.013,-3.90,-3.95,-2.78,2.46,0.91,0.88,0.946,0.947,0.152,0.148,0.286,0.286,
0.756,11111100,6,0,0,31,1,0.00,0.00,153.68,221.83,172.53,63.85,3.67,3.88,3.10,3.06,34.69,-1.46,134.00,27.00,220.00,114.00,0.00,0.00,122.35,216.38,183.08,89.00,5.77,4.08,143.60,237.00,182.50,89.20,3.24,4.93,725.79,571.15,0.00,0.00,0.220,1273.454,209.775,375.543,-3.90,-3.95,-2.78,2.45,0.91,0.88,0.948,0.948,0.158,0.154,0.278,0.278,
0.778,11111100,3,0,0,35,1,0.00,0.00,153.68,221.88,172.53,63.71,3.67,3.88,3.10,3.08,34.69,-1.22,134.00,27.00,220.00,114.00,0.00,0.00,122.35,216.50,183.08,89.00,5.77,3.45,143.60,237.14,182.50,89.10,3.24,4.74,727.11,570.47,0.00,0.00,0.220,1273.454,209.701,374.872,-3.90,-3.95,-2.78,2.45,0.91,0.88,0.948,0.948,0.158,0.154,0.277,0.278,
0.789,11111100,1,0,0,37,1,0.00,0.00,126.03,221.88,147.77,63.71,3.72,3.88,3.00,3.08,21.58,-1.22,113.00,27.00,192.00,114.00,0.00,0.00,108.24,216.50,171.08,89.00,5.57,3.45,127.35,237.14,170.12,89.10,5.19,4.74,710.07,535.74,0.00,0.00,0.248,1197.885,-40.148,3.806,-3.93,-3.95,-2.76,2.45,0.89,0.88,1.000,0.999,-0.031,-0.035,0.002,0.002,
0.806,11111100,2,0,0,40,1,0.00,0.00,126.03,221.67,147.77,63.92,3.72,3.86,3.00,3.15,21.58,-1.09,113.00,26.00,192.00,114.00,0.00,0.00,108.24,216.40,171.08,88.99,5.57,5.27,127.35,237.23,170.12,89.39,5.19,5.32,692.91,501.12,0.00,0.00,0.264,1124.622,-38.964,4.509,-3.93,-3.95,-2.76,2.45,0.89,0.88,0.999,0.999,-0.032,-0.037,0.003,0.003,
0.822,11111100,2,0,0,43,1,0.00,0.00,125.96,221.67,147.61,63.92,3.73,3.86,3.00,3.15,22.46,-1.09,113.00,26.00,196.00,114.00,0.00,0.00,108.24,216.40,171.08,88.99,5.57,5.27,127.35,237.23,170.12,89.39,5.19,5.32,675.92,466.26,0.00,0.00,0.281,1054.656,-34.800,2.120,-3.95,-3.95,-2.75,2.45,0.89,0.88,1.000,0.999,-0.030,-0.035,0.001,0.001,
0.839,11111100,2,0,0,46,1,0.00,0.00,125.96,221.70,147.61,63.84,3.73,3.84,3.00,3.09,22.46,-0.90,113.00,27.00,196.00,114.00,0.00,0.00,108.24,216.50,171.08,89.00,5.57,5.42,127.35,237.37,170.12,89.28,5.19,5.49,658.10,430.70,0.00,0.00,0.299,991.576,-32.770,1.877,-3.95,-3.95,-2.75,2.45,0.89,0.88,1.000,0.999,-0.030,-0.035,0.001,0.001,
0.856,11111100,2,0,0,49,1,0.00,0.00,126.07,221.70,147.69,63.84,3.71,3.84,2.98,3.09,22.50,-0.90,113.00,27.00,197.00,114.00,0.00,0.00,108.35,216.50,171.08,89.00,5.77,5.42,127.50,237.37,170.23,89.28,4.99,5.49,639.97,396.15,0.00,0.00,0.319,929.497,-28.569,1.408,-3.96,-3.95,-2.75,2.45,0.88,0.88,1.000,0.999,-0.028,-0.033,0.001,0.001,
0.900,11111100,7,0,0,57,1,0.00,0.00,126.17,221.70,147.56,63.84,3.70,3.84,3.00,3.09,22.72,-0.90,113.00,27.00,196.00,114.00,0.00,0.00,108.50,216.50,171.00,89.00,5.42,5.42,127.50,237.37,170.23,89.28,4.99,5.49,622.05,361.48,0.00,0.00,0.340,870.097,-24.929,0.001,-3.97,-3.95,-2.74,2.45,0.87,0.88,1.000,1.000,-0.025,-0.031,-0.001,-0.001,
0.906,11111100,0,0,0,58,1,0.00,0.00,126.11,221.85,147.66,63.72,3.73,3.81,2.98,3.09,23.84,-0.55,113.00,27.00,196.00,114.00,0.00,0.00,108.50,216.50,171.00,89.00,5.42,5.42,127.55,237.10,170.22,89.29,4.82,5.99,622.78,360.95,0.00,0.00,0.363,814.631,-20.871,-1.087,-3.99,-3.96,-2.73,2.45,0.86,0.88,1.000,1.000,-0.022,-0.028,-0.002,-0.002,
0.944,11111100,6,0,0,65,1,0.00,0.00,126.21,221.85,147.59,63.72,3.70,3.81,3.01,3.09,23.70,-0.55,113.00,27.00,197.00,114.00,0.00,0.00,108.24,216.50,171.08,89.00,5.57,5.42,127.50,237.10,170.23,89.29,4.99,5.99,623.79,359.45,0.00,0.00,0.387,762.361,-18.144,-6.657,-4.00,-3.96,-2.73,2.45,0.86,0.88,1.000,1.000,-0.020,-0.027,-0.010,-0.010,
0.983,11111100,6,0,0,72,1,0.00,0.00,125.91,221.74,147.74,64.28,3.67,3.77,2.97,3.13,24.96,-2.78,113.00,27.00,197.00,114.00,0.00,0.00,108.40,216.50,170.99,89.00,5.27,5.42,127.35,237.13,170.12,89.28,5.19,5.87,624.54,359.57,0.00,0.00,0.413,714.230,-17.760,2.163,-4.01,-3.96,-2.72,2.45,0.86,0.88,1.000,1.000,-0.021,-0.028,0.002,0.002,
0.994,11111100,1,0,0,74,1,0.00,0.00,126.04,221.86,147.71,64.34,3.68,3.74,2.98,3.08,24.11,-5.35,113.00,27.00,195.00,114.00,0.00,0.00,108.24,216.50,171.08,89.00,5.57,5.42,127.50,237.22,170.23,89.37,4.99,5.87,625.50,359.36,0.00,0.00,0.440,669.831,-15.206,0.064,-4.02,-3.96,-2.72,2.45,0.85,0.88,1.000,1.000,-0.019,-0.026,-0.001,-0.001,
1.006,11111100,1,0,0,76,1,0.00,0.00,126.04,222.03,147.71,63.83,3.68,3.76,2.98,3.04,24.11,-4.57,113.00,27.00,195.00,114.00,0.00,0.00,108.24,216.50,171.08,89.00,5.57,5.42,127.50,237.37,170.23,89.28,4.99,5.49,626.32,359.05,0.00,0.00,0.466,631.645,-13.823,-0.698,-4.02,-3.96,-2.72,2.45,0.85,0.88,1.000,1.000,-0.017,-0.026,-0.002,-0.002,
1.017,11111100,1,0,0,78,1,0.00,0.00,126.04,223.09,147.71,63.83,3.68,3.75,2.98,3.08,24.11,-3.24,113.00,27.00,195.00,114.00,0.00,0.00,108.24,217.14,171.08,89.10,5.57,4.74,127.50,237.50,170.23,89.50,4.99,5.56,627.44,358.92,0.00,0.00,0.484,608.515,-10.122,-0.672,-4.02,-3.96,-2.72,2.45,0.85,0.88,1.000,1.000,-0.012,-0.021,-0.002,-0.003,
1.056,11111100,6,0,0,85,1,0.00,0.00,127.55,223.09,148.52,63.83,3.67,3.75,2.93,3.08,25.38,-3.24,113.00,27.00,195.00,114.00,0.00,0.00,109.09,217.14,171.49,89.10,5.00,4.74,128.50,237.50,170.50,89.50,4.74,5.56,629.07,359.25,0.00,0.00,0.513,573.375,-4.585,0.811,-4.02,-3.96,-2.72,2.45,0.85,0.88,1.000,1.000,-0.003,-0.012,-0.000,-0.000,
1.067,11111100,1,0,0,87,1,0.00,0.00,127.55,223.45,148.52,63.81,3.66,3.70,2.92,3.08,25.38,-2.10,113.00,27.00,195.00,114.00,0.00,0.00,109.09,217.37,171.49,89.13,5.00,3.92,128.50,238.00,170.50,89.32,4.74,4.67,630.68,360.52,0.00,0.00,0.541,543.749,-3.506,1.150,-4.02,-3.96,-2.72,2.45,0.85,0.88,1.000,1.000,-0.001,-0.011,0.001,0.001,
1.144,11111100,13,0,0,101,1,0.00,0.00,127.55,223.53,148.52,63.77,3.66,3.70,2.92,3.09,25.38,-0.77,113.00,27.00,195.00,114.00,0.00,0.00,109.09,217.50,171.49,89.00,5.00,3.45,128.50,238.00,170.50,89.20,4.74,4.93,632.41,360.45,0.00,0.00,0.568,517.418,-3.204,1.241,-4.02,-3.97,-2.72,2.45,0.85,0.88,1.000,1.000,-0.001,-0.011,0.001,0.001,
1.161,11111100,2,0,0,104,1,0.00,0.00,127.69,223.58,148.21,63.88,3.64,3.73,2.91,3.03,25.77,-1.61,113.00,27.00,195.00,115.00,0.00,0.00,109.18,217.50,171.38,89.00,5.21,3.45,128.46,238.00,170.51,89.20,4.62,4.93,634.18,360.43,0.00,0.00,0.597,491.606,-1.784,-0.033,-4.03,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.002,-0.009,-0.002,-0.002,
1.178,11111100,2,0,0,107,1,0.00,0.00,127.67,223.56,148.10,64.16,3.68,3.70,2.81,3.12,25.65,-1.35,113.00,27.00,194.00,115.00,0.00,0.00,109.18,217.50,171.38,89.00,5.21,3.45,128.46,237.86,170.51,89.10,4.62,4.74,635.90,360.69,0.00,0.00,0.627,467.703,-1.565,0.515,-4.04,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.002,-0.009,-0.001,-0.001,
1.194,11111100,2,0,0,110,1,0.00,0.00,127.67,223.54,148.10,64.14,3.68,3.71,2.81,3.00,25.65,-0.38,113.00,27.00,194.00,115.00,0.00,0.00,109.18,217.50,171.38,89.00,5.21,3.45,128.46,238.00,170.51,89.20,4.62,4.93,637.11,360.89,0.00,0.00,0.657,446.035,-1.577,0.263,-4.04,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.003,-0.009,-0.001,-0.001,
1.211,11111100,2,0,0,113,1,0.00,0.00,127.67,223.61,148.10,63.86,3.68,3.72,2.81,3.05,25.65,-0.11,113.00,27.00,194.00,114.00,0.00,0.00,109.18,217.50,171.38,89.00,5.21,3.45,128.46,238.00,170.51,89.20,4.62,4.93,637.56,360.55,0.00,0.00,0.685,427.226,-1.370,-0.621,-4.04,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.003,-0.009,-0.003,-0.003,
1.228,11111100,2,0,0,116,1,0.00,0.00,127.67,223.69,148.10,63.83,3.68,3.72,2.81,3.04,25.65,0.67,113.00,28.00,194.00,115.00,0.00,0.00,109.18,217.50,171.38,89.00,5.21,3.45,128.46,238.00,170.51,89.32,4.62,4.67,637.89,360.07,0.00,0.00,0.712,410.905,-1.149,-0.800,-4.04,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.004,-0.009,-0.004,-0.004,
1.233,11111100,0,0,0,117,1,0.00,0.00,127.65,223.69,148.35,63.83,3.66,3.72,2.87,3.04,25.82,0.67,113.00,28.00,195.00,115.00,0.00,0.00,109.09,217.50,171.49,89.00,5.00,3.45,128.50,238.00,170.50,89.32,4.74,4.67,638.23,359.75,0.00,0.00,0.739,395.705,-1.000,-0.127,-4.04,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.004,-0.009,-0.002,-0.002,
1.306,11111100,12,0,0,130,1,0.00,0.00,127.58,223.69,148.49,63.83,3.64,3.72,2.87,3.04,26.49,0.67,114.00,28.00,195.00,115.00,0.00,0.00,109.00,217.50,171.50,89.00,4.72,3.45,128.46,238.00,170.51,89.32,4.62,4.67,638.34,359.85,0.00,0.00,0.766,381.843,-0.950,0.289,-4.04,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.005,-0.009,-0.001,-0.002,
1.322,11111100,2,0,0,133,1,0.00,0.00,127.58,223.58,148.49,63.88,3.63,3.70,2.86,3.08,26.49,1.41,114.00,27.00,195.00,115.00,0.00,0.00,109.00,217.50,171.50,89.00,4.72,3.45,128.46,237.86,170.51,89.10,4.62,4.74,638.37,359.90,0.00,0.00,0.793,368.626,-1.110,0.550,-4.04,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.004,-0.010,-0.001,-0.001,
1.367,11111100,7,0,0,141,1,0.00,0.00,127.65,223.59,148.32,63.93,3.61,3.70,2.89,3.02,26.67,1.12,113.00,28.00,195.00,115.00,0.00,0.00,109.18,217.50,171.38,89.00,5.21,3.45,128.46,238.08,170.51,89.28,4.62,5.17,638.51,359.85,0.00,0.00,0.820,355.924,-0.739,0.072,-4.05,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.005,-0.009,-0.002,-0.002,
1.411,11111100,7,0,0,149,1,0.00,0.00,127.74,223.59,148.10,63.93,3.58,3.70,2.95,3.02,26.50,1.12,113.00,28.00,195.00,115.00,0.00,0.00,109.11,217.50,171.38,89.00,5.08,3.45,128.50,238.08,170.50,89.28,4.74,5.17,638.72,359.83,0.00,0.00,0.849,343.602,-0.296,-0.568,-4.05,-3.97,-2.71,2.45,0.84,0.87,1.000,1.000,0.007,-0.008,-0.004,-0.004,
