ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-29 19:41:32:894
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.328,11111100,2,0,0,91,1,0.00,0.00,99.40,189.38,184.67,108.38,39.60,43.87,34.23,39.26,-35.39,-49.70,139.00,55.00,239.00,169.00,0.00,0.00,92.45,191.19,200.50,122.30,4.85,3.76,111.86,215.13,204.04,122.83,7.04,6.41,509.86,461.75,0.00,0.00,0.250,1173.698,-245.750,166.450,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.970,0.969,-0.200,-0.205,0.136,0.136,
0.344,11111100,2,0,0,100,1,0.00,0.00,91.55,186.99,184.11,109.57,39.84,43.95,36.94,40.06,-33.66,-50.20,139.00,55.00,236.00,169.00,0.00,0.00,90.22,189.91,200.50,122.96,5.53,4.72,109.40,214.14,203.36,123.24,7.10,6.41,513.96,461.88,0.00,0.00,0.268,1095.486,-232.498,161.026,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.969,0.968,-0.203,-0.207,0.141,0.141,
0.350,11111100,0,0,0,95,1,0.00,0.00,100.60,190.09,185.07,108.73,40.00,43.75,34.73,40.08,-32.38,-49.24,138.00,55.00,239.00,169.00,0.00,0.00,93.24,191.38,200.57,122.21,5.38,4.15,112.14,215.40,204.46,122.84,7.48,6.71,518.55,461.75,0.00,0.00,0.259,1138.337,-225.548,166.511,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.972,0.971,-0.190,-0.194,0.141,0.141,
0.389,11111100,6,0,0,102,1,0.00,0.00,100.60,187.22,185.07,109.23,40.00,44.15,34.73,38.84,-32.38,-49.72,138.00,55.00,239.00,170.00,0.00,0.00,93.24,189.81,200.57,122.70,5.38,3.76,112.14,214.21,204.46,123.16,7.48,6.53,521.56,461.87,0.00,0.00,0.275,1068.956,-225.491,155.529,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.970,0.969,-0.201,-0.206,0.140,0.140,
0.406,11111100,2,0,0,105,1,0.00,0.00,100.60,187.85,185.07,109.63,40.00,43.94,34.73,39.68,-32.38,-50.19,138.00,55.00,239.00,169.00,0.00,0.00,93.24,190.00,200.57,122.73,5.38,3.85,112.14,214.73,204.46,123.09,7.48,6.13,524.00,462.91,0.00,0.00,0.288,1019.496,-211.995,152.626,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.970,0.969,-0.198,-0.203,0.144,0.144,
0.450,11111100,7,0,0,113,1,0.00,0.00,99.37,187.85,186.47,109.63,39.98,43.94,35.83,39.68,-30.64,-50.19,139.00,55.00,239.00,169.00,0.00,0.00,92.35,190.00,201.54,122.73,5.64,3.85,111.80,214.73,205.51,123.09,7.51,6.13,523.86,464.24,0.00,0.00,0.286,1024.583,-219.124,158.782,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.968,0.967,-0.204,-0.209,0.149,0.148,
0.494,11111100,7,0,0,121,1,0.00,0.00,98.86,191.26,185.89,110.77,40.12,44.96,34.12,36.79,-31.22,-40.16,139.00,78.00,239.00,159.00,0.00,0.00,92.24,192.09,201.57,123.04,5.38,4.72,111.75,215.95,205.29,123.33,7.34,6.47,524.79,466.16,0.00,0.00,0.274,1074.525,-214.214,169.903,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.970,0.969,-0.190,-0.195,0.152,0.152,
0.511,11111100,2,0,0,124,1,0.00,0.00,101.03,192.04,183.01,109.52,41.58,44.40,39.91,37.62,-15.10,-35.62,160.00,81.00,234.00,165.00,0.00,0.00,94.49,192.52,200.68,122.03,4.91,3.92,112.69,215.89,202.00,122.27,5.61,5.95,527.42,465.81,0.00,0.00,0.264,1119.472,-205.820,161.215,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.974,0.974,-0.176,-0.181,0.139,0.139,
0.544,11001100,5,0,0,130,1,0.00,0.00,100.00,192.04,0.00,109.52,0.00,44.40,0.00,37.62,0.00,-35.62,164.00,81.00,235.00,165.00,0.00,0.00,0.00,192.52,0.00,122.03,0.00,3.92,88.00,215.89,131.00,122.27,2.00,5.95,527.07,467.41,0.00,0.00,0.262,1119.472,-226.131,178.915,-4.10,-3.77,-2.67,2.68,0.86,1.01,0.969,0.968,-0.193,-0.197,0.154,0.153,
0.550,11001100,0,0,0,131,1,0.00,0.00,100.00,195.50,0.00,108.05,0.00,45.46,0.00,27.17,0.00,-31.71,184.00,82.00,234.00,161.00,88.00,0.00,0.00,194.93,0.00,118.50,0.00,3.99,114.00,217.37,198.00,118.70,2.00,5.44,529.62,470.46,0.00,0.00,0.263,1119.472,-205.287,191.871,-4.09,-3.76,-2.65,2.69,0.87,1.02,0.971,0.970,-0.175,-0.180,0.165,0.165,
0.622,11111100,12,0,0,144,1,0.00,0.00,99.74,199.26,186.34,105.22,39.72,44.67,33.96,36.39,-28.89,-26.10,145.00,61.00,236.00,159.00,0.00,0.00,92.76,196.15,201.43,119.00,5.38,4.10,111.87,219.33,205.44,119.08,7.11,5.93,533.85,469.57,0.00,0.00,0.266,1119.472,-181.677,159.113,-4.09,-3.77,-2.65,2.69,0.87,1.01,0.978,0.977,-0.156,-0.160,0.138,0.138,
0.639,11011100,2,0,0,147,1,0.00,0.00,100.00,199.43,0.00,105.04,0.00,46.84,0.00,32.51,0.00,-29.80,166.00,66.00,237.00,158.00,88.00,0.00,97.18,196.15,199.58,118.00,4.63,4.10,116.17,218.82,201.33,118.38,4.77,6.00,538.74,468.38,0.00,0.00,0.265,1119.472,-180.479,162.224,-4.09,-3.78,-2.65,2.69,0.87,1.01,0.978,0.977,-0.155,-0.159,0.140,0.140,
0.650,11111100,1,0,0,149,1,0.00,0.00,99.74,199.30,186.34,105.87,39.72,44.11,33.96,40.21,-28.89,-24.17,145.00,67.00,236.00,162.00,0.00,0.00,92.76,196.50,201.43,119.50,5.38,4.36,111.87,219.43,205.44,119.84,7.11,5.94,542.18,466.66,0.00,0.00,0.265,1119.472,-181.603,160.609,-4.09,-3.78,-2.65,2.69,0.87,1.01,0.978,0.977,-0.156,-0.160,0.139,0.139,
0.656,11111100,0,0,0,150,1,0.00,0.00,107.86,199.30,185.33,105.87,39.74,44.11,33.80,40.21,-3.60,-24.17,158.00,67.00,239.00,162.00,0.00,0.00,97.00,196.50,200.27,119.50,4.06,4.36,116.16,219.43,201.45,119.84,4.93,5.94,544.22,466.68,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.683,11011100,4,0,0,155,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,154.00,67.00,205.00,162.00,0.00,0.00,97.00,196.50,200.50,119.50,4.21,4.36,116.22,219.43,201.86,119.84,4.43,5.94,547.95,464.84,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.689,11011100,0,0,0,156,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,155.00,67.00,219.00,162.00,0.00,0.00,97.00,196.50,200.50,119.50,4.21,4.36,116.38,219.43,201.97,119.84,4.91,5.94,549.95,461.63,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.733,01011100,7,0,0,164,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,172.00,67.00,236.00,162.00,87.00,0.00,82.00,196.50,136.00,119.50,2.00,4.36,0.00,219.43,0.00,119.84,0.00,5.94,549.99,461.88,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.778,11110100,7,0,0,172,1,0.00,0.00,99.74,199.00,186.34,0.00,39.72,0.00,33.96,0.00,-28.89,0.00,145.00,84.00,236.00,158.00,0.00,83.00,92.76,204.09,201.43,117.54,5.38,4.65,111.87,226.19,205.44,117.30,7.11,3.76,549.93,461.79,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.789,11110100,1,0,0,174,1,0.00,0.00,99.74,199.00,186.34,0.00,39.72,0.00,33.96,0.00,-28.89,0.00,145.00,103.00,236.00,160.00,0.00,86.00,92.76,203.92,201.43,117.85,5.38,5.16,111.87,225.78,205.44,117.14,7.11,4.43,549.97,461.88,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.833,11110100,7,0,0,2,1,0.00,0.00,99.74,199.00,186.34,0.00,39.72,0.00,33.96,0.00,-28.89,0.00,145.00,89.00,236.00,162.00,0.00,88.00,92.76,203.10,201.43,119.21,5.38,4.15,111.87,225.73,205.44,119.11,7.11,5.11,549.97,461.88,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.850,11110100,2,0,0,5,1,0.00,0.00,99.74,199.00,186.34,0.00,39.72,0.00,33.96,0.00,-28.89,0.00,145.00,87.00,236.00,166.00,0.00,90.00,92.76,203.16,201.43,119.35,5.38,4.46,111.87,226.00,205.44,119.50,7.11,4.97,549.97,461.88,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.867,11110100,2,0,0,8,1,0.00,0.00,99.74,199.00,186.34,0.00,39.72,0.00,33.96,0.00,-28.89,0.00,145.00,88.00,236.00,167.00,0.00,91.00,92.76,203.23,201.43,119.88,5.38,4.66,111.87,226.00,205.44,119.50,7.11,4.97,549.97,461.88,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.878,11011100,1,0,0,10,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,174.00,67.00,203.00,162.00,93.00,0.00,102.27,196.50,202.40,119.50,3.57,4.36,121.70,219.43,203.06,119.84,3.37,5.94,549.97,461.88,0.00,0.00,0.265,1119.472,-181.161,161.416,-4.09,-3.78,-2.64,2.69,0.87,1.01,0.978,0.977,-0.155,-0.160,0.140,0.140,
0.917,11111100,6,0,0,17,1,0.00,0.00,99.74,212.49,186.34,106.25,39.72,43.97,33.96,39.11,-28.89,-2.94,145.00,63.00,236.00,169.00,0.00,0.00,92.76,202.84,201.43,120.45,5.38,4.93,111.87,226.30,205.44,120.43,7.11,5.63,549.94,461.88,0.00,0.00,0.265,1119.472,-181.527,161.413,-4.09,-3.79,-2.64,2.69,0.87,1.01,0.978,0.977,-0.156,-0.160,0.140,0.140,
0.928,11111100,1,0,0,19,1,0.00,0.00,99.74,212.72,186.34,106.20,39.72,44.10,33.96,39.63,-28.89,-0.30,145.00,62.00,236.00,169.00,0.00,0.00,92.76,202.79,201.43,120.53,5.38,4.77,111.87,226.24,205.44,120.43,7.11,5.38,549.90,461.87,0.00,0.00,0.265,1119.472,-181.662,161.341,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.160,0.140,0.139,
0.944,11111100,2,0,0,22,1,0.00,0.00,99.74,212.70,186.34,106.45,39.72,43.71,33.96,38.65,-28.89,-0.94,145.00,66.00,236.00,168.00,0.00,0.00,92.76,203.12,201.43,120.64,5.38,4.52,111.87,226.41,205.44,120.48,7.11,4.62,549.82,461.86,0.00,0.00,0.265,1119.472,-182.122,161.318,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.161,0.140,0.139,
0.961,11011100,2,0,0,25,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,167.00,67.00,204.00,162.00,93.00,0.00,101.68,196.50,202.61,119.50,3.73,4.36,120.52,219.43,203.03,119.84,3.93,5.94,549.74,461.85,0.00,0.00,0.265,1119.472,-182.122,161.318,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.161,0.140,0.139,
1.033,11110100,12,0,0,38,1,0.00,0.00,99.74,213.00,186.34,0.00,39.72,0.00,33.96,0.00,-28.89,0.00,145.00,88.00,236.00,166.00,0.00,87.00,92.76,202.81,201.43,117.50,5.38,4.49,111.87,225.00,205.44,117.00,7.11,4.41,549.66,461.84,0.00,0.00,0.265,1119.472,-182.122,161.318,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.161,0.140,0.139,
1.083,11011100,8,0,0,47,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,197.00,67.00,237.00,162.00,91.00,0.00,105.68,196.50,178.76,119.50,9.98,4.36,115.16,219.43,182.61,119.84,4.43,5.94,549.58,461.83,0.00,0.00,0.265,1119.472,-182.122,161.318,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.161,0.140,0.139,
1.100,11011100,2,0,0,50,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,184.00,67.00,202.00,162.00,92.00,0.00,100.97,196.50,200.00,119.50,3.87,4.36,119.32,219.43,200.61,119.84,3.73,5.94,549.53,461.82,0.00,0.00,0.265,1119.472,-182.122,161.318,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.161,0.140,0.139,
1.111,11110100,1,0,0,52,1,0.00,0.00,99.74,213.00,186.34,0.00,39.72,0.00,33.96,0.00,-28.89,0.00,145.00,82.00,236.00,168.00,0.00,88.00,92.76,202.00,201.43,119.50,5.38,4.21,111.87,224.58,205.44,119.90,7.11,5.37,549.49,461.81,0.00,0.00,0.265,1119.472,-182.122,161.318,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.161,0.140,0.139,
1.150,11011100,6,0,0,59,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,172.00,67.00,204.00,162.00,93.00,0.00,100.55,196.50,201.47,119.50,3.29,4.36,119.07,219.43,202.50,119.84,3.98,5.94,549.49,461.81,0.00,0.00,0.265,1119.472,-182.122,161.318,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.161,0.140,0.139,
1.156,11011100,0,0,0,60,1,0.00,0.00,108.00,199.30,0.00,105.87,0.00,44.11,0.00,40.21,0.00,-24.17,171.00,67.00,204.00,162.00,94.00,0.00,100.32,196.50,201.61,119.50,3.73,4.36,119.32,219.43,202.61,119.84,3.73,5.94,549.49,461.81,0.00,0.00,0.265,1119.472,-182.122,161.318,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.156,-0.161,0.140,0.139,
1.194,11111100,6,0,0,67,1,0.00,0.00,114.92,199.30,188.46,105.87,38.36,44.11,34.44,40.21,6.88,-24.17,150.00,67.00,239.00,162.00,0.00,0.00,100.00,196.50,202.27,119.50,3.85,4.36,119.15,219.43,203.00,119.84,3.15,5.94,549.57,461.89,0.00,0.00,0.265,1119.472,-181.173,162.046,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.155,-0.160,0.140,0.140,
1.233,11110100,6,0,0,74,1,0.00,0.00,99.74,213.00,186.34,0.00,39.72,0.00,33.96,0.00,-28.89,0.00,145.00,60.00,236.00,170.00,0.00,88.00,92.76,201.20,201.43,121.22,5.38,4.16,111.87,224.50,205.44,121.50,7.11,5.18,549.75,462.07,0.00,0.00,0.265,1119.472,-179.953,162.989,-4.09,-3.79,-2.64,2.69,0.87,1.00,0.978,0.977,-0.154,-0.159,0.141,0.141,
1.256,11111100,3,0,0,78,1,0.00,0.00,99.74,208.07,186.34,108.49,39.72,42.07,33.96,35.49,-28.89,-11.01,145.00,59.00,236.00,170.00,0.00,0.00,92.76,201.18,201.43,121.42,5.38,4.63,111.87,224.50,205.44,121.50,7.11,5.18,549.78,462.24,0.00,0.00,0.264,1119.472,-181.732,162.963,-4.09,-3.80,-2.64,2.68,0.87,1.00,0.978,0.977,-0.156,-0.160,0.141,0.141,
1.267,11111100,1,0,0,80,1,0.00,0.00,99.74,208.02,186.34,107.81,39.72,42.81,33.96,35.68,-28.89,-4.46,145.00,59.00,236.00,170.00,0.00,0.00,92.76,201.18,201.43,121.42,5.38,4.63,111.87,224.48,205.44,121.50,7.11,5.13,553.74,463.90,0.00,0.00,0.266,1119.472,-134.365,177.107,-4.10,-3.80,-2.64,2.68,0.87,1.00,0.981,0.981,-0.115,-0.120,0.154,0.154,
1.311,11111100,7,0,0,88,1,0.00,0.00,99.74,208.34,186.34,108.26,39.72,43.14,33.96,33.78,-28.89,3.29,145.00,58.00,236.00,170.00,0.00,0.00,92.76,201.18,201.43,121.42,5.38,4.63,111.87,224.29,205.44,121.59,7.11,4.99,557.82,465.90,0.00,0.00,0.266,1119.472,-132.874,180.291,-4.10,-3.80,-2.64,2.68,0.87,1.00,0.981,0.981,-0.114,-0.118,0.157,0.157,
1.350,11111100,6,0,0,95,1,0.00,0.00,140.71,208.05,208.25,107.12,38.53,42.99,31.62,35.93,5.52,0.90,159.00,58.00,239.00,170.00,0.00,0.00,113.50,201.18,211.00,121.42,4.46,4.63,134.00,224.29,211.50,121.59,2.24,4.99,561.61,467.00,0.00,0.00,0.266,1119.472,-136.352,171.796,-4.10,-3.81,-2.63,2.68,0.86,1.00,0.982,0.981,-0.117,-0.121,0.149,0.149,
1.378,11111100,4,0,0,100,1,0.00,0.00,99.74,241.55,186.34,123.18,39.72,42.37,33.96,39.64,-28.89,15.15,145.00,72.00,236.00,180.00,0.00,0.00,92.76,215.95,201.43,129.90,5.38,4.45,111.87,239.50,205.44,129.00,7.11,5.00,582.01,476.41,0.00,0.00,0.263,1119.472,65.111,251.516,-4.09,-3.81,-2.64,2.68,0.87,0.99,0.974,0.975,0.059,0.054,0.217,0.217,
1.383,11111100,0,0,0,101,1,0.00,0.00,99.74,241.67,186.34,122.99,39.72,41.34,33.96,39.41,-28.89,18.35,145.00,72.00,236.00,181.00,0.00,0.00,92.76,215.63,201.43,130.13,5.38,3.93,111.87,239.72,205.44,128.78,7.11,4.59,602.46,485.59,0.00,0.00,0.263,1119.472,66.929,250.265,-4.09,-3.81,-2.64,2.68,0.87,0.99,0.974,0.975,0.060,0.056,0.216,0.216,
1.428,11111100,7,0,0,109,1,0.00,0.00,143.77,241.67,211.45,122.99,36.14,41.34,35.52,39.41,4.35,18.35,159.00,72.00,239.00,181.00,0.00,0.00,114.16,215.63,213.23,130.13,4.31,3.93,135.00,239.72,214.00,128.78,3.46,4.59,622.95,494.88,0.00,0.00,0.263,1119.472,65.675,251.239,-4.09,-3.81,-2.64,2.68,0.87,0.99,0.974,0.975,0.059,0.055,0.217,0.217,
1.439,11111100,1,0,0,111,1,0.00,0.00,99.74,241.87,186.34,122.76,39.72,41.65,33.96,38.93,-28.89,27.30,145.00,70.00,236.00,181.00,0.00,0.00,92.76,216.00,201.43,130.00,5.38,4.41,111.87,240.42,205.44,128.68,7.11,4.54,639.57,502.59,0.00,0.00,0.263,1119.472,66.263,250.487,-4.09,-3.81,-2.64,2.68,0.87,0.99,0.974,0.975,0.060,0.055,0.216,0.216,
1.489,11111100,8,0,0,120,1,0.00,0.00,143.53,241.50,211.20,122.79,35.98,41.41,35.66,39.60,16.96,24.77,158.00,71.00,239.00,180.00,0.00,0.00,113.84,216.03,213.23,130.01,4.30,4.84,134.98,240.50,214.00,129.00,3.87,5.00,655.79,509.95,0.00,0.00,0.263,1119.472,63.061,250.265,-4.09,-3.81,-2.64,2.68,0.87,0.99,0.975,0.975,0.057,0.052,0.216,0.216,
1.506,11111100,2,0,0,123,1,0.00,0.00,143.46,241.70,211.06,122.60,35.96,41.20,35.61,39.94,14.63,28.88,158.00,70.00,239.00,181.00,0.00,0.00,113.84,216.00,213.23,130.00,4.30,4.41,134.98,240.42,214.00,128.68,3.87,4.54,672.31,518.33,0.00,0.00,0.263,1119.472,63.087,251.432,-4.09,-3.81,-2.64,2.68,0.87,0.99,0.974,0.975,0.057,0.052,0.217,0.217,
1.522,11111100,2,0,0,126,1,0.00,0.00,143.28,241.70,210.92,122.60,35.94,41.20,35.71,39.94,19.51,28.88,158.00,70.00,239.00,181.00,0.00,0.00,113.66,216.00,212.90,130.00,4.17,4.41,134.98,240.42,214.00,128.68,3.87,4.54,692.38,536.14,0.00,0.00,0.227,1159.925,318.487,436.031,-4.09,-3.81,-2.64,2.68,0.87,0.99,0.907,0.908,0.250,0.246,0.339,0.339,
