ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-21 17:18:53:467
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
14.356,11111000,6,0,0,114,1,0.00,0.00,120.90,199.64,120.81,18.94,6.05,5.82,4.62,4.14,18.19,-8.87,85.00,1.00,157.00,54.00,0.00,0.00,110.00,0.00,137.00,0.00,2.00,0.00,124.00,212.00,137.00,37.00,2.00,2.00,743.74,366.44,0.00,0.00,0.249,1203.027,254.608,117.593,-4.58,-5.72,-2.65,2.59,0.61,0.08,0.974,0.975,0.207,0.203,0.094,0.095,
14.406,11111100,8,0,0,123,1,0.00,0.00,120.90,199.61,120.81,18.75,6.05,5.76,4.62,3.21,18.19,-7.46,85.00,1.00,157.00,47.00,0.00,0.00,110.00,198.00,137.00,38.00,2.00,2.00,124.00,211.00,137.00,37.00,2.00,2.00,739.51,380.24,0.00,0.00,0.252,1203.027,178.259,100.426,-4.58,-5.72,-2.65,2.59,0.61,0.08,0.986,0.986,0.148,0.143,0.081,0.082,
14.422,11111100,2,0,0,126,1,0.00,0.00,120.90,199.53,120.81,20.43,6.05,5.77,4.62,5.09,18.19,-9.30,85.00,1.00,157.00,46.00,0.00,0.00,110.00,197.00,137.00,37.00,2.00,2.00,124.00,211.00,137.00,37.00,2.00,2.00,731.40,395.22,0.00,0.00,0.260,1203.027,136.403,110.527,-4.58,-3.97,-2.65,2.98,0.61,0.89,0.989,0.990,0.114,0.109,0.090,0.090,
14.439,11011100,2,0,0,129,1,0.00,0.00,121.00,199.53,0.00,20.43,0.00,5.77,0.00,5.09,0.00,-9.30,85.00,1.00,152.00,46.00,90.00,0.00,110.00,197.00,135.00,37.00,2.00,2.00,124.00,211.00,135.00,37.00,2.00,2.00,726.68,400.17,0.00,0.00,0.260,1203.027,136.403,110.527,-4.58,-3.97,-2.65,2.98,0.61,0.89,0.989,0.990,0.114,0.109,0.090,0.090,
14.478,11011100,6,0,0,136,1,0.00,0.00,121.00,199.53,0.00,20.43,0.00,5.77,0.00,5.09,0.00,-9.30,86.00,1.00,154.00,46.00,89.00,0.00,110.00,197.00,135.00,37.00,2.00,2.00,124.00,211.00,135.00,37.00,2.00,2.00,721.05,412.39,0.00,0.00,0.260,1203.027,136.403,110.527,-4.58,-3.97,-2.65,2.98,0.61,0.89,0.989,0.990,0.114,0.109,0.090,0.090,
14.517,11111100,6,0,0,143,1,0.00,0.00,121.30,199.53,117.84,20.43,5.91,5.77,4.46,5.09,16.18,-9.30,85.00,1.00,152.00,46.00,0.00,0.00,110.00,197.00,135.00,37.00,2.00,2.00,124.00,211.00,135.00,37.00,2.00,2.00,715.75,424.82,0.00,0.00,0.259,1203.027,140.738,112.660,-4.58,-3.97,-2.64,2.98,0.61,0.89,0.989,0.989,0.117,0.113,0.092,0.092,
14.561,11111100,7,0,0,151,1,0.00,0.00,121.31,199.68,117.68,22.61,5.94,5.86,4.47,5.60,15.04,-8.89,85.00,1.00,152.00,54.00,0.00,0.00,110.00,196.00,135.00,38.00,2.00,2.00,124.00,211.00,135.00,38.00,2.00,2.00,701.43,424.14,0.00,0.00,0.255,1235.124,70.633,113.531,-4.59,-4.01,-2.64,2.95,0.60,0.87,0.994,0.994,0.059,0.054,0.091,0.090,
14.578,11111100,2,0,0,154,1,0.00,0.00,120.48,199.30,117.91,19.04,5.94,5.89,4.45,3.85,14.67,-9.21,84.00,1.00,152.00,46.00,0.00,0.00,110.00,197.00,136.00,37.00,2.00,2.00,122.00,211.00,137.00,38.00,2.00,2.00,691.68,420.66,0.00,0.00,0.251,1264.012,54.450,68.233,-4.59,-4.01,-2.64,2.95,0.60,0.87,0.998,0.998,0.045,0.041,0.053,0.053,
14.594,11111100,2,0,0,157,1,0.00,0.00,119.65,197.30,118.64,21.76,6.06,6.05,4.50,4.12,13.87,-8.19,85.00,1.00,154.00,55.00,0.00,0.00,110.00,195.00,136.00,38.00,2.00,2.00,123.00,210.50,136.00,39.00,2.00,3.00,682.98,418.68,0.00,0.00,0.245,1290.010,25.116,96.799,-4.62,-4.06,-2.63,2.92,0.59,0.85,0.997,0.997,0.021,0.017,0.074,0.074,
14.639,11111100,7,0,0,165,1,0.00,0.00,119.00,197.30,118.76,21.76,6.07,6.05,4.46,4.12,13.19,-8.19,85.00,1.00,153.00,55.00,0.00,0.00,109.00,195.00,135.00,38.00,2.00,2.00,123.00,210.50,136.00,39.00,2.00,3.00,673.93,417.33,0.00,0.00,0.240,1313.409,20.765,105.645,-4.62,-4.06,-2.63,2.92,0.59,0.85,0.997,0.997,0.018,0.014,0.079,0.079,
14.656,11111100,2,0,0,168,1,0.00,0.00,119.00,196.73,118.76,20.96,6.07,6.00,4.46,4.46,13.19,-6.00,85.00,1.00,153.00,53.00,0.00,0.00,109.00,194.00,135.00,38.00,2.00,2.00,123.00,210.00,136.00,38.00,2.00,2.00,663.33,414.68,0.00,0.00,0.234,1334.468,-1.200,92.488,-4.62,-4.13,-2.63,2.86,0.59,0.82,0.998,0.998,0.001,-0.003,0.068,0.068,
14.733,11111000,13,0,0,2,1,0.00,0.00,119.00,196.69,118.76,22.05,6.07,6.04,4.46,4.63,13.19,-7.88,85.00,1.00,153.00,54.00,0.00,0.00,109.00,0.00,135.00,0.00,2.00,0.00,123.00,210.00,136.00,38.00,2.00,2.00,652.39,412.84,0.00,0.00,0.231,1353.422,-1.429,105.667,-4.62,-4.13,-2.63,2.86,0.59,0.82,0.997,0.997,0.001,-0.003,0.077,0.077,
14.811,01111000,13,0,0,16,1,0.00,0.00,119.13,196.92,118.34,21.27,6.10,6.10,4.48,4.24,12.23,-5.82,84.00,1.00,152.00,55.00,0.00,0.00,109.00,0.00,135.00,0.00,2.00,0.00,0.00,210.00,0.00,38.00,0.00,2.00,646.16,410.31,0.00,0.00,0.227,1370.479,-13.609,96.502,-4.60,-4.17,-2.63,2.82,0.60,0.80,0.998,0.998,-0.008,-0.012,0.070,0.069,
14.822,01111000,1,0,0,18,1,0.00,0.00,119.05,196.90,118.59,21.07,6.07,6.08,4.66,4.31,10.78,-6.15,85.00,1.00,154.00,54.00,0.00,0.00,109.00,0.00,136.00,0.00,2.00,0.00,0.00,210.00,0.00,38.00,0.00,2.00,641.11,411.63,0.00,0.00,0.225,1385.832,-15.883,90.380,-4.60,-4.17,-2.63,2.82,0.60,0.80,0.998,0.998,-0.010,-0.013,0.064,0.064,
14.833,01111000,1,0,0,20,1,0.00,0.00,119.05,197.05,118.59,21.43,6.06,6.06,4.65,4.64,10.78,-6.43,85.00,1.00,154.00,53.00,0.00,0.00,109.00,0.00,136.00,0.00,2.00,0.00,0.00,210.00,0.00,38.00,0.00,2.00,638.31,410.82,0.00,0.00,0.223,1399.648,-14.981,95.392,-4.60,-4.17,-2.63,2.82,0.60,0.80,0.998,0.998,-0.009,-0.013,0.067,0.067,
14.872,01111100,6,0,0,27,1,0.00,0.00,119.05,198.63,118.59,21.34,6.06,6.17,4.65,4.19,10.78,-6.17,85.00,1.00,154.00,54.00,0.00,0.00,109.00,196.00,136.00,38.00,2.00,2.00,0.00,211.00,0.00,38.00,0.00,2.00,636.14,408.94,0.00,0.00,0.220,1412.084,-10.712,91.023,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.998,0.998,-0.006,-0.010,0.064,0.064,
14.917,11111000,7,0,0,35,1,0.00,0.00,144.25,196.77,124.48,20.93,6.05,6.11,4.66,4.46,22.01,-7.16,89.00,1.00,156.00,54.00,0.00,0.00,123.00,0.00,139.00,0.00,2.00,0.00,138.00,210.50,140.00,39.00,2.00,3.00,650.63,413.78,0.00,0.00,0.235,1273.689,197.866,140.546,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.982,0.983,0.154,0.150,0.108,0.107,
14.933,11101100,2,0,0,38,1,0.00,0.00,144.08,207.78,123.69,20.26,6.05,6.17,4.58,4.40,25.70,-4.21,88.00,1.00,155.00,53.00,0.00,0.00,0.00,201.00,0.00,39.00,0.00,2.00,123.00,216.00,139.00,38.00,2.00,2.00,668.82,413.53,0.00,0.00,0.256,1153.320,225.016,87.615,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.979,0.979,0.192,0.188,0.074,0.073,
14.950,11111100,2,0,0,41,1,0.00,0.00,143.19,207.78,124.03,20.26,5.98,6.23,4.64,4.45,29.50,-4.21,89.00,1.00,154.00,53.00,0.00,0.00,122.00,201.00,139.00,39.00,2.00,2.00,135.00,216.00,139.00,38.00,2.00,2.00,687.10,414.33,0.00,0.00,0.283,1046.205,195.945,80.775,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.980,0.981,0.185,0.180,0.075,0.075,
14.967,11111100,2,0,0,44,1,0.00,0.00,143.15,207.78,123.82,20.26,5.98,6.26,4.67,4.47,32.89,-4.21,88.00,1.00,154.00,53.00,0.00,0.00,122.00,201.00,139.00,39.00,2.00,2.00,135.00,216.00,139.00,38.00,2.00,2.00,705.48,415.33,0.00,0.00,0.311,949.998,177.341,70.006,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.980,0.981,0.185,0.179,0.071,0.071,
15.011,11111000,7,0,0,52,1,0.00,0.00,143.15,220.78,123.82,20.77,5.97,6.11,4.66,4.58,32.89,5.36,88.00,1.00,154.00,54.00,0.00,0.00,122.00,0.00,139.00,0.00,2.00,0.00,135.00,223.00,139.00,38.00,2.00,2.00,730.57,416.17,0.00,0.00,0.283,1007.398,261.857,75.856,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.965,0.966,0.252,0.247,0.072,0.072,
15.028,11111100,2,0,0,55,1,0.00,0.00,142.48,221.30,124.46,19.59,5.97,6.01,4.91,4.45,38.75,1.30,72.00,1.00,154.00,48.00,0.00,0.00,122.00,171.81,138.00,86.05,2.00,11.98,136.00,223.00,138.00,38.00,2.00,2.00,755.03,418.01,0.00,0.00,0.270,1059.058,271.300,84.881,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.966,0.967,0.249,0.244,0.077,0.076,
15.072,11111000,7,0,0,63,1,0.00,0.00,142.91,220.98,123.47,19.60,5.94,6.04,4.61,4.42,35.95,7.84,88.00,1.00,154.00,54.00,0.00,0.00,122.00,0.00,139.00,0.00,2.00,0.00,136.00,222.00,138.00,37.00,2.00,2.00,764.37,413.53,0.00,0.00,0.259,1105.552,283.110,79.907,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.966,0.967,0.249,0.244,0.069,0.069,
15.122,11101000,8,0,0,72,1,0.00,0.00,142.89,220.76,123.23,19.90,6.00,6.08,4.58,4.30,42.13,10.02,87.00,1.00,155.00,54.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00,223.00,138.00,37.00,2.00,2.00,769.77,413.56,0.00,0.00,0.250,1147.397,290.716,87.449,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.966,0.968,0.246,0.242,0.073,0.073,
15.133,11111100,1,0,0,74,1,0.00,0.00,142.94,220.86,123.06,17.60,6.02,6.09,4.58,4.59,42.94,15.06,87.00,1.00,154.00,54.00,0.00,0.00,122.00,171.98,138.00,85.24,2.00,10.60,136.00,223.00,139.00,38.00,2.00,2.00,775.84,409.77,0.00,0.00,0.242,1185.057,299.576,53.365,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.968,0.969,0.246,0.242,0.043,0.043,
15.156,11111000,3,0,0,78,1,0.00,0.00,142.83,220.61,122.81,19.65,6.04,6.07,4.56,4.43,43.84,16.17,87.00,1.00,154.00,54.00,0.00,0.00,122.00,0.00,137.00,0.00,2.00,0.00,136.00,223.00,138.00,38.00,2.00,2.00,781.70,409.07,0.00,0.00,0.236,1218.952,304.605,82.529,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.968,0.969,0.243,0.239,0.065,0.065,
15.194,11111000,6,0,0,85,1,0.00,0.00,142.64,220.61,122.67,19.65,6.06,6.07,4.54,4.43,44.56,16.17,87.00,1.00,154.00,54.00,0.00,0.00,122.00,0.00,137.00,0.00,2.00,0.00,136.00,223.00,138.00,38.00,2.00,2.00,780.55,408.02,0.00,0.00,0.230,1249.456,309.276,82.937,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.968,0.969,0.241,0.237,0.064,0.064,
15.217,11111000,3,0,0,89,1,0.00,0.00,142.64,220.77,122.67,19.32,6.06,6.07,4.54,4.30,44.56,18.53,87.00,1.00,154.00,53.00,0.00,0.00,122.00,0.00,137.00,0.00,2.00,0.00,136.00,223.00,138.00,38.00,2.00,2.00,779.83,406.04,0.00,0.00,0.225,1276.911,317.066,80.905,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.968,0.969,0.242,0.238,0.061,0.061,
15.256,11111000,6,0,0,96,1,0.00,0.00,142.64,220.82,122.67,19.56,6.06,6.08,4.54,4.64,44.56,20.52,87.00,1.00,154.00,55.00,0.00,0.00,122.00,0.00,137.00,0.00,2.00,0.00,136.00,223.00,138.00,38.00,2.00,2.00,779.14,405.22,0.00,0.00,0.221,1301.620,323.637,84.993,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.968,0.969,0.242,0.238,0.063,0.063,
15.278,11111000,3,0,0,100,1,0.00,0.00,142.49,220.74,123.10,19.63,6.04,6.07,4.63,4.63,45.85,19.27,87.00,1.00,153.00,54.00,0.00,0.00,122.00,0.00,138.00,0.00,2.00,0.00,136.00,222.00,138.00,37.00,2.00,2.00,778.40,404.85,0.00,0.00,0.217,1323.858,324.936,96.805,-4.58,-4.20,-2.64,2.81,0.61,0.78,0.969,0.969,0.239,0.235,0.070,0.070,
15.317,11111100,6,0,0,107,1,0.00,0.00,142.49,211.32,123.10,22.63,6.00,5.84,4.60,4.03,45.85,16.50,87.00,1.00,153.00,57.00,0.00,0.00,122.00,202.00,138.00,39.00,2.00,2.00,136.00,216.00,138.00,39.00,2.00,2.00,771.83,408.92,0.00,0.00,0.245,1209.860,220.136,96.224,-4.59,-4.26,-2.67,2.78,0.60,0.76,0.981,0.981,0.180,0.176,0.077,0.077,
15.339,11111100,3,0,0,111,1,0.00,0.00,142.59,201.78,123.22,27.29,6.00,5.77,4.56,4.64,46.11,13.15,87.00,1.00,154.00,59.00,0.00,0.00,123.00,199.00,138.00,41.00,2.00,2.00,136.00,212.00,138.00,41.00,2.00,2.00,761.28,416.44,0.00,0.00,0.273,1092.894,148.782,143.857,-4.61,-4.32,-2.67,2.74,0.60,0.73,0.982,0.983,0.136,0.131,0.128,0.128,
15.350,11111100,1,0,0,113,1,0.00,0.00,123.68,201.78,127.01,27.29,6.13,5.76,5.00,4.64,41.30,13.15,90.00,1.00,161.00,59.00,0.00,0.00,112.00,199.00,140.00,41.00,2.00,2.00,127.00,212.00,140.00,41.00,2.00,2.00,739.07,425.34,0.00,0.00,0.269,1136.004,9.062,161.264,-4.59,-4.32,-2.67,2.74,0.60,0.73,0.990,0.990,0.010,0.005,0.139,0.139,
15.400,11111100,8,0,0,122,1,0.00,0.00,125.02,201.78,126.90,27.29,6.08,5.75,5.22,4.63,36.47,13.15,76.00,1.00,161.00,59.00,0.00,0.00,112.00,199.00,140.00,41.00,2.00,2.00,127.00,212.00,140.00,41.00,2.00,2.00,717.65,434.70,0.00,0.00,0.260,1174.804,20.245,167.776,-4.58,-4.32,-2.67,2.74,0.61,0.73,0.990,0.990,0.019,0.015,0.140,0.140,
15.472,11111100,12,0,0,135,1,0.00,0.00,125.43,203.37,126.88,27.84,6.11,5.74,5.10,4.90,31.17,12.77,89.00,1.00,160.00,63.00,0.00,0.00,113.00,198.00,140.00,40.00,2.00,2.00,127.00,213.00,140.00,40.00,2.00,2.00,697.11,445.23,0.00,0.00,0.252,1209.724,32.890,187.191,-4.57,-4.34,-2.67,2.73,0.61,0.72,0.988,0.988,0.029,0.025,0.152,0.152,
15.489,11111100,2,0,0,138,1,0.00,0.00,125.45,204.32,126.88,27.12,6.14,5.84,5.13,4.71,29.74,11.94,88.00,1.00,160.00,60.00,0.00,0.00,113.00,199.00,140.00,40.00,2.00,2.00,127.00,214.00,140.00,40.00,2.00,2.00,677.20,453.91,0.00,0.00,0.245,1241.151,38.070,182.247,-4.56,-4.35,-2.67,2.72,0.61,0.71,0.989,0.989,0.032,0.028,0.144,0.144,
15.506,11111100,2,0,0,141,1,0.00,0.00,125.20,204.78,126.86,26.98,6.07,5.88,5.17,4.67,32.57,9.67,76.00,1.00,160.00,61.00,0.00,0.00,112.00,200.00,140.00,40.00,2.00,2.00,127.00,214.00,140.00,40.00,2.00,2.00,662.81,461.59,0.00,0.00,0.239,1269.436,33.950,183.703,-4.55,-4.38,-2.67,2.70,0.62,0.70,0.989,0.990,0.028,0.024,0.142,0.142,
15.517,11111100,1,0,0,143,1,0.00,0.00,125.60,204.78,126.64,26.98,6.12,5.88,5.13,4.67,28.31,9.67,89.00,1.00,160.00,61.00,0.00,0.00,113.00,200.00,140.00,40.00,2.00,2.00,127.00,214.00,140.00,40.00,2.00,2.00,652.93,462.85,0.00,0.00,0.234,1294.893,38.338,184.343,-4.56,-4.38,-2.67,2.70,0.62,0.70,0.990,0.990,0.031,0.027,0.140,0.140,
15.539,11111100,3,0,0,147,1,0.00,0.00,125.76,204.78,126.53,26.98,6.13,5.88,5.10,4.67,27.73,9.67,89.00,1.00,160.00,61.00,0.00,0.00,112.00,200.00,139.00,40.00,2.00,2.00,127.00,214.00,140.00,40.00,2.00,2.00,655.11,463.30,0.00,0.00,0.230,1317.803,41.532,192.071,-4.56,-4.38,-2.67,2.70,0.62,0.70,0.989,0.989,0.033,0.029,0.143,0.143,
15.550,11111100,1,0,0,149,1,0.00,0.00,125.76,205.01,126.53,27.05,6.14,5.86,5.10,4.84,27.73,9.70,89.00,1.00,160.00,61.00,0.00,0.00,112.00,166.60,139.00,86.59,2.00,29.34,127.00,214.00,140.00,40.00,2.00,2.00,656.56,463.72,0.00,0.00,0.226,1338.423,44.002,195.924,-4.56,-4.38,-2.67,2.70,0.62,0.70,0.989,0.989,0.034,0.030,0.144,0.144,
15.600,11111100,8,0,0,158,1,0.00,0.00,125.76,205.41,126.53,26.65,6.14,5.99,5.11,4.69,27.73,6.83,89.00,1.00,160.00,63.00,0.00,0.00,112.00,200.00,139.00,40.00,2.00,2.00,127.00,214.00,140.00,40.00,2.00,2.00,657.09,462.14,0.00,0.00,0.223,1356.981,44.568,191.780,-4.55,-4.40,-2.66,2.69,0.62,0.69,0.990,0.990,0.034,0.030,0.139,0.139,
15.639,11111100,6,0,0,165,1,0.00,0.00,126.07,205.32,126.46,26.82,6.15,5.99,5.16,4.84,25.33,8.79,89.00,1.00,162.00,63.00,0.00,0.00,113.00,199.00,138.00,40.00,2.00,2.00,126.00,214.00,139.00,40.00,2.00,2.00,657.48,462.61,0.00,0.00,0.220,1373.683,47.983,207.173,-4.54,-4.41,-2.66,2.69,0.63,0.69,0.988,0.988,0.036,0.032,0.148,0.148,
15.678,11111100,6,0,0,172,1,0.00,0.00,126.07,205.88,126.46,26.34,6.15,6.01,5.16,4.57,25.33,5.53,89.00,1.00,162.00,60.00,0.00,0.00,113.00,200.00,138.00,40.00,2.00,2.00,126.00,214.00,139.00,40.00,2.00,2.00,658.39,462.66,0.00,0.00,0.217,1388.714,50.790,201.601,-4.56,-4.43,-2.66,2.68,0.62,0.68,0.989,0.989,0.038,0.034,0.143,0.143,
15.717,11111100,6,0,0,179,1,0.00,0.00,125.95,205.94,126.62,26.69,6.16,6.02,5.16,4.67,25.81,3.07,76.00,1.00,161.00,60.00,0.00,0.00,113.00,200.00,138.00,40.00,2.00,2.00,126.00,214.00,139.00,40.00,2.00,2.00,658.82,463.42,0.00,0.00,0.214,1402.243,48.061,208.683,-4.57,-4.46,-2.65,2.67,0.61,0.67,0.989,0.989,0.036,0.032,0.146,0.146,
15.722,11111100,0,0,0,180,1,0.00,0.00,125.95,205.95,126.62,26.82,6.16,6.02,5.16,4.97,25.81,2.43,76.00,1.00,161.00,59.00,0.00,0.00,113.00,200.00,138.00,40.00,2.00,2.00,126.00,214.00,139.00,40.00,2.00,2.00,658.97,463.88,0.00,0.00,0.212,1414.419,46.862,211.645,-4.57,-4.47,-2.65,2.66,0.61,0.66,0.989,0.989,0.034,0.031,0.147,0.147,
15.772,11111100,8,0,0,9,1,0.00,0.00,115.45,205.80,125.72,26.92,6.01,6.06,5.14,4.77,19.85,3.79,78.00,1.00,162.00,61.00,0.00,0.00,108.00,200.00,139.00,40.00,2.00,2.00,121.00,214.00,139.00,40.00,2.00,2.00,652.86,462.46,0.00,0.00,0.211,1425.377,-47.084,191.416,-4.59,-4.48,-2.65,2.66,0.60,0.65,0.991,0.991,-0.031,-0.034,0.132,0.132,
15.783,11111100,1,0,0,11,1,0.00,0.00,124.65,191.95,126.62,28.80,6.05,6.05,4.95,4.82,25.18,-2.26,77.00,1.00,159.00,61.00,0.00,0.00,112.00,192.00,139.00,41.00,2.00,2.00,126.00,207.00,140.00,42.00,2.00,2.00,644.15,464.17,0.00,0.00,0.232,1288.552,-78.701,200.819,-4.59,-4.48,-2.65,2.66,0.60,0.65,0.987,0.986,-0.058,-0.062,0.153,0.153,
15.794,11111100,1,0,0,13,1,0.00,0.00,113.23,191.95,125.35,28.80,6.06,6.02,4.95,4.80,17.24,-2.26,80.00,1.00,164.00,61.00,0.00,0.00,107.00,192.00,139.00,41.00,2.00,2.00,121.00,207.00,138.00,42.00,2.00,2.00,628.79,463.20,0.00,0.00,0.241,1225.454,-160.248,174.787,-4.59,-4.48,-2.65,2.66,0.60,0.65,0.982,0.982,-0.126,-0.130,0.139,0.139,
15.817,11111100,3,0,0,17,1,0.00,0.00,113.23,192.85,125.35,28.38,6.06,6.00,4.95,4.84,17.24,-6.24,80.00,1.00,164.00,64.00,0.00,0.00,107.00,192.00,139.00,41.00,2.00,2.00,121.00,207.00,138.00,42.00,2.00,2.00,613.81,462.43,0.00,0.00,0.236,1255.309,-156.880,174.043,-4.59,-4.48,-2.65,2.66,0.60,0.65,0.983,0.983,-0.120,-0.124,0.135,0.135,
15.889,11111100,12,0,0,30,1,0.00,0.00,114.06,192.85,125.40,28.38,5.93,5.93,5.03,4.79,9.31,-6.24,79.00,1.00,160.00,64.00,0.00,0.00,107.00,192.00,139.00,41.00,2.00,2.00,120.00,207.00,139.00,42.00,2.00,2.00,599.61,460.79,0.00,0.00,0.246,1205.823,-143.332,162.669,-4.60,-4.48,-2.64,2.66,0.60,0.65,0.985,0.984,-0.114,-0.119,0.132,0.132,
15.939,11111100,8,0,0,39,1,0.00,0.00,113.76,193.25,125.30,28.49,5.99,5.98,5.05,4.85,6.60,-11.58,80.00,1.00,163.00,63.00,0.00,0.00,107.00,193.00,139.00,41.00,2.00,2.00,120.00,208.00,139.00,42.00,2.00,2.00,585.69,458.86,0.00,0.00,0.249,1189.357,-139.103,158.388,-4.63,-4.48,-2.63,2.66,0.58,0.65,0.985,0.985,-0.113,-0.117,0.130,0.130,
15.950,01111100,1,0,0,41,1,0.00,0.00,113.96,193.25,125.40,28.49,6.00,5.98,5.01,4.85,5.06,-11.58,80.00,1.00,160.00,63.00,0.00,0.00,107.00,193.00,139.00,41.00,2.00,2.00,0.00,208.00,0.00,42.00,0.00,2.00,578.03,458.85,0.00,0.00,0.256,1156.913,-133.793,155.270,-4.63,-4.48,-2.63,2.66,0.58,0.65,0.985,0.985,-0.111,-0.116,0.131,0.131,
15.956,01111100,0,0,0,42,1,0.00,0.00,113.96,192.97,125.40,28.44,6.00,6.03,5.01,4.74,5.06,-14.94,80.00,1.00,160.00,63.00,0.00,0.00,107.00,193.00,139.00,41.00,2.00,2.00,0.00,208.00,0.00,41.00,0.00,2.00,572.69,456.64,0.00,0.00,0.269,1100.518,-130.616,150.940,-4.63,-4.48,-2.63,2.66,0.58,0.65,0.984,0.984,-0.114,-0.119,0.134,0.134,
16.000,01111100,7,0,0,50,1,0.00,0.00,113.96,205.38,125.40,27.93,6.00,6.03,5.01,4.75,5.06,-12.25,80.00,1.00,160.00,61.00,0.00,0.00,107.00,199.00,139.00,41.00,2.00,2.00,0.00,213.00,0.00,41.00,0.00,2.00,580.77,455.18,0.00,0.00,0.262,1142.866,-49.856,148.823,-4.63,-4.49,-2.63,2.65,0.58,0.65,0.991,0.991,-0.041,-0.045,0.128,0.128,
16.017,11111100,2,0,0,53,1,0.00,0.00,125.49,205.38,127.80,27.93,5.99,6.06,5.19,4.77,9.65,-12.25,91.00,1.00,162.00,61.00,0.00,0.00,113.00,199.00,140.00,41.00,2.00,2.00,127.00,213.00,140.00,41.00,2.00,2.00,594.89,456.43,0.00,0.00,0.253,1180.979,32.212,176.278,-4.61,-4.49,-2.64,2.65,0.59,0.65,0.989,0.989,0.029,0.025,0.147,0.147,
16.061,11111100,7,0,0,61,1,0.00,0.00,125.49,204.49,127.80,28.40,5.99,5.97,5.19,5.37,9.65,-5.23,91.00,1.00,162.00,63.00,0.00,0.00,113.00,199.00,140.00,41.00,2.00,2.00,127.00,213.00,140.00,41.00,2.00,2.00,607.90,458.66,0.00,0.00,0.264,1130.920,24.222,173.986,-4.61,-4.50,-2.64,2.65,0.59,0.65,0.988,0.988,0.023,0.019,0.151,0.151,
16.078,11111100,2,0,0,64,1,0.00,0.00,124.33,204.49,127.27,28.40,6.00,5.95,5.07,5.35,12.89,-5.23,91.00,1.00,160.00,63.00,0.00,0.00,112.00,199.00,141.00,41.00,2.00,2.00,126.00,213.00,140.00,41.00,2.00,2.00,620.08,459.91,0.00,0.00,0.255,1170.228,16.867,168.177,-4.61,-4.50,-2.64,2.65,0.59,0.65,0.990,0.990,0.016,0.012,0.141,0.141,
16.122,11111100,7,0,0,72,1,0.00,0.00,124.33,203.86,127.27,27.93,6.02,5.99,5.09,4.90,12.89,-3.86,91.00,1.00,160.00,63.00,0.00,0.00,112.00,199.00,141.00,40.00,2.00,2.00,126.00,213.00,140.00,41.00,2.00,2.00,631.66,460.82,0.00,0.00,0.256,1166.670,10.837,165.640,-4.62,-4.51,-2.64,2.65,0.59,0.64,0.990,0.990,0.011,0.007,0.140,0.140,
16.172,11111100,8,0,0,81,1,0.00,0.00,124.17,203.55,127.32,27.88,6.08,6.07,5.06,5.04,14.71,-2.54,79.00,1.00,162.00,63.00,0.00,0.00,112.00,199.00,140.00,40.00,2.00,2.00,126.00,213.00,140.00,40.00,2.00,2.00,643.13,462.24,0.00,0.00,0.264,1126.756,5.570,168.111,-4.62,-4.53,-2.64,2.64,0.59,0.63,0.989,0.989,0.007,0.003,0.146,0.146,
