ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 20:19:46:481
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.317,11111100,1,0,0,131,0,0.00,0.00,102.81,188.56,143.64,83.15,43.23,47.09,37.06,42.77,24.86,4.50,99.00,37.00,189.00,131.00,0.00,0.00,87.54,170.03,173.77,103.12,7.68,6.67,118.09,199.42,175.23,103.14,6.24,6.17,693.09,629.64,0.00,0.00,0.952,335.991,-15.795,92.221,-3.13,-3.21,-2.74,3.12,0.71,0.65,0.965,0.964,-0.037,-0.054,0.260,0.260,
0.328,11111100,1,0,0,133,0,0.00,0.00,104.32,162.22,143.33,74.67,43.08,46.40,37.39,40.81,18.25,-2.10,97.00,36.00,223.00,122.00,0.00,0.00,87.07,158.54,173.64,100.07,7.74,7.71,117.93,186.94,175.09,99.55,6.11,8.68,664.04,605.50,0.00,0.00,0.957,330.412,-50.337,75.033,-3.13,-3.22,-2.74,3.12,0.71,0.64,0.967,0.964,-0.138,-0.154,0.215,0.215,
0.333,11111100,0,0,0,134,0,0.00,0.00,104.00,162.22,143.60,74.67,43.06,46.40,37.71,40.81,12.49,-2.10,96.00,36.00,187.00,122.00,0.00,0.00,87.30,158.54,173.68,100.07,7.54,7.71,118.16,186.94,175.13,99.55,6.34,8.68,634.62,581.47,0.00,0.00,0.964,328.068,-50.704,74.834,-3.14,-3.22,-2.74,3.12,0.70,0.64,0.966,0.964,-0.140,-0.157,0.216,0.216,
0.383,11111100,8,0,0,143,0,0.00,0.00,104.00,143.77,143.60,71.80,43.06,45.50,37.71,38.90,12.49,-17.89,96.00,24.00,187.00,117.00,0.00,0.00,87.30,149.78,173.68,98.83,7.54,8.75,118.16,179.23,175.13,98.75,6.34,9.35,596.28,558.31,0.00,0.00,1.019,299.004,-74.153,69.654,-3.14,-3.22,-2.74,3.12,0.70,0.64,0.950,0.946,-0.225,-0.242,0.217,0.216,
0.394,11111100,1,0,0,145,0,0.00,0.00,104.00,143.74,143.60,71.56,43.06,45.55,37.71,37.29,12.49,-23.62,96.00,24.00,187.00,118.00,0.00,0.00,87.30,149.84,173.68,98.72,7.54,8.93,118.16,179.30,175.13,98.78,6.34,9.15,559.16,534.30,0.00,0.00,1.115,272.762,-68.298,63.276,-3.14,-3.22,-2.74,3.12,0.70,0.64,0.950,0.946,-0.226,-0.245,0.215,0.215,
0.411,11111100,2,0,0,148,0,0.00,0.00,105.00,143.74,143.37,71.56,42.93,45.55,37.20,37.29,7.14,-23.62,108.00,24.00,212.00,118.00,0.00,0.00,87.18,149.84,173.63,98.72,7.79,8.93,118.44,179.30,175.00,98.78,5.97,9.15,538.04,528.00,0.00,0.00,1.221,248.994,-61.577,57.777,-3.14,-3.22,-2.74,3.11,0.70,0.64,0.951,0.946,-0.222,-0.243,0.215,0.214,
0.450,11111100,6,0,0,155,0,0.00,0.00,105.00,144.64,143.37,70.84,42.93,44.52,37.20,34.34,7.14,-28.31,108.00,24.00,212.00,118.00,0.00,0.00,87.18,150.18,173.63,98.49,7.79,8.74,118.44,179.93,175.00,98.57,5.97,8.85,519.87,522.41,0.00,0.00,1.337,227.775,-55.334,51.718,-3.14,-3.22,-2.74,3.11,0.70,0.64,0.953,0.948,-0.217,-0.240,0.211,0.210,
0.489,11111100,6,0,0,162,0,0.00,0.00,105.52,145.14,143.22,70.15,42.52,43.45,35.93,31.64,-0.36,-32.30,94.00,23.00,190.00,115.00,0.00,0.00,87.22,150.53,173.61,98.21,7.62,8.58,118.56,180.17,175.00,98.28,5.97,8.66,511.79,521.84,0.00,0.00,1.461,208.698,-49.997,46.382,-3.15,-3.22,-2.74,3.11,0.70,0.64,0.955,0.949,-0.213,-0.238,0.206,0.205,
0.533,11111100,7,0,0,170,0,0.00,0.00,106.34,161.68,143.32,77.02,41.58,41.56,35.68,37.02,-2.39,-36.03,109.00,27.00,211.00,123.00,0.00,0.00,87.41,157.17,173.55,101.06,7.43,7.70,118.84,185.97,174.87,100.62,6.34,8.84,512.14,522.24,0.00,0.00,1.533,204.894,-30.892,47.429,-3.15,-3.22,-2.74,3.11,0.70,0.64,0.967,0.963,-0.131,-0.157,0.217,0.217,
0.572,11111100,6,0,0,177,0,0.00,0.00,135.95,145.25,164.62,69.86,38.79,42.38,36.67,32.30,5.14,-35.58,128.00,24.00,199.00,115.00,0.00,0.00,100.58,150.69,181.62,98.13,8.94,9.35,132.61,180.38,183.06,98.56,5.39,8.98,524.24,543.75,0.00,0.00,1.619,185.787,-21.828,77.216,-3.15,-3.22,-2.73,3.10,0.70,0.64,0.923,0.920,-0.093,-0.121,0.374,0.373,
