ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 20:11:19:507
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.411,11110100,2,0,0,149,0,0.00,0.00,117.75,154.00,145.62,0.00,42.69,0.00,37.36,0.00,6.44,0.00,102.00,57.00,217.00,144.00,0.00,0.00,92.37,153.66,175.64,106.61,7.35,11.15,125.16,184.67,176.66,106.80,5.97,10.07,548.87,596.73,0.00,0.00,8.856,31.020,-4.978,14.566,-3.11,-3.15,-2.75,3.07,0.73,0.70,0.925,0.905,-0.060,-0.213,0.375,0.367,
0.456,11111100,7,0,0,157,0,0.00,0.00,117.75,148.47,145.62,78.11,42.69,42.31,37.36,34.20,6.44,-49.05,102.00,45.00,217.00,124.00,0.00,0.00,92.37,153.06,175.64,107.01,7.35,10.68,125.16,184.50,176.66,107.34,5.97,10.02,549.53,621.79,0.00,0.00,8.854,31.020,-4.996,14.577,-3.11,-3.15,-2.75,3.07,0.73,0.70,0.925,0.905,-0.061,-0.214,0.375,0.368,
0.472,11011100,2,0,0,160,0,0.00,0.00,118.00,154.11,0.00,82.80,0.00,45.55,0.00,38.25,0.00,-50.39,124.00,43.00,225.00,154.00,89.00,0.00,90.27,155.24,172.83,109.07,7.32,8.05,122.80,186.91,173.90,109.07,6.94,9.61,550.06,646.80,0.00,0.00,8.851,31.020,-5.018,14.588,-3.11,-3.15,-2.75,3.07,0.73,0.70,0.925,0.905,-0.061,-0.214,0.376,0.368,
0.489,11111100,2,0,0,163,0,0.00,0.00,112.66,148.52,140.24,78.20,39.35,41.52,32.96,33.75,3.33,-49.41,101.00,39.00,187.00,126.00,0.00,0.00,90.12,153.01,172.98,107.51,7.25,10.47,122.88,184.62,174.06,107.72,7.08,10.12,550.37,671.30,0.00,0.00,8.842,31.020,-5.035,14.605,-3.11,-3.15,-2.75,3.07,0.72,0.70,0.925,0.905,-0.062,-0.215,0.376,0.368,
0.528,11111100,6,0,0,170,0,0.00,0.00,112.94,154.11,140.19,82.80,38.88,45.55,31.34,38.25,2.66,-50.39,98.00,43.00,188.00,154.00,0.00,0.00,90.21,155.24,173.03,109.07,7.20,8.05,122.86,186.91,174.35,109.07,7.24,9.61,550.22,692.20,0.00,0.00,8.840,31.020,-5.031,14.607,-3.11,-3.15,-2.75,3.07,0.72,0.69,0.925,0.905,-0.062,-0.214,0.376,0.368,
0.567,01111100,6,0,0,177,0,0.00,0.00,113.25,148.34,140.08,77.79,38.07,40.01,30.76,31.84,1.66,-49.19,96.00,36.00,208.00,126.00,0.00,0.00,90.00,152.88,173.00,107.42,2.00,10.06,0.00,184.82,0.00,107.60,0.00,10.43,545.13,662.86,0.00,0.00,9.307,30.697,-6.612,6.768,-3.11,-3.15,-2.75,3.07,0.72,0.69,0.978,0.947,-0.112,-0.271,0.175,0.170,
0.606,11111100,6,0,0,4,0,0.00,0.00,113.22,148.36,139.94,77.78,37.77,39.47,30.80,31.24,0.60,-49.35,107.00,43.00,207.00,124.00,0.00,0.00,90.26,152.77,173.11,107.51,7.07,10.16,123.00,184.77,174.21,107.71,6.81,10.28,540.03,633.07,0.00,0.00,9.389,30.414,-6.551,6.587,-3.11,-3.15,-2.75,3.07,0.72,0.69,0.979,0.948,-0.111,-0.272,0.171,0.166,
0.644,11111100,6,0,0,11,0,0.00,0.00,113.20,148.24,139.98,77.66,37.89,39.32,30.77,31.20,1.14,-49.02,95.00,34.00,188.00,124.00,0.00,0.00,90.34,152.54,173.11,107.45,7.25,9.80,123.00,184.82,174.21,107.53,6.81,10.27,534.88,603.30,0.00,0.00,9.463,30.131,-6.528,6.541,-3.11,-3.15,-2.75,3.07,0.72,0.70,0.979,0.947,-0.111,-0.273,0.171,0.166,
0.650,11111100,0,0,0,12,0,0.00,0.00,113.26,148.24,139.81,77.66,37.58,39.32,31.30,31.20,-0.08,-49.02,107.00,34.00,189.00,124.00,0.00,0.00,90.26,152.54,173.11,107.45,7.07,9.80,123.03,184.82,174.35,107.53,6.52,10.27,529.82,573.35,0.00,0.00,9.540,29.872,-6.462,6.451,-3.11,-3.15,-2.75,3.06,0.72,0.70,0.979,0.948,-0.110,-0.273,0.170,0.165,
0.689,11111100,6,0,0,19,0,0.00,0.00,113.26,148.38,139.81,77.60,37.58,39.09,31.30,31.20,-0.08,-48.87,107.00,34.00,189.00,124.00,0.00,0.00,90.26,152.68,173.11,107.34,7.07,9.61,123.03,184.89,174.35,107.50,6.52,10.00,524.88,543.32,0.00,0.00,9.607,29.654,-6.394,6.401,-3.11,-3.15,-2.75,3.06,0.72,0.70,0.979,0.948,-0.109,-0.273,0.170,0.165,
0.739,11111100,8,0,0,28,0,0.00,0.00,113.89,148.36,139.81,77.63,37.29,39.23,31.21,31.09,-0.55,-48.91,94.00,44.00,208.00,126.00,0.00,0.00,90.34,152.53,173.11,107.39,7.25,9.60,123.35,184.77,174.50,107.52,6.82,10.16,520.15,513.43,0.00,0.00,9.692,29.391,-6.265,6.378,-3.11,-3.15,-2.75,3.06,0.72,0.70,0.980,0.948,-0.106,-0.272,0.170,0.165,
0.744,11111100,0,0,0,29,0,0.00,0.00,113.91,148.61,140.33,77.49,37.09,39.30,31.12,31.16,-0.75,-49.05,107.00,34.00,186.00,122.00,0.00,0.00,90.50,152.70,173.50,107.31,7.11,9.61,123.47,184.82,174.58,107.35,6.61,9.85,520.50,513.24,0.00,0.00,9.760,29.172,-6.172,6.386,-3.11,-3.15,-2.75,3.06,0.72,0.70,0.980,0.948,-0.104,-0.271,0.172,0.167,
0.761,11111100,2,0,0,32,0,0.00,0.00,118.32,148.61,145.97,77.49,37.75,39.30,32.65,31.16,0.14,-49.05,111.00,34.00,220.00,122.00,0.00,0.00,92.47,152.70,175.72,107.31,7.58,9.61,125.46,184.82,176.91,107.35,5.88,9.85,522.35,517.71,0.00,0.00,9.949,28.551,-5.582,7.266,-3.11,-3.15,-2.75,3.06,0.72,0.70,0.976,0.946,-0.087,-0.258,0.202,0.196,
0.767,11111100,0,0,0,33,0,0.00,0.00,118.32,155.47,145.97,83.12,37.75,39.51,32.65,34.30,0.14,-49.36,111.00,36.00,220.00,128.00,0.00,0.00,92.47,155.36,175.72,109.26,7.58,9.36,125.46,186.80,176.91,109.09,5.88,10.65,527.78,524.18,0.00,0.00,9.986,28.665,-4.531,7.798,-3.11,-3.15,-2.75,3.07,0.72,0.70,0.975,0.951,-0.055,-0.227,0.217,0.212,
0.811,11111100,7,0,0,41,0,0.00,0.00,118.32,156.19,145.97,85.12,37.75,40.29,32.65,34.70,0.14,-49.48,111.00,36.00,220.00,132.00,0.00,0.00,92.47,155.77,175.72,110.22,7.58,9.09,125.46,186.98,176.91,109.81,5.88,11.59,533.56,531.74,0.00,0.00,9.923,28.853,-4.443,8.082,-3.11,-3.15,-2.75,3.07,0.72,0.70,0.973,0.950,-0.052,-0.223,0.224,0.219,
0.817,11111100,0,0,0,42,0,0.00,0.00,120.96,156.19,149.77,85.12,38.56,40.29,34.03,34.70,2.73,-49.48,112.00,36.00,221.00,132.00,0.00,0.00,93.65,155.77,177.16,110.22,7.74,9.09,126.69,186.98,177.81,109.81,6.25,11.59,540.23,542.36,0.00,0.00,9.952,28.674,-4.122,8.775,-3.11,-3.15,-2.75,3.07,0.72,0.70,0.969,0.947,-0.042,-0.214,0.245,0.240,
0.856,11111100,6,0,0,49,0,0.00,0.00,121.10,156.14,150.21,84.81,38.64,41.01,32.85,35.43,1.53,-49.39,113.00,46.00,221.00,132.00,0.00,0.00,93.70,155.74,177.32,109.90,7.54,8.70,126.84,187.14,178.04,109.67,6.89,11.56,546.74,552.95,0.00,0.00,10.008,28.497,-4.073,8.746,-3.11,-3.15,-2.75,3.07,0.72,0.69,0.968,0.947,-0.041,-0.214,0.246,0.241,
0.867,11111100,1,0,0,51,0,0.00,0.00,121.10,156.16,150.21,84.80,38.64,41.11,32.85,35.80,1.53,-48.87,113.00,48.00,221.00,133.00,0.00,0.00,93.70,155.74,177.32,110.04,7.54,8.73,126.84,187.07,178.04,109.65,6.89,11.64,553.15,563.22,0.00,0.00,10.058,28.351,-4.038,8.679,-3.11,-3.15,-2.75,3.07,0.72,0.69,0.969,0.947,-0.040,-0.214,0.245,0.240,
0.872,11111100,0,0,0,52,0,0.00,0.00,121.10,156.14,150.21,84.84,38.64,41.10,32.85,35.84,1.53,-48.40,113.00,46.00,221.00,133.00,0.00,0.00,93.70,155.74,177.32,110.04,7.54,8.73,126.84,187.19,178.04,109.65,6.89,11.45,558.09,569.32,0.00,0.00,10.101,28.222,-4.015,8.645,-3.11,-3.15,-2.75,3.07,0.72,0.69,0.969,0.947,-0.039,-0.214,0.245,0.240,
0.928,11111100,9,0,0,62,0,0.00,0.00,120.26,156.23,149.63,84.95,40.31,40.84,35.75,35.34,6.48,-49.58,115.00,35.00,221.00,134.00,0.00,0.00,93.38,155.68,176.70,109.90,7.64,8.90,126.17,187.20,177.58,109.85,6.41,10.94,559.35,572.95,0.00,0.00,10.108,28.205,-4.073,8.542,-3.11,-3.15,-2.75,3.07,0.72,0.69,0.969,0.947,-0.041,-0.216,0.242,0.237,
0.967,11111100,6,0,0,69,0,0.00,0.00,106.45,156.23,147.94,84.95,41.49,40.84,35.60,35.34,2.86,-49.58,98.00,35.00,219.00,134.00,0.00,0.00,88.24,155.68,176.28,109.90,7.30,8.90,120.77,187.20,177.58,109.85,6.71,10.94,555.41,571.00,0.00,0.00,9.155,31.220,-6.136,8.228,-3.12,-3.15,-2.75,3.07,0.72,0.69,0.972,0.945,-0.096,-0.253,0.213,0.207,
1.006,11111100,6,0,0,76,0,0.00,0.00,118.87,133.72,149.82,88.59,40.88,42.89,36.02,36.06,6.72,-50.59,112.00,38.00,183.00,123.00,0.00,0.00,92.68,145.55,176.65,111.45,8.16,9.32,125.56,178.00,178.00,112.03,5.97,9.93,541.81,579.42,0.00,0.00,9.106,29.490,-8.562,11.134,-3.12,-3.15,-2.75,3.07,0.72,0.69,0.939,0.902,-0.167,-0.321,0.300,0.288,
1.028,11111100,3,0,0,80,0,0.00,0.00,95.60,133.72,145.37,88.59,42.07,42.89,35.83,36.06,-6.98,-50.59,109.00,38.00,196.00,123.00,0.00,0.00,83.16,145.55,175.13,111.45,6.73,9.32,115.68,178.00,177.00,112.03,6.39,9.93,520.78,577.33,0.00,0.00,9.044,29.109,-10.764,8.416,-3.12,-3.15,-2.75,3.07,0.72,0.70,0.945,0.898,-0.235,-0.385,0.226,0.215,
1.067,11111100,6,0,0,87,0,0.00,0.00,95.96,133.85,145.62,88.57,41.33,44.09,35.15,37.31,-2.16,-45.18,107.00,37.00,195.00,122.00,0.00,0.00,83.26,145.43,175.11,111.32,7.07,9.12,115.77,178.00,177.05,112.00,6.67,10.22,499.93,575.48,0.00,0.00,9.150,28.790,-10.575,8.364,-3.12,-3.15,-2.75,3.07,0.72,0.70,0.946,0.898,-0.232,-0.384,0.227,0.216,
1.078,11111100,1,0,0,89,0,0.00,0.00,95.96,133.79,145.62,88.57,41.33,44.22,35.15,37.28,-2.16,-43.11,107.00,37.00,195.00,124.00,0.00,0.00,83.26,145.54,175.11,111.32,7.07,9.25,115.77,177.94,177.05,112.02,6.67,10.08,479.18,573.58,0.00,0.00,9.236,28.525,-10.439,8.277,-3.12,-3.15,-2.75,3.07,0.72,0.70,0.947,0.898,-0.230,-0.383,0.226,0.215,
1.089,11111100,1,0,0,91,0,0.00,0.00,95.59,133.79,145.22,88.57,43.12,44.22,37.31,37.28,-11.19,-43.11,106.00,37.00,196.00,124.00,0.00,0.00,83.00,145.54,175.00,111.32,6.77,9.25,115.73,177.94,176.92,112.02,6.44,10.08,458.49,571.51,0.00,0.00,9.299,28.359,-10.424,8.090,-3.12,-3.15,-2.76,3.07,0.72,0.70,0.947,0.899,-0.231,-0.385,0.222,0.211,
1.128,11111100,6,0,0,98,0,0.00,0.00,95.39,133.98,145.26,88.33,44.14,45.80,37.66,37.89,-14.89,-40.02,106.00,37.00,195.00,124.00,0.00,0.00,82.77,145.41,174.89,111.23,6.98,8.80,115.81,178.12,176.83,111.68,6.44,9.51,442.73,573.75,0.00,0.00,9.330,28.298,-10.372,7.995,-3.12,-3.15,-2.76,3.07,0.72,0.70,0.948,0.899,-0.230,-0.385,0.220,0.209,
1.167,11111100,6,0,0,105,0,0.00,0.00,95.37,133.98,145.30,88.33,44.54,45.80,37.54,37.89,-18.07,-40.02,105.00,37.00,195.00,124.00,0.00,0.00,82.74,145.41,174.89,111.23,7.07,8.80,115.82,178.12,176.73,111.68,6.35,9.51,435.60,562.54,0.00,0.00,9.343,28.267,-10.379,7.981,-3.12,-3.14,-2.76,3.08,0.72,0.70,0.948,0.899,-0.230,-0.385,0.219,0.208,
1.172,11111100,0,0,0,106,0,0.00,0.00,96.06,133.98,145.36,88.33,44.77,45.80,38.04,37.89,-20.74,-40.02,107.00,37.00,224.00,124.00,0.00,0.00,83.42,145.41,175.04,111.23,7.44,8.80,116.18,178.12,176.73,111.68,6.35,9.51,435.98,561.87,0.00,0.00,9.376,28.190,-10.310,7.990,-3.12,-3.14,-2.76,3.08,0.72,0.70,0.948,0.899,-0.229,-0.384,0.220,0.209,
1.211,11111100,6,0,0,113,0,0.00,0.00,113.42,134.07,150.36,88.04,45.61,46.35,40.59,38.19,-17.77,-38.83,97.00,37.00,236.00,123.00,0.00,0.00,91.55,145.48,176.85,111.23,7.74,9.21,124.15,177.98,178.11,111.94,5.92,9.96,441.59,568.97,0.00,0.00,9.900,27.038,-8.295,9.486,-3.12,-3.14,-2.76,3.08,0.72,0.70,0.946,0.903,-0.173,-0.340,0.275,0.263,
1.261,11111100,8,0,0,122,0,0.00,0.00,113.42,151.53,150.36,87.40,45.61,48.46,40.59,41.07,-17.77,-41.26,97.00,46.00,236.00,122.00,0.00,0.00,91.55,153.31,176.85,111.09,7.74,7.64,124.15,184.76,178.11,110.95,5.92,10.37,457.23,570.56,0.00,0.00,10.223,27.565,-5.439,8.371,-3.12,-3.14,-2.76,3.08,0.72,0.70,0.967,0.937,-0.084,-0.260,0.241,0.234,
1.267,11111100,0,0,0,123,0,0.00,0.00,114.22,151.60,150.67,87.36,45.70,48.44,41.18,41.06,-12.79,-40.13,97.00,35.00,184.00,124.00,0.00,0.00,91.16,153.26,176.63,111.35,7.40,7.56,124.00,184.68,178.00,110.96,5.96,11.44,473.40,573.18,0.00,0.00,10.103,27.926,-5.397,8.587,-3.12,-3.15,-2.76,3.08,0.72,0.70,0.966,0.937,-0.082,-0.256,0.245,0.238,
1.339,11111100,12,0,0,136,0,0.00,0.00,114.22,151.28,150.67,87.12,45.70,48.85,41.18,41.30,-12.79,-44.44,97.00,35.00,184.00,123.00,0.00,0.00,91.16,153.07,176.63,111.11,7.40,7.57,124.00,184.64,178.00,110.68,5.96,11.06,489.32,576.11,0.00,0.00,10.006,28.211,-5.495,8.673,-3.12,-3.15,-2.76,3.08,0.72,0.70,0.966,0.937,-0.084,-0.256,0.245,0.238,
1.383,11111100,7,0,0,144,0,0.00,0.00,146.37,151.40,169.30,87.19,45.63,48.93,40.66,41.53,3.99,-43.75,112.00,35.00,230.00,123.00,0.00,0.00,105.74,153.07,184.76,111.11,7.99,7.57,138.91,184.67,185.54,110.82,4.64,11.36,518.25,602.18,0.00,0.00,10.269,26.664,-1.472,13.432,-3.12,-3.15,-2.76,3.08,0.72,0.70,0.919,0.911,0.040,-0.139,0.392,0.389,
1.406,11111100,3,0,0,148,0,0.00,0.00,153.33,167.64,174.30,91.64,45.40,49.59,41.70,44.33,9.29,-38.98,127.00,37.00,212.00,127.00,0.00,0.00,108.38,159.64,186.70,112.92,7.64,7.19,142.65,190.91,187.50,112.42,4.30,9.26,558.09,631.75,0.00,0.00,10.593,25.527,1.633,13.646,-3.12,-3.15,-2.76,3.08,0.72,0.69,0.903,0.910,0.138,-0.046,0.407,0.411,
1.417,11111100,1,0,0,150,0,0.00,0.00,152.82,167.64,173.90,91.64,45.67,49.59,41.42,44.33,13.74,-38.98,136.00,37.00,210.00,127.00,0.00,0.00,107.96,159.64,186.64,112.92,7.75,7.19,141.96,190.91,187.40,112.42,4.70,9.26,592.17,652.72,0.00,0.00,11.008,24.528,1.490,12.973,-3.12,-3.15,-2.76,3.08,0.72,0.69,0.905,0.913,0.139,-0.053,0.401,0.405,
1.433,11111100,2,0,0,153,0,0.00,0.00,152.74,167.64,174.06,91.64,45.53,49.59,41.49,44.33,18.13,-38.98,126.00,37.00,212.00,127.00,0.00,0.00,107.77,159.64,186.54,112.92,7.61,7.19,141.87,190.91,187.25,112.42,4.59,9.26,616.04,679.62,0.00,0.00,11.376,23.630,1.421,12.574,-3.12,-3.15,-2.76,3.08,0.72,0.69,0.905,0.913,0.141,-0.057,0.401,0.405,
1.450,11111100,2,0,0,156,0,0.00,0.00,152.74,192.14,174.06,98.24,45.53,48.83,41.49,43.07,18.13,-32.92,126.00,42.00,212.00,136.00,0.00,0.00,107.77,171.46,186.54,115.80,7.61,8.75,141.87,203.04,187.25,115.23,4.59,6.37,648.56,700.93,0.00,0.00,11.091,24.373,3.838,11.905,-3.11,-3.15,-2.76,3.08,0.73,0.69,0.904,0.926,0.217,0.025,0.368,0.377,
1.467,11111100,2,0,0,159,0,0.00,0.00,152.74,192.29,174.06,97.86,45.53,48.39,41.49,44.38,18.13,-27.21,126.00,42.00,212.00,135.00,0.00,0.00,107.77,171.45,186.54,115.86,7.61,8.65,141.87,203.26,187.25,115.21,4.59,6.75,681.35,721.71,0.00,0.00,10.812,25.107,3.988,12.148,-3.11,-3.15,-2.76,3.09,0.73,0.69,0.905,0.926,0.216,0.030,0.366,0.375,
1.511,11111100,7,0,0,167,0,0.00,0.00,152.74,192.77,174.06,98.30,45.53,48.34,41.49,45.84,18.13,-18.75,126.00,43.00,212.00,152.00,0.00,0.00,107.77,171.51,186.54,115.72,7.61,8.93,141.87,203.28,187.25,115.03,4.59,6.35,701.45,719.68,0.00,0.00,10.518,25.852,4.177,12.578,-3.11,-3.15,-2.76,3.09,0.73,0.69,0.904,0.925,0.216,0.035,0.370,0.379,
1.556,11111100,7,0,0,175,0,0.00,0.00,151.90,192.77,173.35,98.30,45.91,48.34,42.05,45.84,28.48,-18.75,128.00,43.00,211.00,152.00,0.00,0.00,106.98,171.51,186.21,115.72,7.76,8.93,141.50,203.28,187.00,115.03,4.12,6.35,710.05,713.27,0.00,0.00,10.248,26.680,4.182,12.810,-3.11,-3.15,-2.76,3.09,0.73,0.69,0.906,0.926,0.211,0.034,0.367,0.376,
1.567,11111100,1,0,0,177,0,0.00,0.00,151.79,192.71,173.26,97.97,46.20,48.54,42.15,45.72,31.15,-2.85,139.00,42.00,211.00,135.00,0.00,0.00,107.00,171.63,186.08,115.51,7.87,8.63,141.39,203.28,186.85,115.03,4.42,6.35,719.07,707.10,0.00,0.00,9.978,27.543,4.352,13.125,-3.10,-3.15,-2.76,3.10,0.74,0.69,0.906,0.926,0.210,0.038,0.366,0.375,
