ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-21 17:47:49:774
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.444,11011100,3,0,0,162,0,0.00,0.00,146.00,224.23,0.00,106.14,0.00,3.45,0.00,2.92,0.00,37.82,179.00,72.00,215.00,131.00,91.00,0.00,117.00,213.00,194.65,114.00,5.04,2.00,129.00,222.00,195.00,112.00,3.46,2.00,767.72,679.65,0.00,0.00,2.391,100.759,22.860,50.340,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.884,0.891,0.213,0.172,0.417,0.421,
0.456,11011100,1,0,0,164,0,0.00,0.00,146.00,224.23,0.00,106.14,0.00,3.45,0.00,2.92,0.00,37.82,179.00,72.00,220.00,131.00,92.00,0.00,117.28,213.00,195.07,114.00,4.55,2.00,129.02,222.00,195.00,112.00,3.87,2.00,767.10,701.20,0.00,0.00,2.391,100.759,22.860,50.340,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.884,0.891,0.213,0.172,0.417,0.421,
0.478,11011100,3,0,0,168,0,0.00,0.00,146.00,224.23,0.00,106.14,0.00,3.45,0.00,2.92,0.00,37.82,178.00,72.00,214.00,131.00,92.00,0.00,117.50,213.00,195.30,114.00,3.94,2.00,129.64,222.00,195.05,112.00,3.53,2.00,766.22,712.99,0.00,0.00,2.391,100.759,22.860,50.340,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.884,0.891,0.213,0.172,0.417,0.421,
0.489,11011100,1,0,0,170,0,0.00,0.00,146.00,224.23,0.00,106.14,0.00,3.45,0.00,2.92,0.00,37.82,178.00,72.00,215.00,131.00,92.00,0.00,117.72,213.00,195.41,114.00,4.22,2.00,129.98,222.00,195.00,112.00,3.87,2.00,766.22,712.99,0.00,0.00,2.391,100.759,22.860,50.340,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.884,0.891,0.213,0.172,0.417,0.421,
0.506,11110100,2,0,0,173,0,0.00,0.00,145.62,224.00,199.09,0.00,3.55,0.00,3.26,0.00,37.46,0.00,164.00,30.00,231.00,124.00,0.00,90.00,123.50,205.00,203.30,107.00,3.94,2.00,136.70,216.00,203.50,107.00,3.50,2.00,766.22,712.99,0.00,0.00,2.391,100.759,22.860,50.340,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.884,0.891,0.213,0.172,0.417,0.421,
0.522,11011100,2,0,0,176,0,0.00,0.00,146.00,224.23,0.00,106.14,0.00,3.45,0.00,2.92,0.00,37.82,179.00,72.00,215.00,131.00,91.00,0.00,117.81,213.00,195.42,114.00,4.60,2.00,130.00,222.00,195.00,112.00,3.46,2.00,766.22,712.99,0.00,0.00,2.391,100.759,22.860,50.340,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.884,0.891,0.213,0.172,0.417,0.421,
0.539,11111100,2,0,0,179,0,0.00,0.00,145.62,211.47,199.09,96.12,3.55,3.44,3.26,2.86,37.46,14.81,164.00,65.00,231.00,130.00,0.00,0.00,123.50,205.00,203.30,107.00,3.94,2.00,136.70,217.00,203.50,106.00,3.50,2.00,766.27,712.96,0.00,0.00,2.391,100.759,22.911,50.311,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.884,0.891,0.213,0.172,0.417,0.420,
0.583,11111100,7,0,0,7,0,0.00,0.00,135.37,224.23,184.92,106.14,3.57,3.44,2.81,2.92,44.45,37.82,156.00,72.00,222.00,131.00,0.00,0.00,118.00,213.00,195.50,114.00,4.21,2.00,130.00,222.00,195.00,112.00,3.46,2.00,766.81,713.50,0.00,0.00,2.383,100.759,23.448,50.803,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.881,0.889,0.217,0.176,0.420,0.423,
0.600,11111100,2,0,0,10,0,0.00,0.00,145.62,211.54,199.09,95.80,3.56,3.46,3.27,2.93,37.46,14.67,164.00,64.00,231.00,132.00,0.00,0.00,123.50,205.00,203.30,107.00,3.94,2.00,136.70,216.00,203.50,106.00,3.50,2.00,767.87,714.31,0.00,0.00,2.377,100.759,24.008,51.033,-4.89,-4.99,-2.57,2.47,0.46,0.42,0.880,0.887,0.221,0.181,0.421,0.425,
0.617,11111100,2,0,0,13,0,0.00,0.00,135.00,211.39,185.21,95.71,3.58,3.42,2.75,3.03,44.64,12.46,155.00,64.00,223.00,129.00,0.00,0.00,117.72,205.00,195.41,107.00,4.22,2.00,130.00,215.00,195.00,107.00,3.46,2.00,769.39,715.06,0.00,0.00,2.422,100.759,24.512,50.978,-4.77,-5.05,-2.64,2.46,0.52,0.39,0.879,0.887,0.226,0.185,0.420,0.424,
