ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-08 18:26:59:376
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.311,11111100,1,0,0,44,1,0.00,0.00,180.70,228.81,197.19,99.25,4.82,5.18,4.07,4.69,65.63,56.19,149.00,57.00,239.00,142.00,0.00,0.00,134.66,200.92,200.89,109.52,7.25,6.31,164.60,227.47,200.75,109.20,5.03,5.60,825.41,616.51,0.00,0.00,4.068,68.530,22.854,24.631,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.900,0.919,0.322,0.254,0.294,0.301,
0.328,11111100,2,0,0,47,1,0.00,0.00,180.70,228.83,197.11,99.35,4.81,5.18,4.08,4.64,65.15,55.82,149.00,57.00,239.00,142.00,0.00,0.00,134.66,200.92,200.89,109.52,7.25,6.31,164.60,227.56,200.75,109.42,5.03,5.69,825.26,616.25,0.00,0.00,4.036,69.141,23.003,24.761,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.900,0.919,0.322,0.254,0.294,0.300,
0.372,11111100,7,0,0,55,1,0.00,0.00,180.86,228.83,197.24,99.35,4.82,5.18,4.04,4.64,66.31,55.82,149.00,57.00,239.00,142.00,0.00,0.00,134.66,200.92,200.89,109.52,7.25,6.31,164.57,227.56,200.84,109.42,5.12,5.69,825.20,615.17,0.00,0.00,4.008,69.595,23.196,25.019,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.900,0.919,0.322,0.255,0.295,0.301,
0.394,11111100,3,0,0,59,1,0.00,0.00,181.16,229.06,197.43,99.39,4.80,5.19,4.10,4.60,66.52,55.75,149.00,57.00,239.00,143.00,0.00,0.00,134.58,201.05,200.96,109.66,7.44,6.85,164.60,227.68,200.99,109.42,5.27,6.20,825.51,614.41,0.00,0.00,3.987,69.885,23.445,25.201,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.899,0.918,0.323,0.257,0.296,0.302,
0.433,11111100,6,0,0,66,1,0.00,0.00,181.16,229.06,197.56,99.39,4.80,5.19,4.05,4.60,66.78,55.75,149.00,57.00,239.00,143.00,0.00,0.00,134.78,201.05,200.93,109.66,7.44,6.85,164.60,227.68,200.99,109.42,5.27,6.20,825.72,614.56,0.00,0.00,3.971,70.162,23.518,25.411,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.899,0.918,0.323,0.257,0.297,0.303,
0.478,11111100,7,0,0,74,1,0.00,0.00,181.21,229.40,197.57,99.82,4.78,5.13,4.06,4.66,67.30,55.69,148.00,57.00,239.00,143.00,0.00,0.00,134.68,201.05,200.97,109.66,7.73,6.85,164.76,227.68,201.08,109.42,5.58,6.20,826.05,614.87,0.00,0.00,3.940,70.646,23.762,25.754,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.898,0.917,0.323,0.258,0.299,0.305,
0.517,11111100,6,0,0,81,1,0.00,0.00,182.80,230.02,194.92,96.83,4.77,5.07,3.88,4.65,66.29,52.36,147.00,55.00,239.00,140.00,0.00,0.00,134.28,201.44,200.59,108.27,8.57,7.31,165.35,227.91,200.00,108.01,5.08,5.98,827.21,611.08,0.00,0.00,3.928,71.123,24.608,23.273,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.904,0.923,0.334,0.268,0.269,0.275,
0.556,11111100,6,0,0,88,1,0.00,0.00,182.80,230.37,194.92,96.48,4.76,5.11,3.87,4.62,66.29,51.24,147.00,54.00,239.00,141.00,0.00,0.00,134.28,201.65,200.59,108.50,8.57,6.82,165.35,228.18,200.00,108.08,5.08,5.79,828.52,606.72,0.00,0.00,3.886,71.981,24.962,23.115,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.905,0.924,0.334,0.270,0.264,0.270,
0.594,11111100,6,0,0,95,1,0.00,0.00,182.88,230.16,195.05,96.86,4.76,5.13,3.92,4.60,64.84,54.92,147.00,56.00,239.00,141.00,0.00,0.00,134.14,201.48,200.70,108.66,8.22,6.91,165.27,227.91,200.11,108.41,5.27,5.79,829.74,602.51,0.00,0.00,3.857,72.517,25.122,23.475,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.904,0.924,0.334,0.270,0.266,0.272,
0.633,11111100,6,0,0,102,1,0.00,0.00,183.08,230.36,195.11,96.76,4.76,5.15,3.93,4.62,64.14,49.40,146.00,54.00,239.00,141.00,0.00,0.00,134.17,201.65,200.90,108.50,8.26,6.82,165.52,228.35,200.40,108.13,4.84,5.89,830.86,597.99,0.00,0.00,3.828,73.068,25.398,23.545,-3.55,-3.61,-2.96,2.90,1.06,1.03,0.904,0.924,0.335,0.271,0.265,0.271,
