ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-03-28 20:19:50:570
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.394,11011100,2,0,0,63,1,0.00,0.00,151.00,235.30,0.00,126.15,0.00,5.60,0.00,5.26,0.00,48.53,170.00,75.00,198.00,185.00,0.00,0.00,86.53,219.50,229.57,142.50,8.10,5.56,120.52,250.29,231.38,141.64,5.47,7.27,559.32,452.54,0.00,0.00,0.208,1430.450,-206.777,189.303,-3.54,-3.47,-2.76,2.58,1.16,1.20,0.982,0.981,-0.140,-0.143,0.129,0.129,
0.406,11111100,1,0,0,65,1,0.00,0.00,112.51,235.34,172.69,126.21,6.36,5.60,4.62,5.31,12.68,49.06,126.00,74.00,228.00,185.00,0.00,0.00,83.54,219.50,217.97,142.50,10.12,5.56,120.72,250.29,220.10,141.64,9.86,7.27,559.41,453.08,0.00,0.00,0.208,1430.450,-206.669,190.232,-3.54,-3.47,-2.76,2.58,1.16,1.20,0.982,0.981,-0.140,-0.143,0.129,0.129,
0.444,11111100,6,0,0,72,1,0.00,0.00,112.51,235.26,172.69,126.75,6.36,5.60,4.62,5.24,12.68,49.37,126.00,74.00,228.00,185.00,0.00,0.00,83.54,219.50,217.97,142.50,10.12,5.56,120.72,250.39,220.10,141.84,9.86,7.57,559.49,454.26,0.00,0.00,0.208,1430.450,-206.919,198.039,-3.54,-3.47,-2.76,2.58,1.16,1.19,0.981,0.980,-0.140,-0.143,0.135,0.135,
0.483,11011100,6,0,0,79,1,0.00,0.00,151.00,235.23,0.00,127.21,0.00,5.60,0.00,5.15,0.00,50.73,168.00,74.00,198.00,186.00,0.00,0.00,86.35,219.37,229.69,142.69,7.84,5.82,120.61,250.42,231.76,141.99,5.76,7.40,559.51,455.47,0.00,0.00,0.208,1430.450,-207.011,203.953,-3.54,-3.47,-2.76,2.58,1.16,1.19,0.980,0.980,-0.140,-0.143,0.139,0.139,
0.528,11011100,7,0,0,87,1,0.00,0.00,151.00,235.19,0.00,126.38,0.00,5.62,0.00,5.20,0.00,50.50,168.00,74.00,174.00,186.00,0.00,0.00,86.35,219.38,229.69,142.60,7.84,5.88,120.50,250.42,231.69,141.91,5.43,7.59,559.53,455.70,0.00,0.00,0.208,1430.450,-207.069,191.924,-3.54,-3.47,-2.76,2.58,1.16,1.19,0.982,0.981,-0.140,-0.143,0.131,0.130,
0.544,11111100,2,0,0,90,1,0.00,0.00,112.51,235.15,172.69,125.93,6.36,5.62,4.62,5.28,12.68,47.74,126.00,73.00,228.00,185.00,0.00,0.00,83.54,219.50,217.97,142.50,10.12,5.56,120.72,250.27,220.10,141.50,9.86,7.44,559.52,455.58,0.00,0.00,0.208,1430.450,-207.168,187.562,-3.54,-3.48,-2.76,2.58,1.16,1.19,0.982,0.981,-0.140,-0.144,0.128,0.128,
0.583,11111100,6,0,0,97,1,0.00,0.00,112.51,234.85,172.69,120.91,6.36,5.62,4.62,5.12,12.68,47.30,126.00,64.00,228.00,197.00,0.00,0.00,83.54,218.67,217.97,141.24,10.12,5.99,120.72,250.36,220.10,140.24,9.86,7.13,559.49,450.16,0.00,0.00,0.209,1430.450,-207.153,123.472,-3.54,-3.47,-2.76,2.58,1.16,1.19,0.986,0.986,-0.141,-0.144,0.084,0.084,
0.622,11111100,6,0,0,104,1,0.00,0.00,112.51,235.28,172.69,121.09,6.36,5.60,4.62,5.18,12.68,46.64,126.00,62.00,228.00,197.00,0.00,0.00,83.54,219.02,217.97,141.58,10.12,6.29,120.72,251.05,220.10,140.66,9.86,6.90,559.50,444.56,0.00,0.00,0.209,1430.450,-206.565,122.289,-3.54,-3.47,-2.76,2.58,1.16,1.20,0.987,0.986,-0.140,-0.144,0.083,0.083,
0.661,11011100,6,0,0,111,1,0.00,0.00,151.00,234.76,0.00,121.99,0.00,5.60,0.00,5.16,0.00,48.86,218.00,69.00,239.00,200.00,0.00,0.00,86.71,218.75,228.43,141.67,7.73,6.09,121.35,249.84,229.16,140.39,5.99,7.78,559.49,439.50,0.00,0.00,0.209,1430.450,-207.099,136.581,-3.54,-3.47,-2.76,2.59,1.16,1.20,0.986,0.985,-0.140,-0.144,0.093,0.093,
0.700,11011100,6,0,0,118,1,0.00,0.00,151.00,234.76,0.00,121.99,0.00,5.60,0.00,5.16,0.00,48.86,191.00,69.00,239.00,200.00,0.00,0.00,86.56,218.75,228.36,141.67,7.70,6.09,121.28,249.84,229.14,140.39,6.08,7.78,559.48,433.96,0.00,0.00,0.209,1430.450,-207.099,136.581,-3.54,-3.47,-2.76,2.59,1.16,1.20,0.986,0.985,-0.140,-0.144,0.093,0.093,
