ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-03-12 17:23:51:180
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.428,11111100,0,0,0,68,1,0.00,0.00,98.33,210.98,189.58,92.41,3.85,4.03,3.64,3.41,-17.49,-11.87,149.00,53.00,225.00,131.00,0.00,0.00,83.00,202.14,206.50,114.10,4.97,4.74,99.77,220.37,207.42,113.86,4.44,5.16,565.31,339.50,0.00,0.00,0.186,1499.670,-10.320,112.859,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.997,0.997,-0.005,-0.009,0.074,0.074,
0.472,11111100,7,0,0,76,1,0.00,0.00,116.63,234.59,201.61,103.03,3.83,4.07,3.36,3.09,4.68,-7.04,161.00,62.00,232.00,140.00,0.00,0.00,91.77,213.74,212.42,118.88,4.44,4.26,109.48,231.32,213.03,118.39,3.92,3.73,603.75,370.49,0.00,0.00,0.172,1502.103,344.489,294.820,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.957,0.958,0.220,0.217,0.187,0.187,
0.511,11111100,6,0,0,83,1,0.00,0.00,116.07,234.59,201.01,103.03,3.82,4.08,3.33,3.10,13.13,-7.04,160.00,62.00,233.00,140.00,0.00,0.00,90.84,213.74,212.23,118.88,4.31,4.26,108.00,231.32,213.00,118.39,3.46,3.73,641.56,400.90,0.00,0.00,0.172,1504.293,339.427,288.228,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.959,0.960,0.217,0.214,0.183,0.183,
0.528,11111100,2,0,0,86,1,0.00,0.00,115.28,236.53,198.69,101.54,3.81,4.03,3.25,3.35,-5.62,11.09,156.00,61.00,231.00,140.00,0.00,0.00,90.81,214.81,211.42,118.58,4.61,4.61,108.00,232.54,212.00,118.10,3.46,3.61,680.12,427.34,0.00,0.00,0.172,1506.264,354.627,242.648,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.962,0.962,0.227,0.224,0.154,0.154,
0.544,11101100,2,0,0,89,1,0.00,0.00,115.55,236.53,200.89,101.54,3.78,4.03,3.49,3.35,16.55,11.09,160.00,61.00,233.00,140.00,0.00,0.00,0.00,214.81,0.00,118.58,0.00,4.61,90.31,232.54,211.97,118.10,4.43,3.61,715.72,454.05,0.00,0.00,0.171,1508.037,358.251,274.722,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.958,0.959,0.228,0.225,0.174,0.174,
0.617,11101100,12,0,0,102,1,0.00,0.00,115.55,237.23,200.89,100.74,3.77,4.04,3.48,3.36,16.55,28.42,160.00,61.00,233.00,140.00,0.00,0.00,0.00,215.39,0.00,118.23,0.00,4.60,90.31,233.26,211.97,117.88,4.43,4.26,747.90,475.60,0.00,0.00,0.171,1509.633,366.258,264.561,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.958,0.959,0.233,0.230,0.167,0.167,
0.633,11111100,2,0,0,105,1,0.00,0.00,114.91,236.96,200.17,101.26,3.76,4.05,3.41,3.29,32.56,17.98,159.00,61.00,234.00,140.00,0.00,0.00,90.00,215.16,211.50,118.23,4.21,4.31,107.50,232.99,212.10,118.15,4.63,4.34,770.61,487.04,0.00,0.00,0.171,1511.070,359.584,260.527,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.959,0.960,0.229,0.226,0.165,0.165,
0.672,11111100,6,0,0,112,1,0.00,0.00,114.89,237.35,199.87,100.63,3.73,4.02,3.33,3.36,36.02,35.49,159.00,61.00,233.00,142.00,0.00,0.00,89.81,215.91,211.42,118.04,4.61,4.72,107.36,233.32,212.10,117.61,4.15,3.73,771.73,483.41,0.00,0.00,0.171,1512.363,365.207,250.305,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.960,0.233,0.230,0.158,0.158,
0.694,11111100,3,0,0,116,1,0.00,0.00,114.67,237.10,199.89,100.72,3.72,4.03,3.35,3.33,39.20,32.44,159.00,60.00,233.00,140.00,0.00,0.00,89.81,215.42,211.42,118.22,4.61,4.34,107.09,233.37,212.04,117.68,4.73,4.40,773.04,480.36,0.00,0.00,0.171,1513.527,362.875,250.726,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.961,0.231,0.228,0.158,0.158,
0.733,11111100,6,0,0,123,1,0.00,0.00,114.67,237.10,199.71,100.72,3.71,4.03,3.33,3.33,41.66,32.44,159.00,60.00,233.00,140.00,0.00,0.00,89.81,215.42,211.42,118.22,4.61,4.34,107.09,233.37,212.04,117.68,4.73,4.40,773.45,480.70,0.00,0.00,0.171,1514.574,363.214,248.410,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.961,0.231,0.228,0.157,0.157,
0.744,11111100,1,0,0,125,1,0.00,0.00,114.67,237.13,199.71,100.55,3.69,3.95,3.31,3.28,41.66,40.86,159.00,60.00,233.00,141.00,0.00,0.00,89.81,215.50,211.42,118.30,4.61,3.94,107.09,233.50,212.04,117.70,4.73,3.93,773.73,478.38,0.00,0.00,0.170,1515.517,364.653,246.159,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.961,0.232,0.229,0.155,0.155,
0.750,11111100,0,0,0,126,1,0.00,0.00,114.67,237.31,199.89,100.36,3.67,3.96,3.31,3.29,43.91,38.43,159.00,61.00,234.00,140.00,0.00,0.00,89.81,215.50,211.42,118.30,4.61,3.94,107.09,233.50,212.04,117.70,4.73,3.93,773.70,476.78,0.00,0.00,0.170,1516.365,367.359,245.202,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.961,0.233,0.230,0.154,0.154,
0.789,11111100,6,0,0,133,1,0.00,0.00,116.02,237.26,198.63,99.16,3.62,3.94,3.27,3.21,45.94,44.55,160.00,60.00,232.00,139.00,0.00,0.00,90.22,215.55,210.86,117.66,4.43,3.96,107.91,233.38,211.46,117.00,4.40,4.08,774.96,474.05,0.00,0.00,0.170,1517.129,381.694,226.339,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.960,0.242,0.239,0.142,0.142,
0.828,11111100,6,0,0,140,1,0.00,0.00,116.02,237.22,198.63,99.09,3.60,3.94,3.25,3.21,45.94,46.19,160.00,61.00,232.00,140.00,0.00,0.00,90.22,215.69,210.86,117.79,4.43,3.81,107.91,233.38,211.46,117.00,4.40,4.08,775.93,471.97,0.00,0.00,0.170,1517.816,382.370,224.424,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.961,0.243,0.240,0.141,0.141,
0.839,11111100,1,0,0,142,1,0.00,0.00,115.62,237.22,198.63,99.09,3.60,3.94,3.24,3.21,47.48,46.19,160.00,61.00,232.00,140.00,0.00,0.00,90.06,215.69,210.90,117.79,4.58,3.81,107.76,233.38,211.47,117.00,4.84,4.08,776.78,469.83,0.00,0.00,0.170,1518.434,377.968,223.921,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.961,0.961,0.240,0.237,0.141,0.141,
0.850,11111100,1,0,0,144,1,0.00,0.00,115.62,237.22,198.63,98.64,3.60,3.95,3.24,3.23,47.48,48.02,160.00,60.00,232.00,139.00,0.00,0.00,90.06,215.69,210.90,117.79,4.58,3.81,107.76,233.38,211.47,117.00,4.84,4.08,777.70,467.31,0.00,0.00,0.170,1518.991,379.304,216.697,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.961,0.962,0.241,0.238,0.136,0.136,
0.856,11111100,0,0,0,145,1,0.00,0.00,115.62,237.18,198.63,98.19,3.60,3.96,3.24,3.29,47.48,45.69,160.00,60.00,232.00,140.00,0.00,0.00,90.06,215.69,210.90,117.79,4.58,3.81,107.76,233.38,211.47,117.00,4.84,4.08,778.55,464.47,0.00,0.00,0.170,1519.492,379.569,210.111,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.961,0.962,0.241,0.238,0.132,0.132,
0.861,11111100,0,0,0,146,1,0.00,0.00,115.70,237.18,198.36,98.19,3.59,3.96,3.21,3.29,48.98,45.69,160.00,60.00,232.00,140.00,0.00,0.00,90.06,215.69,210.90,117.79,4.58,3.81,107.68,233.38,211.61,117.00,3.73,4.08,779.28,461.36,0.00,0.00,0.170,1519.942,380.290,205.651,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.962,0.962,0.241,0.239,0.129,0.129,
0.872,11111100,1,0,0,148,1,0.00,0.00,115.63,237.18,198.43,98.19,3.59,3.96,3.20,3.30,50.01,45.69,160.00,60.00,232.00,140.00,0.00,0.00,90.06,215.69,210.90,117.79,4.58,3.81,107.68,233.38,211.61,117.00,3.73,4.08,779.11,459.80,0.00,0.00,0.170,1520.348,379.624,206.697,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.962,0.963,0.241,0.238,0.130,0.130,
0.878,11111100,0,0,0,149,1,0.00,0.00,115.70,237.18,198.39,98.19,3.59,3.97,3.24,3.30,51.03,45.69,160.00,60.00,233.00,140.00,0.00,0.00,90.06,215.69,210.90,117.79,4.58,3.81,107.50,233.38,211.50,117.00,4.08,4.08,778.96,458.43,0.00,0.00,0.170,1520.713,380.714,207.083,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.962,0.962,0.242,0.239,0.130,0.130,
0.950,11111100,12,0,0,162,1,0.00,0.00,115.54,237.39,198.27,99.46,3.58,3.88,3.17,3.18,51.42,47.85,160.00,60.00,233.00,140.00,0.00,0.00,90.06,215.50,210.90,117.70,4.58,3.93,107.50,233.50,211.50,117.00,4.08,3.45,779.15,458.29,0.00,0.00,0.169,1521.042,381.713,222.577,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.961,0.242,0.239,0.140,0.140,
0.989,11111100,6,0,0,169,1,0.00,0.00,115.64,237.33,198.36,99.30,3.57,3.89,3.15,3.22,51.74,50.16,160.00,61.00,232.00,140.00,0.00,0.00,90.06,215.68,210.90,117.61,4.58,3.73,107.50,233.50,211.50,117.00,4.08,3.45,779.36,458.67,0.00,0.00,0.169,1521.338,383.383,221.974,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.960,0.961,0.243,0.240,0.139,0.139,
1.061,11111100,12,0,0,2,1,0.00,0.00,116.82,237.27,204.86,99.24,3.57,3.90,3.28,3.30,52.34,49.42,163.00,61.00,236.00,140.00,0.00,0.00,91.19,215.68,213.58,117.61,4.61,3.73,108.00,233.50,214.00,117.00,2.00,3.45,780.41,464.89,0.00,0.00,0.167,1521.604,397.313,290.694,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.951,0.952,0.249,0.246,0.181,0.181,
1.106,11111100,7,0,0,10,1,0.00,0.00,115.20,237.55,204.71,100.55,3.59,3.92,3.34,3.28,49.70,47.25,161.00,62.00,236.00,141.00,0.00,0.00,90.77,215.93,213.42,118.50,4.44,3.99,107.00,233.62,214.00,117.79,2.00,4.15,780.53,471.63,0.00,0.00,0.168,1521.844,382.701,293.073,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.953,0.954,0.240,0.238,0.183,0.183,
1.122,11111100,2,0,0,13,1,0.00,0.00,115.20,237.93,204.71,105.51,3.59,3.93,3.34,3.33,49.70,49.86,161.00,65.00,236.00,144.00,0.00,0.00,90.77,215.98,213.42,120.00,4.44,3.87,107.00,233.50,214.00,119.70,2.00,3.93,781.00,482.07,0.00,0.00,0.167,1522.059,387.716,341.805,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.947,0.948,0.242,0.239,0.212,0.212,
1.128,11111100,0,0,0,14,1,0.00,0.00,115.38,237.96,204.86,105.52,3.60,3.94,3.29,3.38,52.59,51.00,161.00,66.00,236.00,144.00,0.00,0.00,90.77,215.98,213.42,120.00,4.44,3.87,107.00,233.68,214.00,119.61,2.00,3.73,781.55,492.71,0.00,0.00,0.167,1522.253,390.209,344.875,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.946,0.947,0.243,0.240,0.213,0.213,
1.133,11111100,0,0,0,15,1,0.00,0.00,115.06,237.96,204.59,105.52,3.60,3.94,3.38,3.38,47.08,51.00,162.00,66.00,236.00,144.00,0.00,0.00,90.72,215.98,213.42,120.00,5.01,3.87,107.97,233.68,214.00,119.61,3.87,3.73,781.76,502.08,0.00,0.00,0.167,1522.428,385.514,343.927,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.947,0.948,0.241,0.238,0.213,0.213,
1.139,11111100,0,0,0,16,1,0.00,0.00,115.01,237.96,204.71,105.52,3.60,3.95,3.41,3.38,44.71,51.00,162.00,66.00,237.00,144.00,0.00,0.00,90.72,215.98,213.42,120.00,5.01,3.87,107.64,233.68,214.05,119.61,3.53,3.73,781.82,511.63,0.00,0.00,0.167,1522.585,384.596,345.574,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.947,0.948,0.240,0.237,0.214,0.214,
1.161,11111100,3,0,0,20,1,0.00,0.00,115.01,238.04,204.71,105.56,3.60,3.95,3.41,3.43,44.71,52.05,162.00,65.00,237.00,144.00,0.00,0.00,90.72,216.00,213.42,120.00,5.01,3.46,107.64,233.93,214.05,119.50,3.53,3.99,781.07,515.93,0.00,0.00,0.167,1522.727,385.264,346.536,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.947,0.947,0.240,0.237,0.214,0.215,
1.167,11111100,0,0,0,21,1,0.00,0.00,115.01,237.98,204.71,105.55,3.60,3.96,3.41,3.43,44.71,52.91,162.00,65.00,237.00,144.00,0.00,0.00,90.72,216.00,213.42,120.00,5.01,3.46,107.64,233.93,214.05,119.50,3.53,3.99,781.18,520.06,0.00,0.00,0.167,1522.854,384.822,346.723,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.947,0.947,0.240,0.237,0.215,0.215,
1.172,11111100,0,0,0,22,1,0.00,0.00,114.69,237.98,204.62,105.55,3.62,3.98,3.38,3.45,46.79,52.91,162.00,65.00,237.00,144.00,0.00,0.00,90.72,216.00,213.40,120.00,5.76,3.46,107.64,233.93,214.05,119.50,3.53,3.99,780.73,520.21,0.00,0.00,0.167,1522.969,380.591,343.943,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.948,0.948,0.238,0.235,0.213,0.213,
1.194,11111100,3,0,0,26,1,0.00,0.00,114.61,237.98,204.46,105.55,3.62,3.98,3.42,3.45,48.40,52.91,162.00,65.00,236.00,144.00,0.00,0.00,90.28,216.00,213.07,120.00,4.55,3.46,107.91,233.93,213.96,119.50,4.71,3.99,780.01,520.14,0.00,0.00,0.167,1523.072,378.538,344.177,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.948,0.949,0.236,0.234,0.213,0.213,
1.228,11111100,5,0,0,32,1,0.00,0.00,114.61,236.95,204.46,103.79,3.62,4.00,3.42,3.41,48.40,53.61,162.00,65.00,236.00,143.00,0.00,0.00,90.28,215.42,213.07,119.22,4.55,4.34,107.91,233.28,213.96,118.85,4.71,3.73,779.12,519.08,0.00,0.00,0.168,1523.165,371.070,330.376,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.951,0.951,0.232,0.230,0.205,0.205,
1.261,11111100,5,0,0,38,1,0.00,0.00,114.61,237.19,204.46,103.77,3.62,4.01,3.42,3.35,48.40,53.82,162.00,65.00,236.00,143.00,0.00,0.00,90.28,215.58,213.07,119.22,4.55,4.34,107.91,233.46,213.96,118.90,4.71,3.61,778.40,517.78,0.00,0.00,0.168,1523.248,372.899,328.909,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.951,0.951,0.233,0.231,0.204,0.204,
1.306,11111100,7,0,0,46,1,0.00,0.00,114.61,237.28,204.46,103.77,3.62,4.03,3.42,3.44,48.40,50.33,162.00,65.00,236.00,143.00,0.00,0.00,90.28,215.74,213.07,119.12,4.55,4.26,107.91,233.50,213.96,118.70,4.71,3.93,777.68,516.49,0.00,0.00,0.168,1523.323,373.691,329.963,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.950,0.951,0.234,0.231,0.205,0.205,
1.317,11111100,1,0,0,48,1,0.00,0.00,114.61,237.09,204.46,103.70,3.62,4.04,3.42,3.42,48.40,50.69,162.00,65.00,236.00,144.00,0.00,0.00,90.28,215.78,213.07,119.14,4.55,4.43,107.91,233.50,213.96,118.70,4.71,3.93,776.91,515.17,0.00,0.00,0.168,1523.391,372.240,329.710,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.951,0.951,0.233,0.230,0.205,0.205,
1.389,11111100,12,0,0,61,1,0.00,0.00,114.31,237.09,202.27,103.70,3.67,4.06,3.40,3.44,52.54,50.69,161.00,65.00,235.00,144.00,0.00,0.00,90.00,215.78,212.00,119.14,4.41,4.43,107.09,233.50,213.04,118.70,4.72,3.93,776.16,512.24,0.00,0.00,0.168,1523.452,368.343,306.259,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.954,0.955,0.231,0.229,0.191,0.191,
1.394,11111100,0,0,0,62,1,0.00,0.00,114.12,237.19,202.33,103.69,3.67,4.07,3.44,3.42,52.53,51.61,161.00,65.00,236.00,144.00,0.00,0.00,90.00,215.68,212.00,119.39,4.41,3.72,107.50,233.71,213.00,118.64,3.92,3.47,775.34,509.30,0.00,0.00,0.169,1523.507,365.271,306.131,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.954,0.955,0.230,0.227,0.191,0.191,
1.411,11111100,2,0,0,65,1,0.00,0.00,114.12,237.25,202.33,103.67,3.67,4.08,3.44,3.46,52.53,52.55,161.00,65.00,236.00,144.00,0.00,0.00,90.00,215.81,212.00,119.30,4.41,3.76,107.50,234.00,213.00,118.58,3.92,3.06,774.98,507.47,0.00,0.00,0.169,1523.556,365.171,306.776,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.954,0.955,0.230,0.227,0.191,0.191,
1.417,11111100,0,0,0,66,1,0.00,0.00,114.24,237.25,202.39,103.67,3.68,4.09,3.41,3.47,53.16,52.55,161.00,65.00,235.00,144.00,0.00,0.00,90.00,215.81,212.00,119.30,4.41,3.76,107.09,234.00,213.04,118.58,4.72,3.06,774.61,505.83,0.00,0.00,0.168,1523.600,366.937,307.818,-4.28,-4.05,-2.28,2.61,0.64,0.75,0.954,0.955,0.231,0.228,0.192,0.192,
