ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-03-12 17:15:25:384
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
51.189,11111100,7,0,0,75,1,0.00,0.00,67.29,183.23,178.27,90.24,3.21,3.34,2.59,2.74,-39.59,-47.76,145.00,53.00,228.00,131.00,0.00,0.00,68.03,191.54,203.01,113.90,4.84,3.61,84.44,212.21,205.13,116.84,5.07,7.79,442.40,339.37,0.00,0.00,0.167,1510.220,-508.168,-49.333,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.948,0.947,-0.317,-0.319,-0.031,-0.031,
51.206,11111100,2,0,0,78,1,0.00,0.00,67.24,183.23,178.37,90.24,3.24,3.34,2.59,2.75,-39.12,-47.76,145.00,53.00,228.00,131.00,0.00,0.00,67.88,191.54,202.96,113.90,4.45,3.61,84.29,212.21,204.64,116.84,3.47,7.79,445.84,337.92,0.00,0.00,0.167,1511.598,-508.694,-47.165,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.948,0.947,-0.317,-0.320,-0.030,-0.030,
51.222,11111100,2,0,0,81,1,0.00,0.00,67.24,183.13,178.37,90.05,3.24,3.35,2.59,2.82,-39.12,-47.57,145.00,53.00,228.00,131.00,0.00,0.00,67.88,191.50,202.96,113.70,4.45,3.93,84.29,212.58,204.64,117.35,3.47,8.60,449.36,338.23,0.00,0.00,0.167,1512.838,-510.202,-47.942,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.948,0.947,-0.317,-0.320,-0.030,-0.030,
51.233,11111100,1,0,0,83,1,0.00,0.00,68.46,183.13,178.34,90.05,3.21,3.35,2.61,2.82,-38.85,-47.57,144.00,53.00,227.00,131.00,0.00,0.00,68.75,191.50,202.99,113.70,4.08,3.93,85.48,212.58,204.97,117.35,3.91,8.60,453.48,338.57,0.00,0.00,0.167,1513.954,-501.254,-47.055,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.950,0.949,-0.312,-0.315,-0.030,-0.030,
51.256,11111100,3,0,0,87,1,0.00,0.00,70.85,183.13,178.40,90.05,3.24,3.35,2.62,2.82,-37.23,-47.57,145.00,53.00,222.00,131.00,0.00,0.00,69.90,191.50,203.23,113.70,4.25,3.93,86.11,212.58,204.60,117.35,2.97,8.60,455.02,338.51,0.00,0.00,0.169,1514.959,-481.734,-43.584,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.953,0.952,-0.301,-0.304,-0.028,-0.028,
51.267,11111100,1,0,0,89,1,0.00,0.00,70.85,186.25,178.40,89.35,3.24,3.37,2.62,2.74,-37.23,-45.73,145.00,54.00,222.00,131.00,0.00,0.00,69.90,193.06,203.23,113.50,4.25,3.85,86.11,212.83,204.60,115.67,2.97,4.77,458.36,337.30,0.00,0.00,0.170,1515.863,-454.082,-56.698,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.958,0.957,-0.285,-0.288,-0.036,-0.036,
51.272,11111100,0,0,0,90,1,0.00,0.00,70.85,186.35,178.40,89.48,3.24,3.35,2.62,2.69,-37.23,-44.64,145.00,53.00,222.00,131.00,0.00,0.00,69.90,193.05,203.23,113.27,4.25,3.90,86.11,212.83,204.60,115.67,2.97,4.77,461.68,337.03,0.00,0.00,0.170,1516.676,-456.177,-52.994,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.958,0.957,-0.286,-0.289,-0.034,-0.034,
51.311,11111100,6,0,0,97,1,0.00,0.00,70.86,186.35,178.40,89.48,3.23,3.35,2.63,2.69,-34.87,-44.64,144.00,53.00,222.00,131.00,0.00,0.00,69.75,193.05,202.99,113.27,4.08,3.90,86.11,212.83,204.60,115.67,2.97,4.77,465.00,336.66,0.00,0.00,0.170,1517.409,-456.216,-52.086,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.958,0.957,-0.286,-0.289,-0.033,-0.033,
51.350,11111100,6,0,0,104,1,0.00,0.00,70.82,186.35,178.40,89.48,3.23,3.35,2.61,2.69,-32.77,-44.64,144.00,53.00,222.00,131.00,0.00,0.00,69.63,193.05,202.72,113.27,4.00,3.90,86.11,212.83,204.60,115.67,2.97,4.77,468.38,336.43,0.00,0.00,0.170,1518.068,-456.699,-51.005,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.958,0.957,-0.286,-0.289,-0.033,-0.033,
51.356,11111100,0,0,0,105,1,0.00,0.00,70.82,186.54,178.40,89.42,3.23,3.38,2.61,2.66,-32.77,-43.76,144.00,53.00,222.00,131.00,0.00,0.00,69.63,193.00,202.72,113.27,4.00,4.06,86.11,212.94,204.60,115.78,2.97,5.24,471.17,336.10,0.00,0.00,0.170,1518.661,-457.123,-51.552,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.958,0.957,-0.286,-0.289,-0.033,-0.033,
51.378,11111100,3,0,0,109,1,0.00,0.00,70.67,186.42,178.35,89.43,3.24,3.37,2.65,2.66,-33.46,-43.31,144.00,53.00,222.00,131.00,0.00,0.00,69.63,193.00,202.72,113.27,4.00,4.06,86.11,212.94,204.60,115.78,2.97,5.24,472.48,335.51,0.00,0.00,0.169,1519.195,-461.601,-51.223,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.957,0.956,-0.289,-0.291,-0.033,-0.033,
51.389,11111100,1,0,0,111,1,0.00,0.00,70.67,186.39,178.35,89.42,3.24,3.36,2.65,2.68,-33.46,-42.87,144.00,53.00,222.00,131.00,0.00,0.00,69.63,193.00,202.72,113.27,4.00,4.06,86.11,212.95,204.60,115.65,2.97,5.45,471.95,336.05,0.00,0.00,0.169,1519.676,-463.906,-49.915,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.957,0.956,-0.290,-0.293,-0.032,-0.032,
51.406,11111100,2,0,0,114,1,0.00,0.00,67.79,186.38,178.40,89.29,3.22,3.37,2.56,2.66,-42.01,-42.88,145.00,53.00,228.00,131.00,0.00,0.00,68.32,193.00,203.39,113.27,3.72,4.06,84.91,212.95,204.96,115.65,4.71,5.45,471.43,336.24,0.00,0.00,0.169,1520.108,-465.770,-50.627,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.956,0.955,-0.291,-0.294,-0.032,-0.032,
51.411,11111100,0,0,0,115,1,0.00,0.00,70.65,186.38,178.35,89.29,3.22,3.38,2.58,2.66,-33.19,-42.88,144.00,53.00,222.00,131.00,0.00,0.00,69.72,193.00,202.85,113.27,3.74,4.06,85.74,212.95,204.36,115.65,3.55,5.45,470.91,336.34,0.00,0.00,0.169,1520.497,-465.681,-50.927,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.956,0.955,-0.291,-0.293,-0.032,-0.032,
51.483,11111100,12,0,0,128,1,0.00,0.00,70.65,186.38,178.35,89.37,3.22,3.35,2.58,2.68,-33.19,-42.68,144.00,53.00,222.00,131.00,0.00,0.00,69.72,193.00,202.85,113.50,3.74,3.87,85.74,212.95,204.36,115.65,3.55,5.45,470.31,336.42,0.00,0.00,0.169,1520.847,-467.309,-50.066,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.956,0.955,-0.292,-0.294,-0.032,-0.032,
51.500,11111100,2,0,0,131,1,0.00,0.00,70.72,186.40,178.35,89.36,3.22,3.37,2.63,2.67,-31.69,-41.87,144.00,53.00,222.00,131.00,0.00,0.00,69.54,193.00,202.90,113.27,3.61,4.06,85.71,212.95,204.36,115.65,3.48,5.45,469.72,336.61,0.00,0.00,0.169,1521.163,-467.526,-49.201,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.956,0.955,-0.292,-0.294,-0.031,-0.031,
51.511,11111100,1,0,0,133,1,0.00,0.00,70.72,187.12,178.35,89.32,3.22,3.33,2.62,2.69,-31.69,-41.17,144.00,53.00,222.00,132.00,0.00,0.00,69.54,193.45,202.90,113.34,3.61,3.96,85.71,213.04,204.36,115.40,3.48,4.70,469.68,336.90,0.00,0.00,0.169,1521.446,-462.953,-47.552,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.957,0.956,-0.289,-0.292,-0.030,-0.030,
51.550,11111100,6,0,0,140,1,0.00,0.00,74.72,189.90,178.50,88.51,3.21,3.33,2.64,2.71,-30.84,-40.00,144.00,52.00,226.00,131.00,0.00,0.00,71.25,194.64,203.01,113.40,4.08,4.18,87.53,213.87,204.33,114.75,3.42,4.59,473.42,337.15,0.00,0.00,0.173,1521.702,-403.206,-46.715,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.967,0.966,-0.254,-0.257,-0.030,-0.030,
51.589,11111100,6,0,0,147,1,0.00,0.00,74.72,190.06,178.50,88.56,3.21,3.34,2.63,2.67,-30.84,-39.02,144.00,52.00,226.00,131.00,0.00,0.00,71.25,194.85,203.01,113.00,4.08,4.10,87.53,213.87,204.33,114.75,3.42,4.59,477.29,337.60,0.00,0.00,0.173,1521.932,-402.836,-44.873,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.967,0.966,-0.254,-0.257,-0.029,-0.029,
51.606,11111100,2,0,0,150,1,0.00,0.00,74.00,190.22,178.43,88.31,3.26,3.35,2.64,2.72,-31.51,-39.30,144.00,52.00,227.00,131.00,0.00,0.00,71.10,194.90,203.10,113.01,4.48,4.30,87.26,213.87,204.64,114.75,3.56,4.59,480.84,337.51,0.00,0.00,0.172,1522.138,-407.914,-52.186,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.966,0.965,-0.257,-0.260,-0.033,-0.033,
51.622,11111100,2,0,0,153,1,0.00,0.00,74.43,190.22,178.49,88.31,3.24,3.35,2.65,2.73,-28.69,-39.30,144.00,52.00,227.00,131.00,0.00,0.00,70.90,194.90,202.71,113.01,4.04,4.30,87.37,213.87,204.28,114.75,4.00,4.59,484.79,337.75,0.00,0.00,0.173,1522.325,-402.783,-46.969,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.967,0.966,-0.254,-0.257,-0.030,-0.030,
51.633,11111100,1,0,0,155,1,0.00,0.00,74.37,190.22,178.46,88.31,3.26,3.35,2.64,2.73,-28.00,-39.30,144.00,52.00,227.00,131.00,0.00,0.00,70.90,194.90,202.71,113.01,4.04,4.30,87.48,213.87,204.24,114.75,3.77,4.59,488.76,337.93,0.00,0.00,0.173,1522.492,-402.773,-46.955,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.967,0.966,-0.254,-0.257,-0.030,-0.030,
51.672,11111100,6,0,0,162,1,0.00,0.00,74.37,190.29,178.46,88.32,3.26,3.32,2.64,2.69,-28.00,-38.78,144.00,52.00,227.00,131.00,0.00,0.00,70.90,194.90,202.71,113.01,4.04,4.30,87.48,213.90,204.24,114.64,3.77,4.75,492.45,338.04,0.00,0.00,0.173,1522.643,-402.798,-46.176,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.967,0.966,-0.254,-0.257,-0.030,-0.030,
51.744,11111100,12,0,0,175,1,0.00,0.00,74.36,190.25,178.36,88.16,3.23,3.32,2.66,2.67,-27.36,-38.09,144.00,52.00,227.00,131.00,0.00,0.00,70.79,194.90,202.62,113.01,4.15,4.30,87.33,214.16,204.28,114.68,3.87,5.32,492.45,337.91,0.00,0.00,0.173,1522.779,-403.390,-48.459,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.967,0.966,-0.254,-0.257,-0.031,-0.031,
51.789,11111100,7,0,0,3,1,0.00,0.00,76.38,190.36,178.27,88.27,3.22,3.33,2.63,2.66,-25.40,-39.02,144.00,51.00,227.00,132.00,0.00,0.00,71.68,194.85,202.61,113.00,3.73,4.10,88.20,214.27,204.37,114.75,3.29,5.04,493.63,337.78,0.00,0.00,0.174,1522.901,-383.744,-46.516,-4.08,-4.13,-2.31,2.63,0.74,0.71,0.970,0.969,-0.242,-0.245,-0.030,-0.030,
51.867,11111100,13,0,0,17,1,0.00,0.00,80.34,190.36,178.54,88.27,3.23,3.34,2.62,2.66,-22.17,-39.02,145.00,51.00,227.00,132.00,0.00,0.00,73.90,194.85,203.23,113.00,4.25,4.10,89.52,214.27,204.03,114.75,3.93,5.04,497.55,338.27,0.00,0.00,0.189,1417.509,-320.030,-42.747,-4.29,-4.04,-2.28,2.60,0.63,0.76,0.975,0.975,-0.218,-0.221,-0.030,-0.030,
51.906,11111100,6,0,0,24,1,0.00,0.00,80.25,196.31,178.41,86.75,3.20,3.33,2.66,2.64,-20.51,-31.57,145.00,53.00,226.00,131.00,0.00,0.00,73.50,197.50,203.00,112.50,3.88,4.30,90.00,216.16,204.00,113.65,3.46,4.46,504.11,337.88,0.00,0.00,0.190,1428.158,-276.687,-48.798,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.982,0.981,-0.188,-0.191,-0.034,-0.034,
51.911,11111100,0,0,0,25,1,0.00,0.00,80.25,196.19,178.41,86.76,3.19,3.31,2.65,2.64,-20.51,-28.29,145.00,52.00,226.00,123.00,0.00,0.00,73.50,197.50,203.00,112.50,3.88,4.30,90.00,216.42,204.00,113.61,3.46,4.69,510.61,337.52,0.00,0.00,0.188,1437.742,-279.710,-48.666,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.981,0.981,-0.189,-0.192,-0.034,-0.034,
51.950,11111100,6,0,0,32,1,0.00,0.00,80.25,196.14,178.41,86.59,3.19,3.33,2.65,2.66,-20.51,-27.43,145.00,52.00,226.00,131.00,0.00,0.00,73.50,197.50,203.00,112.50,3.88,4.30,90.00,216.42,204.00,113.61,3.46,4.69,517.06,336.92,0.00,0.00,0.187,1446.368,-281.948,-51.235,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.981,0.981,-0.189,-0.192,-0.035,-0.035,
51.989,11111100,6,0,0,39,1,0.00,0.00,80.23,196.07,178.36,86.54,3.20,3.33,2.64,2.61,-19.10,-26.10,145.00,52.00,227.00,131.00,0.00,0.00,73.68,197.50,202.61,112.50,3.73,4.30,89.64,216.46,204.05,113.51,3.53,4.62,523.52,336.52,0.00,0.00,0.186,1454.131,-283.922,-51.291,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.981,0.981,-0.189,-0.193,-0.035,-0.035,
51.994,11111100,0,0,0,40,1,0.00,0.00,79.93,196.07,178.28,86.54,3.19,3.33,2.62,2.61,-18.43,-26.10,145.00,52.00,226.00,131.00,0.00,0.00,73.50,197.50,202.70,112.50,3.93,4.30,89.50,216.46,204.00,113.51,3.92,4.62,528.66,335.86,0.00,0.00,0.185,1461.118,-287.127,-52.782,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.981,0.980,-0.191,-0.194,-0.036,-0.036,
52.033,11111100,6,0,0,47,1,0.00,0.00,78.32,196.27,178.21,86.25,3.17,3.33,2.65,2.74,-19.24,-27.38,144.00,52.00,227.00,124.00,0.00,0.00,72.68,197.50,202.61,112.50,3.73,4.30,89.32,216.46,204.39,113.51,3.72,4.62,530.65,334.71,0.00,0.00,0.184,1467.406,-299.884,-58.580,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.979,0.979,-0.198,-0.201,-0.039,-0.039,
52.044,11111100,1,0,0,49,1,0.00,0.00,78.32,194.23,178.21,86.98,3.15,3.32,2.65,2.62,-19.24,-26.39,144.00,53.00,227.00,131.00,0.00,0.00,72.68,196.50,202.61,112.74,3.73,3.80,89.32,215.73,204.39,113.89,3.72,5.28,528.54,334.46,0.00,0.00,0.183,1473.066,-318.854,-53.458,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.977,0.977,-0.209,-0.213,-0.036,-0.036,
52.089,11111100,7,0,0,57,1,0.00,0.00,78.06,195.71,178.23,86.79,3.18,3.33,2.61,2.62,-19.75,-25.84,144.00,52.00,227.00,131.00,0.00,0.00,72.63,197.41,202.72,112.55,4.00,4.14,89.31,216.16,204.41,113.65,4.42,4.46,527.16,334.12,0.00,0.00,0.182,1478.159,-309.544,-54.262,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.979,0.978,-0.203,-0.206,-0.036,-0.036,
52.106,11111100,2,0,0,60,1,0.00,0.00,77.96,195.71,178.32,86.79,3.18,3.33,2.62,2.62,-19.42,-25.84,145.00,52.00,226.00,131.00,0.00,0.00,72.68,197.41,202.61,112.55,3.73,4.14,89.31,216.16,204.41,113.65,4.42,4.46,525.75,334.13,0.00,0.00,0.182,1482.743,-311.620,-52.413,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.978,-0.204,-0.207,-0.035,-0.035,
52.144,11111100,6,0,0,67,1,0.00,0.00,77.96,194.15,178.32,87.14,3.17,3.33,2.62,2.64,-19.42,-26.96,145.00,53.00,226.00,131.00,0.00,0.00,72.68,196.50,202.61,112.74,3.73,3.80,89.31,215.86,204.41,113.90,4.42,4.74,523.50,334.28,0.00,0.00,0.181,1486.869,-326.380,-50.541,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.977,0.976,-0.212,-0.215,-0.034,-0.034,
52.189,11111100,7,0,0,75,1,0.00,0.00,77.97,194.04,178.38,86.74,3.19,3.33,2.62,2.73,-19.53,-27.02,145.00,53.00,226.00,131.00,0.00,0.00,72.63,196.50,202.72,112.74,4.00,3.80,88.90,215.73,204.23,113.89,4.25,5.28,521.32,334.25,0.00,0.00,0.180,1490.582,-327.917,-54.335,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.976,0.976,-0.213,-0.216,-0.036,-0.036,
52.211,11111100,3,0,0,79,1,0.00,0.00,77.77,194.07,178.11,87.02,3.19,3.34,2.58,2.65,-19.04,-26.98,144.00,53.00,227.00,131.00,0.00,0.00,72.38,196.50,202.79,112.74,4.15,3.80,88.90,215.73,204.23,113.89,4.25,5.28,519.77,334.66,0.00,0.00,0.180,1493.924,-330.302,-54.411,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.976,0.976,-0.214,-0.217,-0.036,-0.036,
52.222,11111100,1,0,0,81,1,0.00,0.00,77.61,194.07,178.25,87.02,3.17,3.34,2.62,2.65,-19.93,-26.98,144.00,53.00,226.00,131.00,0.00,0.00,72.63,196.50,202.72,112.74,4.00,3.80,88.90,215.73,204.23,113.89,4.25,5.28,519.25,334.80,0.00,0.00,0.179,1496.931,-332.453,-52.535,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.976,0.975,-0.215,-0.218,-0.035,-0.035,
52.300,11111100,13,0,0,95,1,0.00,0.00,77.61,193.93,178.25,87.10,3.15,3.32,2.61,2.64,-19.93,-26.99,144.00,53.00,226.00,131.00,0.00,0.00,72.63,196.74,202.72,112.63,4.00,4.55,88.90,215.50,204.23,113.77,4.25,5.23,517.97,335.12,0.00,0.00,0.179,1499.638,-334.752,-50.922,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.976,0.975,-0.216,-0.219,-0.033,-0.034,
52.311,11111100,1,0,0,97,1,0.00,0.00,77.57,193.85,178.26,87.21,3.15,3.30,2.61,2.64,-21.87,-26.11,144.00,53.00,227.00,131.00,0.00,0.00,72.50,196.73,202.70,112.64,3.93,5.05,88.90,215.43,204.23,113.73,4.25,5.96,516.66,335.40,0.00,0.00,0.179,1502.074,-336.960,-49.553,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.976,0.975,-0.217,-0.220,-0.033,-0.033,
52.333,11111100,3,0,0,101,1,0.00,0.00,77.51,193.85,178.05,87.21,3.19,3.30,2.63,2.64,-23.54,-26.11,145.00,53.00,228.00,131.00,0.00,0.00,72.50,196.73,202.70,112.64,3.93,5.05,88.37,215.43,204.28,113.73,4.00,5.96,516.20,335.21,0.00,0.00,0.178,1504.267,-337.598,-53.557,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.976,0.975,-0.217,-0.220,-0.035,-0.035,
52.344,11111100,1,0,0,103,1,0.00,0.00,77.34,193.85,178.21,87.21,3.16,3.30,2.61,2.64,-23.24,-26.11,144.00,53.00,227.00,131.00,0.00,0.00,72.50,196.73,202.70,112.64,3.93,5.05,88.70,215.43,204.33,113.73,4.06,5.96,515.69,335.46,0.00,0.00,0.178,1506.240,-339.637,-51.734,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.975,0.975,-0.218,-0.221,-0.034,-0.034,
52.367,11111100,3,0,0,107,1,0.00,0.00,77.34,193.76,178.21,87.24,3.15,3.32,2.61,2.64,-23.24,-26.13,144.00,53.00,227.00,131.00,0.00,0.00,72.50,196.37,202.70,112.87,3.93,3.92,88.70,215.65,204.33,113.90,4.06,4.95,515.24,335.60,0.00,0.00,0.178,1508.016,-340.795,-53.164,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.975,0.975,-0.218,-0.221,-0.035,-0.035,
52.378,11111100,1,0,0,109,1,0.00,0.00,77.34,193.78,178.21,87.28,3.15,3.30,2.60,2.65,-23.24,-26.15,144.00,53.00,227.00,131.00,0.00,0.00,72.50,196.50,202.70,112.74,3.93,3.80,88.70,215.62,204.33,113.89,4.06,5.10,514.87,335.69,0.00,0.00,0.178,1509.615,-341.182,-51.817,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.975,0.975,-0.218,-0.221,-0.034,-0.034,
52.389,11111100,1,0,0,111,1,0.00,0.00,77.34,193.81,178.21,87.29,3.14,3.31,2.60,2.62,-23.24,-26.24,144.00,53.00,227.00,131.00,0.00,0.00,72.50,196.37,202.70,112.87,3.93,3.92,88.70,215.73,204.33,113.89,4.06,5.28,514.63,335.62,0.00,0.00,0.177,1511.053,-341.178,-52.140,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.975,0.975,-0.218,-0.221,-0.034,-0.034,
52.411,11111100,3,0,0,115,1,0.00,0.00,77.42,193.81,178.25,87.29,3.18,3.32,2.61,2.63,-23.77,-26.24,144.00,53.00,227.00,131.00,0.00,0.00,72.50,196.37,202.70,112.87,3.93,3.92,88.37,215.73,204.28,113.89,4.00,5.28,514.55,335.43,0.00,0.00,0.177,1512.348,-340.641,-52.340,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.975,0.975,-0.218,-0.221,-0.034,-0.034,
52.422,11111100,1,0,0,117,1,0.00,0.00,77.42,193.83,178.25,87.17,3.18,3.32,2.61,2.68,-23.77,-26.28,144.00,53.00,227.00,131.00,0.00,0.00,72.50,196.37,202.70,112.87,3.93,3.92,88.37,215.62,204.28,113.89,4.00,5.10,514.49,335.45,0.00,0.00,0.177,1513.513,-340.668,-53.605,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.975,0.975,-0.217,-0.220,-0.035,-0.035,
52.500,11111100,13,0,0,131,1,0.00,0.00,78.61,193.83,178.26,87.17,3.16,3.32,2.64,2.68,-24.11,-26.28,145.00,53.00,227.00,131.00,0.00,0.00,72.68,196.37,202.61,112.87,3.73,3.92,89.20,215.62,204.37,113.89,3.29,5.10,515.19,335.44,0.00,0.00,0.178,1514.562,-330.107,-52.193,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.977,0.976,-0.211,-0.214,-0.034,-0.034,
52.517,11111100,2,0,0,134,1,0.00,0.00,78.61,194.86,178.26,87.05,3.16,3.32,2.64,2.67,-24.11,-25.35,145.00,52.00,227.00,131.00,0.00,0.00,72.68,197.16,202.61,112.65,3.73,4.46,89.20,215.90,204.37,113.64,3.29,4.75,516.43,335.56,0.00,0.00,0.178,1515.506,-322.120,-51.880,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.977,-0.206,-0.209,-0.034,-0.034,
52.556,11111100,6,0,0,141,1,0.00,0.00,78.62,194.86,178.36,87.05,3.16,3.32,2.63,2.67,-23.06,-25.35,145.00,52.00,227.00,131.00,0.00,0.00,72.68,197.16,202.61,112.65,3.73,4.46,89.17,215.90,204.38,113.64,4.06,4.75,517.73,335.70,0.00,0.00,0.178,1516.355,-321.591,-50.255,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.977,-0.205,-0.208,-0.033,-0.033,
52.578,11111100,3,0,0,145,1,0.00,0.00,78.56,194.99,178.34,87.03,3.16,3.32,2.63,2.65,-23.13,-25.53,145.00,53.00,227.00,131.00,0.00,0.00,72.72,197.16,202.85,112.65,3.74,4.46,89.08,215.90,204.33,113.64,4.49,4.75,519.05,335.75,0.00,0.00,0.178,1517.120,-320.943,-51.709,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.978,-0.205,-0.208,-0.034,-0.034,
52.589,11111100,1,0,0,147,1,0.00,0.00,78.54,194.72,178.27,86.73,3.16,3.32,2.60,2.74,-23.12,-25.42,145.00,53.00,226.00,131.00,0.00,0.00,72.68,197.16,202.61,112.65,3.73,4.46,89.21,215.90,204.38,113.64,4.14,4.75,520.15,335.52,0.00,0.00,0.177,1517.808,-323.742,-55.520,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.977,-0.207,-0.210,-0.036,-0.036,
52.606,11111100,2,0,0,150,1,0.00,0.00,78.54,194.82,178.27,87.09,3.16,3.32,2.60,2.68,-23.12,-25.09,145.00,53.00,226.00,131.00,0.00,0.00,72.68,197.09,202.61,112.62,3.73,4.29,89.21,215.90,204.38,113.64,4.14,4.75,521.29,335.71,0.00,0.00,0.177,1518.427,-323.086,-51.258,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.977,-0.206,-0.209,-0.033,-0.033,
52.622,11111100,2,0,0,153,1,0.00,0.00,78.34,194.82,178.31,87.09,3.17,3.32,2.60,2.68,-23.62,-25.09,145.00,53.00,227.00,131.00,0.00,0.00,72.68,197.09,202.61,112.62,3.73,4.29,89.08,215.90,204.33,113.64,4.49,4.75,521.67,335.83,0.00,0.00,0.177,1518.984,-324.855,-50.850,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.977,-0.207,-0.210,-0.033,-0.033,
52.661,11111100,6,0,0,160,1,0.00,0.00,78.24,194.82,178.14,87.09,3.21,3.32,2.62,2.68,-23.91,-25.09,144.00,53.00,227.00,131.00,0.00,0.00,72.68,197.09,202.61,112.62,3.73,4.29,88.90,215.90,204.23,113.64,4.25,4.75,521.51,335.74,0.00,0.00,0.177,1519.486,-325.588,-53.101,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.977,-0.207,-0.210,-0.034,-0.035,
52.700,11111100,6,0,0,167,1,0.00,0.00,78.36,194.70,178.28,87.11,3.17,3.34,2.63,2.73,-24.07,-26.83,145.00,53.00,227.00,131.00,0.00,0.00,72.68,197.13,202.61,112.52,3.73,3.63,89.42,215.90,204.43,113.80,5.41,4.97,521.27,335.63,0.00,0.00,0.177,1519.937,-326.373,-51.837,-4.29,-4.05,-2.28,2.60,0.63,0.75,0.978,0.977,-0.208,-0.211,-0.034,-0.034,
