ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-02 18:20:34:581
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.289,11101100,2,0,0,40,1,0.00,0.00,103.09,188.13,165.46,76.69,26.75,24.66,19.41,20.96,17.10,13.44,144.00,52.00,194.00,105.00,0.00,0.00,0.00,161.18,0.00,143.28,0.00,4.90,126.64,223.62,85.05,143.63,3.53,3.62,648.14,393.92,0.00,0.00,0.202,1436.065,16.688,72.217,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.013,0.010,0.050,0.049,
0.294,11101100,0,0,0,41,1,0.00,0.00,102.77,188.13,165.53,76.69,25.80,24.66,19.14,20.96,16.71,13.44,143.00,52.00,194.00,105.00,0.00,0.00,0.00,161.18,0.00,143.28,0.00,4.90,126.00,223.62,107.00,143.63,2.00,3.62,645.94,394.21,0.00,0.00,0.201,1444.859,13.393,73.453,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.011,0.007,0.050,0.050,
0.306,11101100,1,0,0,43,1,0.00,0.00,102.86,188.13,165.52,76.69,26.07,24.66,19.11,20.96,16.42,13.44,143.00,52.00,194.00,105.00,0.00,0.00,0.00,161.18,0.00,143.28,0.00,4.90,126.00,223.62,84.00,143.63,2.00,3.62,645.80,394.45,0.00,0.00,0.200,1452.773,14.403,73.761,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.011,0.008,0.050,0.050,
0.322,11101100,2,0,0,46,1,0.00,0.00,102.94,188.13,165.62,76.69,25.98,24.66,19.33,20.96,16.15,13.44,143.00,52.00,194.00,105.00,0.00,0.00,0.00,161.18,0.00,143.28,0.00,4.90,126.00,223.62,107.00,143.63,2.00,3.62,645.70,394.75,0.00,0.00,0.199,1459.896,15.368,75.214,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.012,0.008,0.051,0.051,
0.339,01111100,2,0,0,49,1,0.00,0.00,102.53,188.13,165.55,76.69,25.33,24.66,19.47,20.96,15.43,13.44,144.00,52.00,194.00,105.00,0.00,0.00,91.00,161.18,175.00,143.28,2.00,4.90,0.00,223.62,0.00,143.63,0.00,3.62,645.53,398.70,0.00,0.00,0.198,1466.306,11.097,112.881,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.997,0.997,0.009,0.006,0.076,0.076,
0.344,11101100,0,0,0,50,1,0.00,0.00,101.66,188.13,165.65,76.69,26.64,24.66,19.38,20.96,14.25,13.44,144.00,52.00,193.00,105.00,0.00,0.00,0.00,161.18,0.00,143.28,0.00,4.90,99.00,223.62,178.00,143.63,2.00,3.62,644.63,398.85,0.00,0.00,0.198,1472.075,1.443,72.909,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.002,-0.001,0.049,0.049,
0.383,11101100,6,0,0,57,1,0.00,0.00,101.66,183.75,165.65,77.37,26.64,25.21,19.38,20.67,14.25,15.86,144.00,54.00,193.00,110.00,0.00,0.00,0.00,160.81,0.00,143.42,0.00,4.60,99.00,223.43,178.00,143.62,2.00,3.60,641.61,399.21,0.00,0.00,0.198,1477.268,-30.831,78.814,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,-0.019,-0.023,0.053,0.052,
0.400,11101100,2,0,0,60,1,0.00,0.00,99.17,183.75,165.10,77.37,25.25,25.21,19.60,20.67,13.82,15.86,143.00,54.00,194.00,110.00,0.00,0.00,0.00,160.81,0.00,143.42,0.00,4.60,126.46,223.43,85.13,143.62,3.95,3.60,637.14,399.24,0.00,0.00,0.198,1481.941,-57.740,75.671,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,-0.037,-0.041,0.051,0.050,
0.417,11101100,2,0,0,63,1,0.00,0.00,99.11,184.11,164.94,77.06,25.90,24.99,19.35,20.98,13.15,16.41,144.00,53.00,194.00,110.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.21,126.00,223.26,84.00,143.64,2.00,3.56,632.73,398.92,0.00,0.00,0.198,1486.147,-55.878,71.391,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,-0.036,-0.039,0.048,0.047,
0.461,11101100,7,0,0,71,1,0.00,0.00,99.11,183.71,164.94,76.29,25.90,24.63,19.35,19.80,13.15,11.82,144.00,53.00,194.00,111.00,0.00,0.00,0.00,160.99,0.00,143.32,0.00,4.72,126.00,223.68,84.00,143.61,2.00,3.73,628.09,398.02,0.00,0.00,0.197,1489.932,-59.002,65.444,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,-0.038,-0.041,0.043,0.043,
0.478,11101100,2,0,0,74,1,0.00,0.00,99.05,183.71,164.96,76.29,25.12,24.63,19.29,19.80,10.90,11.82,143.00,53.00,193.00,111.00,0.00,0.00,0.00,160.99,0.00,143.32,0.00,4.72,126.46,223.68,85.13,143.61,3.95,3.73,623.67,394.14,0.00,0.00,0.197,1493.339,-59.771,65.767,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,-0.038,-0.042,0.044,0.043,
0.494,11101100,2,0,0,77,1,0.00,0.00,99.08,183.77,164.72,76.16,25.82,24.40,19.59,18.61,11.43,6.46,143.00,53.00,193.00,110.00,0.00,0.00,0.00,160.84,0.00,143.23,0.00,4.31,126.00,223.68,84.00,143.61,2.00,3.73,619.92,393.19,0.00,0.00,0.197,1496.405,-59.150,62.022,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,-0.038,-0.041,0.041,0.041,
0.511,11101100,2,0,0,80,1,0.00,0.00,99.19,183.77,164.29,76.16,25.64,24.40,20.73,18.61,9.39,6.46,143.00,53.00,194.00,110.00,0.00,0.00,0.00,160.84,0.00,143.23,0.00,4.31,126.64,223.68,85.05,143.61,3.53,3.73,618.26,391.40,0.00,0.00,0.196,1499.165,-58.114,57.198,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.998,-0.037,-0.041,0.038,0.037,
0.556,11101100,7,0,0,88,1,0.00,0.00,99.19,184.05,164.29,76.19,25.64,24.42,20.73,20.21,9.39,-2.16,143.00,54.00,194.00,110.00,0.00,0.00,0.00,160.72,0.00,143.21,0.00,4.76,126.64,223.68,85.05,143.61,3.53,3.73,618.41,389.90,0.00,0.00,0.196,1501.648,-56.093,57.506,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.036,-0.039,0.038,0.038,
0.572,11101100,2,0,0,91,1,0.00,0.00,99.45,183.78,165.01,76.13,25.20,24.63,19.24,19.58,9.52,2.93,143.00,52.00,194.00,110.00,0.00,0.00,0.00,160.78,0.00,143.14,0.00,4.43,126.70,223.62,85.06,143.63,3.38,3.62,618.48,389.38,0.00,0.00,0.195,1503.883,-55.293,65.645,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,-0.035,-0.039,0.043,0.043,
0.578,11101100,0,0,0,92,1,0.00,0.00,99.45,184.19,165.01,76.12,25.20,24.46,19.24,19.65,9.52,-4.08,143.00,53.00,194.00,110.00,0.00,0.00,0.00,160.78,0.00,143.14,0.00,4.43,126.70,223.68,85.06,143.61,3.38,3.73,618.94,389.34,0.00,0.00,0.195,1505.895,-52.252,65.551,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.998,-0.033,-0.036,0.043,0.043,
0.617,11101100,6,0,0,99,1,0.00,0.00,99.45,188.51,165.01,75.64,25.20,24.64,19.24,19.91,9.52,-3.90,143.00,52.00,194.00,105.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.21,126.70,223.30,85.06,143.94,3.38,3.38,621.37,388.75,0.00,0.00,0.194,1507.706,-20.864,58.941,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.012,-0.016,0.039,0.038,
0.622,11101100,0,0,0,100,1,0.00,0.00,103.88,188.51,165.34,75.64,25.56,24.64,19.16,19.91,11.72,-3.90,143.00,52.00,194.00,105.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.21,91.00,223.30,177.00,143.94,2.00,3.38,626.83,389.74,0.00,0.00,0.192,1509.335,29.208,75.193,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.021,0.017,0.049,0.049,
0.667,11101100,7,0,0,108,1,0.00,0.00,103.45,188.39,165.23,75.49,25.18,24.27,19.43,19.57,11.08,-5.23,143.00,53.00,193.00,105.00,0.00,0.00,0.00,160.84,0.00,143.23,0.00,4.31,91.00,223.62,177.00,143.63,2.00,3.62,631.87,390.91,0.00,0.00,0.192,1510.801,23.611,72.660,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.017,0.014,0.048,0.047,
0.706,11101100,6,0,0,115,1,0.00,0.00,103.60,188.72,165.16,75.88,24.79,24.61,19.36,20.06,12.12,-0.52,143.00,52.00,195.00,105.00,0.00,0.00,0.00,160.81,0.00,143.42,0.00,4.60,91.00,223.62,177.00,143.63,2.00,3.62,637.04,392.25,0.00,0.00,0.192,1512.121,27.834,75.155,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.020,0.016,0.049,0.049,
0.744,11101100,6,0,0,122,1,0.00,0.00,103.60,188.53,165.16,76.10,24.79,24.13,19.36,20.51,12.12,3.33,143.00,51.00,195.00,105.00,0.00,0.00,0.00,160.84,0.00,143.23,0.00,4.31,91.00,223.50,177.00,143.56,2.00,3.24,642.07,393.11,0.00,0.00,0.192,1513.309,26.411,77.058,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.019,0.015,0.050,0.050,
0.767,11101100,3,0,0,126,1,0.00,0.00,103.51,188.16,165.12,75.79,25.12,23.76,18.78,19.64,12.25,-3.54,142.00,52.00,195.00,105.00,0.00,0.00,0.00,160.78,0.00,143.14,0.00,4.43,91.00,223.93,176.00,143.50,2.00,3.99,646.67,394.74,0.00,0.00,0.192,1514.378,22.615,86.958,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,0.016,0.013,0.057,0.057,
0.772,11101100,0,0,0,127,1,0.00,0.00,103.67,188.16,165.08,75.79,25.14,23.76,19.18,19.64,12.48,-3.54,143.00,52.00,194.00,105.00,0.00,0.00,0.00,160.78,0.00,143.14,0.00,4.43,91.00,223.93,176.00,143.50,2.00,3.99,649.45,396.85,0.00,0.00,0.192,1515.340,24.433,86.316,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,0.017,0.014,0.056,0.056,
0.778,11101100,0,0,0,128,1,0.00,0.00,103.57,188.16,164.96,75.79,25.10,23.76,19.19,19.64,12.44,-3.54,142.00,52.00,194.00,105.00,0.00,0.00,0.00,160.78,0.00,143.14,0.00,4.43,90.00,223.93,176.00,143.50,2.00,3.99,649.08,397.53,0.00,0.00,0.192,1516.206,23.337,84.273,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,0.017,0.013,0.055,0.055,
0.822,11101100,7,0,0,136,1,0.00,0.00,103.29,188.16,165.09,75.79,25.26,23.76,19.64,19.64,9.49,-3.54,142.00,52.00,194.00,105.00,0.00,0.00,0.00,160.78,0.00,143.14,0.00,4.43,91.00,223.93,176.00,143.50,2.00,3.99,648.87,398.58,0.00,0.00,0.192,1516.986,20.256,86.532,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,0.015,0.011,0.056,0.056,
0.839,11101100,2,0,0,139,1,0.00,0.00,103.54,188.16,165.15,76.93,24.89,24.62,19.55,17.58,9.81,6.40,143.00,51.00,195.00,105.00,0.00,0.00,0.00,160.84,0.00,143.23,0.00,4.31,90.00,223.81,176.00,143.42,2.00,4.60,648.57,400.28,0.00,0.00,0.191,1517.687,22.978,97.364,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,0.016,0.013,0.064,0.063,
0.856,11101100,2,0,0,142,1,0.00,0.00,103.30,188.16,164.95,76.93,25.58,24.62,18.62,17.58,10.43,6.40,142.00,51.00,194.00,105.00,0.00,0.00,0.00,160.84,0.00,143.23,0.00,4.31,91.00,223.81,176.00,143.42,2.00,4.60,648.19,401.51,0.00,0.00,0.191,1518.318,20.314,93.176,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,0.015,0.011,0.061,0.060,
0.900,11101100,7,0,0,150,1,0.00,0.00,103.30,188.06,164.95,75.70,25.58,23.56,18.62,19.80,10.43,14.12,142.00,52.00,194.00,105.00,0.00,0.00,0.00,160.81,0.00,143.42,0.00,4.60,91.00,223.62,176.00,143.63,2.00,3.62,648.00,401.19,0.00,0.00,0.191,1518.887,19.588,83.015,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,0.014,0.011,0.054,0.054,
0.906,11101100,0,0,0,151,1,0.00,0.00,103.28,187.82,165.03,75.12,25.25,24.67,18.92,19.48,10.03,11.70,143.00,52.00,194.00,105.00,0.00,0.00,0.00,160.91,0.00,143.23,0.00,4.89,91.00,223.93,176.00,143.50,2.00,3.99,647.58,400.67,0.00,0.00,0.191,1519.398,17.555,79.873,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.013,0.010,0.052,0.052,
0.950,11101100,7,0,0,159,1,0.00,0.00,103.42,187.82,165.38,75.12,25.42,24.67,18.46,19.48,9.19,11.70,142.00,52.00,195.00,105.00,0.00,0.00,0.00,160.91,0.00,143.23,0.00,4.89,91.00,223.93,176.00,143.50,2.00,3.99,647.31,400.79,0.00,0.00,0.191,1519.858,19.072,85.977,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,0.014,0.011,0.056,0.056,
0.994,11101100,7,0,0,167,1,0.00,0.00,103.31,187.48,165.14,74.70,25.32,24.81,19.32,19.76,9.46,10.55,142.00,51.00,194.00,105.00,0.00,0.00,0.00,160.99,0.00,143.32,0.00,4.72,91.00,223.68,176.00,143.61,2.00,3.73,647.01,400.14,0.00,0.00,0.191,1520.272,15.327,78.348,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.011,0.008,0.051,0.051,
1.006,11101100,1,0,0,169,1,0.00,0.00,103.31,187.46,165.14,74.46,25.32,25.33,19.32,20.22,9.46,13.88,142.00,52.00,194.00,105.00,0.00,0.00,0.00,160.99,0.00,143.32,0.00,4.72,91.00,223.68,176.00,143.61,2.00,3.73,646.53,398.50,0.00,0.00,0.191,1520.645,15.185,76.406,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.011,0.008,0.050,0.049,
1.028,11101100,3,0,0,173,1,0.00,0.00,103.36,187.46,165.01,74.46,24.77,25.33,19.73,20.22,11.50,13.88,143.00,52.00,194.00,105.00,0.00,0.00,0.00,160.99,0.00,143.32,0.00,4.72,91.00,223.68,176.00,143.61,2.00,3.73,646.25,397.06,0.00,0.00,0.191,1520.981,15.706,74.684,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.012,0.008,0.049,0.048,
1.039,11101100,1,0,0,175,1,0.00,0.00,103.24,187.46,165.20,74.46,25.23,25.33,19.28,20.22,12.86,13.88,143.00,52.00,194.00,105.00,0.00,0.00,0.00,160.99,0.00,143.32,0.00,4.72,91.00,223.68,176.00,143.61,2.00,3.73,645.93,396.64,0.00,0.00,0.191,1521.283,14.354,77.728,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,0.011,0.007,0.051,0.050,
1.089,11101100,8,0,0,4,1,0.00,0.00,103.24,185.09,165.20,75.64,25.23,24.19,19.28,20.02,12.86,6.72,143.00,52.00,194.00,110.00,0.00,0.00,0.00,160.85,0.00,143.20,0.00,5.06,91.00,223.68,176.00,143.61,2.00,3.73,644.61,397.14,0.00,0.00,0.193,1513.117,-4.083,86.081,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.998,0.998,-0.001,-0.005,0.056,0.056,
1.106,11101100,2,0,0,7,1,0.00,0.00,99.64,188.33,164.52,75.55,25.57,24.07,19.34,20.32,12.59,10.47,143.00,52.00,194.00,106.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.97,125.00,223.64,107.00,143.61,2.00,3.51,642.21,394.62,0.00,0.00,0.193,1514.205,-20.104,53.149,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.012,-0.015,0.035,0.034,
1.117,11101100,1,0,0,9,1,0.00,0.00,99.71,188.33,164.47,75.55,25.33,24.07,20.12,20.32,12.02,10.47,142.00,52.00,194.00,106.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.97,125.00,223.64,107.00,143.61,2.00,3.51,640.10,392.64,0.00,0.00,0.193,1515.185,-19.303,52.633,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.011,-0.015,0.034,0.034,
1.128,11101100,1,0,0,11,1,0.00,0.00,99.71,184.68,164.47,75.73,25.33,23.86,20.12,20.06,12.02,4.27,142.00,52.00,194.00,111.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.97,125.00,223.68,107.00,143.61,2.00,3.73,636.35,391.10,0.00,0.00,0.194,1516.066,-46.074,56.421,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.029,-0.032,0.037,0.036,
1.167,11101100,6,0,0,18,1,0.00,0.00,99.71,184.86,164.47,75.79,25.33,24.60,20.12,20.59,12.02,2.71,142.00,51.00,194.00,110.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.97,125.00,223.68,107.00,143.61,2.00,3.73,632.66,389.74,0.00,0.00,0.194,1516.860,-44.753,56.912,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.028,-0.031,0.037,0.037,
1.178,11101100,1,0,0,20,1,0.00,0.00,99.71,184.91,164.47,75.90,25.33,24.09,20.12,20.27,12.02,-0.74,142.00,52.00,194.00,110.00,0.00,0.00,0.00,160.99,0.00,143.32,0.00,4.72,125.00,223.68,107.00,143.61,2.00,3.73,629.07,388.21,0.00,0.00,0.194,1517.574,-44.341,57.856,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.028,-0.031,0.038,0.037,
1.194,11101100,2,0,0,23,1,0.00,0.00,100.13,184.95,164.58,75.64,25.77,24.20,19.27,20.35,11.62,-3.02,142.00,51.00,194.00,110.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.97,126.00,223.62,85.00,143.63,2.00,3.62,626.92,385.95,0.00,0.00,0.193,1518.216,-39.453,57.210,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.024,-0.028,0.037,0.037,
1.211,11101100,2,0,0,26,1,0.00,0.00,100.13,185.67,164.58,76.26,25.77,25.23,19.27,21.08,11.62,1.92,142.00,52.00,194.00,106.00,0.00,0.00,0.00,160.81,0.00,143.42,0.00,4.60,126.00,223.62,85.00,143.63,2.00,3.62,626.07,386.64,0.00,0.00,0.193,1518.795,-34.063,62.226,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.021,-0.024,0.041,0.040,
1.228,11101100,2,0,0,29,1,0.00,0.00,100.13,185.55,164.58,76.12,25.77,25.27,19.27,20.11,11.62,4.34,142.00,51.00,194.00,105.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.97,126.00,223.54,85.00,143.48,2.00,3.95,625.11,387.29,0.00,0.00,0.193,1519.315,-34.996,61.131,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.022,-0.025,0.040,0.039,
1.267,11101100,6,0,0,36,1,0.00,0.00,101.23,185.55,164.68,76.12,26.33,25.27,19.78,20.11,10.58,4.34,142.00,51.00,194.00,105.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.97,126.46,223.54,85.13,143.48,3.95,3.95,626.55,387.76,0.00,0.00,0.193,1519.784,-22.641,62.674,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.013,-0.017,0.041,0.040,
1.306,11101100,6,0,0,43,1,0.00,0.00,101.48,185.55,164.65,76.12,25.45,25.27,20.10,20.11,10.65,4.34,142.00,51.00,194.00,105.00,0.00,0.00,0.00,161.00,0.00,143.50,0.00,4.97,126.46,223.54,85.13,143.48,3.95,3.95,628.08,388.18,0.00,0.00,0.193,1520.205,-19.800,62.352,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.012,-0.015,0.041,0.040,
1.344,11101100,6,0,0,50,1,0.00,0.00,101.06,186.52,164.56,75.50,25.79,25.20,19.91,21.09,11.35,-1.73,142.00,51.00,194.00,105.00,0.00,0.00,0.00,160.81,0.00,143.42,0.00,4.60,126.46,223.68,85.13,143.61,3.95,3.73,629.73,388.01,0.00,0.00,0.192,1520.585,-17.242,55.795,-5.15,-3.96,-2.16,2.93,0.39,0.93,0.999,0.999,-0.010,-0.013,0.036,0.036,
