ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-03-29 18:09:36:020
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.350,11111100,0,0,0,15,1,0.00,0.00,97.68,224.47,123.51,33.90,4.06,4.44,3.98,4.26,-6.76,-4.68,84.00,1.00,175.00,96.00,0.00,0.00,83.88,214.54,146.91,57.52,7.58,3.95,108.61,242.38,146.76,54.37,5.76,5.48,598.70,351.73,0.00,0.00,0.193,1521.866,-118.552,-22.701,-3.77,-3.63,-2.60,2.57,1.21,1.26,0.997,0.997,-0.076,-0.079,-0.016,-0.016,
0.372,11111100,3,0,0,19,1,0.00,0.00,97.48,224.52,123.56,34.15,4.06,4.45,3.99,4.26,-14.47,0.18,83.00,1.00,175.00,96.00,0.00,0.00,83.64,214.57,147.04,57.63,7.74,4.47,108.54,242.73,146.91,54.43,5.88,5.50,597.93,350.97,0.00,0.00,0.193,1522.079,-119.877,-21.436,-3.78,-3.63,-2.60,2.57,1.21,1.26,0.997,0.997,-0.077,-0.080,-0.015,-0.015,
0.417,11111100,7,0,0,27,1,0.00,0.00,96.39,224.55,120.42,33.98,4.09,4.45,3.98,4.23,-17.69,-0.65,80.00,1.00,171.00,96.00,0.00,0.00,83.50,214.54,146.00,57.52,4.46,3.95,107.75,242.59,144.91,54.36,4.62,5.72,596.85,348.63,0.00,0.00,0.193,1522.271,-127.252,-45.947,-3.78,-3.64,-2.60,2.57,1.21,1.26,0.996,0.996,-0.081,-0.085,-0.031,-0.031,
0.439,11111100,3,0,0,31,0,0.00,0.00,96.45,213.32,111.63,24.27,4.07,4.40,3.69,4.09,-18.16,-2.49,74.00,1.00,163.00,78.00,0.00,0.00,84.16,209.05,139.77,52.74,4.30,8.50,108.10,237.49,140.20,56.42,4.97,13.63,591.18,335.98,0.00,0.00,0.199,1451.747,-194.779,-171.503,-3.79,-3.64,-2.60,2.57,1.20,1.26,0.985,0.984,-0.130,-0.133,-0.117,-0.117,
0.478,11111100,6,0,0,38,0,0.00,0.00,93.32,208.16,107.90,20.81,4.05,4.41,3.51,3.60,-18.28,-6.88,68.00,1.00,163.00,81.00,0.00,0.00,82.50,207.36,138.00,53.61,5.42,12.61,105.79,237.21,137.62,57.30,4.15,7.46,582.06,318.46,0.00,0.00,0.210,1356.021,-234.566,-218.236,-3.80,-3.63,-2.60,2.57,1.20,1.26,0.974,0.973,-0.166,-0.170,-0.157,-0.157,
0.517,11111100,6,0,0,45,0,0.00,0.00,93.32,208.94,107.90,21.96,4.05,4.43,3.51,3.88,-18.28,-14.68,68.00,1.00,163.00,79.00,0.00,0.00,82.50,207.96,138.00,53.67,5.42,12.54,105.79,237.97,137.62,57.40,4.15,7.88,573.41,301.93,0.00,0.00,0.223,1276.319,-217.944,-197.677,-3.80,-3.63,-2.60,2.57,1.20,1.26,0.975,0.974,-0.164,-0.168,-0.151,-0.151,
0.522,11111100,0,0,0,46,0,0.00,0.00,92.81,208.94,108.26,21.96,4.05,4.46,3.54,3.90,-21.06,-14.68,66.00,1.00,156.00,79.00,0.00,0.00,81.69,207.96,138.00,53.67,4.94,12.54,105.05,237.97,137.87,57.40,4.86,7.88,564.58,285.70,0.00,0.00,0.234,1214.425,-210.215,-185.463,-3.81,-3.62,-2.59,2.56,1.20,1.27,0.975,0.974,-0.166,-0.170,-0.149,-0.149,
0.550,11111100,4,0,0,51,0,0.00,0.00,92.83,209.24,108.58,23.26,4.05,4.46,3.53,3.71,-21.41,-18.20,66.00,1.00,156.00,77.00,0.00,0.00,81.35,208.45,138.12,53.15,5.19,10.59,105.28,238.46,138.15,57.64,3.74,7.35,555.81,270.44,0.00,0.00,0.247,1153.674,-199.947,-165.735,-3.83,-3.62,-2.59,2.56,1.19,1.27,0.976,0.975,-0.166,-0.171,-0.141,-0.141,
0.589,11111100,6,0,0,58,0,0.00,0.00,92.83,209.99,108.58,24.22,4.05,4.48,3.53,3.63,-21.41,-20.78,66.00,1.00,156.00,71.00,0.00,0.00,81.35,208.90,138.12,51.86,5.19,8.05,105.28,237.54,138.15,54.82,3.74,13.77,547.71,258.82,0.00,0.00,0.259,1102.776,-188.540,-142.142,-3.83,-3.62,-2.59,2.56,1.19,1.27,0.978,0.977,-0.164,-0.169,-0.127,-0.127,
0.611,11111100,3,0,0,62,0,0.00,0.00,92.83,202.57,108.58,24.33,4.05,4.62,3.53,3.56,-21.41,-25.17,66.00,1.00,156.00,75.00,0.00,0.00,81.35,205.09,138.12,54.34,5.19,13.35,105.28,235.43,138.15,57.29,3.74,6.85,541.67,255.28,0.00,0.00,0.280,1007.932,-200.883,-149.369,-3.83,-3.62,-2.59,2.56,1.19,1.27,0.971,0.970,-0.190,-0.195,-0.144,-0.144,
0.622,11111100,1,0,0,64,0,0.00,0.00,81.00,194.16,105.18,24.50,4.05,4.62,3.32,3.61,-24.54,-29.29,67.00,1.00,152.00,73.00,0.00,0.00,77.00,201.64,137.82,54.03,4.26,14.61,100.65,232.16,138.50,57.31,4.30,9.65,529.71,254.04,0.00,0.00,0.289,933.458,-281.936,-160.054,-3.83,-3.61,-2.59,2.56,1.19,1.27,0.946,0.944,-0.282,-0.287,-0.163,-0.163,
0.661,11111100,6,0,0,71,0,0.00,0.00,81.00,186.93,105.18,21.48,4.01,4.12,3.29,3.13,-24.54,-33.35,67.00,1.00,152.00,70.00,0.00,0.00,77.00,200.00,137.82,57.00,4.26,4.72,100.65,228.70,138.50,55.00,4.30,12.07,514.43,248.81,0.00,0.00,0.310,851.082,-285.544,-169.654,-3.83,-3.61,-2.59,2.56,1.19,1.27,0.933,0.931,-0.309,-0.314,-0.186,-0.186,
0.700,11111100,6,0,0,78,0,0.00,0.00,81.00,189.59,105.18,21.21,3.96,4.02,3.25,3.19,-24.54,-36.78,67.00,1.00,152.00,69.00,0.00,0.00,77.00,198.73,137.82,50.40,4.26,3.57,100.65,235.00,138.50,58.00,4.30,2.00,500.99,244.85,0.00,0.00,0.341,780.361,-248.194,-145.371,-3.83,-3.61,-2.59,2.56,1.19,1.27,0.939,0.938,-0.294,-0.300,-0.176,-0.175,
0.717,11111100,2,0,0,81,0,0.00,0.00,77.84,189.59,103.04,21.21,3.88,4.02,3.11,3.19,-32.59,-36.78,64.00,1.00,149.00,69.00,0.00,0.00,74.78,198.73,136.14,50.40,4.43,3.57,98.50,235.00,137.00,58.00,4.38,2.00,485.63,239.19,0.00,0.00,0.364,724.698,-245.653,-138.942,-3.83,-3.57,-2.59,2.56,1.19,1.29,0.933,0.931,-0.311,-0.317,-0.179,-0.179,
0.722,11111100,0,0,0,82,0,0.00,0.00,77.84,191.16,103.04,22.02,3.80,4.04,3.05,3.44,-32.59,-36.18,64.00,1.00,149.00,68.00,0.00,0.00,74.78,200.53,136.14,53.16,4.43,12.26,98.50,231.71,137.00,55.77,4.38,11.93,470.53,232.48,0.00,0.00,0.389,680.113,-227.052,-126.418,-3.83,-3.57,-2.59,2.56,1.19,1.29,0.936,0.933,-0.307,-0.313,-0.175,-0.174,
0.761,11111100,6,0,0,89,0,0.00,0.00,79.81,191.16,104.09,22.02,3.78,4.05,3.02,3.45,-35.58,-36.18,64.00,1.00,145.00,68.00,0.00,0.00,75.32,200.53,136.36,53.16,5.17,12.26,99.00,231.71,136.50,55.77,5.06,11.93,459.22,228.92,0.00,0.00,0.422,631.589,-202.905,-112.721,-3.84,-3.57,-2.59,2.56,1.19,1.29,0.940,0.938,-0.296,-0.303,-0.169,-0.168,
0.783,11111100,3,0,0,93,0,0.00,0.00,78.44,195.53,103.55,22.05,3.78,4.07,3.02,3.23,-34.36,-36.68,64.00,1.00,148.00,68.00,0.00,0.00,74.94,202.53,136.10,53.35,4.59,14.15,98.54,233.77,136.68,57.32,4.14,10.30,458.17,227.68,0.00,0.00,0.411,651.818,-204.226,-118.628,-3.84,-3.57,-2.59,2.56,1.18,1.29,0.942,0.939,-0.290,-0.296,-0.172,-0.172,
0.794,11111100,1,0,0,95,0,0.00,0.00,80.24,195.53,104.04,22.05,3.78,4.19,3.07,3.33,-36.71,-36.68,63.00,1.00,145.00,68.00,0.00,0.00,75.83,202.53,136.59,53.35,5.28,14.15,99.61,233.77,136.88,57.32,4.86,10.30,461.09,230.04,0.00,0.00,0.429,627.983,-190.923,-112.560,-3.84,-3.56,-2.59,2.56,1.18,1.29,0.944,0.942,-0.282,-0.289,-0.170,-0.170,
0.800,11111100,0,0,0,96,0,0.00,0.00,80.24,194.11,104.04,21.53,3.78,4.26,3.07,3.26,-36.71,-36.97,63.00,1.00,145.00,67.00,0.00,0.00,75.83,201.92,136.59,52.45,5.28,13.88,99.61,232.72,136.88,56.06,4.86,9.21,461.80,230.76,0.00,0.00,0.452,593.846,-184.328,-107.000,-3.84,-3.56,-2.59,2.56,1.18,1.29,0.943,0.940,-0.287,-0.294,-0.171,-0.170,
0.872,11111100,12,0,0,109,0,0.00,0.00,83.53,194.11,104.80,21.53,3.84,4.33,3.11,3.31,-36.66,-36.97,59.00,1.00,146.00,67.00,0.00,0.00,77.00,201.92,137.00,52.45,4.41,13.88,101.12,232.72,136.93,56.06,5.37,9.21,466.75,232.24,0.00,0.00,0.492,551.428,-157.511,-98.808,-3.84,-3.56,-2.59,2.56,1.18,1.29,0.949,0.947,-0.265,-0.273,-0.171,-0.171,
0.889,11111100,2,0,0,112,0,0.00,0.00,81.74,198.06,104.15,23.42,3.86,4.32,3.03,3.23,-36.25,-42.61,59.00,1.00,145.00,67.00,0.00,0.00,76.83,203.99,136.59,53.58,5.28,13.96,100.16,235.32,136.45,56.88,4.93,7.29,470.92,234.56,0.00,0.00,0.505,537.224,-155.162,-89.255,-3.85,-3.55,-2.59,2.55,1.18,1.29,0.950,0.948,-0.268,-0.276,-0.159,-0.159,
0.906,11111100,2,0,0,115,0,0.00,0.00,84.73,198.06,105.24,23.42,3.86,4.32,3.22,3.23,-37.02,-42.61,59.00,1.00,146.00,67.00,0.00,0.00,77.13,203.99,137.50,53.58,5.21,13.96,101.48,235.32,137.37,56.88,5.82,7.29,475.57,236.43,0.00,0.00,0.541,505.106,-136.960,-82.152,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.955,0.953,-0.252,-0.261,-0.156,-0.156,
0.922,11111100,2,0,0,118,0,0.00,0.00,84.73,200.50,105.24,21.87,3.86,4.43,3.22,3.27,-37.02,-42.30,59.00,1.00,146.00,67.00,0.00,0.00,77.13,204.79,137.50,53.99,5.21,14.70,101.48,235.65,137.37,56.91,5.82,6.24,480.31,238.27,0.00,0.00,0.561,489.196,-128.258,-81.359,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.957,0.954,-0.244,-0.253,-0.160,-0.160,
0.939,11111100,2,0,0,121,0,0.00,0.00,85.77,200.50,105.60,21.87,3.89,4.50,3.26,3.32,-36.84,-42.30,59.00,1.00,146.00,67.00,0.00,0.00,77.93,204.79,138.00,53.99,5.51,14.70,102.23,235.65,137.63,56.91,5.43,6.24,484.74,239.89,0.00,0.00,0.588,467.802,-119.867,-77.418,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.958,0.955,-0.238,-0.248,-0.160,-0.160,
0.956,11111100,2,0,0,124,0,0.00,0.00,85.77,202.47,105.60,20.77,3.89,4.50,3.26,3.47,-36.84,-41.73,59.00,1.00,146.00,68.00,0.00,0.00,77.93,203.07,138.00,52.36,5.51,20.96,102.23,232.68,137.63,50.39,5.43,3.73,490.49,241.91,0.00,0.00,0.595,463.303,-115.105,-75.534,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.960,0.958,-0.231,-0.241,-0.158,-0.158,
1.000,11011100,7,0,0,132,0,0.00,0.00,86.00,202.47,0.00,20.77,0.00,4.50,0.00,3.47,0.00,-41.73,112.00,1.00,163.00,68.00,91.00,0.00,80.20,203.07,137.84,52.36,5.52,20.96,102.39,232.68,137.77,50.39,4.60,3.73,496.57,247.89,0.00,0.00,0.605,463.303,-101.938,-59.493,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.970,0.968,-0.206,-0.217,-0.126,-0.126,
1.006,10011100,0,0,0,133,0,0.00,0.00,86.00,203.78,0.00,21.14,0.00,3.96,0.00,3.41,0.00,-44.10,116.00,1.00,152.00,72.00,90.00,0.00,81.09,206.24,137.60,50.59,4.44,7.45,107.76,0.00,153.38,0.00,12.73,0.00,503.76,253.98,0.00,0.00,0.607,463.303,-97.860,-53.009,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.974,0.971,-0.199,-0.209,-0.113,-0.113,
1.056,11110100,8,0,0,142,0,0.00,0.00,85.77,204.00,105.60,0.00,3.89,0.00,3.26,0.00,-36.84,0.00,59.00,2.00,146.00,69.00,0.00,86.00,77.93,207.79,138.00,51.47,5.51,12.14,102.23,237.64,137.63,56.18,5.43,7.30,509.32,259.66,0.00,0.00,0.607,463.303,-97.860,-53.009,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.974,0.971,-0.199,-0.209,-0.113,-0.113,
1.061,11110100,0,0,0,143,0,0.00,0.00,85.77,204.00,105.60,0.00,3.89,0.00,3.26,0.00,-36.84,0.00,59.00,3.00,146.00,68.00,0.00,0.00,77.93,207.28,138.00,51.42,5.51,11.61,102.23,237.07,137.63,55.99,5.43,7.74,514.05,265.77,0.00,0.00,0.607,463.303,-97.860,-53.009,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.974,0.971,-0.199,-0.209,-0.113,-0.113,
1.072,10011100,1,0,0,145,0,0.00,0.00,86.00,203.78,0.00,21.14,0.00,3.96,0.00,3.41,0.00,-44.10,91.00,1.00,148.00,72.00,91.00,0.00,79.83,206.24,137.41,50.59,5.28,7.45,102.77,0.00,136.50,0.00,5.27,0.00,518.22,271.79,0.00,0.00,0.607,463.303,-97.860,-53.009,-3.85,-3.55,-2.59,2.55,1.18,1.30,0.974,0.971,-0.199,-0.209,-0.113,-0.113,
1.122,11111100,8,0,0,154,0,0.00,0.00,90.00,207.53,106.48,18.50,3.73,3.80,3.24,2.96,-26.24,-24.48,73.00,1.00,150.00,71.00,0.00,0.00,79.83,207.22,136.59,50.91,5.28,12.46,102.78,236.61,135.86,54.49,4.43,7.09,521.73,277.68,0.00,0.00,0.607,463.303,-97.582,-52.372,-3.85,-3.55,-2.58,2.55,1.18,1.30,0.974,0.972,-0.198,-0.208,-0.112,-0.112,
1.172,10111100,8,0,0,163,0,0.00,0.00,90.35,203.78,107.22,21.14,3.71,3.81,3.23,3.28,-27.57,-44.10,70.00,1.00,150.00,72.00,0.00,0.00,79.83,206.24,137.41,50.59,5.28,7.45,102.86,0.00,136.10,0.00,4.74,0.00,522.66,279.61,0.00,0.00,0.607,463.303,-97.281,-51.889,-3.86,-3.55,-2.58,2.55,1.18,1.30,0.974,0.972,-0.197,-0.208,-0.111,-0.111,
1.183,10111100,1,0,0,165,0,0.00,0.00,90.63,203.78,107.41,21.14,3.70,3.83,3.16,3.29,-28.10,-44.10,70.00,1.00,151.00,72.00,0.00,0.00,79.83,206.24,137.41,50.59,5.28,7.45,103.00,0.00,136.50,0.00,4.83,0.00,527.96,279.59,0.00,0.00,0.616,463.303,-71.389,-53.063,-3.86,-3.55,-2.57,2.55,1.18,1.30,0.983,0.981,-0.145,-0.155,-0.114,-0.114,
1.222,10111100,6,0,0,172,0,0.00,0.00,90.90,203.78,107.75,21.14,3.70,3.83,3.20,3.29,-28.19,-44.10,68.00,1.00,151.00,72.00,0.00,0.00,79.93,206.24,137.51,50.59,5.31,7.45,103.14,0.00,136.90,0.00,4.74,0.00,533.52,279.84,0.00,0.00,0.617,463.303,-70.086,-52.038,-3.87,-3.55,-2.57,2.55,1.17,1.30,0.983,0.982,-0.142,-0.153,-0.112,-0.112,
1.244,11111100,3,0,0,176,0,0.00,0.00,90.90,210.46,107.75,19.47,3.70,3.84,3.20,3.14,-28.19,-25.19,68.00,1.00,151.00,65.00,0.00,0.00,79.93,208.55,137.51,52.12,5.31,11.36,103.14,234.75,136.90,49.14,4.74,6.06,536.06,276.99,0.00,0.00,0.572,493.756,-90.766,-68.431,-3.87,-3.55,-2.57,2.55,1.17,1.30,0.975,0.974,-0.173,-0.183,-0.136,-0.137,
1.317,11111100,12,0,0,9,0,0.00,0.00,90.80,213.45,107.71,20.61,3.70,3.95,3.19,3.48,-28.12,-29.61,68.00,1.00,151.00,65.00,0.00,0.00,79.88,215.16,137.50,54.42,5.51,21.04,103.00,238.65,137.00,54.29,4.41,11.48,539.59,272.66,0.00,0.00,0.474,596.780,-103.323,-90.248,-3.87,-3.56,-2.57,2.55,1.17,1.29,0.975,0.974,-0.164,-0.172,-0.148,-0.148,
1.356,11111100,6,0,0,16,0,0.00,0.00,94.64,213.99,108.89,20.68,3.77,4.06,3.30,3.52,-27.18,-33.14,68.00,1.00,151.00,65.00,0.00,0.00,82.10,209.68,138.10,49.84,5.94,6.51,105.86,238.71,137.90,54.74,4.74,11.86,545.20,269.71,0.00,0.00,0.479,593.043,-88.992,-81.875,-3.87,-3.59,-2.57,2.54,1.17,1.28,0.980,0.979,-0.142,-0.150,-0.136,-0.136,
1.394,11111100,6,0,0,23,0,0.00,0.00,95.35,213.99,109.74,20.68,3.85,4.10,3.38,3.55,-23.27,-33.14,67.00,1.00,154.00,65.00,0.00,0.00,81.94,209.68,138.82,49.84,5.33,6.51,105.82,238.71,138.72,54.74,4.90,11.86,551.18,266.84,0.00,0.00,0.494,575.423,-83.749,-78.497,-3.87,-3.60,-2.57,2.54,1.17,1.28,0.981,0.980,-0.138,-0.146,-0.135,-0.135,
1.433,11111100,6,0,0,30,0,0.00,0.00,95.35,214.37,109.55,21.43,3.85,4.14,3.41,3.65,-23.72,-35.12,67.00,1.00,154.00,69.00,0.00,0.00,81.92,209.97,138.69,49.92,5.11,6.82,105.56,239.16,138.50,54.95,4.97,11.95,552.32,264.94,0.00,0.00,0.503,565.842,-80.226,-73.915,-3.87,-3.60,-2.56,2.54,1.17,1.28,0.982,0.981,-0.134,-0.143,-0.129,-0.130,
1.456,11111100,3,0,0,34,0,0.00,0.00,95.61,214.42,109.97,21.00,3.84,4.16,3.42,3.70,-22.49,-35.36,67.00,1.00,150.00,70.00,0.00,0.00,82.00,209.86,139.16,49.80,6.07,6.73,105.90,239.12,139.01,54.85,6.32,12.02,553.48,262.62,0.00,0.00,0.513,555.001,-76.989,-73.281,-3.87,-3.60,-2.56,2.55,1.17,1.28,0.983,0.981,-0.131,-0.140,-0.131,-0.131,
1.461,11111100,0,0,0,35,0,0.00,0.00,95.60,214.42,109.97,21.00,3.84,4.17,3.41,3.71,-22.18,-35.36,67.00,1.00,152.00,70.00,0.00,0.00,82.03,209.86,139.09,49.80,6.05,6.73,105.90,239.12,139.01,54.85,6.32,12.02,557.69,263.39,0.00,0.00,0.523,544.474,-75.369,-71.893,-3.87,-3.60,-2.56,2.55,1.17,1.28,0.983,0.982,-0.130,-0.140,-0.131,-0.131,
1.517,11111100,9,0,0,45,0,0.00,0.00,95.85,214.42,110.10,21.00,3.83,4.18,3.40,3.72,-22.57,-35.36,67.00,1.00,149.00,70.00,0.00,0.00,82.09,209.86,139.45,49.80,5.90,6.73,105.82,239.12,139.38,54.85,6.00,12.02,561.07,265.53,0.00,0.00,0.536,531.227,-72.630,-70.678,-3.87,-3.60,-2.56,2.55,1.17,1.28,0.983,0.982,-0.129,-0.138,-0.132,-0.132,
1.522,11111100,0,0,0,46,0,0.00,0.00,95.85,215.18,110.10,19.94,3.81,3.92,3.38,3.50,-22.57,-33.18,67.00,1.00,149.00,68.00,0.00,0.00,82.09,210.27,139.45,50.13,5.90,7.08,105.82,239.46,139.38,55.33,6.00,13.14,562.71,265.43,0.00,0.00,0.529,538.600,-71.299,-74.847,-3.87,-3.60,-2.56,2.55,1.17,1.28,0.983,0.981,-0.125,-0.134,-0.138,-0.138,
1.528,11111100,0,0,0,47,0,0.00,0.00,95.85,215.13,110.10,19.96,3.80,3.90,3.37,3.31,-22.57,-30.70,67.00,1.00,149.00,68.00,0.00,0.00,82.09,210.31,139.45,50.01,5.90,7.10,105.82,239.41,139.38,55.43,6.00,13.20,563.96,265.16,0.00,0.00,0.521,546.786,-72.217,-75.843,-3.87,-3.60,-2.56,2.55,1.17,1.28,0.983,0.981,-0.124,-0.133,-0.137,-0.138,
1.550,11111100,3,0,0,51,0,0.00,0.00,96.10,215.13,109.97,19.96,3.80,3.90,3.44,3.31,-24.65,-30.70,67.00,1.00,150.00,68.00,0.00,0.00,82.18,210.31,139.38,50.01,6.00,7.10,105.91,239.41,139.41,55.43,5.79,13.20,565.02,264.09,0.00,0.00,0.521,547.174,-71.332,-76.423,-3.87,-3.60,-2.56,2.55,1.17,1.28,0.983,0.982,-0.123,-0.132,-0.138,-0.138,
