ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-03-29 18:14:58:398
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
44.172,11110100,2,0,0,45,0,0.00,0.00,118.63,228.00,106.04,0.00,4.31,0.00,3.75,0.00,47.93,0.00,66.00,1.00,150.00,32.00,0.00,85.00,96.32,221.68,134.39,46.39,3.73,3.73,117.72,244.76,133.59,47.43,4.22,5.38,767.58,262.12,0.00,0.00,0.187,1457.982,335.686,-203.806,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.965,0.966,0.223,0.220,-0.135,-0.135,
44.244,11110100,12,0,0,58,0,0.00,0.00,118.63,228.00,106.04,0.00,4.31,0.00,3.74,0.00,47.93,0.00,66.00,1.00,150.00,32.00,0.00,85.00,96.32,221.68,134.39,46.39,3.73,3.73,117.72,245.24,133.59,47.57,4.22,5.38,767.87,261.97,0.00,0.00,0.187,1457.982,335.686,-203.806,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.965,0.966,0.223,0.220,-0.135,-0.135,
44.283,11110100,6,0,0,65,0,0.00,0.00,118.60,228.00,106.06,0.00,4.29,0.00,3.79,0.00,46.71,0.00,66.00,1.00,149.00,32.00,0.00,85.00,96.32,221.68,134.39,46.39,3.73,3.73,117.72,244.81,133.59,47.58,4.22,4.61,768.04,261.82,0.00,0.00,0.187,1457.982,336.055,-202.515,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.965,0.966,0.224,0.220,-0.134,-0.135,
44.294,11111100,1,0,0,67,0,0.00,0.00,118.56,235.54,105.94,18.92,4.26,4.97,3.77,4.72,45.01,4.98,66.00,1.00,148.00,69.00,0.00,0.00,96.32,222.06,134.39,47.88,3.73,8.38,117.50,245.63,133.70,49.27,3.93,11.18,768.11,261.59,0.00,0.00,0.187,1457.982,336.215,-203.761,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.965,0.966,0.224,0.220,-0.135,-0.135,
44.317,11110100,3,0,0,71,0,0.00,0.00,118.50,228.00,106.03,0.00,4.25,0.00,3.73,0.00,44.76,0.00,66.00,1.00,148.00,32.00,0.00,85.00,96.32,221.68,134.39,46.61,3.73,3.73,117.50,244.81,134.00,47.58,5.00,4.61,768.21,261.31,0.00,0.00,0.187,1457.982,336.576,-204.254,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.965,0.966,0.224,0.221,-0.136,-0.136,
44.356,11110100,6,0,0,78,0,0.00,0.00,118.50,228.00,106.03,0.00,4.25,0.00,3.73,0.00,44.76,0.00,66.00,1.00,148.00,44.00,0.00,85.00,96.32,223.50,134.39,45.90,3.73,4.62,117.50,246.18,134.00,47.02,5.00,4.43,768.26,261.27,0.00,0.00,0.187,1457.982,336.576,-204.254,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.965,0.966,0.224,0.221,-0.136,-0.136,
44.394,11111100,6,0,0,85,0,0.00,0.00,125.10,235.54,106.77,18.92,4.25,4.97,3.63,4.72,46.40,4.98,67.00,1.00,147.00,69.00,0.00,0.00,99.50,222.06,134.70,47.88,3.94,8.38,121.23,245.63,134.42,49.27,4.44,11.18,771.91,261.38,0.00,0.00,0.184,1457.982,392.977,-202.445,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.259,0.256,-0.133,-0.133,
44.406,11111100,1,0,0,87,0,0.00,0.00,125.21,235.54,107.15,18.92,4.24,4.97,3.68,4.72,47.51,4.98,67.00,1.00,147.00,69.00,0.00,0.00,99.50,222.06,134.70,47.88,3.94,8.38,121.23,245.63,134.42,49.27,4.44,11.18,775.60,261.90,0.00,0.00,0.184,1457.982,393.792,-197.354,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.259,0.256,-0.130,-0.130,
44.422,11110100,2,0,0,90,0,0.00,0.00,125.21,228.00,107.15,0.00,4.24,0.00,3.68,0.00,47.51,0.00,67.00,1.00,147.00,44.00,0.00,85.00,99.50,224.81,134.70,45.58,3.94,4.61,121.23,247.52,134.42,46.50,4.44,5.13,779.27,262.32,0.00,0.00,0.184,1457.982,393.792,-197.354,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.259,0.256,-0.130,-0.130,
44.439,11111100,2,0,0,93,0,0.00,0.00,125.14,235.54,106.85,18.92,4.24,4.97,3.61,4.72,48.17,4.98,66.00,1.00,147.00,69.00,0.00,0.00,99.50,222.06,134.70,47.88,3.94,8.38,121.41,245.63,134.52,49.27,4.63,11.18,782.85,262.53,0.00,0.00,0.184,1457.982,392.462,-201.125,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.259,0.255,-0.132,-0.133,
44.456,11111100,2,0,0,96,0,0.00,0.00,125.11,235.54,106.83,18.92,4.24,4.97,3.61,4.72,48.87,4.98,62.00,1.00,147.00,69.00,0.00,0.00,99.50,222.06,134.70,47.88,3.94,8.38,121.45,245.63,134.54,49.27,4.56,11.18,786.34,262.79,0.00,0.00,0.184,1457.982,391.447,-201.009,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.132,-0.132,
44.494,11111100,6,0,0,103,0,0.00,0.00,125.09,235.54,106.71,18.92,4.23,4.97,3.65,4.72,49.50,4.98,66.00,1.00,147.00,69.00,0.00,0.00,99.41,222.06,134.88,47.88,5.01,8.38,121.37,245.63,134.40,49.27,5.68,11.18,789.78,262.96,0.00,0.00,0.184,1457.982,390.715,-202.205,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.257,0.254,-0.133,-0.133,
44.533,11111100,6,0,0,110,0,0.00,0.00,125.28,235.54,106.77,18.92,4.22,4.97,3.62,4.72,49.90,4.98,66.00,1.00,147.00,69.00,0.00,0.00,99.41,222.06,134.88,47.88,5.01,8.38,121.50,245.63,134.39,49.27,5.83,11.18,789.71,263.10,0.00,0.00,0.184,1457.982,391.767,-200.706,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.132,-0.132,
44.578,11111100,7,0,0,118,0,0.00,0.00,125.24,235.54,106.69,18.92,4.22,4.97,3.60,4.72,50.86,4.98,66.00,1.00,146.00,69.00,0.00,0.00,99.50,222.06,134.70,47.88,3.94,8.38,121.54,245.63,134.52,49.27,3.95,11.18,789.52,262.79,0.00,0.00,0.184,1457.982,390.874,-201.223,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.254,-0.132,-0.133,
44.594,11111100,2,0,0,121,0,0.00,0.00,125.49,235.54,106.76,18.92,4.20,4.97,3.64,4.72,51.10,4.98,66.00,1.00,146.00,69.00,0.00,0.00,99.50,222.06,134.70,47.88,3.94,8.38,121.54,245.63,134.52,49.27,3.95,11.18,789.42,262.64,0.00,0.00,0.184,1457.982,392.126,-199.212,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.131,-0.131,
44.611,11110100,2,0,0,124,0,0.00,0.00,125.49,228.00,106.76,0.00,4.19,0.00,3.64,0.00,51.10,0.00,66.00,1.00,146.00,44.00,0.00,85.00,99.50,225.18,134.70,45.90,3.94,5.48,121.54,247.81,134.52,46.58,3.95,4.61,789.39,262.79,0.00,0.00,0.184,1457.982,392.126,-199.212,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.131,-0.131,
44.617,11110100,0,0,0,125,0,0.00,0.00,125.49,228.00,106.76,0.00,4.19,0.00,3.63,0.00,51.10,0.00,66.00,1.00,146.00,44.00,0.00,85.00,99.50,225.18,134.70,45.90,3.94,5.48,121.54,247.81,134.52,46.58,3.95,4.61,789.44,262.94,0.00,0.00,0.184,1457.982,392.126,-199.212,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.131,-0.131,
44.656,11110100,6,0,0,132,0,0.00,0.00,125.49,228.00,106.76,0.00,4.19,0.00,3.63,0.00,51.10,0.00,66.00,1.00,146.00,44.00,0.00,85.00,99.50,225.18,134.70,45.90,3.94,5.48,121.54,247.81,134.52,46.58,3.95,4.61,789.53,263.18,0.00,0.00,0.184,1457.982,392.126,-199.212,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.131,-0.131,
44.678,11111100,3,0,0,136,0,0.00,0.00,125.44,235.54,106.43,18.92,4.18,4.97,3.61,4.72,51.37,4.98,66.00,1.00,146.00,69.00,0.00,0.00,99.75,222.06,135.09,47.88,4.62,8.38,121.83,245.63,134.49,49.27,6.15,11.18,789.48,262.91,0.00,0.00,0.184,1457.982,391.041,-204.059,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.134,-0.134,
44.717,11110100,6,0,0,143,0,0.00,0.00,125.44,228.00,106.43,0.00,4.18,0.00,3.61,0.00,51.37,0.00,66.00,1.00,146.00,44.00,0.00,85.00,99.75,291.00,135.09,236.00,4.62,2.00,121.83,302.00,134.49,238.00,6.15,2.00,789.49,262.68,0.00,0.00,0.184,1457.982,391.041,-204.059,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.134,-0.134,
44.733,11110100,2,0,0,146,0,0.00,0.00,125.51,228.00,106.62,0.00,4.17,0.00,3.61,0.00,51.18,0.00,66.00,1.00,146.00,43.00,0.00,85.00,99.75,225.50,135.09,45.87,4.62,5.52,121.77,247.81,134.70,46.58,5.50,4.61,789.42,262.42,0.00,0.00,0.184,1457.982,391.054,-202.417,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.958,0.258,0.255,-0.133,-0.133,
44.772,11111100,6,0,0,153,0,0.00,0.00,125.72,235.54,106.37,18.92,4.17,4.97,3.56,4.72,50.79,4.98,67.00,1.00,145.00,69.00,0.00,0.00,99.90,222.06,134.77,47.88,4.25,8.38,121.09,245.63,134.96,49.27,4.71,11.18,789.50,261.85,0.00,0.00,0.184,1457.982,393.379,-206.313,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.259,0.256,-0.136,-0.136,
44.794,11110100,3,0,0,157,0,0.00,0.00,125.66,228.00,106.47,0.00,4.17,0.00,3.61,0.00,50.84,0.00,67.00,1.00,146.00,44.00,0.00,85.00,99.90,225.50,134.77,45.87,4.25,5.52,121.09,247.81,134.96,46.58,4.71,4.61,789.57,261.35,0.00,0.00,0.184,1457.982,393.226,-205.406,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.259,0.256,-0.135,-0.135,
44.839,11110100,7,0,0,165,0,0.00,0.00,125.70,228.00,106.46,0.00,4.17,0.00,3.58,0.00,50.77,0.00,66.00,1.00,146.00,44.00,0.00,85.00,99.90,225.43,134.77,45.88,4.25,5.35,121.09,247.81,134.96,46.58,4.71,4.61,789.69,260.76,0.00,0.00,0.183,1457.982,394.006,-206.476,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.259,0.256,-0.136,-0.136,
44.861,11111100,3,0,0,169,0,0.00,0.00,125.61,235.54,106.33,18.92,4.17,4.97,3.58,4.72,51.37,4.98,66.00,1.00,146.00,69.00,0.00,0.00,99.90,222.06,134.77,47.88,4.25,8.38,121.50,245.63,135.00,49.27,3.92,11.18,789.83,260.35,0.00,0.00,0.183,1457.982,393.255,-209.091,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.259,0.256,-0.137,-0.138,
44.872,11111100,1,0,0,171,0,0.00,0.00,125.65,235.54,106.34,18.92,4.17,4.97,3.57,4.72,51.47,4.98,66.00,1.00,145.00,69.00,0.00,0.00,99.75,222.06,135.01,47.88,4.09,8.38,121.09,245.63,134.96,49.27,4.71,11.18,790.02,259.86,0.00,0.00,0.183,1457.982,393.916,-210.198,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.259,0.256,-0.138,-0.138,
44.889,11110100,2,0,0,174,0,0.00,0.00,125.65,228.00,106.34,0.00,4.17,0.00,3.57,0.00,51.47,0.00,66.00,1.00,145.00,44.00,0.00,85.00,99.75,225.43,135.01,45.88,4.09,5.35,121.09,248.00,134.96,46.65,4.71,5.03,790.20,259.23,0.00,0.00,0.183,1457.982,393.916,-210.198,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.259,0.256,-0.138,-0.138,
44.906,11111100,2,0,0,177,0,0.00,0.00,125.49,235.54,106.39,18.92,4.17,4.97,3.60,4.72,51.08,4.98,66.00,1.00,146.00,69.00,0.00,0.00,99.50,222.06,135.00,47.88,3.88,8.38,121.37,245.63,134.72,49.27,4.00,11.18,790.14,259.05,0.00,0.00,0.184,1457.982,392.467,-208.582,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.258,0.255,-0.137,-0.137,
44.922,11111100,2,0,0,180,0,0.00,0.00,125.55,235.54,106.50,18.92,4.17,4.97,3.61,4.72,50.83,4.98,66.00,1.00,145.00,69.00,0.00,0.00,99.25,222.06,134.99,47.88,4.08,8.38,121.37,245.63,134.72,49.27,4.00,11.18,790.13,258.96,0.00,0.00,0.184,1457.982,393.025,-206.469,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.259,0.256,-0.136,-0.136,
44.939,11111100,2,0,0,3,0,0.00,0.00,125.41,235.54,105.96,18.92,4.17,4.97,3.64,4.72,51.39,4.98,66.00,1.00,145.00,69.00,0.00,0.00,99.25,222.06,134.99,47.88,4.08,8.38,121.50,245.63,134.50,49.27,4.08,11.18,789.97,258.47,0.00,0.00,0.184,1457.982,391.548,-212.558,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.258,0.255,-0.140,-0.140,
44.983,11110100,7,0,0,11,0,0.00,0.00,125.41,228.00,105.96,0.00,4.17,0.00,3.64,0.00,51.39,0.00,66.00,1.00,145.00,44.00,0.00,85.00,99.25,225.39,134.99,45.90,4.08,5.22,121.50,247.81,134.50,46.58,4.08,4.61,789.86,258.19,0.00,0.00,0.184,1457.982,391.548,-212.558,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.258,0.255,-0.140,-0.140,
45.028,11111100,7,0,0,19,0,0.00,0.00,125.48,235.54,106.20,18.92,4.17,4.97,3.54,4.72,50.85,4.98,66.00,1.00,144.00,69.00,0.00,0.00,99.50,222.06,135.00,47.88,3.88,8.38,121.50,245.63,134.50,49.27,4.08,11.18,789.72,258.20,0.00,0.00,0.184,1457.982,391.741,-209.990,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.258,0.255,-0.138,-0.138,
45.044,11111100,2,0,0,22,0,0.00,0.00,125.34,235.54,106.09,18.92,4.17,4.97,3.43,4.72,50.35,4.98,66.00,1.00,144.00,69.00,0.00,0.00,99.54,222.06,135.10,47.88,3.61,8.38,121.32,245.63,134.61,49.27,3.73,11.18,789.51,257.96,0.00,0.00,0.184,1457.982,390.486,-213.255,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.957,0.257,0.254,-0.140,-0.140,
45.089,11110100,7,0,0,30,0,0.00,0.00,125.22,228.00,106.17,0.00,4.17,0.00,3.48,0.00,51.07,0.00,66.00,1.00,145.00,43.00,0.00,85.00,99.50,224.94,135.00,45.66,3.88,5.67,121.32,248.01,134.61,46.32,3.73,4.72,789.31,257.74,0.00,0.00,0.184,1457.982,389.401,-211.272,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.957,0.256,0.253,-0.139,-0.139,
45.094,11110100,0,0,0,31,0,0.00,0.00,125.22,228.00,106.17,0.00,4.16,0.00,3.48,0.00,51.07,0.00,66.00,1.00,145.00,43.00,0.00,85.00,99.50,224.98,135.00,45.77,3.88,5.45,121.32,248.01,134.61,46.32,3.73,4.72,789.08,257.35,0.00,0.00,0.184,1457.982,389.401,-211.272,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.957,0.256,0.253,-0.139,-0.139,
45.133,11110100,6,0,0,38,0,0.00,0.00,125.22,228.00,106.17,0.00,4.16,0.00,3.48,0.00,51.07,0.00,66.00,1.00,145.00,43.00,0.00,85.00,99.50,224.94,135.00,45.66,3.88,5.67,121.32,247.88,134.61,46.36,3.73,4.51,788.94,257.46,0.00,0.00,0.184,1457.982,389.401,-211.272,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.957,0.957,0.256,0.253,-0.139,-0.139,
45.172,11110100,6,0,0,45,0,0.00,0.00,125.55,228.00,105.93,0.00,4.16,0.00,3.55,0.00,50.36,0.00,66.00,1.00,144.00,43.00,0.00,85.00,99.35,225.00,135.32,45.50,4.19,4.97,121.27,247.68,134.60,46.32,3.57,4.63,789.00,257.22,0.00,0.00,0.183,1457.982,392.406,-215.515,-4.00,-3.89,-2.58,2.51,1.12,1.16,0.956,0.956,0.258,0.255,-0.142,-0.142,
45.211,11111100,6,0,0,52,0,0.00,0.00,114.18,235.54,104.41,18.92,4.16,4.97,3.59,4.72,46.84,4.98,65.00,1.00,143.00,69.00,0.00,0.00,94.87,222.06,134.25,47.88,4.59,8.38,115.01,245.63,133.32,49.27,4.73,11.18,782.89,256.28,0.00,0.00,0.188,1457.982,295.696,-221.624,-4.00,-3.90,-2.57,2.50,1.12,1.16,0.969,0.970,0.198,0.194,-0.148,-0.148,
45.233,11111100,3,0,0,56,0,0.00,0.00,103.96,235.54,103.17,18.92,4.16,4.97,3.69,4.72,37.65,4.98,60.00,1.00,141.00,69.00,0.00,0.00,90.60,222.06,134.00,47.88,3.62,8.38,111.40,245.63,132.50,49.27,3.24,11.18,772.03,255.65,0.00,0.00,0.192,1457.982,219.650,-221.079,-4.00,-3.90,-2.57,2.50,1.12,1.16,0.978,0.978,0.149,0.145,-0.149,-0.149,
45.278,11110100,7,0,0,64,0,0.00,0.00,103.96,228.00,103.17,0.00,4.16,0.00,3.69,0.00,37.65,0.00,60.00,1.00,141.00,46.00,0.00,85.00,90.60,213.00,134.00,48.00,3.62,2.00,111.40,237.73,132.50,48.11,3.24,5.28,761.23,254.85,0.00,0.00,0.192,1457.982,219.650,-221.079,-4.00,-3.90,-2.57,2.50,1.12,1.16,0.978,0.978,0.149,0.145,-0.149,-0.149,
45.294,11110100,2,0,0,67,0,0.00,0.00,103.96,228.00,103.17,0.00,4.16,0.00,3.69,0.00,37.65,0.00,60.00,1.00,141.00,47.00,0.00,85.00,90.60,213.00,134.00,48.00,3.62,2.00,111.40,237.73,132.50,48.11,3.24,5.28,750.43,254.06,0.00,0.00,0.192,1457.982,219.650,-221.079,-4.00,-3.90,-2.57,2.50,1.12,1.16,0.978,0.978,0.149,0.145,-0.149,-0.149,
45.333,11111100,6,0,0,74,0,0.00,0.00,103.34,235.54,102.54,18.92,4.16,4.97,3.66,4.72,16.30,4.98,59.00,1.00,141.00,69.00,0.00,0.00,90.11,222.06,133.40,47.88,2.98,8.38,111.00,245.63,132.00,49.27,3.46,11.18,739.28,252.93,0.00,0.00,0.192,1457.982,213.965,-225.309,-4.00,-3.90,-2.57,2.50,1.12,1.16,0.978,0.978,0.145,0.142,-0.151,-0.152,
45.372,11111100,6,0,0,81,0,0.00,0.00,103.26,235.54,102.43,18.92,4.16,4.97,3.74,4.72,12.94,4.98,59.00,1.00,141.00,69.00,0.00,0.00,90.00,222.06,133.23,47.88,2.64,8.38,111.00,245.63,132.00,49.27,3.46,11.18,727.85,252.16,0.00,0.00,0.192,1457.982,212.699,-225.021,-4.02,-3.90,-2.57,2.50,1.12,1.16,0.978,0.978,0.144,0.141,-0.151,-0.151,
45.378,11111100,0,0,0,82,0,0.00,0.00,103.30,235.54,102.31,18.92,4.16,4.97,3.69,4.72,10.89,4.98,59.00,1.00,140.00,69.00,0.00,0.00,90.00,222.06,133.23,47.88,2.64,8.38,111.00,245.63,132.00,49.27,3.46,11.18,722.49,251.74,0.00,0.00,0.192,1457.982,211.417,-226.886,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.978,0.978,0.143,0.140,-0.152,-0.153,
45.417,11110100,6,0,0,89,0,0.00,0.00,103.30,228.00,102.31,0.00,4.16,0.00,3.69,0.00,10.89,0.00,59.00,1.00,140.00,47.00,0.00,85.00,90.00,213.00,133.23,47.00,2.64,2.00,111.00,237.58,132.00,47.92,3.46,5.09,721.96,251.27,0.00,0.00,0.192,1457.982,211.417,-226.886,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.978,0.978,0.143,0.140,-0.152,-0.153,
45.428,11111100,1,0,0,91,0,0.00,0.00,103.32,235.54,102.14,18.92,4.16,4.97,3.71,4.72,7.98,4.98,59.00,1.00,140.00,69.00,0.00,0.00,89.64,222.06,133.41,47.88,3.88,8.38,111.00,245.63,132.00,49.27,3.46,11.18,721.44,250.63,0.00,0.00,0.192,1457.982,211.367,-228.936,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.978,0.978,0.143,0.140,-0.154,-0.154,
45.467,11111100,6,0,0,98,0,0.00,0.00,103.22,235.54,102.11,18.92,4.16,4.97,3.70,4.72,6.34,4.98,59.00,1.00,140.00,69.00,0.00,0.00,89.69,222.06,133.41,47.88,4.42,8.38,110.00,245.63,131.00,49.27,2.00,11.18,720.86,250.89,0.00,0.00,0.192,1457.982,210.635,-217.944,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.979,0.979,0.143,0.139,-0.147,-0.147,
45.478,11110100,1,0,0,100,0,0.00,0.00,103.22,228.00,102.11,0.00,4.16,0.00,3.70,0.00,6.34,0.00,59.00,1.00,140.00,46.00,0.00,85.00,89.69,214.50,133.41,48.00,4.42,3.00,110.00,237.49,131.00,47.68,2.00,4.91,720.65,251.48,0.00,0.00,0.192,1457.982,210.635,-217.944,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.979,0.979,0.143,0.139,-0.147,-0.147,
45.494,11111100,2,0,0,103,0,0.00,0.00,103.17,235.54,102.12,18.92,4.16,4.97,3.69,4.72,5.38,4.98,59.00,1.00,139.00,69.00,0.00,0.00,89.69,222.06,133.41,47.88,4.42,8.38,110.52,245.63,131.97,49.27,3.91,11.18,720.51,251.17,0.00,0.00,0.192,1457.982,210.400,-228.883,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.978,0.978,0.142,0.139,-0.154,-0.154,
45.511,11111100,2,0,0,106,0,0.00,0.00,104.59,235.54,101.89,18.92,4.16,4.97,3.74,4.72,4.68,4.98,59.00,1.00,139.00,69.00,0.00,0.00,90.58,222.06,133.32,47.88,4.54,8.38,111.00,245.63,131.00,49.27,2.00,11.18,721.16,251.59,0.00,0.00,0.191,1457.982,221.619,-221.706,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.977,0.978,0.150,0.147,-0.149,-0.149,
45.528,11110100,2,0,0,109,0,0.00,0.00,104.59,228.00,101.89,0.00,4.16,0.00,3.74,0.00,4.68,0.00,59.00,1.00,139.00,32.00,0.00,85.00,90.58,217.00,133.32,47.00,4.54,2.00,111.00,241.00,131.00,47.50,2.00,4.21,721.80,252.01,0.00,0.00,0.191,1457.982,221.619,-221.706,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.977,0.978,0.150,0.147,-0.149,-0.149,
45.572,11110100,7,0,0,117,0,0.00,0.00,104.59,228.00,101.89,0.00,4.16,0.00,3.74,0.00,4.68,0.00,59.00,1.00,139.00,51.00,0.00,85.00,90.58,218.52,133.32,46.97,4.54,3.92,111.00,242.00,131.00,47.00,2.00,3.95,722.46,252.59,0.00,0.00,0.191,1457.982,221.619,-221.706,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.977,0.978,0.150,0.147,-0.149,-0.149,
45.594,11110100,3,0,0,121,0,0.00,0.00,104.59,228.00,101.89,0.00,4.16,0.00,3.74,0.00,4.68,0.00,59.00,1.00,139.00,52.00,0.00,85.00,90.58,218.00,133.32,46.00,4.54,2.00,111.00,242.09,131.00,46.96,2.00,4.72,723.15,252.29,0.00,0.00,0.191,1457.982,221.619,-221.706,-4.03,-3.90,-2.57,2.50,1.11,1.16,0.977,0.978,0.150,0.147,-0.149,-0.149,
45.606,11111100,1,0,0,123,0,0.00,0.00,113.37,235.54,103.79,18.92,4.16,4.97,3.57,4.72,9.33,4.98,64.00,1.00,143.00,69.00,0.00,0.00,94.22,222.06,133.14,47.88,4.43,8.38,115.37,245.63,133.11,49.27,4.75,11.18,727.91,251.83,0.00,0.00,0.188,1457.982,285.431,-223.569,-4.03,-3.90,-2.56,2.50,1.11,1.16,0.970,0.971,0.191,0.188,-0.149,-0.149,
45.617,11110100,1,0,0,125,0,0.00,0.00,113.37,228.00,103.79,0.00,4.16,0.00,3.57,0.00,9.33,0.00,64.00,1.00,143.00,51.00,0.00,85.00,94.22,218.00,133.14,46.00,4.43,2.00,115.37,242.02,133.11,47.00,4.75,3.87,732.68,252.26,0.00,0.00,0.188,1457.982,285.431,-223.569,-4.03,-3.90,-2.56,2.50,1.11,1.16,0.970,0.971,0.191,0.188,-0.149,-0.149,
45.667,11111100,8,0,0,134,0,0.00,0.00,113.37,235.54,103.61,18.92,4.16,4.97,3.57,4.72,14.73,4.98,64.00,1.00,140.00,69.00,0.00,0.00,94.42,222.06,132.68,47.88,4.54,8.38,115.18,245.63,132.58,49.27,4.63,11.18,736.78,252.22,0.00,0.00,0.188,1457.982,286.005,-222.188,-4.04,-3.90,-2.56,2.50,1.11,1.16,0.970,0.971,0.192,0.188,-0.148,-0.148,
45.683,11111100,2,0,0,137,0,0.00,0.00,113.38,235.54,103.58,18.92,4.16,4.97,3.57,4.72,17.18,4.98,64.00,1.00,142.00,69.00,0.00,0.00,94.09,222.06,132.60,47.88,4.44,8.38,115.01,245.63,132.50,49.27,4.17,11.18,740.95,252.26,0.00,0.00,0.188,1457.982,287.272,-221.278,-4.04,-3.90,-2.56,2.50,1.11,1.16,0.970,0.971,0.192,0.189,-0.148,-0.148,
45.700,11110100,2,0,0,140,0,0.00,0.00,113.38,228.00,103.58,0.00,4.16,0.00,3.57,0.00,17.18,0.00,64.00,1.00,142.00,52.00,0.00,85.00,94.09,219.00,132.60,46.00,4.44,2.00,115.01,242.00,132.50,45.00,4.17,2.00,745.13,252.29,0.00,0.00,0.188,1457.982,287.272,-221.278,-4.04,-3.90,-2.56,2.50,1.11,1.16,0.970,0.971,0.192,0.189,-0.148,-0.148,
45.739,11110100,6,0,0,147,0,0.00,0.00,113.38,228.00,103.58,0.00,4.16,0.00,3.57,0.00,17.18,0.00,64.00,4.00,142.00,47.00,0.00,0.00,94.09,224.78,132.60,48.05,4.44,3.54,115.01,247.64,132.50,48.90,4.17,4.15,749.30,252.33,0.00,0.00,0.188,1457.982,287.272,-221.278,-4.04,-3.90,-2.56,2.50,1.11,1.16,0.970,0.971,0.192,0.189,-0.148,-0.148,
