ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-25 17:02:18:504
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.289,11111100,2,0,0,93,0,0.00,0.00,147.62,185.89,187.48,123.80,46.57,45.65,43.56,44.29,43.24,-49.24,151.00,88.00,222.00,170.00,0.00,0.00,126.67,182.56,195.07,131.13,5.42,5.10,147.46,202.50,194.90,130.50,3.61,3.28,93.14,751.31,0.00,0.00,4.959,56.368,-11.413,23.446,-4.04,-4.06,-2.93,2.84,0.93,0.92,0.929,0.915,-0.131,-0.216,0.346,0.341,
0.367,11111100,13,0,0,107,0,0.00,0.00,147.70,185.89,179.29,123.80,46.61,45.65,41.99,44.29,44.76,-49.24,141.00,88.00,212.00,170.00,0.00,0.00,127.37,182.56,191.72,131.13,5.49,5.10,147.32,202.50,191.39,130.50,3.73,3.28,332.72,684.55,0.00,0.00,5.435,55.078,1.909,14.378,-4.04,-4.06,-2.93,2.84,0.93,0.92,0.972,0.975,0.079,-0.015,0.221,0.222,
0.383,11111100,2,0,0,110,0,0.00,0.00,147.72,185.96,179.72,123.47,46.87,45.67,42.09,44.01,46.35,-46.60,141.00,88.00,215.00,170.00,0.00,0.00,127.24,183.00,192.19,130.42,5.75,3.05,147.07,202.50,191.50,130.00,3.98,5.00,570.53,616.90,0.00,0.00,5.542,53.885,1.908,14.316,-4.04,-4.06,-2.93,2.84,0.93,0.92,0.971,0.974,0.081,-0.016,0.224,0.225,
0.428,11111100,7,0,0,118,0,0.00,0.00,147.50,178.15,179.44,111.33,46.64,44.59,41.73,41.65,43.26,-44.51,141.00,77.00,211.00,149.00,0.00,0.00,127.37,178.98,191.72,125.00,5.49,3.87,147.32,198.29,191.39,125.11,3.73,4.45,588.78,592.32,0.00,0.00,5.854,51.478,-0.484,10.431,-4.04,-4.06,-2.93,2.84,0.93,0.92,0.985,0.984,0.043,-0.059,0.169,0.169,
0.444,11111100,2,0,0,121,0,0.00,0.00,147.62,169.31,180.36,106.52,46.55,43.93,42.30,37.80,46.88,-45.64,145.00,75.00,216.00,137.00,0.00,0.00,127.08,174.99,192.21,123.50,5.72,4.16,146.79,195.14,191.62,124.34,4.15,4.66,601.82,567.11,0.00,0.00,6.194,48.282,-3.141,9.572,-4.04,-4.06,-2.93,2.84,0.93,0.92,0.987,0.980,-0.004,-0.112,0.163,0.162,
0.450,11111100,0,0,0,122,0,0.00,0.00,147.62,167.55,180.36,105.36,46.55,43.71,42.30,35.44,46.88,-46.85,145.00,74.00,216.00,135.00,0.00,0.00,127.08,173.52,192.21,123.03,5.72,3.92,146.79,194.50,191.62,124.00,4.15,4.38,613.71,541.19,0.00,0.00,6.566,45.290,-3.473,8.837,-4.04,-4.06,-2.93,2.84,0.93,0.92,0.987,0.980,-0.011,-0.125,0.158,0.157,
0.494,11111100,7,0,0,130,0,0.00,0.00,134.57,167.55,166.69,105.36,44.91,43.71,38.67,35.44,41.36,-46.85,133.00,74.00,200.00,135.00,0.00,0.00,121.35,173.52,187.50,123.03,4.30,3.92,140.50,194.50,188.00,124.00,3.45,4.38,619.61,499.02,0.00,0.00,6.682,44.483,-6.178,2.573,-4.05,-4.06,-2.92,2.84,0.92,0.92,0.997,0.983,-0.067,-0.183,0.034,0.033,
0.506,11111100,1,0,0,132,0,0.00,0.00,134.57,167.63,166.69,105.12,44.91,43.21,38.67,36.02,41.36,-49.22,133.00,69.00,200.00,136.00,0.00,0.00,121.35,174.00,187.50,122.77,4.30,2.64,140.50,195.26,188.00,124.30,3.45,4.85,603.59,474.88,0.00,0.00,6.780,43.798,-6.045,2.456,-4.05,-4.06,-2.92,2.84,0.92,0.92,0.997,0.983,-0.065,-0.182,0.032,0.032,
0.517,11111100,1,0,0,134,0,0.00,0.00,135.39,166.20,167.07,104.46,44.60,43.61,38.80,36.29,36.76,-48.34,132.00,72.00,202.00,136.00,0.00,0.00,121.50,173.29,187.79,122.64,4.64,3.48,140.93,195.53,188.50,125.38,3.98,4.81,587.00,449.63,0.00,0.00,6.939,42.699,-6.131,2.188,-4.06,-4.03,-2.92,2.84,0.92,0.93,0.997,0.982,-0.068,-0.188,0.027,0.026,
0.556,11111100,6,0,0,141,0,0.00,0.00,136.32,169.54,167.85,104.79,43.90,42.72,38.94,36.31,33.82,-50.13,131.00,67.00,204.00,135.00,0.00,0.00,121.69,174.80,188.11,122.63,5.00,3.30,141.16,195.73,188.77,123.23,4.30,4.06,577.11,433.17,0.00,0.00,7.040,42.263,-4.906,2.654,-4.06,-4.03,-2.92,2.84,0.92,0.93,0.998,0.986,-0.043,-0.165,0.037,0.037,
0.583,11111100,4,0,0,146,0,0.00,0.00,137.09,169.05,168.12,105.41,43.82,42.60,37.92,36.64,31.13,-49.65,130.00,68.00,202.00,136.00,0.00,0.00,121.87,174.64,188.44,122.59,4.56,3.87,141.20,195.73,189.22,123.84,4.16,4.78,572.47,417.91,0.00,0.00,7.156,41.520,-4.779,2.853,-4.06,-4.02,-2.92,2.84,0.92,0.94,0.998,0.985,-0.041,-0.165,0.042,0.041,
0.594,11111100,1,0,0,148,0,0.00,0.00,137.09,170.75,168.12,104.35,43.82,42.31,37.92,36.21,31.13,-50.65,130.00,65.00,202.00,135.00,0.00,0.00,121.87,175.32,188.44,122.39,4.56,3.73,141.20,196.42,189.22,122.97,4.16,4.76,569.97,402.02,0.00,0.00,7.198,41.357,-4.283,2.486,-4.06,-4.02,-2.92,2.84,0.92,0.94,0.999,0.987,-0.030,-0.155,0.034,0.034,
0.633,11111100,6,0,0,155,0,0.00,0.00,123.91,157.69,164.44,103.84,42.46,40.72,35.34,33.51,22.09,-47.78,131.00,68.00,201.00,133.00,0.00,0.00,116.16,169.26,187.77,122.39,4.30,4.07,134.95,215.93,188.73,142.00,3.90,8.73,559.32,398.06,0.00,0.00,6.975,40.945,-10.391,0.992,-4.07,-4.01,-2.92,2.84,0.91,0.94,0.986,0.959,-0.164,-0.282,0.002,0.001,
0.678,11111100,7,0,0,163,0,0.00,0.00,126.35,157.69,164.72,103.84,42.27,40.72,35.60,33.51,17.51,-47.78,130.00,68.00,198.00,133.00,0.00,0.00,117.00,169.26,187.82,122.39,4.26,4.07,135.84,215.93,188.35,142.00,4.46,8.73,549.46,395.11,0.00,0.00,7.145,40.032,-9.784,1.245,-4.08,-4.01,-2.92,2.84,0.91,0.94,0.988,0.961,-0.154,-0.276,0.007,0.007,
0.689,11111100,1,0,0,165,0,0.00,0.00,131.13,159.48,166.57,103.62,43.23,40.40,37.98,32.78,28.38,-47.20,131.00,65.00,200.00,133.00,0.00,0.00,119.39,169.90,188.23,122.01,4.61,4.30,138.35,195.00,188.68,126.00,4.19,3.46,543.42,393.67,0.00,0.00,7.441,38.802,-8.098,1.512,-4.08,-4.01,-2.91,2.84,0.91,0.94,0.993,0.969,-0.120,-0.248,0.014,0.013,
0.700,11111100,1,0,0,167,0,0.00,0.00,131.13,159.78,166.57,104.01,43.23,40.08,37.98,33.21,28.38,-48.75,131.00,65.00,200.00,133.00,0.00,0.00,119.39,169.92,188.23,121.98,4.61,3.92,138.35,195.00,188.68,126.00,4.19,3.46,535.24,391.57,0.00,0.00,7.635,37.769,-7.717,1.699,-4.08,-4.01,-2.91,2.84,0.91,0.94,0.993,0.969,-0.114,-0.245,0.019,0.018,
0.739,11111100,6,0,0,174,0,0.00,0.00,127.93,159.78,165.70,104.01,41.80,40.08,36.00,33.21,14.31,-48.75,129.00,65.00,200.00,133.00,0.00,0.00,117.38,169.92,188.03,121.98,4.91,3.92,136.66,195.00,188.74,126.00,4.62,3.46,525.85,387.25,0.00,0.00,7.704,37.432,-8.096,1.199,-4.09,-3.93,-2.91,2.85,0.91,0.97,0.992,0.967,-0.124,-0.256,0.007,0.005,
0.756,11111100,2,0,0,177,0,0.00,0.00,127.56,161.23,165.47,103.72,41.50,39.59,37.20,33.40,16.35,-49.82,129.00,64.00,199.00,133.00,0.00,0.00,117.14,170.61,187.90,122.06,4.74,5.39,136.07,195.00,188.53,126.00,4.94,4.41,516.40,383.24,0.00,0.00,7.691,37.625,-7.731,0.980,-4.09,-3.93,-2.91,2.85,0.91,0.97,0.993,0.969,-0.115,-0.247,0.002,0.000,
0.772,11111100,2,0,0,180,0,0.00,0.00,128.88,161.23,166.09,103.72,41.46,39.59,36.64,33.40,12.51,-49.82,129.00,64.00,200.00,133.00,0.00,0.00,117.86,170.61,188.10,122.06,4.74,5.39,136.83,195.00,188.67,126.00,4.77,4.41,521.43,384.19,0.00,0.00,7.747,37.427,-7.470,1.209,-4.09,-3.92,-2.91,2.85,0.90,0.98,0.994,0.970,-0.109,-0.242,0.007,0.005,
0.789,11111100,2,0,0,3,0,0.00,0.00,128.88,161.78,166.09,103.50,41.46,39.61,36.64,33.30,12.51,-50.84,129.00,63.00,200.00,133.00,0.00,0.00,117.86,170.90,188.10,121.91,4.74,5.31,136.83,195.09,188.67,125.77,4.77,4.89,526.01,384.23,0.00,0.00,7.760,37.413,-7.296,1.176,-4.09,-3.92,-2.91,2.85,0.90,0.98,0.994,0.971,-0.105,-0.238,0.007,0.005,
0.794,11111100,0,0,0,4,0,0.00,0.00,129.18,161.78,165.99,103.50,41.64,39.61,36.46,33.30,11.27,-50.84,129.00,63.00,200.00,133.00,0.00,0.00,117.86,170.90,188.10,121.91,4.74,5.31,137.00,195.09,188.82,125.77,4.26,4.89,527.45,383.21,0.00,0.00,7.786,37.316,-7.209,1.129,-4.10,-3.90,-2.91,2.85,0.90,0.99,0.995,0.971,-0.103,-0.237,0.005,0.003,
0.800,11111100,0,0,0,5,0,0.00,0.00,129.18,161.94,165.99,103.28,41.64,40.21,36.46,33.28,11.27,-51.85,129.00,63.00,200.00,133.00,0.00,0.00,117.86,170.77,188.10,121.78,4.74,5.38,137.00,195.09,188.82,125.77,4.26,4.89,528.65,381.30,0.00,0.00,7.793,37.302,-7.136,1.075,-4.10,-3.90,-2.91,2.85,0.90,0.99,0.995,0.972,-0.102,-0.236,0.004,0.002,
0.833,11111100,5,0,0,11,0,0.00,0.00,127.42,161.94,165.67,103.28,41.25,40.21,35.82,33.28,7.81,-51.85,129.00,63.00,199.00,133.00,0.00,0.00,116.86,170.77,188.10,121.78,4.74,5.38,135.91,195.09,188.70,125.77,4.56,4.89,530.35,380.25,0.00,0.00,7.696,37.762,-7.476,0.871,-4.10,-3.89,-2.91,2.85,0.90,0.99,0.994,0.971,-0.109,-0.241,-0.001,-0.003,
0.872,11111100,6,0,0,18,0,0.00,0.00,128.34,161.94,164.34,103.28,41.27,40.21,36.91,33.28,8.48,-51.85,128.00,63.00,199.00,133.00,0.00,0.00,117.14,170.77,187.90,121.78,4.74,5.38,136.61,195.09,188.51,125.77,4.14,4.89,531.48,378.90,0.00,0.00,7.671,37.942,-7.335,0.554,-4.10,-3.89,-2.90,2.85,0.90,0.99,0.994,0.972,-0.105,-0.237,-0.008,-0.010,
0.883,11111100,1,0,0,20,0,0.00,0.00,128.63,161.94,164.78,103.28,41.27,40.21,35.11,33.28,8.38,-51.85,128.00,63.00,199.00,133.00,0.00,0.00,117.25,170.77,187.91,121.78,4.62,5.38,136.65,195.09,188.50,125.77,4.30,4.89,532.23,377.23,0.00,0.00,7.669,37.961,-7.266,0.689,-4.10,-3.89,-2.90,2.85,0.90,0.99,0.995,0.972,-0.103,-0.235,-0.005,-0.007,
0.911,11111100,4,0,0,25,0,0.00,0.00,128.63,161.37,164.78,101.53,41.27,39.50,35.11,32.56,8.38,-53.50,128.00,62.00,199.00,131.00,0.00,0.00,117.25,170.59,187.91,121.01,4.62,4.92,136.65,195.00,188.50,124.50,4.30,4.21,532.35,374.92,0.00,0.00,7.671,37.915,-7.348,0.446,-4.10,-3.89,-2.90,2.85,0.90,0.99,0.994,0.971,-0.105,-0.237,-0.011,-0.013,
0.917,11111100,0,0,0,26,0,0.00,0.00,128.63,161.38,164.78,101.50,41.27,39.33,35.11,32.10,8.38,-54.03,128.00,62.00,199.00,131.00,0.00,0.00,117.25,170.64,187.91,121.00,4.62,4.85,136.65,195.00,188.50,124.50,4.30,4.21,532.33,372.78,0.00,0.00,7.677,37.888,-7.327,0.460,-4.10,-3.89,-2.90,2.85,0.90,0.99,0.994,0.972,-0.105,-0.237,-0.010,-0.012,
0.961,11111100,7,0,0,34,0,0.00,0.00,128.63,161.66,164.78,100.33,41.27,38.87,35.11,31.66,8.38,-54.41,128.00,61.00,199.00,130.00,0.00,0.00,117.25,170.70,187.91,120.77,4.62,4.68,136.65,195.00,188.50,123.00,4.30,2.00,532.31,371.08,0.00,0.00,7.674,37.927,-7.262,0.544,-4.10,-3.89,-2.90,2.85,0.90,0.99,0.995,0.972,-0.103,-0.235,-0.008,-0.010,
1.000,11111100,6,0,0,41,0,0.00,0.00,129.94,161.66,163.20,100.33,40.97,38.87,33.58,31.66,7.64,-54.41,127.00,61.00,197.00,130.00,0.00,0.00,118.00,170.70,187.50,120.77,3.49,4.68,137.19,195.00,188.30,123.00,3.77,2.00,533.57,368.94,0.00,0.00,7.746,37.675,-6.950,0.185,-4.10,-3.86,-2.90,2.86,0.90,1.01,0.995,0.973,-0.096,-0.230,-0.017,-0.019,
1.039,11111100,6,0,0,48,0,0.00,0.00,129.94,162.22,163.20,99.35,40.97,38.26,33.58,31.04,7.64,-54.99,127.00,61.00,197.00,129.00,0.00,0.00,118.00,171.17,187.50,120.33,3.49,4.77,137.19,195.00,188.30,122.00,3.77,2.00,534.76,367.09,0.00,0.00,7.764,37.615,-6.787,-0.040,-4.10,-3.86,-2.90,2.86,0.90,1.01,0.995,0.974,-0.093,-0.226,-0.022,-0.025,
1.056,11111100,2,0,0,51,0,0.00,0.00,135.01,161.89,163.58,99.63,40.67,38.32,33.67,31.44,9.45,-54.94,128.00,61.00,198.00,129.00,0.00,0.00,120.50,171.00,188.00,120.50,3.00,4.72,139.71,195.00,188.14,122.00,3.88,2.00,537.74,366.22,0.00,0.00,8.006,36.551,-5.824,0.392,-4.10,-3.86,-2.90,2.86,0.90,1.01,0.997,0.978,-0.072,-0.210,-0.012,-0.015,
1.072,11111100,2,0,0,54,0,0.00,0.00,136.94,168.74,163.93,98.72,40.60,37.95,33.81,32.16,11.62,-54.40,128.00,61.00,199.00,128.00,0.00,0.00,121.26,173.91,188.36,119.70,3.55,4.57,140.50,196.37,188.26,122.28,3.80,4.00,546.01,364.40,0.00,0.00,8.076,36.561,-3.821,-0.135,-4.10,-3.86,-2.90,2.86,0.90,1.01,0.999,0.986,-0.023,-0.163,-0.025,-0.028,
1.122,11111100,8,0,0,63,0,0.00,0.00,137.60,168.74,164.44,98.72,40.77,37.95,33.98,32.16,13.31,-54.40,128.00,61.00,197.00,128.00,0.00,0.00,121.89,173.91,188.60,119.70,2.97,4.57,141.08,196.37,188.02,122.28,3.92,4.00,554.56,363.11,0.00,0.00,8.113,36.392,-3.681,0.044,-4.10,-3.86,-2.90,2.86,0.90,1.01,1.000,0.987,-0.019,-0.160,-0.021,-0.024,
1.133,11111100,1,0,0,65,0,0.00,0.00,137.73,168.90,164.61,99.20,40.76,38.38,33.67,32.18,14.40,-54.24,128.00,61.00,197.00,129.00,0.00,0.00,121.00,174.00,188.00,120.00,2.00,4.41,141.28,196.50,188.15,122.50,3.74,3.32,563.13,362.23,0.00,0.00,8.151,36.211,-3.590,0.248,-4.10,-3.86,-2.90,2.86,0.90,1.01,1.000,0.987,-0.017,-0.159,-0.016,-0.019,
1.150,11111100,2,0,0,68,0,0.00,0.00,137.73,169.57,164.61,100.10,40.76,38.41,33.67,32.45,14.40,-54.09,128.00,61.00,197.00,128.00,0.00,0.00,121.00,174.40,188.00,120.36,2.00,4.63,141.28,196.50,188.15,122.50,3.74,3.32,571.42,363.08,0.00,0.00,8.162,36.177,-3.438,0.440,-4.10,-3.86,-2.90,2.86,0.90,1.01,1.000,0.988,-0.013,-0.155,-0.012,-0.014,
1.167,11111100,2,0,0,71,0,0.00,0.00,137.73,169.73,164.61,100.23,40.76,38.61,33.67,32.36,14.40,-54.00,128.00,61.00,197.00,129.00,0.00,0.00,121.00,174.52,188.00,120.42,2.00,4.13,141.28,196.50,188.15,122.50,3.74,3.32,579.43,364.70,0.00,0.00,8.162,36.182,-3.404,0.457,-4.10,-3.86,-2.90,2.86,0.90,1.01,1.000,0.988,-0.013,-0.154,-0.011,-0.014,
1.178,11111100,1,0,0,73,0,0.00,0.00,138.30,169.84,164.75,100.22,40.78,38.39,33.36,32.36,15.65,-53.88,128.00,62.00,196.00,128.00,0.00,0.00,123.00,174.52,188.00,120.42,2.00,4.13,141.50,196.50,188.56,122.50,3.24,3.32,585.79,364.88,0.00,0.00,8.180,36.101,-3.275,0.443,-4.10,-3.87,-2.90,2.86,0.90,1.00,1.000,0.988,-0.009,-0.152,-0.011,-0.014,
1.206,11111100,4,0,0,78,0,0.00,0.00,138.59,169.84,164.54,100.22,40.92,38.39,33.48,32.36,16.64,-53.88,128.00,62.00,196.00,128.00,0.00,0.00,123.00,174.52,188.00,120.42,2.00,4.13,141.50,196.50,188.50,122.50,3.32,3.32,587.20,366.52,0.00,0.00,8.205,35.976,-3.212,0.370,-4.11,-3.87,-2.89,2.86,0.90,1.00,1.000,0.988,-0.008,-0.151,-0.013,-0.016,
1.222,11111100,2,0,0,81,0,0.00,0.00,138.59,170.32,164.54,100.21,40.92,38.46,33.48,32.45,16.64,-53.49,128.00,61.00,196.00,128.00,0.00,0.00,123.00,175.06,188.00,120.63,2.00,4.42,141.50,196.00,188.50,121.00,3.32,2.00,588.57,368.11,0.00,0.00,8.213,35.950,-3.108,0.526,-4.11,-3.87,-2.89,2.86,0.90,1.00,1.000,0.989,-0.005,-0.148,-0.009,-0.012,
1.239,11101100,2,0,0,84,0,0.00,0.00,138.80,170.32,164.50,100.21,41.13,38.46,33.53,32.45,17.94,-53.49,128.00,61.00,195.00,128.00,0.00,0.00,0.00,175.06,0.00,120.63,0.00,4.42,141.50,196.00,188.50,121.00,3.32,2.00,589.84,368.84,0.00,0.00,8.226,35.889,-3.064,0.470,-4.11,-3.87,-2.89,2.86,0.90,1.00,1.000,0.989,-0.004,-0.147,-0.011,-0.013,
1.256,11101100,2,0,0,87,0,0.00,0.00,138.80,170.35,164.50,100.11,41.13,38.43,33.53,32.57,17.94,-53.04,128.00,62.00,195.00,127.00,0.00,0.00,0.00,175.37,0.00,120.87,0.00,3.92,141.50,197.00,188.50,121.00,3.32,2.00,590.70,368.62,0.00,0.00,8.237,35.832,-3.072,0.369,-4.11,-3.87,-2.89,2.86,0.90,1.00,1.000,0.989,-0.004,-0.148,-0.013,-0.016,
1.272,11101100,2,0,0,90,0,0.00,0.00,138.98,170.35,164.58,100.11,41.07,38.43,33.55,32.57,19.07,-53.04,128.00,62.00,194.00,127.00,0.00,0.00,0.00,175.37,0.00,120.87,0.00,3.92,141.74,197.00,188.33,121.00,3.42,2.00,591.56,368.57,0.00,0.00,8.259,35.733,-3.031,0.435,-4.11,-3.87,-2.89,2.86,0.90,1.00,1.000,0.989,-0.003,-0.147,-0.012,-0.014,
1.317,11101100,7,0,0,98,0,0.00,0.00,139.34,170.35,163.89,100.11,41.42,38.43,33.78,32.57,21.50,-53.04,127.00,62.00,194.00,127.00,0.00,0.00,0.00,175.37,0.00,120.87,0.00,3.92,141.00,197.00,187.00,121.00,2.00,2.00,592.27,368.83,0.00,0.00,8.296,35.560,-2.953,0.513,-4.11,-3.87,-2.89,2.86,0.90,1.00,1.000,0.989,-0.001,-0.146,-0.010,-0.012,
1.333,10101100,2,0,0,101,0,0.00,0.00,139.33,170.41,163.97,99.86,41.40,38.19,33.29,32.22,22.15,-51.34,127.00,61.00,193.00,130.00,0.00,0.00,0.00,175.13,0.00,120.73,0.00,3.65,141.00,0.00,187.00,0.00,2.00,0.00,592.88,369.29,0.00,0.00,8.325,35.422,-2.928,0.504,-4.11,-3.87,-2.89,2.86,0.90,1.00,1.000,0.989,-0.001,-0.146,-0.010,-0.013,
1.378,10101100,7,0,0,109,0,0.00,0.00,139.32,172.21,164.09,99.22,41.11,39.00,33.87,32.59,20.57,-50.78,127.00,61.00,194.00,127.00,0.00,0.00,0.00,174.00,0.00,120.00,0.00,2.00,141.52,0.00,188.03,0.00,3.93,0.00,594.22,368.24,0.00,0.00,8.258,35.777,-2.577,0.205,-4.11,-3.87,-2.89,2.86,0.90,1.00,1.000,0.991,0.008,-0.136,-0.017,-0.020,
1.394,11101000,2,0,0,112,0,0.00,0.00,139.56,182.13,163.95,98.84,41.49,39.39,33.48,33.84,22.90,-46.81,128.00,62.00,193.00,124.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.00,258.00,187.00,152.00,2.00,2.00,600.53,365.54,0.00,0.00,6.811,44.337,-0.771,-0.437,-4.11,-3.87,-2.89,2.86,0.90,1.00,0.999,0.997,0.044,-0.075,-0.028,-0.030,
