ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-31 15:26:02:677
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.317,11111100,1,0,0,18,1,0.00,0.00,139.43,227.24,213.91,133.43,26.75,29.16,25.28,28.08,45.56,-30.00,178.00,99.00,239.00,175.00,0.00,0.00,142.30,211.64,140.20,140.95,6.96,3.53,164.73,225.00,142.90,140.00,11.63,2.00,791.40,590.68,0.00,0.00,1.059,243.409,64.310,76.066,-4.64,-4.49,-2.54,2.59,0.62,0.68,0.926,0.931,0.250,0.232,0.282,0.283,
0.322,11111100,0,0,0,19,1,0.00,0.00,139.43,227.63,213.91,132.77,26.75,31.08,25.28,28.46,45.56,-32.70,178.00,98.00,239.00,176.00,0.00,0.00,142.30,177.04,140.20,194.76,6.96,10.37,164.73,193.50,142.90,197.16,11.63,8.74,790.40,587.85,0.00,0.00,1.050,245.199,65.642,76.081,-4.64,-4.49,-2.54,2.59,0.62,0.68,0.926,0.931,0.253,0.235,0.280,0.281,
0.361,11111100,6,0,0,26,1,0.00,0.00,139.47,227.63,213.44,132.77,27.03,31.08,25.17,28.46,48.47,-32.70,177.00,98.00,239.00,176.00,0.00,0.00,142.12,177.04,139.51,194.76,6.51,10.37,163.60,193.50,144.61,197.16,7.40,8.74,789.31,584.83,0.00,0.00,1.043,247.014,66.197,75.805,-4.64,-4.49,-2.54,2.59,0.62,0.68,0.927,0.931,0.253,0.236,0.277,0.278,
0.411,11111100,8,0,0,35,1,0.00,0.00,112.56,227.29,197.15,133.56,26.55,28.95,26.00,28.69,29.77,-31.44,167.00,99.00,237.00,175.00,0.00,0.00,104.00,211.00,211.00,139.00,2.00,2.00,118.00,225.00,211.00,140.00,2.00,2.00,773.17,571.75,0.00,0.00,0.752,374.713,36.093,82.273,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.973,0.974,0.099,0.086,0.209,0.210,
0.456,11111100,7,0,0,43,1,0.00,0.00,122.39,187.82,200.90,123.57,27.32,28.53,24.16,25.85,42.27,-22.93,171.00,89.00,237.00,163.00,0.00,0.00,109.00,192.89,213.00,135.60,2.00,2.97,122.00,211.00,214.00,142.00,2.00,2.00,738.71,555.10,0.00,0.00,0.834,339.597,-34.410,63.768,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.980,0.978,-0.091,-0.105,0.180,0.179,
0.472,11111100,2,0,0,46,1,0.00,0.00,107.07,187.82,195.01,123.57,27.42,28.53,24.55,25.85,-3.91,-22.93,162.00,89.00,237.00,163.00,0.00,0.00,101.00,192.89,211.00,135.60,2.00,2.97,115.00,211.00,212.00,142.00,2.00,2.00,696.93,528.34,0.00,0.00,0.866,324.098,-58.640,29.986,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.982,0.979,-0.168,-0.182,0.088,0.087,
0.483,11111100,1,0,0,48,1,0.00,0.00,107.07,189.15,195.01,123.39,27.42,28.74,24.55,25.85,-3.91,-28.61,162.00,89.00,237.00,164.00,0.00,0.00,101.00,193.00,211.00,135.00,2.00,2.00,115.00,208.64,212.00,136.05,2.00,3.53,656.00,505.73,0.00,0.00,0.891,314.593,-55.759,37.929,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.980,0.977,-0.163,-0.179,0.115,0.114,
0.506,11111100,3,0,0,52,1,0.00,0.00,107.69,189.15,194.90,123.39,26.90,28.74,24.81,25.85,-12.65,-28.61,162.00,89.00,237.00,164.00,0.00,0.00,101.00,193.00,211.00,135.00,2.00,2.00,115.00,208.64,212.00,136.05,2.00,3.53,615.51,482.48,0.00,0.00,0.928,302.963,-51.166,34.185,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.982,0.979,-0.155,-0.171,0.107,0.107,
0.517,11111100,1,0,0,54,1,0.00,0.00,107.76,190.17,194.95,122.93,26.81,28.32,24.86,25.85,-19.46,-32.80,162.00,88.00,239.00,164.00,0.00,0.00,101.00,193.00,210.00,134.00,2.00,2.00,115.00,209.00,212.00,135.00,2.00,2.00,575.20,461.55,0.00,0.00,0.945,297.150,-49.568,38.355,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.981,0.978,-0.153,-0.169,0.123,0.122,
0.550,11111100,5,0,0,60,1,0.00,0.00,108.65,191.34,194.55,122.65,27.99,28.63,25.32,25.90,-22.09,-36.67,162.00,88.00,238.00,164.00,0.00,0.00,102.00,194.00,210.00,134.00,2.00,2.00,115.00,209.50,212.00,135.50,2.00,3.32,551.90,449.89,0.00,0.00,0.953,295.803,-45.844,35.672,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.983,0.981,-0.142,-0.158,0.115,0.114,
