ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-24 17:23:04:416
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.367,11111100,2,0,0,167,0,0.00,0.00,116.05,184.60,163.48,83.26,54.36,54.82,44.70,47.45,2.23,-34.48,120.00,41.00,216.00,118.00,0.00,0.00,101.05,183.27,184.42,104.03,4.84,5.40,125.15,213.46,185.00,104.77,4.10,7.68,571.31,421.63,0.00,0.00,1.269,245.800,-31.098,21.364,-3.75,-3.48,-2.77,2.82,0.95,1.08,0.990,0.988,-0.112,-0.134,0.081,0.080,
0.383,11111100,2,0,0,170,0,0.00,0.00,116.15,184.71,163.53,83.09,54.23,54.93,44.42,47.62,2.86,-35.34,120.00,40.00,217.00,120.00,0.00,0.00,101.21,183.27,184.47,104.03,4.77,5.40,125.15,213.46,185.00,104.77,4.10,7.68,570.66,421.78,0.00,0.00,1.301,239.540,-30.216,20.671,-3.75,-3.48,-2.77,2.82,0.95,1.08,0.990,0.988,-0.112,-0.134,0.080,0.080,
0.394,11111100,1,0,0,172,0,0.00,0.00,116.36,184.85,163.70,83.26,54.15,55.03,44.67,47.47,3.43,-35.79,120.00,41.00,216.00,119.00,0.00,0.00,101.21,183.41,184.47,104.01,4.77,4.92,125.21,213.46,185.00,104.77,3.90,7.68,570.41,421.22,0.00,0.00,1.336,233.084,-29.165,20.794,-3.75,-3.47,-2.77,2.82,0.95,1.08,0.990,0.988,-0.110,-0.134,0.083,0.082,
0.411,11111100,2,0,0,175,0,0.00,0.00,116.42,185.12,163.61,83.09,54.05,55.20,44.40,47.59,2.84,-36.13,119.00,39.00,199.00,118.00,0.00,0.00,101.23,183.41,184.81,104.01,4.84,4.92,125.37,213.53,185.13,104.72,3.92,7.58,570.23,421.29,0.00,0.00,1.368,227.641,-28.216,19.609,-3.75,-3.47,-2.77,2.82,0.95,1.08,0.991,0.988,-0.109,-0.133,0.080,0.079,
0.428,11111100,2,0,0,178,0,0.00,0.00,116.59,185.12,164.07,83.09,53.81,55.20,45.37,47.59,2.94,-36.13,120.00,39.00,218.00,118.00,0.00,0.00,101.14,183.41,184.90,104.01,4.74,4.92,125.63,213.53,185.13,104.72,3.93,7.58,570.37,421.64,0.00,0.00,1.402,222.058,-27.361,19.955,-3.74,-3.47,-2.77,2.82,0.95,1.08,0.991,0.988,-0.108,-0.132,0.083,0.083,
0.500,11111100,12,0,0,11,0,0.00,0.00,118.28,185.12,164.58,83.09,54.10,55.20,45.17,47.59,3.86,-36.13,120.00,39.00,218.00,118.00,0.00,0.00,102.00,183.41,185.00,104.01,4.41,4.92,126.07,213.53,185.50,104.72,3.98,7.58,571.28,422.88,0.00,0.00,1.457,213.645,-24.823,20.424,-3.74,-3.47,-2.77,2.82,0.95,1.08,0.991,0.988,-0.101,-0.126,0.089,0.088,
0.506,11111100,0,0,0,12,0,0.00,0.00,117.65,187.57,164.45,82.55,53.92,54.85,45.37,47.82,3.99,-36.00,120.00,47.00,218.00,119.00,0.00,0.00,101.86,184.42,185.10,103.61,4.74,5.47,126.00,214.34,185.50,104.23,4.21,7.60,572.99,423.02,0.00,0.00,1.468,212.333,-22.955,18.705,-3.74,-3.47,-2.77,2.82,0.95,1.08,0.992,0.990,-0.093,-0.118,0.082,0.081,
0.544,11111100,6,0,0,19,0,0.00,0.00,117.65,188.62,164.45,82.63,53.92,54.32,45.37,47.97,3.99,-33.31,120.00,47.00,218.00,135.00,0.00,0.00,101.86,185.00,185.10,103.50,4.74,4.72,126.00,214.84,185.50,104.00,4.21,7.44,574.86,424.33,0.00,0.00,1.452,214.634,-22.726,20.894,-3.74,-3.47,-2.77,2.82,0.95,1.08,0.992,0.989,-0.091,-0.116,0.091,0.090,
0.583,11111100,6,0,0,26,0,0.00,0.00,119.02,189.11,164.74,82.52,53.21,53.43,44.98,47.67,4.85,-30.62,120.00,48.00,218.00,135.00,0.00,0.00,102.50,185.30,185.23,103.37,4.99,5.19,126.72,215.00,185.59,103.77,4.23,7.05,577.58,424.68,0.00,0.00,1.464,213.151,-20.418,19.657,-3.74,-3.48,-2.77,2.82,0.95,1.08,0.993,0.991,-0.081,-0.106,0.086,0.085,
0.622,11111100,6,0,0,33,0,0.00,0.00,120.08,189.11,165.72,82.52,51.43,53.43,44.31,47.67,3.90,-30.62,134.00,48.00,199.00,135.00,0.00,0.00,102.95,185.30,185.58,103.37,4.84,5.19,127.09,215.00,186.10,103.77,4.32,7.05,580.61,426.27,0.00,0.00,1.495,208.580,-19.039,20.790,-3.74,-3.48,-2.77,2.82,0.95,1.08,0.993,0.991,-0.076,-0.102,0.093,0.092,
