ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-08 15:14:40:601
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
98.217,11111100,0,0,0,149,1,0.00,0.00,148.89,181.30,139.05,24.08,4.12,4.54,3.23,3.45,38.54,1.73,101.00,1.00,186.00,70.00,0.00,0.00,125.29,170.90,173.07,59.54,7.11,5.91,148.14,191.00,170.88,59.00,5.86,3.46,604.36,196.39,0.00,0.00,2.578,124.646,-7.662,-28.760,-3.92,-4.10,-2.92,3.05,1.10,1.03,0.973,0.971,-0.036,-0.081,-0.226,-0.225,
98.261,11111100,7,0,0,157,1,0.00,0.00,148.89,181.47,139.05,23.35,4.12,4.55,3.23,3.23,38.54,1.96,101.00,1.00,186.00,69.00,0.00,0.00,125.29,170.90,173.07,59.54,7.11,5.91,148.14,191.00,170.88,59.00,5.86,3.46,604.81,196.56,0.00,0.00,2.578,124.646,-7.662,-28.760,-3.92,-4.10,-2.92,3.05,1.10,1.03,0.973,0.971,-0.036,-0.081,-0.226,-0.225,
98.278,11111100,2,0,0,160,1,0.00,0.00,148.89,181.38,139.05,23.79,4.10,4.55,3.22,3.40,38.54,2.11,101.00,1.00,186.00,70.00,0.00,0.00,125.29,170.90,173.07,59.54,7.11,5.91,148.14,191.00,170.88,59.00,5.86,3.46,613.14,198.41,0.00,0.00,2.596,124.646,3.071,-26.951,-3.82,-4.09,-2.91,3.05,1.14,1.03,0.976,0.977,0.045,0.000,-0.213,-0.212,
98.283,11111100,0,0,0,161,1,0.00,0.00,148.89,181.52,139.05,23.66,4.10,4.55,3.22,3.33,38.54,2.26,101.00,1.00,186.00,70.00,0.00,0.00,125.29,170.90,173.07,59.54,7.11,5.91,148.14,191.48,170.88,59.03,5.86,3.92,621.65,200.21,0.00,0.00,2.597,124.646,3.319,-27.008,-3.82,-4.09,-2.91,3.06,1.14,1.03,0.976,0.977,0.047,0.002,-0.214,-0.213,
98.322,11111100,6,0,0,168,1,0.00,0.00,158.88,181.52,140.89,23.66,4.26,4.62,3.31,3.38,47.76,2.26,103.00,1.00,191.00,70.00,0.00,0.00,126.27,170.90,176.86,59.54,11.66,5.91,151.65,191.48,172.16,59.03,5.99,3.92,630.12,202.00,0.00,0.00,2.597,124.646,3.383,-26.976,-3.82,-4.09,-2.91,3.06,1.14,1.03,0.976,0.977,0.048,0.002,-0.214,-0.213,
98.339,11111100,2,0,0,171,1,0.00,0.00,158.80,181.60,140.96,23.96,4.30,4.66,3.30,3.53,48.08,2.42,103.00,1.00,191.00,70.00,0.00,0.00,126.20,171.00,176.91,59.72,11.48,5.95,151.67,190.68,172.24,77.59,5.99,4.85,648.87,201.89,0.00,0.00,2.541,125.466,17.591,-29.091,-3.82,-4.09,-2.91,3.06,1.14,1.03,0.962,0.968,0.153,0.109,-0.225,-0.225,
98.356,11111100,2,0,0,174,1,0.00,0.00,158.80,181.43,140.96,23.97,4.30,4.72,3.30,3.50,48.08,2.70,103.00,1.00,191.00,70.00,0.00,0.00,126.20,170.90,176.91,59.54,11.48,5.91,151.67,191.00,172.24,59.00,5.99,3.46,667.58,201.99,0.00,0.00,2.529,126.153,17.697,-29.009,-3.80,-4.09,-2.91,3.06,1.15,1.03,0.963,0.969,0.153,0.109,-0.223,-0.223,
98.372,11111100,2,0,0,177,1,0.00,0.00,158.96,181.43,141.02,23.97,4.30,4.74,3.36,3.52,48.52,2.70,103.00,1.00,191.00,70.00,0.00,0.00,126.07,170.90,176.68,59.54,12.24,5.91,151.65,191.00,172.16,59.00,5.99,3.46,686.40,203.36,0.00,0.00,2.533,126.216,17.858,-27.647,-3.80,-4.09,-2.91,3.06,1.15,1.03,0.965,0.971,0.154,0.110,-0.214,-0.214,
98.389,11111100,2,0,0,180,1,0.00,0.00,159.00,181.43,140.96,23.97,4.30,4.76,3.34,3.53,48.86,2.70,103.00,1.00,191.00,70.00,0.00,0.00,126.34,170.90,176.67,59.54,12.22,5.91,151.67,191.00,172.24,59.00,5.99,3.46,697.25,202.93,0.00,0.00,2.532,126.257,17.885,-27.766,-3.80,-4.09,-2.91,3.06,1.15,1.03,0.964,0.970,0.154,0.110,-0.214,-0.214,
98.461,11111100,12,0,0,13,1,0.00,0.00,159.09,181.43,141.05,23.97,4.34,4.77,3.35,3.54,49.45,2.70,103.00,1.00,193.00,70.00,0.00,0.00,126.21,170.90,176.69,59.54,12.05,5.91,151.76,191.00,172.26,59.00,5.99,3.46,707.96,202.58,0.00,0.00,2.533,126.167,17.941,-27.713,-3.80,-4.09,-2.91,3.06,1.15,1.03,0.964,0.970,0.155,0.111,-0.214,-0.214,
98.511,11111100,8,0,0,22,1,0.00,0.00,159.01,181.48,140.95,23.98,4.36,4.79,3.37,3.61,49.75,3.15,102.00,1.00,190.00,70.00,0.00,0.00,126.24,170.77,176.49,59.72,12.02,4.96,151.86,191.48,172.33,59.03,6.17,3.92,718.72,201.04,0.00,0.00,2.516,126.868,18.157,-29.113,-3.80,-4.09,-2.91,3.06,1.15,1.04,0.962,0.968,0.155,0.112,-0.223,-0.223,
98.556,11111100,7,0,0,30,1,0.00,0.00,159.03,181.70,141.00,24.31,4.36,4.80,3.39,3.67,49.51,3.78,102.00,1.00,191.00,69.00,0.00,0.00,126.10,170.92,176.47,59.71,12.54,6.09,151.86,190.00,172.33,58.00,6.17,2.00,719.18,203.36,0.00,0.00,2.514,127.396,18.498,-27.028,-3.79,-4.09,-2.90,3.06,1.15,1.04,0.965,0.972,0.158,0.114,-0.207,-0.207,
98.572,11111100,2,0,0,33,1,0.00,0.00,159.03,181.62,141.00,23.84,4.36,4.81,3.39,3.64,49.51,3.93,102.00,1.00,191.00,69.00,0.00,0.00,126.10,170.77,176.47,59.89,12.54,5.15,151.86,190.65,172.33,76.33,6.17,4.17,719.61,204.19,0.00,0.00,2.494,128.230,18.586,-28.586,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.963,0.970,0.157,0.114,-0.217,-0.217,
98.611,11111100,6,0,0,40,1,0.00,0.00,159.21,181.62,141.16,23.84,4.36,4.82,3.42,3.64,50.39,3.93,102.00,1.00,191.00,69.00,0.00,0.00,126.56,170.77,176.34,59.89,11.79,5.15,151.86,190.65,172.33,76.33,6.17,4.17,720.04,202.87,0.00,0.00,2.477,128.905,18.826,-29.678,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.962,0.968,0.158,0.115,-0.223,-0.224,
98.617,11111100,0,0,0,41,1,0.00,0.00,158.92,181.62,141.01,23.84,4.40,4.83,3.40,3.65,50.58,3.93,102.00,1.00,192.00,69.00,0.00,0.00,126.05,170.77,176.46,59.89,12.12,5.15,151.86,190.65,172.33,76.33,6.17,4.17,720.30,201.55,0.00,0.00,2.458,129.946,18.772,-30.040,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.962,0.968,0.156,0.113,-0.224,-0.224,
98.656,10111100,6,0,0,48,1,0.00,0.00,158.92,170.55,141.01,26.55,4.40,4.84,3.40,4.44,50.58,-8.22,102.00,1.00,192.00,66.00,0.00,0.00,126.05,82.00,176.46,168.00,12.12,2.00,151.86,0.00,172.33,0.00,6.17,0.00,716.05,203.14,0.00,0.00,2.669,121.003,11.666,-24.938,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.973,0.977,0.114,0.067,-0.203,-0.203,
98.667,10111100,1,0,0,50,1,0.00,0.00,147.48,170.55,135.81,26.55,4.39,4.84,3.39,4.44,48.04,-8.22,99.00,1.00,190.00,66.00,0.00,0.00,124.06,82.00,172.47,168.00,7.56,2.00,147.09,0.00,169.70,0.00,4.57,0.00,706.01,203.88,0.00,0.00,2.617,123.617,4.308,-27.596,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.974,0.976,0.055,0.010,-0.220,-0.219,
98.683,10111100,2,0,0,53,1,0.00,0.00,147.48,169.04,135.81,22.31,4.39,4.84,3.39,3.23,48.04,-9.33,99.00,1.00,190.00,58.00,0.00,0.00,124.06,101.00,172.47,134.00,7.56,2.00,147.09,0.00,169.70,0.00,4.57,0.00,695.10,199.64,0.00,0.00,2.583,124.629,3.433,-30.920,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.969,0.971,0.048,0.003,-0.242,-0.241,
98.689,11111000,0,0,0,54,1,0.00,0.00,147.48,169.46,135.81,22.55,4.38,4.81,3.38,3.39,48.04,-10.04,99.00,1.00,190.00,62.00,0.00,0.00,124.06,0.00,172.47,0.00,7.56,0.00,147.09,182.00,169.70,70.00,4.57,2.00,684.38,192.04,0.00,0.00,2.500,127.633,3.735,-36.693,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.960,0.961,0.048,0.005,-0.276,-0.275,
98.728,11111100,6,0,0,61,1,0.00,0.00,147.48,169.30,135.81,22.42,4.37,4.81,3.38,3.39,48.04,-10.84,99.00,1.00,190.00,62.00,0.00,0.00,124.06,166.00,172.47,59.00,7.56,2.00,147.09,182.00,169.70,70.00,4.57,2.00,673.50,189.55,0.00,0.00,2.502,128.708,3.697,-32.361,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.970,0.048,0.005,-0.245,-0.244,
98.744,11111100,2,0,0,64,1,0.00,0.00,147.55,169.30,135.27,22.42,4.38,4.82,3.34,3.40,45.80,-10.84,97.00,1.00,183.00,62.00,0.00,0.00,124.02,166.00,171.81,59.00,7.15,2.00,147.00,182.00,169.50,70.00,4.72,2.00,662.74,186.89,0.00,0.00,2.480,129.828,3.697,-32.945,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.969,0.048,0.005,-0.247,-0.246,
98.761,11111100,2,0,0,67,0,0.00,0.00,147.55,169.35,135.27,22.04,4.38,4.83,3.34,3.21,45.80,-11.74,97.00,1.00,183.00,62.00,0.00,0.00,124.02,166.00,171.81,59.00,7.15,2.00,147.00,186.00,169.50,72.00,4.72,2.00,656.46,180.95,0.00,0.00,2.456,131.016,3.762,-33.610,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.969,0.048,0.005,-0.249,-0.248,
98.778,11111100,2,0,0,70,0,0.00,0.00,147.24,169.35,135.09,22.04,4.41,4.83,3.35,3.22,43.74,-11.74,97.00,1.00,190.00,62.00,0.00,0.00,124.16,166.00,170.87,59.00,6.34,2.00,147.00,186.00,169.50,72.00,4.72,2.00,655.70,177.09,0.00,0.00,2.425,132.785,3.525,-33.986,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.969,0.046,0.003,-0.249,-0.248,
98.817,10111100,6,0,0,77,0,0.00,0.00,147.24,169.48,135.09,22.09,4.41,4.84,3.35,3.32,43.74,-12.47,97.00,1.00,190.00,62.00,0.00,0.00,124.16,166.00,170.87,59.00,6.34,2.00,147.00,0.00,169.50,0.00,4.72,0.00,655.66,176.22,0.00,0.00,2.394,134.575,3.655,-34.383,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.969,0.046,0.004,-0.248,-0.248,
98.856,11111100,6,0,0,84,0,0.00,0.00,147.52,169.28,134.92,21.56,4.40,4.84,3.40,3.30,40.23,-12.05,97.00,1.00,183.00,64.00,0.00,0.00,123.85,166.00,172.52,59.00,8.05,2.00,147.00,187.00,169.35,72.00,5.05,2.00,655.42,179.01,0.00,0.00,2.365,135.996,3.625,-35.873,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.966,0.967,0.045,0.004,-0.256,-0.255,
98.867,11111100,1,0,0,86,0,0.00,0.00,147.51,169.28,134.86,21.56,4.44,4.84,3.35,3.30,39.45,-12.05,97.00,1.00,183.00,64.00,0.00,0.00,124.02,166.00,171.81,59.00,7.09,2.00,147.00,187.00,169.35,72.00,5.05,2.00,655.16,177.59,0.00,0.00,2.340,137.519,3.568,-36.241,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.966,0.967,0.044,0.003,-0.256,-0.255,
98.883,11111100,2,0,0,89,0,0.00,0.00,147.51,169.42,134.86,21.86,4.44,4.84,3.35,3.31,39.45,-12.88,97.00,1.00,183.00,62.00,0.00,0.00,124.02,166.00,171.81,59.00,7.09,2.00,147.00,182.00,169.35,69.00,5.05,2.00,654.99,176.67,0.00,0.00,2.315,139.057,3.704,-36.371,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.966,0.967,0.045,0.004,-0.254,-0.253,
98.889,11111100,0,0,0,90,0,0.00,0.00,147.51,169.46,134.86,21.68,4.44,4.84,3.35,3.39,39.45,-12.87,97.00,1.00,183.00,62.00,0.00,0.00,124.02,166.00,171.81,59.00,7.09,2.00,147.00,181.00,169.35,70.00,5.05,2.00,654.82,175.96,0.00,0.00,2.291,140.563,3.773,-36.911,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.966,0.967,0.045,0.005,-0.255,-0.254,
98.961,11110100,12,0,0,103,0,0.00,0.00,147.51,169.00,134.86,0.00,4.44,0.00,3.35,0.00,39.45,0.00,97.00,19.00,183.00,65.00,0.00,86.00,124.02,161.00,171.81,81.00,7.09,2.00,147.00,208.00,169.35,76.00,5.05,2.00,651.52,175.51,0.00,0.00,2.290,140.563,-1.264,-36.512,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.968,0.011,-0.029,-0.252,-0.251,
99.011,11110000,8,0,0,112,0,0.00,0.00,147.28,169.00,134.72,0.00,4.44,0.00,3.38,0.00,38.59,0.00,99.00,10.00,188.00,60.00,0.00,87.00,123.62,0.00,171.74,0.00,7.85,0.00,146.92,238.00,169.37,93.00,4.93,2.00,648.07,174.95,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.017,11110100,0,0,0,113,0,0.00,0.00,147.28,169.00,134.72,0.00,4.44,0.00,3.37,0.00,38.59,0.00,99.00,7.00,188.00,60.00,0.00,86.00,123.62,171.00,171.74,71.00,7.85,2.00,146.92,228.92,169.37,80.58,4.93,5.04,644.66,175.37,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.044,11011100,4,0,0,118,0,0.00,0.00,147.00,169.46,0.00,21.68,0.00,4.84,0.00,3.39,0.00,-12.87,108.00,1.00,176.00,62.00,86.00,0.00,113.45,166.00,166.63,59.00,6.88,2.00,135.89,181.00,169.48,70.00,7.13,2.00,641.32,175.76,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.050,11011100,0,0,0,119,0,0.00,0.00,147.00,169.46,0.00,21.68,0.00,4.84,0.00,3.39,0.00,-12.87,87.00,1.00,175.00,62.00,86.00,0.00,113.12,166.00,166.10,59.00,4.73,2.00,144.19,181.00,186.67,70.00,4.10,2.00,637.91,175.92,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.089,10110100,6,0,0,126,0,0.00,0.00,147.28,169.00,134.72,0.00,4.44,0.00,3.37,0.00,38.59,0.00,99.00,1.00,188.00,55.00,0.00,87.00,123.62,103.00,171.74,123.00,7.85,2.00,146.92,0.00,169.37,0.00,4.93,0.00,634.49,176.20,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.106,11011100,2,0,0,129,0,0.00,0.00,147.00,169.46,0.00,21.68,0.00,4.84,0.00,3.39,0.00,-12.87,56.00,1.00,178.00,62.00,88.00,0.00,112.81,166.00,164.42,59.00,4.61,2.00,135.52,181.00,168.98,70.00,5.67,2.00,634.39,176.15,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.117,11011100,1,0,0,131,0,0.00,0.00,147.00,169.46,0.00,21.68,0.00,4.84,0.00,3.39,0.00,-12.87,57.00,1.00,178.00,62.00,88.00,0.00,112.81,166.00,164.42,59.00,4.61,2.00,135.38,181.00,169.55,70.00,3.46,2.00,634.39,176.15,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.161,10110100,7,0,0,139,0,0.00,0.00,147.28,169.00,134.72,0.00,4.44,0.00,3.37,0.00,38.59,0.00,99.00,1.00,188.00,53.00,0.00,87.00,123.62,67.00,171.74,189.00,7.85,2.00,146.92,0.00,169.37,0.00,4.93,0.00,634.39,176.15,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.172,10111100,1,0,0,141,0,0.00,0.00,147.28,147.08,134.72,33.18,4.44,4.95,3.37,4.40,38.59,-10.98,99.00,1.00,188.00,239.00,0.00,0.00,123.62,74.00,171.74,193.00,7.85,2.00,146.92,0.00,169.37,0.00,4.93,0.00,634.39,176.15,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.211,10111100,6,0,0,148,0,0.00,0.00,147.28,146.06,134.72,33.47,4.44,4.98,3.37,4.40,38.59,-15.65,99.00,1.00,188.00,239.00,0.00,0.00,123.62,80.00,171.74,164.00,7.85,2.00,146.92,0.00,169.37,0.00,4.93,0.00,634.39,176.15,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.217,11111000,0,0,0,149,0,0.00,0.00,147.28,146.28,134.72,33.52,4.44,5.01,3.37,4.46,38.59,-20.41,99.00,1.00,188.00,239.00,0.00,0.00,123.62,0.00,171.74,0.00,7.85,0.00,146.92,273.00,169.37,179.00,4.93,2.00,634.39,176.15,0.00,0.00,2.290,140.563,-1.417,-36.577,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.967,0.967,0.010,-0.030,-0.253,-0.252,
99.289,11111100,12,0,0,162,0,0.00,0.00,115.92,169.46,126.62,21.68,4.43,4.84,3.14,3.39,-6.24,-12.87,87.00,1.00,180.00,62.00,0.00,0.00,112.98,166.00,165.12,59.00,5.90,2.00,136.24,181.00,169.75,70.00,3.93,2.00,633.69,176.28,0.00,0.00,2.289,140.563,-2.486,-36.424,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.967,0.003,-0.037,-0.252,-0.251,
99.300,11111100,1,0,0,164,0,0.00,0.00,115.91,169.46,126.51,21.68,4.43,4.84,3.19,3.39,-8.41,-12.87,87.00,1.00,180.00,62.00,0.00,0.00,112.82,166.00,165.27,59.00,5.57,2.00,136.35,181.00,170.00,70.00,3.20,2.00,632.61,176.52,0.00,0.00,2.289,140.563,-3.052,-36.290,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.967,-0.001,-0.041,-0.251,-0.250,
99.339,11111100,6,0,0,171,0,0.00,0.00,115.95,169.46,126.55,21.68,4.43,4.84,3.19,3.39,-11.74,-12.87,87.00,1.00,180.00,62.00,0.00,0.00,112.92,166.00,165.47,59.00,6.23,2.00,136.05,181.00,169.66,70.00,4.76,2.00,630.94,176.92,0.00,0.00,2.289,140.563,-3.938,-36.091,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.968,-0.007,-0.047,-0.250,-0.248,
99.411,11111100,12,0,0,4,0,0.00,0.00,115.98,169.46,126.54,21.68,4.43,4.84,3.19,3.39,-13.11,-12.87,86.00,1.00,181.00,62.00,0.00,0.00,112.94,166.00,165.69,59.00,6.34,2.00,135.25,181.00,169.35,70.00,8.23,2.00,628.85,177.36,0.00,0.00,2.288,140.563,-4.599,-36.051,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.967,-0.011,-0.051,-0.250,-0.248,
99.428,11111100,2,0,0,7,0,0.00,0.00,116.13,169.46,126.62,21.68,4.44,4.84,3.15,3.39,-13.92,-12.87,86.00,1.00,181.00,62.00,0.00,0.00,112.94,166.00,165.69,59.00,6.34,2.00,135.25,181.00,169.35,70.00,8.23,2.00,626.60,177.77,0.00,0.00,2.287,140.563,-4.827,-36.086,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.967,-0.013,-0.053,-0.250,-0.248,
99.444,11111100,2,0,0,10,0,0.00,0.00,117.12,169.46,126.64,21.68,4.44,4.84,3.21,3.39,-14.45,-12.87,87.00,1.00,181.00,62.00,0.00,0.00,113.56,166.00,165.98,59.00,6.00,2.00,135.65,181.00,168.36,70.00,7.39,2.00,624.21,178.16,0.00,0.00,2.287,140.563,-5.029,-36.116,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.967,-0.014,-0.054,-0.250,-0.248,
99.489,11110000,7,0,0,18,0,0.00,0.00,147.28,142.00,134.72,0.00,4.46,0.00,3.39,0.00,38.59,0.00,99.00,20.00,188.00,63.00,0.00,86.00,123.62,0.00,171.74,0.00,7.85,0.00,146.92,205.00,169.37,74.00,4.93,2.00,622.54,178.42,0.00,0.00,2.287,140.563,-5.029,-36.116,-3.79,-4.08,-2.90,3.06,1.15,1.04,0.968,0.967,-0.014,-0.054,-0.250,-0.248,
99.494,11110100,0,0,0,19,0,0.00,0.00,138.98,142.00,133.49,0.00,4.48,0.00,3.47,0.00,-8.75,0.00,90.00,1.00,188.00,63.00,0.00,86.00,121.77,175.00,169.61,69.00,5.32,2.00,143.97,185.00,168.70,68.00,4.45,2.00,618.66,178.76,0.00,0.00,2.304,140.563,-8.925,-35.880,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.968,0.966,-0.040,-0.080,-0.248,-0.247,
99.533,11111100,6,0,0,26,0,0.00,0.00,148.62,169.46,136.41,21.68,4.49,4.84,3.50,3.39,5.41,-12.87,103.00,1.00,186.00,62.00,0.00,0.00,124.60,166.00,171.66,59.00,7.94,2.00,147.45,181.00,170.01,70.00,4.94,2.00,618.64,179.62,0.00,0.00,2.316,140.563,-3.972,-35.063,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.970,0.969,-0.007,-0.047,-0.243,-0.242,
99.572,11111100,6,0,0,33,0,0.00,0.00,148.77,169.46,136.20,21.68,4.53,4.84,3.50,3.39,10.72,-12.87,103.00,1.00,188.00,62.00,0.00,0.00,124.33,166.00,171.46,59.00,7.75,2.00,147.57,181.00,169.86,70.00,5.11,2.00,619.29,180.29,0.00,0.00,2.316,140.563,-3.604,-35.254,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.970,0.969,-0.004,-0.045,-0.244,-0.243,
99.583,11111100,1,0,0,35,0,0.00,0.00,148.80,169.46,136.06,21.68,4.52,4.84,3.54,3.39,15.25,-12.87,103.00,1.00,189.00,62.00,0.00,0.00,124.39,166.00,172.09,59.00,8.27,2.00,147.42,181.00,169.77,70.00,5.13,2.00,620.30,180.71,0.00,0.00,2.315,140.563,-3.308,-35.585,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.969,0.969,-0.002,-0.043,-0.246,-0.245,
99.628,11111000,7,0,0,43,0,0.00,0.00,148.55,171.05,136.40,26.57,4.52,4.91,3.52,4.73,-0.88,-33.68,92.00,1.00,185.00,72.00,0.00,0.00,124.60,0.00,171.66,0.00,7.94,0.00,147.45,186.00,170.01,68.00,4.94,2.00,621.50,181.44,0.00,0.00,2.316,140.563,-3.199,-35.244,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.970,0.969,-0.002,-0.042,-0.244,-0.243,
99.672,11111100,7,0,0,51,0,0.00,0.00,148.76,170.68,136.08,22.58,4.54,4.94,3.51,3.42,19.12,-25.80,91.00,1.00,189.00,72.00,0.00,0.00,124.21,175.00,172.41,69.00,7.89,2.00,147.50,207.80,169.77,75.40,5.23,4.07,622.93,181.71,0.00,0.00,2.314,140.563,-2.872,-35.796,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.969,0.968,0.001,-0.040,-0.248,-0.247,
99.711,11111100,6,0,0,58,0,0.00,0.00,147.95,170.82,136.23,22.73,4.54,4.95,3.46,3.58,21.71,-28.12,92.00,1.00,192.00,72.00,0.00,0.00,123.25,180.00,171.57,71.00,9.43,2.00,146.76,206.00,169.92,75.00,5.25,2.00,630.95,178.00,0.00,0.00,2.069,156.626,3.610,-44.915,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.961,0.961,0.039,0.003,-0.275,-0.275,
99.722,11111100,1,0,0,60,0,0.00,0.00,147.68,170.82,136.23,22.73,4.53,4.96,3.51,3.58,24.01,-28.12,105.00,1.00,179.00,72.00,0.00,0.00,121.84,180.00,175.48,71.00,13.87,2.00,146.29,206.00,170.55,75.00,5.27,2.00,635.59,183.73,0.00,0.00,1.917,172.779,3.767,-34.692,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.979,0.980,0.037,0.004,-0.199,-0.198,
99.739,11111100,2,0,0,63,1,0.00,0.00,147.68,167.98,136.23,34.81,4.52,4.96,3.50,4.33,24.01,-20.41,105.00,1.00,179.00,72.00,0.00,0.00,121.84,168.19,175.48,61.28,13.87,9.07,146.29,189.81,170.55,62.42,5.27,4.61,638.28,192.87,0.00,0.00,1.975,168.409,0.566,-29.156,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.985,0.985,0.020,-0.014,-0.173,-0.172,
99.783,11011100,7,0,0,71,1,0.00,0.00,148.00,167.98,0.00,34.81,0.00,4.96,0.00,4.33,0.00,-20.41,77.00,1.00,159.00,72.00,0.00,0.00,123.15,168.19,181.72,61.28,35.82,9.07,144.53,189.81,185.20,62.42,12.24,4.61,636.69,201.98,0.00,0.00,1.968,168.409,-6.848,-29.619,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.984,0.983,-0.022,-0.056,-0.176,-0.175,
99.828,11011100,7,0,0,79,1,0.00,0.00,148.00,167.98,0.00,34.81,0.00,4.96,0.00,4.33,0.00,-20.41,127.00,1.00,186.00,72.00,89.00,0.00,127.43,168.19,173.76,61.28,7.78,9.07,152.43,189.81,169.18,62.42,16.03,4.61,632.35,201.73,0.00,0.00,1.931,168.409,-11.733,-42.574,-3.89,-4.08,-2.97,3.06,1.11,1.04,0.968,0.966,-0.049,-0.083,-0.245,-0.244,
