ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-04-03 19:09:16:478
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.644,11111000,6,0,0,151,1,0.00,0.00,124.58,208.04,179.57,111.76,11.83,11.99,9.48,9.62,10.64,-26.43,127.00,55.00,239.00,190.00,0.00,0.00,117.00,0.00,190.00,0.00,3.46,0.00,126.00,216.00,189.00,121.00,2.00,2.00,611.01,490.94,0.00,0.00,0.194,1431.265,-82.612,258.185,-5.37,-5.25,-2.58,2.36,0.10,0.16,0.983,0.983,-0.055,-0.058,0.177,0.176,
0.661,01111100,2,0,0,154,1,0.00,0.00,124.20,209.30,180.40,111.07,11.99,11.79,9.35,10.14,9.68,-26.84,126.00,54.00,233.00,172.00,0.00,0.00,117.48,308.17,190.97,177.69,3.93,25.14,0.00,318.00,0.00,170.00,0.00,2.00,611.32,491.30,0.00,0.00,0.192,1440.538,-73.317,272.917,-5.37,-5.25,-2.58,2.36,0.10,0.16,0.982,0.981,-0.048,-0.051,0.185,0.185,
0.672,01111100,1,0,0,156,1,0.00,0.00,124.18,209.30,180.29,111.07,12.02,11.78,9.51,10.13,9.07,-26.84,127.00,54.00,231.00,172.00,0.00,0.00,117.48,308.17,190.97,177.69,3.93,25.14,0.00,318.00,0.00,170.00,0.00,2.00,612.30,492.20,0.00,0.00,0.191,1448.884,-73.957,272.554,-5.37,-5.25,-2.58,2.36,0.10,0.16,0.982,0.982,-0.048,-0.052,0.184,0.184,
0.694,01111000,3,0,0,160,1,0.00,0.00,124.18,209.27,180.29,110.97,12.03,11.76,9.52,10.01,9.07,-26.66,127.00,53.00,231.00,190.00,0.00,0.00,117.48,0.00,190.97,0.00,3.93,0.00,0.00,216.00,0.00,121.00,0.00,2.00,611.47,490.79,0.00,0.00,0.191,1456.396,-74.611,240.335,-5.37,-5.25,-2.58,2.36,0.10,0.16,0.986,0.985,-0.049,-0.052,0.162,0.162,
0.706,11101000,1,0,0,162,1,0.00,0.00,121.84,209.27,179.05,110.97,11.45,11.49,9.44,9.78,5.15,-26.66,124.00,53.00,233.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.00,216.00,190.00,121.00,2.00,2.00,609.67,488.04,0.00,0.00,0.190,1463.156,-100.265,230.106,-5.37,-5.25,-2.58,2.36,0.10,0.16,0.986,0.986,-0.066,-0.069,0.154,0.154,
0.750,11101000,7,0,0,170,1,0.00,0.00,123.48,209.27,180.16,110.97,11.72,11.49,9.42,9.78,5.88,-26.66,126.00,53.00,239.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.00,216.00,190.00,121.00,2.00,2.00,608.85,483.99,0.00,0.00,0.189,1469.241,-83.121,253.780,-5.37,-5.25,-2.58,2.36,0.10,0.16,0.984,0.984,-0.054,-0.057,0.169,0.169,
0.761,01111000,1,0,0,172,1,0.00,0.00,123.61,208.88,180.01,111.16,11.74,11.45,9.26,9.85,6.64,-27.12,120.00,54.00,230.00,191.00,0.00,0.00,117.48,0.00,190.97,0.00,3.93,0.00,0.00,216.00,0.00,121.00,0.00,2.00,608.77,482.03,0.00,0.00,0.188,1474.717,-86.333,241.357,-5.37,-5.25,-2.58,2.36,0.10,0.16,0.985,0.985,-0.056,-0.059,0.161,0.161,
0.800,01111000,6,0,0,179,1,0.00,0.00,124.39,208.88,180.79,111.16,11.87,11.44,9.25,9.84,9.06,-27.12,127.00,54.00,239.00,191.00,0.00,0.00,117.48,0.00,190.97,0.00,3.93,0.00,0.00,216.00,0.00,121.00,0.00,2.00,608.60,480.19,0.00,0.00,0.188,1479.645,-77.967,257.308,-5.37,-5.25,-2.58,2.36,0.10,0.16,0.984,0.984,-0.050,-0.053,0.170,0.170,
0.817,11111000,2,0,0,2,1,0.00,0.00,123.89,208.88,180.22,111.16,11.95,11.44,9.24,9.83,10.48,-27.12,119.00,54.00,233.00,191.00,0.00,0.00,116.00,0.00,190.00,0.00,2.00,0.00,125.00,216.00,190.00,121.00,2.00,2.00,608.27,478.80,0.00,0.00,0.187,1484.080,-81.158,261.622,-5.38,-5.25,-2.57,2.36,0.10,0.16,0.984,0.983,-0.052,-0.055,0.173,0.173,
0.833,11111000,2,0,0,5,1,0.00,0.00,124.29,208.88,180.51,111.16,12.22,11.44,9.52,9.83,11.80,-27.12,126.00,54.00,232.00,191.00,0.00,0.00,116.00,0.00,190.00,0.00,2.00,0.00,125.00,216.00,190.00,121.00,2.00,2.00,608.41,480.66,0.00,0.00,0.186,1488.072,-73.903,269.025,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.983,0.983,-0.047,-0.050,0.177,0.177,
0.850,11111000,2,0,0,8,1,0.00,0.00,124.29,209.24,180.51,111.14,12.35,11.64,9.62,9.83,11.80,-26.75,126.00,54.00,232.00,172.00,0.00,0.00,116.00,0.00,190.00,0.00,2.00,0.00,125.00,215.00,190.00,120.00,2.00,2.00,610.41,484.56,0.00,0.00,0.185,1491.665,-70.026,283.990,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.982,0.981,-0.044,-0.047,0.186,0.186,
0.867,11111000,2,0,0,11,1,0.00,0.00,124.29,209.18,180.51,111.00,12.39,11.62,9.65,9.81,11.80,-26.63,126.00,53.00,232.00,192.00,0.00,0.00,116.00,0.00,190.00,0.00,2.00,0.00,125.00,215.00,190.00,120.00,2.00,2.00,611.26,486.43,0.00,0.00,0.185,1494.899,-70.843,281.973,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.982,0.982,-0.045,-0.048,0.184,0.184,
0.911,11111000,7,0,0,19,1,0.00,0.00,124.29,207.21,180.51,111.60,12.43,11.91,9.69,9.70,11.80,-29.34,126.00,55.00,232.00,217.00,0.00,0.00,116.00,0.00,190.00,0.00,2.00,0.00,125.00,215.00,190.00,120.00,2.00,2.00,610.92,490.23,0.00,0.00,0.193,1427.296,-88.890,279.665,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.980,0.980,-0.059,-0.062,0.191,0.191,
0.922,11111000,1,0,0,21,1,0.00,0.00,122.93,208.68,178.62,111.43,12.31,11.67,9.21,10.00,11.98,-27.28,127.00,54.00,232.00,172.00,0.00,0.00,116.50,0.00,190.00,0.00,3.92,0.00,125.36,215.00,189.95,120.00,3.53,2.00,610.10,489.66,0.00,0.00,0.193,1436.967,-88.415,242.935,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.984,0.984,-0.059,-0.062,0.166,0.166,
0.939,11111100,2,0,0,24,1,0.00,0.00,122.93,205.59,178.62,109.16,12.31,11.72,9.21,9.33,11.98,-31.37,127.00,53.00,232.00,169.00,0.00,0.00,116.50,308.33,190.00,177.59,3.92,25.58,125.36,318.00,189.95,171.00,3.53,2.00,607.26,487.77,0.00,0.00,0.199,1389.977,-118.555,222.744,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.984,0.984,-0.082,-0.085,0.157,0.157,
1.011,11111000,12,0,0,37,1,0.00,0.00,122.93,205.28,178.62,105.45,12.31,11.59,9.21,9.11,11.98,-33.73,127.00,49.00,232.00,239.00,0.00,0.00,116.50,0.00,190.00,0.00,3.92,0.00,125.36,215.00,189.95,118.00,3.53,2.00,603.73,479.79,0.00,0.00,0.198,1403.380,-123.089,158.546,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.990,0.990,-0.085,-0.088,0.111,0.111,
1.033,11101000,3,0,0,41,1,0.00,0.00,123.47,205.17,174.41,105.73,11.42,11.53,8.63,9.10,3.21,-33.17,142.00,1.00,214.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.89,215.00,188.46,118.00,4.32,2.00,600.12,466.55,0.00,0.00,0.204,1369.989,-117.684,106.778,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.994,0.993,-0.083,-0.087,0.077,0.077,
1.039,11101000,0,0,0,42,1,0.00,0.00,122.07,205.17,173.45,105.73,11.71,11.53,8.70,9.10,3.98,-33.17,142.00,1.00,225.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.68,215.00,188.61,118.00,3.73,2.00,595.51,452.03,0.00,0.00,0.201,1385.390,-134.524,90.506,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.993,0.993,-0.094,-0.098,0.065,0.065,
1.083,11101000,7,0,0,50,1,0.00,0.00,122.07,206.87,173.45,104.69,11.81,11.74,8.78,8.98,3.98,-32.39,142.00,48.00,225.00,155.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.68,215.00,188.61,118.00,3.73,2.00,593.53,435.18,0.00,0.00,0.200,1399.251,-116.965,74.001,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.995,0.995,-0.081,-0.085,0.052,0.052,
1.094,11101000,1,0,0,52,1,0.00,0.00,121.96,206.29,173.26,105.29,11.86,11.65,8.72,9.14,4.30,-33.21,142.00,48.00,227.00,166.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.68,215.00,188.61,118.00,3.73,2.00,590.98,422.08,0.00,0.00,0.198,1411.726,-125.768,81.668,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.995,0.994,-0.086,-0.090,0.057,0.057,
1.117,11101000,3,0,0,56,1,0.00,0.00,121.96,205.46,173.26,105.23,11.86,11.61,8.72,9.36,4.30,-33.46,142.00,52.00,227.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.68,215.00,188.61,118.00,3.73,2.00,590.02,409.98,0.00,0.00,0.196,1422.954,-136.101,81.812,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.994,0.994,-0.093,-0.096,0.057,0.057,
1.128,11101000,1,0,0,58,1,0.00,0.00,121.96,206.53,173.26,104.84,11.87,11.59,8.72,9.04,4.30,-32.68,142.00,48.00,227.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.68,215.00,188.61,118.00,3.73,2.00,590.07,402.88,0.00,0.00,0.195,1433.058,-124.849,75.422,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.995,0.995,-0.085,-0.088,0.052,0.052,
1.139,11101000,1,0,0,60,1,0.00,0.00,123.03,206.53,173.81,104.84,11.98,11.58,8.23,9.04,3.54,-32.68,121.00,48.00,225.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.68,215.00,188.61,118.00,3.73,2.00,590.71,400.62,0.00,0.00,0.194,1442.152,-113.959,84.682,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.995,0.995,-0.077,-0.080,0.058,0.058,
1.183,01011000,7,0,0,68,1,0.00,0.00,123.00,206.53,0.00,104.84,0.00,11.58,0.00,9.04,0.00,-32.68,122.00,48.00,216.00,239.00,0.00,0.00,124.68,0.00,188.61,0.00,3.73,0.00,0.00,215.00,0.00,118.00,0.00,2.00,596.74,405.83,0.00,0.00,0.194,1442.152,-46.237,158.045,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.994,0.994,-0.030,-0.033,0.108,0.108,
1.222,11001000,6,0,0,75,1,0.00,0.00,123.00,206.53,0.00,104.84,0.00,11.58,0.00,9.04,0.00,-32.68,110.00,48.00,214.00,239.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.57,215.00,188.38,118.00,3.60,2.00,601.52,412.50,0.00,0.00,0.194,1442.152,-46.237,158.045,-5.38,-5.25,-2.57,2.36,0.09,0.16,0.994,0.994,-0.030,-0.033,0.108,0.108,
1.239,11011100,2,0,0,78,1,0.00,0.00,123.00,204.10,0.00,104.56,0.00,11.44,0.00,9.08,0.00,-34.02,121.00,33.00,214.00,164.00,0.00,0.00,115.68,205.00,188.68,116.00,4.63,2.00,124.57,214.00,188.37,118.00,4.46,2.00,604.28,419.44,0.00,0.00,0.193,1442.152,-85.576,168.380,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.992,0.992,-0.057,-0.060,0.115,0.115,
1.311,11011100,12,0,0,91,1,0.00,0.00,123.00,204.10,0.00,104.56,0.00,11.39,0.00,9.04,0.00,-34.02,142.00,33.00,215.00,164.00,0.00,0.00,115.50,205.00,188.50,116.00,4.36,2.00,124.46,214.00,188.52,118.00,3.96,2.00,607.64,426.42,0.00,0.00,0.193,1442.152,-85.576,168.380,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.992,0.992,-0.057,-0.060,0.115,0.115,
1.328,10101100,2,0,0,94,1,0.00,0.00,123.03,206.34,173.81,103.07,12.01,11.67,8.26,8.81,3.54,-33.33,121.00,46.00,225.00,156.00,0.00,0.00,0.00,207.00,0.00,116.00,0.00,2.00,124.68,0.00,188.61,0.00,3.73,0.00,612.48,431.70,0.00,0.00,0.194,1442.152,-50.391,140.563,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.995,0.995,-0.033,-0.036,0.097,0.096,
1.367,10101100,6,0,0,101,1,0.00,0.00,123.03,206.71,173.81,103.27,12.03,11.78,8.27,8.89,3.54,-33.78,121.00,47.00,225.00,165.00,0.00,0.00,0.00,207.00,0.00,117.00,0.00,2.00,124.68,0.00,188.61,0.00,3.73,0.00,616.93,435.55,0.00,0.00,0.194,1442.152,-44.754,131.872,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.995,0.995,-0.029,-0.032,0.091,0.091,
1.372,11101000,0,0,0,102,1,0.00,0.00,123.03,205.66,173.81,103.86,12.03,11.73,8.27,9.32,3.54,-34.03,121.00,50.00,225.00,154.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124.68,215.00,188.61,118.00,3.73,2.00,616.00,433.78,0.00,0.00,0.194,1442.152,-60.674,136.385,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.995,0.995,-0.040,-0.043,0.094,0.094,
1.428,11101100,9,0,0,112,1,0.00,0.00,123.03,206.67,173.81,103.49,12.03,11.65,8.27,8.95,3.54,-33.29,121.00,48.00,225.00,165.00,0.00,0.00,0.00,206.00,0.00,117.00,0.00,2.00,124.68,216.00,188.61,118.00,3.73,2.00,615.99,431.65,0.00,0.00,0.194,1442.152,-46.387,131.956,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.995,0.995,-0.030,-0.034,0.091,0.091,
1.439,11101100,1,0,0,114,1,0.00,0.00,123.03,205.53,173.81,104.64,12.03,11.48,8.27,9.28,3.54,-34.15,121.00,50.00,225.00,153.00,0.00,0.00,0.00,206.00,0.00,117.00,0.00,2.00,124.68,216.00,188.61,118.00,3.73,2.00,617.23,431.15,0.00,0.00,0.193,1442.152,-66.390,162.175,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.993,0.993,-0.044,-0.047,0.111,0.111,
1.478,11101100,6,0,0,121,1,0.00,0.00,123.03,201.75,173.81,105.69,12.03,11.42,8.27,9.02,3.54,-36.08,121.00,51.00,225.00,163.00,0.00,0.00,0.00,204.00,0.00,118.00,0.00,2.00,124.68,214.00,188.61,119.00,3.73,2.00,614.37,432.32,0.00,0.00,0.192,1442.152,-130.047,182.801,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.988,0.988,-0.087,-0.090,0.125,0.125,
1.483,10011100,0,0,0,122,1,0.00,0.00,123.00,199.34,0.00,107.19,0.00,11.68,0.00,9.04,0.00,-38.33,143.00,53.00,215.00,239.00,0.00,0.00,110.46,212.00,188.52,120.00,3.96,2.00,119.97,0.00,189.00,0.00,3.87,0.00,606.44,437.61,0.00,0.00,0.191,1442.152,-173.638,205.260,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.983,0.983,-0.116,-0.120,0.139,0.139,
1.517,10011100,5,0,0,128,1,0.00,0.00,123.00,199.34,0.00,107.19,0.00,11.68,0.00,9.04,0.00,-38.33,144.00,53.00,215.00,239.00,0.00,0.00,108.68,212.00,188.61,120.00,3.73,2.00,117.81,0.00,189.42,0.00,4.61,0.00,598.16,443.60,0.00,0.00,0.191,1442.152,-173.638,205.260,-5.38,-5.28,-2.57,2.35,0.09,0.14,0.983,0.983,-0.116,-0.120,0.139,0.139,
