ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-12 14:14:27:236
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.256,11111100,2,0,0,1,1,0.00,0.00,129.06,192.59,170.69,88.03,3.60,3.77,3.23,3.21,33.64,45.65,134.00,58.00,205.00,118.00,0.00,0.00,108.79,183.00,177.62,97.50,4.15,2.24,122.64,195.00,178.05,97.00,3.53,2.00,735.64,532.27,0.00,0.00,2.387,118.972,20.480,30.417,-4.64,-4.77,-2.48,2.93,0.58,0.52,0.957,0.963,0.178,0.137,0.231,0.233,
0.272,11111100,2,0,0,4,1,0.00,0.00,129.06,192.67,170.69,86.98,3.60,3.78,3.23,3.11,33.64,42.57,134.00,58.00,205.00,118.00,0.00,0.00,108.79,183.00,177.62,97.50,4.15,2.24,122.64,195.00,178.05,97.00,3.53,2.00,735.68,532.22,0.00,0.00,2.406,118.317,20.361,28.670,-4.64,-4.78,-2.48,2.93,0.58,0.51,0.959,0.966,0.178,0.137,0.219,0.221,
0.289,11111100,2,0,0,7,1,0.00,0.00,129.27,192.45,171.30,87.33,3.63,3.82,2.60,3.08,34.94,40.11,134.00,58.00,202.00,119.00,0.00,0.00,108.79,183.00,177.62,97.50,4.15,2.24,122.64,196.00,178.05,97.00,3.53,2.00,735.86,535.24,0.00,0.00,2.448,115.778,20.068,29.735,-4.64,-4.77,-2.48,2.93,0.58,0.52,0.956,0.963,0.179,0.137,0.232,0.233,
0.306,11111100,2,0,0,10,1,0.00,0.00,129.35,192.45,170.14,87.33,3.61,3.83,3.04,3.08,37.59,40.11,134.00,58.00,205.00,119.00,0.00,0.00,109.00,183.00,177.50,97.50,4.21,2.24,122.52,196.00,177.97,97.00,3.93,2.00,736.00,536.29,0.00,0.00,2.498,113.690,19.772,27.684,-4.64,-4.77,-2.48,2.93,0.58,0.52,0.959,0.965,0.180,0.137,0.220,0.221,
0.350,11111100,7,0,0,18,1,0.00,0.00,129.35,192.78,170.14,86.79,3.60,3.80,3.02,3.39,37.59,40.58,134.00,58.00,205.00,118.00,0.00,0.00,109.00,183.48,177.50,97.03,4.21,3.93,122.52,195.00,177.97,96.00,3.93,2.00,736.34,535.65,0.00,0.00,2.521,112.575,19.748,27.307,-4.64,-4.77,-2.48,2.93,0.58,0.52,0.959,0.966,0.182,0.138,0.219,0.220,
0.361,11111100,1,0,0,20,1,0.00,0.00,129.35,192.76,170.14,86.90,3.59,3.79,3.02,3.52,37.59,41.44,134.00,58.00,205.00,118.00,0.00,0.00,109.00,183.48,177.50,97.03,4.21,3.93,122.52,196.00,177.97,97.00,3.93,2.00,736.58,534.36,0.00,0.00,2.548,111.376,19.456,26.703,-4.64,-4.79,-2.48,2.93,0.58,0.51,0.959,0.966,0.181,0.137,0.216,0.218,
0.383,11111100,3,0,0,24,1,0.00,0.00,129.39,192.76,170.14,86.90,3.61,3.79,2.74,3.52,40.22,41.44,133.00,58.00,204.00,118.00,0.00,0.00,109.00,183.48,177.50,97.03,4.21,3.93,122.00,196.00,177.00,97.00,2.00,2.00,736.89,533.44,0.00,0.00,2.577,109.877,19.278,27.242,-4.64,-4.79,-2.48,2.93,0.58,0.51,0.958,0.965,0.182,0.138,0.223,0.225,
0.394,11111100,1,0,0,26,1,0.00,0.00,129.39,192.64,170.14,86.81,3.61,3.80,2.74,3.40,40.22,41.00,133.00,58.00,204.00,118.00,0.00,0.00,109.00,182.00,177.50,97.00,4.21,2.00,122.00,195.00,177.00,96.00,2.00,2.00,737.22,534.61,0.00,0.00,2.609,108.373,19.036,27.329,-4.64,-4.79,-2.48,2.93,0.58,0.51,0.957,0.964,0.182,0.137,0.226,0.228,
0.417,11111100,3,0,0,30,1,0.00,0.00,129.65,192.64,170.53,86.81,3.58,3.81,3.17,3.40,41.57,41.00,134.00,58.00,205.00,118.00,0.00,0.00,109.28,182.00,177.59,97.00,4.22,2.00,123.00,195.00,178.00,96.00,3.46,2.00,737.61,533.74,0.00,0.00,2.650,106.638,18.942,26.606,-4.64,-4.79,-2.48,2.93,0.58,0.51,0.957,0.964,0.184,0.139,0.224,0.226,
0.422,11111100,0,0,0,31,1,0.00,0.00,129.65,195.29,170.53,86.80,3.57,3.78,3.15,3.55,41.57,43.44,134.00,59.00,205.00,118.00,0.00,0.00,109.28,184.11,177.59,97.60,4.22,2.98,123.00,197.00,178.00,97.00,3.46,2.00,738.93,532.33,0.00,0.00,2.555,110.867,20.854,25.666,-4.64,-4.78,-2.48,2.93,0.58,0.51,0.959,0.966,0.194,0.150,0.208,0.210,
0.428,11111100,0,0,0,32,1,0.00,0.00,129.65,195.35,170.53,86.68,3.57,3.79,3.15,3.62,41.57,45.75,134.00,59.00,205.00,119.00,0.00,0.00,109.28,184.11,177.59,97.60,4.22,2.98,123.00,197.00,178.00,97.00,3.46,2.00,740.11,530.85,0.00,0.00,2.471,114.779,21.592,26.402,-4.64,-4.77,-2.48,2.93,0.58,0.52,0.959,0.966,0.193,0.151,0.207,0.209,
0.478,11111100,8,0,0,41,1,0.00,0.00,131.68,195.35,170.67,86.68,3.52,3.79,3.16,3.63,44.82,45.75,134.00,59.00,197.00,119.00,0.00,0.00,110.28,184.11,178.07,97.60,4.55,2.98,124.00,197.00,178.00,97.00,3.46,2.00,743.07,530.51,0.00,0.00,2.474,113.811,23.521,26.958,-4.64,-4.77,-2.48,2.93,0.58,0.52,0.954,0.962,0.210,0.167,0.213,0.215,
0.517,11111100,6,0,0,48,1,0.00,0.00,131.80,195.35,170.42,86.68,3.51,3.79,3.07,3.63,44.98,45.75,134.00,59.00,198.00,119.00,0.00,0.00,110.22,184.11,177.99,97.60,4.74,2.98,123.97,197.00,178.00,97.00,3.87,2.00,746.01,528.88,0.00,0.00,2.494,112.911,23.381,26.431,-4.64,-4.77,-2.48,2.93,0.58,0.52,0.955,0.963,0.210,0.167,0.210,0.212,
0.556,11111100,6,0,0,55,1,0.00,0.00,131.66,194.78,170.30,87.22,3.50,3.76,3.13,3.50,44.69,45.16,133.00,58.00,197.00,118.00,0.00,0.00,110.22,184.50,177.86,97.50,4.42,3.32,123.97,197.00,178.00,97.00,3.87,2.00,748.51,527.68,0.00,0.00,2.539,110.856,22.470,26.819,-4.63,-4.78,-2.48,2.93,0.58,0.52,0.954,0.962,0.206,0.163,0.217,0.219,
0.561,11111100,0,0,0,56,1,0.00,0.00,131.66,194.82,170.30,85.78,3.50,3.80,3.13,3.57,44.69,45.76,133.00,58.00,197.00,118.00,0.00,0.00,110.22,184.50,177.86,97.50,4.42,3.32,123.97,197.00,178.00,97.00,3.87,2.00,750.74,524.76,0.00,0.00,2.578,109.530,22.080,24.614,-4.63,-4.78,-2.48,2.93,0.58,0.51,0.958,0.966,0.206,0.162,0.202,0.204,
0.633,11111100,12,0,0,69,1,0.00,0.00,129.15,194.90,174.53,86.19,3.50,3.85,3.19,3.46,43.40,44.82,136.00,58.00,239.00,118.00,0.00,0.00,109.54,184.50,179.48,97.50,3.95,3.32,123.44,197.00,180.13,97.00,5.09,2.00,749.89,527.22,0.00,0.00,2.504,113.028,20.226,28.526,-4.63,-4.78,-2.48,2.92,0.58,0.51,0.956,0.963,0.185,0.141,0.227,0.229,
0.644,11111100,1,0,0,71,1,0.00,0.00,131.67,192.78,170.22,91.11,3.49,3.85,3.10,3.48,45.97,53.18,134.00,61.00,198.00,121.00,0.00,0.00,110.22,182.00,177.86,99.00,4.42,2.00,123.97,195.00,178.00,99.00,3.87,2.00,750.50,532.86,0.00,0.00,2.596,107.890,21.006,29.993,-4.63,-4.79,-2.49,2.93,0.58,0.51,0.948,0.956,0.198,0.153,0.248,0.250,
0.661,11111100,2,0,0,74,1,0.00,0.00,128.41,192.78,174.54,91.11,3.77,3.85,3.11,3.48,35.94,53.18,136.00,61.00,206.00,121.00,0.00,0.00,109.00,182.00,179.50,99.00,4.21,2.00,122.00,195.00,179.00,99.00,2.00,2.00,746.74,541.29,0.00,0.00,2.608,107.456,17.853,33.138,-4.63,-4.79,-2.49,2.93,0.58,0.51,0.946,0.953,0.172,0.127,0.275,0.277,
0.700,11111100,6,0,0,81,1,0.00,0.00,128.41,192.72,174.54,91.34,3.77,3.84,3.11,3.58,35.94,63.70,136.00,60.00,206.00,121.00,0.00,0.00,109.00,182.00,179.50,99.00,4.21,2.00,122.00,196.00,179.00,98.00,2.00,2.00,742.96,551.17,0.00,0.00,2.622,106.560,17.718,33.885,-4.63,-4.79,-2.49,2.93,0.58,0.51,0.944,0.950,0.171,0.126,0.283,0.285,
0.711,11111100,1,0,0,83,1,0.00,0.00,128.91,192.82,173.87,90.86,3.77,3.88,3.22,3.56,33.23,62.62,136.00,61.00,206.00,121.00,0.00,0.00,109.00,182.00,179.50,99.00,4.21,2.00,122.00,196.00,179.00,98.00,2.00,2.00,739.99,558.60,0.00,0.00,2.657,105.339,17.985,32.136,-4.63,-4.79,-2.49,2.93,0.58,0.51,0.946,0.953,0.176,0.130,0.271,0.274,
0.756,11111100,7,0,0,91,1,0.00,0.00,129.34,192.82,173.11,90.86,4.11,3.94,3.11,3.62,19.98,62.62,136.00,61.00,206.00,121.00,0.00,0.00,109.00,182.00,179.50,99.00,4.21,2.00,122.38,196.00,179.57,98.00,3.56,2.00,737.51,566.08,0.00,0.00,2.705,103.737,18.132,29.896,-4.63,-4.79,-2.49,2.93,0.58,0.51,0.949,0.957,0.181,0.134,0.257,0.259,
0.767,11111100,1,0,0,93,1,0.00,0.00,129.34,192.81,173.11,90.99,4.19,3.92,3.17,3.51,19.98,56.02,136.00,60.00,206.00,121.00,0.00,0.00,109.00,183.00,179.50,98.00,4.21,2.00,122.38,196.00,179.57,98.00,3.56,2.00,737.13,571.28,0.00,0.00,2.744,101.918,17.818,30.225,-4.63,-4.75,-2.48,2.93,0.58,0.53,0.948,0.955,0.181,0.133,0.264,0.266,
0.789,11111100,3,0,0,97,1,0.00,0.00,125.60,192.81,176.31,90.99,4.18,3.90,2.53,3.49,18.02,56.02,135.00,60.00,206.00,121.00,0.00,0.00,108.93,183.00,179.50,98.00,3.98,2.00,122.51,196.00,179.60,98.00,3.48,2.00,732.19,576.62,0.00,0.00,2.602,107.833,15.261,34.871,-4.63,-4.75,-2.48,2.93,0.58,0.53,0.946,0.951,0.149,0.104,0.288,0.290,
0.800,11111100,1,0,0,99,1,0.00,0.00,125.60,192.94,176.31,90.84,4.18,3.87,2.53,3.77,18.02,55.67,135.00,60.00,206.00,130.00,0.00,0.00,108.93,175.06,179.50,135.70,3.98,6.32,122.51,185.71,179.60,139.97,3.48,6.63,730.46,560.64,0.00,0.00,2.246,129.440,19.086,22.345,-4.63,-4.75,-2.48,2.93,0.58,0.53,0.975,0.980,0.157,0.118,0.158,0.159,
0.839,11111100,6,0,0,106,1,0.00,0.00,127.46,192.94,174.31,90.84,4.47,3.87,2.60,3.77,11.08,55.67,135.00,60.00,207.00,130.00,0.00,0.00,108.93,175.06,179.50,135.70,3.98,6.32,122.36,185.71,179.95,139.97,3.53,6.63,729.68,539.62,0.00,0.00,2.100,139.044,21.953,19.404,-4.63,-4.75,-2.48,2.93,0.58,0.53,0.978,0.983,0.166,0.130,0.128,0.129,
