ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-12 14:10:38:324
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.528,11111100,7,0,0,69,1,0.00,0.00,110.86,166.95,151.42,72.98,3.65,3.92,2.73,3.08,3.69,-18.07,117.00,41.00,182.00,112.00,0.00,0.00,98.00,169.72,170.00,92.15,2.00,3.74,112.30,183.54,170.67,92.90,4.07,3.61,601.42,397.16,0.00,0.00,4.221,67.933,-6.084,0.706,-4.64,-4.66,-2.44,2.95,0.58,0.57,0.999,0.992,-0.050,-0.124,0.002,0.002,
0.544,11111100,2,0,0,72,1,0.00,0.00,110.86,167.09,151.42,73.57,3.63,3.82,2.71,3.24,3.69,-17.30,117.00,40.00,182.00,117.00,0.00,0.00,98.00,170.15,170.00,92.00,2.00,3.15,112.30,183.68,170.67,92.61,4.07,3.73,596.74,388.14,0.00,0.00,4.353,65.737,-5.913,1.222,-4.64,-4.66,-2.44,2.95,0.58,0.57,0.999,0.992,-0.049,-0.125,0.009,0.009,
0.561,11111100,2,0,0,75,1,0.00,0.00,110.53,167.09,151.19,73.57,3.76,3.82,2.85,3.24,6.97,-17.30,117.00,40.00,182.00,117.00,0.00,0.00,98.00,170.15,170.00,92.00,2.00,3.15,112.10,183.68,170.56,92.61,4.67,3.73,593.05,379.54,0.00,0.00,4.465,63.945,-5.880,1.012,-4.64,-4.66,-2.44,2.95,0.58,0.57,0.999,0.992,-0.050,-0.128,0.006,0.006,
0.600,11111100,6,0,0,82,1,0.00,0.00,110.53,166.82,151.19,73.21,3.76,3.72,2.85,3.25,6.97,-21.06,117.00,41.00,182.00,117.00,0.00,0.00,98.00,169.78,170.00,91.86,2.00,4.43,112.10,183.68,170.56,92.61,4.67,3.73,589.36,370.34,0.00,0.00,4.582,62.171,-5.858,0.881,-4.64,-4.66,-2.44,2.95,0.58,0.57,0.999,0.991,-0.051,-0.131,0.005,0.005,
0.606,11111100,0,0,0,83,1,0.00,0.00,108.48,166.82,149.72,73.21,3.67,3.68,2.73,3.22,9.83,-21.06,116.00,41.00,183.00,117.00,0.00,0.00,97.22,169.78,169.95,91.86,3.55,4.43,111.71,183.68,171.33,92.61,4.09,3.73,588.01,367.60,0.00,0.00,4.582,62.014,-6.598,-0.091,-4.64,-4.66,-2.44,2.95,0.58,0.57,0.998,0.990,-0.062,-0.142,-0.010,-0.010,
0.644,11111100,6,0,0,90,1,0.00,0.00,111.49,149.33,151.60,73.04,3.57,3.70,3.17,2.68,9.25,-26.30,117.00,43.00,182.00,109.00,0.00,0.00,98.00,162.94,170.00,94.50,2.00,3.85,112.54,182.92,170.48,102.61,3.95,10.54,572.10,369.39,0.00,0.00,4.705,57.109,-14.858,1.271,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.980,0.961,-0.197,-0.277,0.011,0.011,
0.683,11101100,6,0,0,97,1,0.00,0.00,96.86,143.28,146.23,74.32,3.48,3.53,2.51,2.92,5.19,-31.33,117.00,42.00,182.00,107.00,0.00,0.00,0.00,162.27,0.00,98.34,0.00,4.72,118.00,182.46,194.00,101.90,2.00,3.61,542.66,358.83,0.00,0.00,4.639,53.229,-21.669,-4.221,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.946,0.918,-0.314,-0.390,-0.079,-0.076,
0.728,11111100,7,0,0,105,1,0.00,0.00,86.88,143.28,144.73,74.32,3.36,3.53,2.25,2.92,-11.25,-31.33,114.00,42.00,172.00,107.00,0.00,0.00,104.52,162.27,203.83,98.34,14.39,4.72,136.72,182.46,192.93,101.90,13.45,3.61,510.47,344.90,0.00,0.00,4.690,51.500,-22.512,-5.133,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.937,0.907,-0.335,-0.411,-0.096,-0.092,
0.744,11111100,2,0,0,108,1,0.00,0.00,86.14,143.80,144.11,72.77,3.32,3.51,2.39,2.65,-7.63,-26.70,114.00,40.00,172.00,107.00,0.00,0.00,106.32,162.77,202.89,97.43,11.10,4.71,137.91,183.43,194.15,101.76,7.81,5.46,479.17,331.14,0.00,0.00,4.793,50.571,-21.718,-5.110,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.940,0.909,-0.328,-0.406,-0.097,-0.094,
0.789,11111100,7,0,0,116,1,0.00,0.00,87.73,143.80,144.01,72.77,3.29,3.51,2.28,2.65,-20.12,-26.70,113.00,40.00,170.00,107.00,0.00,0.00,112.01,162.77,200.99,97.43,10.32,4.71,129.82,183.43,190.25,101.76,8.12,5.46,448.52,317.65,0.00,0.00,4.940,49.119,-20.864,-4.931,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.941,0.910,-0.323,-0.403,-0.097,-0.093,
0.806,11111100,2,0,0,119,1,0.00,0.00,87.22,143.80,143.76,72.77,3.26,3.51,2.34,2.65,-22.07,-26.70,113.00,40.00,170.00,107.00,0.00,0.00,88.51,162.77,211.02,97.43,8.04,4.71,118.56,183.43,193.72,101.76,8.24,5.46,418.88,305.73,0.00,0.00,5.042,48.005,-20.455,-4.930,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.941,0.910,-0.322,-0.404,-0.099,-0.095,
0.850,10111100,7,0,0,127,1,0.00,0.00,87.22,141.57,143.76,71.51,3.23,3.44,2.33,2.15,-22.07,-38.96,113.00,40.00,170.00,105.00,0.00,0.00,88.51,162.79,211.02,98.28,8.04,6.79,118.56,0.00,193.72,0.00,8.24,0.00,400.86,288.50,0.00,0.00,5.113,46.316,-21.048,-5.746,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.933,0.899,-0.341,-0.423,-0.116,-0.112,
0.867,10111100,2,0,0,130,1,0.00,0.00,84.72,142.16,143.38,71.19,3.30,3.49,2.14,2.47,-24.07,-42.01,113.00,39.00,181.00,104.00,0.00,0.00,99.11,162.09,204.99,97.12,5.75,3.41,111.22,0.00,198.71,0.00,10.63,0.00,396.62,283.21,0.00,0.00,5.163,45.879,-20.779,-5.698,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.934,0.900,-0.339,-0.422,-0.116,-0.112,
0.883,11111100,2,0,0,133,1,0.00,0.00,84.72,142.02,143.38,69.85,3.30,3.52,2.14,1.65,-24.07,-44.08,113.00,40.00,181.00,96.00,0.00,0.00,99.11,133.52,204.99,121.03,5.75,3.92,111.22,162.48,198.71,97.02,10.63,5.67,394.87,281.49,0.00,0.00,5.215,45.326,-20.665,-5.182,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.934,0.899,-0.341,-0.425,-0.108,-0.104,
0.928,10111100,7,0,0,141,1,0.00,0.00,84.72,143.56,143.38,69.82,3.30,3.40,2.14,2.39,-24.07,-45.61,113.00,39.00,181.00,105.00,0.00,0.00,99.11,162.75,204.99,97.08,5.75,3.90,111.22,0.00,198.71,0.00,10.63,0.00,394.48,277.73,0.00,0.00,5.210,45.996,-19.949,-6.117,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.938,0.905,-0.324,-0.409,-0.124,-0.120,
0.944,10111100,2,0,0,144,1,0.00,0.00,87.43,143.56,142.77,69.82,3.29,3.40,2.21,2.39,-29.04,-45.61,112.00,39.00,182.00,105.00,0.00,0.00,97.42,162.75,206.82,97.08,13.71,3.90,133.73,0.00,191.09,0.00,13.43,0.00,394.40,273.55,0.00,0.00,5.315,45.251,-19.257,-6.151,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.940,0.907,-0.317,-0.403,-0.127,-0.122,
0.989,11111100,7,0,0,152,0,0.00,0.00,87.43,144.50,142.77,69.31,3.27,3.36,2.20,2.33,-29.04,-48.01,112.00,38.00,182.00,105.00,0.00,0.00,97.42,163.40,206.82,97.45,13.71,6.22,133.73,214.00,191.09,139.00,13.43,2.00,395.62,269.12,0.00,0.00,5.370,45.093,-18.625,-6.324,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.943,0.910,-0.307,-0.395,-0.131,-0.126,
1.067,11111100,13,0,0,166,0,0.00,0.00,88.19,144.87,142.28,68.63,3.24,3.41,2.33,2.30,-30.66,-49.93,111.00,37.00,176.00,105.00,0.00,0.00,88.00,163.90,211.00,97.53,2.00,5.52,136.00,202.00,193.00,128.00,2.00,2.00,400.18,266.05,0.00,0.00,5.413,44.889,-18.191,-6.742,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.944,0.911,-0.300,-0.389,-0.140,-0.135,
1.111,00111100,7,0,0,174,0,0.00,0.00,89.23,144.74,142.55,69.09,3.38,3.40,2.12,2.35,-30.42,-48.78,112.00,37.00,176.00,105.00,0.00,0.00,87.00,163.69,210.00,97.49,2.00,6.02,0.00,0.00,0.00,0.00,0.00,0.00,404.70,263.79,0.00,0.00,5.502,44.162,-17.848,-6.330,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.945,0.912,-0.299,-0.389,-0.134,-0.129,
1.128,10111100,2,0,0,177,0,0.00,0.00,89.34,145.13,142.25,68.65,3.29,3.38,2.23,2.34,-30.00,-50.79,111.00,37.00,176.00,105.00,0.00,0.00,113.52,163.85,200.03,97.68,3.93,5.88,136.84,0.00,192.23,0.00,4.31,0.00,410.04,259.64,0.00,0.00,5.573,43.684,-17.402,-6.533,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.946,0.913,-0.293,-0.384,-0.140,-0.134,
1.144,10111100,2,0,0,180,0,0.00,0.00,89.31,144.99,142.46,68.90,3.34,3.41,2.15,2.35,-30.66,-50.31,112.00,38.00,176.00,105.00,0.00,0.00,87.53,163.72,210.38,97.54,6.48,5.80,126.00,0.00,216.00,0.00,2.00,0.00,413.12,258.18,0.00,0.00,5.629,43.174,-17.291,-6.277,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.946,0.913,-0.294,-0.386,-0.136,-0.131,
1.156,10111100,1,0,0,2,0,0.00,0.00,88.63,144.99,142.01,68.90,3.42,3.41,2.25,2.35,-29.81,-50.31,112.00,38.00,176.00,105.00,0.00,0.00,91.39,163.72,209.71,97.54,12.94,5.80,112.03,0.00,199.75,0.00,11.63,0.00,415.27,256.65,0.00,0.00,5.640,43.019,-17.311,-6.406,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.945,0.912,-0.295,-0.388,-0.139,-0.134,
1.161,10111100,0,0,0,3,0,0.00,0.00,88.74,144.99,142.06,68.90,3.37,3.41,2.21,2.35,-28.41,-50.31,112.00,38.00,176.00,105.00,0.00,0.00,112.22,163.72,199.49,97.54,9.66,5.80,133.00,0.00,189.00,0.00,2.00,0.00,416.29,255.68,0.00,0.00,5.664,42.828,-17.220,-6.361,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.946,0.912,-0.295,-0.387,-0.139,-0.133,
1.206,11111100,7,0,0,11,0,0.00,0.00,88.74,149.52,142.06,67.43,3.34,3.44,2.19,2.37,-28.41,-50.39,112.00,37.00,176.00,104.00,0.00,0.00,112.22,164.00,199.49,96.00,9.66,2.00,133.00,204.25,189.00,130.52,2.00,7.77,421.37,256.40,0.00,0.00,5.344,47.072,-16.494,-6.782,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.956,0.928,-0.260,-0.349,-0.136,-0.132,
1.228,10111100,3,0,0,15,0,0.00,0.00,94.17,149.17,142.04,67.51,3.32,3.45,2.24,2.43,-28.03,-50.35,111.00,36.00,178.00,105.00,0.00,0.00,87.00,165.08,211.00,97.50,2.00,5.25,136.00,0.00,193.00,0.00,2.00,0.00,427.92,255.49,0.00,0.00,5.471,46.288,-15.435,-6.991,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.959,0.932,-0.245,-0.336,-0.143,-0.138,
1.239,10101100,1,0,0,17,0,0.00,0.00,94.26,149.17,142.10,67.51,3.33,3.46,2.31,2.43,-27.37,-50.35,111.00,36.00,179.00,105.00,0.00,0.00,0.00,165.08,0.00,97.50,0.00,5.25,107.00,0.00,199.00,0.00,2.00,0.00,433.97,255.37,0.00,0.00,5.554,45.546,-15.174,-6.858,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.959,0.932,-0.244,-0.336,-0.143,-0.138,
1.244,10111100,0,0,0,18,0,0.00,0.00,94.01,149.17,142.57,67.51,3.35,3.46,2.21,2.43,-27.26,-50.35,111.00,36.00,179.00,105.00,0.00,0.00,99.31,165.08,205.95,97.50,10.19,5.25,134.00,0.00,213.00,0.00,2.00,0.00,440.11,255.17,0.00,0.00,5.622,44.943,-15.025,-6.613,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.960,0.932,-0.244,-0.338,-0.140,-0.135,
1.250,11111100,0,0,0,19,0,0.00,0.00,94.01,149.70,142.57,67.07,3.35,3.49,2.21,2.32,-27.26,-50.86,111.00,36.00,179.00,105.00,0.00,0.00,99.31,146.00,205.95,123.00,10.19,2.00,134.00,204.04,213.00,129.74,2.00,11.66,446.81,258.21,0.00,0.00,5.703,44.461,-14.675,-5.471,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.963,0.935,-0.240,-0.335,-0.119,-0.115,
1.294,11111100,7,0,0,27,0,0.00,0.00,94.39,149.70,142.26,67.07,3.35,3.57,2.24,2.37,-26.44,-50.86,111.00,36.00,179.00,105.00,0.00,0.00,86.00,146.00,211.00,123.00,2.00,2.00,105.00,204.04,200.00,129.74,2.00,11.66,453.64,260.96,0.00,0.00,5.773,43.902,-14.420,-5.497,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.964,0.935,-0.238,-0.334,-0.121,-0.117,
1.311,11111100,2,0,0,30,0,0.00,0.00,94.39,149.36,142.26,67.46,3.35,3.50,2.24,2.47,-26.44,-51.15,111.00,36.00,179.00,105.00,0.00,0.00,86.00,145.25,211.00,127.89,2.00,3.90,105.00,157.19,200.00,117.19,2.00,6.80,455.31,263.46,0.00,0.00,5.844,43.242,-14.373,-5.309,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.963,0.934,-0.240,-0.338,-0.119,-0.115,
1.389,11111100,13,0,0,44,0,0.00,0.00,93.69,149.57,142.12,67.02,3.41,3.52,2.41,2.39,-24.84,-51.25,111.00,36.00,179.00,104.00,0.00,0.00,113.67,164.00,200.22,96.00,10.10,2.00,137.00,203.99,192.00,130.87,2.00,8.25,455.51,263.97,0.00,0.00,5.840,43.192,-14.308,-6.338,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.961,0.932,-0.239,-0.336,-0.139,-0.135,
1.439,11101100,8,0,0,53,0,0.00,0.00,93.75,148.26,141.73,67.95,3.48,3.55,2.34,2.42,-25.43,-52.04,111.00,37.00,179.00,104.00,0.00,0.00,0.00,164.00,0.00,96.00,0.00,2.00,111.50,203.51,199.84,130.00,10.34,7.50,454.34,264.68,0.00,0.00,5.882,42.523,-14.706,-6.145,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.959,0.928,-0.249,-0.347,-0.137,-0.132,
1.483,11111100,7,0,0,61,0,0.00,0.00,92.99,148.33,142.48,67.91,3.47,3.53,2.34,2.41,-24.59,-52.66,111.00,37.00,178.00,105.00,0.00,0.00,99.70,164.00,205.77,96.00,10.32,2.00,137.14,203.94,193.18,130.53,4.34,9.67,453.04,265.69,0.00,0.00,5.922,42.176,-14.690,-5.847,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.959,0.928,-0.251,-0.350,-0.132,-0.127,
1.522,11111100,6,0,0,68,0,0.00,0.00,92.26,148.69,142.11,67.90,3.48,3.56,2.31,2.36,-25.21,-52.42,111.00,37.00,169.00,104.00,0.00,0.00,103.30,164.00,204.19,96.00,15.39,2.00,137.18,202.68,192.28,129.51,4.90,13.31,451.50,263.50,0.00,0.00,5.900,42.373,-14.691,-6.001,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.959,0.928,-0.250,-0.348,-0.135,-0.130,
1.533,11111100,1,0,0,70,0,0.00,0.00,92.18,148.69,142.30,67.90,3.44,3.60,2.40,2.39,-25.42,-52.42,111.00,37.00,170.00,104.00,0.00,0.00,89.09,164.00,209.92,96.00,10.73,2.00,106.00,202.68,199.00,129.51,2.00,13.31,449.77,261.72,0.00,0.00,5.873,42.578,-14.780,-5.975,-4.61,-4.64,-2.44,2.94,0.59,0.58,0.959,0.928,-0.251,-0.348,-0.133,-0.129,
