ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-04-04 14:25:10:095
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.344,11111100,4,0,0,169,1,0.00,0.00,111.95,203.38,213.07,127.43,3.49,3.52,2.99,3.17,4.81,-21.25,158.00,73.00,239.00,190.00,0.00,0.00,92.04,199.50,231.91,149.50,6.08,4.36,118.50,227.23,234.00,148.62,5.11,5.85,592.29,440.15,0.00,0.00,3.334,86.751,-7.513,9.854,-3.64,-3.59,-2.66,2.66,1.01,1.04,0.994,0.989,-0.053,-0.111,0.097,0.097,
0.361,11111100,2,0,0,172,1,0.00,0.00,112.16,203.44,212.91,127.47,3.46,3.51,3.13,3.18,5.24,-21.89,158.00,73.00,239.00,190.00,0.00,0.00,91.97,199.55,232.00,149.50,6.04,4.84,118.40,227.18,234.01,148.62,5.27,6.00,592.23,440.30,0.00,0.00,3.338,86.684,-7.388,9.813,-3.64,-3.59,-2.66,2.66,1.01,1.04,0.994,0.989,-0.052,-0.110,0.097,0.096,
0.400,11111100,6,0,0,179,1,0.00,0.00,112.16,203.86,212.91,127.33,3.45,3.49,3.12,3.22,5.24,-22.34,158.00,73.00,239.00,189.00,0.00,0.00,91.97,199.68,232.00,149.68,6.04,4.63,118.40,227.22,234.01,148.79,5.27,6.33,592.40,440.11,0.00,0.00,3.316,87.332,-7.239,9.627,-3.64,-3.59,-2.66,2.66,1.01,1.04,0.994,0.990,-0.050,-0.108,0.094,0.094,
0.406,11111100,0,0,0,180,1,0.00,0.00,112.16,203.76,212.91,127.63,3.42,3.50,3.09,3.17,5.24,-22.31,158.00,73.00,239.00,190.00,0.00,0.00,91.97,199.88,232.00,149.64,6.04,4.51,118.40,227.31,234.01,148.89,5.27,6.30,592.66,439.93,0.00,0.00,3.302,87.694,-7.317,9.851,-3.64,-3.59,-2.66,2.66,1.01,1.04,0.994,0.990,-0.051,-0.108,0.096,0.096,
0.417,11111100,1,0,0,2,1,0.00,0.00,112.57,203.66,212.94,127.55,3.40,3.51,3.09,3.17,6.96,-21.56,159.00,73.00,239.00,190.00,0.00,0.00,92.26,199.55,232.17,149.50,6.43,4.84,118.55,227.18,234.01,148.62,4.95,6.00,593.08,439.57,0.00,0.00,3.313,87.409,-7.166,9.935,-3.64,-3.59,-2.66,2.66,1.01,1.04,0.994,0.990,-0.049,-0.107,0.097,0.097,
0.456,11111100,6,0,0,9,1,0.00,0.00,112.58,203.63,213.66,127.58,3.42,3.49,3.08,3.17,7.54,-20.73,158.00,73.00,239.00,189.00,0.00,0.00,92.30,199.56,232.16,149.50,6.42,4.97,118.92,227.30,234.31,148.70,5.11,6.42,593.43,440.25,0.00,0.00,3.327,87.016,-7.146,10.307,-3.64,-3.59,-2.66,2.66,1.01,1.04,0.994,0.989,-0.049,-0.107,0.102,0.101,
0.494,11111100,6,0,0,16,1,0.00,0.00,112.86,203.63,213.71,127.58,3.38,3.49,3.06,3.17,7.03,-20.73,158.00,73.00,239.00,189.00,0.00,0.00,92.32,199.56,232.47,149.50,5.83,4.97,118.92,227.30,234.31,148.70,5.11,6.42,593.95,440.86,0.00,0.00,3.351,86.363,-6.990,10.258,-3.64,-3.59,-2.66,2.66,1.01,1.04,0.994,0.989,-0.048,-0.106,0.102,0.101,
0.533,11111100,6,0,0,23,1,0.00,0.00,112.99,204.76,213.93,127.87,3.37,3.44,2.98,3.15,6.30,-21.51,159.00,73.00,239.00,190.00,0.00,0.00,92.28,200.16,232.48,149.77,6.01,4.31,118.82,227.92,234.33,149.01,4.99,5.79,594.93,441.53,0.00,0.00,3.331,86.996,-6.496,10.346,-3.64,-3.59,-2.66,2.66,1.02,1.04,0.994,0.990,-0.042,-0.100,0.102,0.102,
0.561,11111100,4,0,0,28,1,0.00,0.00,112.92,204.28,214.18,127.91,3.33,3.47,3.06,3.13,4.68,-21.83,159.00,73.00,239.00,190.00,0.00,0.00,92.23,200.00,232.59,149.50,5.94,4.21,118.96,227.73,234.40,148.87,4.70,6.15,595.45,443.04,0.00,0.00,3.333,86.885,-6.716,10.688,-3.64,-3.58,-2.66,2.66,1.02,1.04,0.993,0.989,-0.044,-0.103,0.106,0.105,
0.633,11111100,12,0,0,41,1,0.00,0.00,112.91,204.28,213.94,127.91,3.28,3.48,2.95,3.13,14.11,-21.83,161.00,73.00,239.00,190.00,0.00,0.00,92.32,200.00,232.58,149.50,6.17,4.21,118.50,227.73,234.50,148.87,4.74,6.15,596.04,444.10,0.00,0.00,3.338,86.786,-6.690,10.530,-3.64,-3.58,-2.66,2.66,1.02,1.04,0.994,0.989,-0.044,-0.102,0.105,0.104,
0.650,11111100,2,0,0,44,1,0.00,0.00,112.88,206.09,214.40,128.08,3.30,3.30,2.95,2.99,3.93,-18.19,159.00,84.00,239.00,178.00,0.00,0.00,92.26,201.29,232.58,149.35,6.02,5.04,118.87,228.68,234.44,148.60,4.56,6.11,597.27,445.31,0.00,0.00,3.246,89.372,-6.142,11.081,-3.63,-3.58,-2.66,2.66,1.02,1.04,0.994,0.990,-0.037,-0.094,0.108,0.107,
