ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-04-03 15:10:49:742
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.489,10111100,0,0,0,89,1,0.00,0.00,105.05,229.37,212.37,134.24,3.34,3.41,3.30,2.55,1.50,-11.26,150.00,105.00,239.00,169.00,0.00,0.00,99.91,224.00,223.96,145.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,618.81,490.13,0.00,0.00,0.162,1524.000,-55.557,268.829,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.984,0.984,-0.034,-0.037,0.173,0.173,
0.528,10111100,6,0,0,96,1,0.00,0.00,105.41,229.11,212.77,134.49,3.33,3.32,2.92,2.62,0.46,-11.53,182.00,106.00,239.00,170.00,0.00,0.00,99.91,224.00,223.96,145.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,619.05,489.47,0.00,0.00,0.161,1524.000,-54.969,282.557,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.983,0.983,-0.034,-0.037,0.181,0.181,
0.600,10111100,12,0,0,109,1,0.00,0.00,105.41,229.20,212.77,134.29,3.33,3.28,2.92,2.66,0.46,-12.27,182.00,106.00,239.00,171.00,0.00,0.00,99.91,224.00,223.96,145.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,619.46,488.08,0.00,0.00,0.161,1524.000,-53.889,279.386,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.983,0.983,-0.033,-0.036,0.180,0.179,
0.644,10111100,7,0,0,117,1,0.00,0.00,105.08,229.13,212.07,134.16,3.30,3.30,2.88,2.40,6.25,-10.24,149.00,106.00,239.00,169.00,0.00,0.00,99.91,224.00,223.96,146.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,619.60,486.07,0.00,0.00,0.162,1524.000,-57.922,250.652,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.986,0.986,-0.036,-0.039,0.162,0.161,
0.661,10111100,2,0,0,120,1,0.00,0.00,105.51,229.13,213.55,134.16,3.29,3.36,2.30,2.43,3.64,-10.24,150.00,106.00,239.00,169.00,0.00,0.00,99.91,224.00,223.96,146.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,619.90,486.28,0.00,0.00,0.161,1524.000,-53.559,278.763,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.983,0.983,-0.033,-0.036,0.179,0.179,
0.667,10111100,0,0,0,121,1,0.00,0.00,105.51,229.24,213.55,134.45,3.20,3.18,2.23,2.59,3.64,-8.57,150.00,106.00,239.00,169.00,0.00,0.00,99.91,224.00,223.96,145.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,620.02,488.14,0.00,0.00,0.161,1524.000,-52.465,298.211,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.981,0.981,-0.032,-0.035,0.191,0.191,
0.672,10111100,0,0,0,122,1,0.00,0.00,105.13,229.12,213.35,134.29,3.22,3.20,2.38,2.55,1.49,-7.74,150.00,106.00,239.00,170.00,0.00,0.00,99.91,224.00,223.96,145.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,619.88,489.80,0.00,0.00,0.161,1524.000,-57.826,290.286,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.982,0.982,-0.036,-0.038,0.186,0.186,
0.744,10111100,12,0,0,135,1,0.00,0.00,105.13,229.58,213.35,134.37,3.24,3.19,2.39,2.83,1.49,-5.23,150.00,105.00,239.00,168.00,0.00,0.00,99.91,226.00,223.96,146.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,620.05,489.41,0.00,0.00,0.161,1524.000,-52.270,277.464,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.983,0.983,-0.032,-0.035,0.178,0.178,
0.767,10111100,3,0,0,139,1,0.00,0.00,105.18,229.31,213.04,134.26,3.20,3.20,2.25,2.57,0.03,-6.90,150.00,105.00,239.00,169.00,0.00,0.00,99.91,224.00,223.96,146.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,619.98,488.75,0.00,0.00,0.162,1524.000,-54.959,270.936,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.984,0.984,-0.034,-0.037,0.174,0.174,
0.778,10111100,1,0,0,141,1,0.00,0.00,105.18,229.31,213.04,134.37,3.19,3.18,2.25,2.59,0.03,-4.55,150.00,79.00,239.00,163.00,0.00,0.00,99.91,179.00,223.96,210.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,620.16,491.52,0.00,0.00,0.161,1524.000,-55.064,286.510,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.982,0.982,-0.034,-0.037,0.184,0.184,
0.794,10111100,2,0,0,144,1,0.00,0.00,105.29,229.31,213.13,134.37,3.19,3.18,2.64,2.59,-0.95,-4.55,150.00,79.00,239.00,163.00,0.00,0.00,99.91,179.00,223.96,210.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,620.14,492.28,0.00,0.00,0.161,1524.000,-53.843,288.536,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.982,0.982,-0.033,-0.036,0.185,0.185,
0.800,10111100,0,0,0,145,1,0.00,0.00,104.69,229.44,198.51,134.56,3.19,3.16,2.75,2.72,-10.53,-3.96,168.00,106.00,234.00,170.00,0.00,0.00,98.79,227.00,217.62,145.00,4.15,2.00,108.09,0.00,218.04,0.00,4.72,0.00,620.25,492.41,0.00,0.00,0.161,1524.000,-50.708,299.935,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.981,0.981,-0.031,-0.034,0.192,0.192,
0.844,10111100,7,0,0,153,1,0.00,0.00,105.45,229.47,213.58,134.45,3.17,3.16,2.34,2.59,-2.59,-2.66,150.00,105.00,239.00,169.00,0.00,0.00,99.91,227.00,223.96,145.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,620.70,493.01,0.00,0.00,0.161,1524.000,-50.358,297.981,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.981,0.981,-0.031,-0.034,0.191,0.191,
0.883,10111100,6,0,0,160,1,0.00,0.00,105.34,229.68,212.55,134.03,3.22,3.19,2.84,2.60,-4.84,-1.88,150.00,105.00,239.00,169.00,0.00,0.00,99.91,227.00,223.96,144.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,620.91,493.48,0.00,0.00,0.161,1524.000,-48.873,283.648,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.983,0.983,-0.030,-0.033,0.182,0.182,
0.928,10111100,7,0,0,168,1,0.00,0.00,105.66,229.68,212.55,134.03,3.24,3.19,2.71,2.60,-5.12,-1.88,150.00,105.00,239.00,169.00,0.00,0.00,99.91,227.00,223.96,144.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,621.48,494.53,0.00,0.00,0.161,1524.000,-45.488,284.433,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.983,0.983,-0.028,-0.031,0.183,0.183,
0.933,10111100,0,0,0,169,1,0.00,0.00,105.73,229.93,212.38,134.21,3.21,3.21,2.70,2.60,-2.66,-1.43,150.00,105.00,239.00,163.00,0.00,0.00,99.91,227.00,223.96,145.00,4.71,2.00,109.00,0.00,224.00,0.00,2.00,0.00,622.29,493.29,0.00,0.00,0.162,1524.000,-41.746,270.492,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.984,0.984,-0.025,-0.028,0.174,0.174,
0.972,10111100,6,0,0,176,1,0.00,0.00,105.94,229.93,213.40,134.21,3.29,3.21,2.63,2.60,-2.11,-1.43,150.00,105.00,239.00,163.00,0.00,0.00,100.00,227.00,224.00,145.00,4.92,2.00,109.00,0.00,224.00,0.00,2.00,0.00,623.16,493.26,0.00,0.00,0.161,1524.000,-39.641,288.195,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.982,0.982,-0.024,-0.027,0.185,0.185,
0.989,10111100,2,0,0,179,1,0.00,0.00,111.17,229.86,215.04,133.90,3.29,3.29,3.13,2.59,7.45,-1.47,153.00,106.00,239.00,163.00,0.00,0.00,102.91,227.00,224.96,144.00,4.72,2.00,112.69,0.00,225.48,0.00,4.45,0.00,627.24,495.04,0.00,0.00,0.161,1524.000,16.417,322.882,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.978,0.978,0.012,0.009,0.206,0.206,
0.994,11111100,0,0,0,180,1,0.00,0.00,111.17,241.06,215.04,137.35,3.28,3.30,3.12,2.23,7.45,-0.04,153.00,95.00,239.00,172.00,0.00,0.00,102.91,231.00,224.96,146.00,4.72,2.00,112.69,241.00,225.48,145.00,4.45,2.00,639.25,499.84,0.00,0.00,0.158,1524.000,146.984,360.156,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.969,0.969,0.095,0.092,0.228,0.228,
1.067,11111100,12,0,0,13,1,0.00,0.00,127.49,241.06,221.52,137.35,3.40,3.33,2.52,2.25,15.73,-0.04,163.00,95.00,239.00,172.00,0.00,0.00,112.00,231.00,229.00,146.00,4.92,2.00,121.00,241.00,229.00,145.00,2.00,2.00,662.09,508.50,0.00,0.00,0.167,1386.441,297.001,360.032,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.948,0.948,0.204,0.201,0.245,0.245,
1.106,11111100,6,0,0,20,1,0.00,0.00,126.52,250.72,222.49,139.90,3.45,3.29,1.90,2.69,19.08,4.27,198.00,82.00,239.00,174.00,0.00,0.00,111.77,235.00,229.42,147.00,4.44,2.00,121.91,246.00,229.96,148.00,4.71,2.00,691.08,519.65,0.00,0.00,0.160,1400.197,395.979,393.838,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.929,0.930,0.263,0.261,0.260,0.260,
1.128,11111100,3,0,0,24,1,0.00,0.00,128.21,251.80,223.14,140.88,3.23,3.29,3.00,2.94,17.37,12.28,198.00,105.00,239.00,176.00,0.00,0.00,112.45,236.00,229.46,148.00,4.56,2.00,122.50,246.00,230.00,147.00,3.92,2.00,721.33,534.32,0.00,0.00,0.156,1412.577,422.284,426.787,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.920,0.921,0.276,0.273,0.277,0.277,
1.156,11111100,4,0,0,29,1,0.00,0.00,128.21,251.83,223.14,140.94,3.19,3.31,2.96,2.59,17.37,17.16,198.00,105.00,239.00,169.00,0.00,0.00,112.45,236.00,229.46,148.00,4.56,2.00,122.50,246.00,230.00,147.00,3.92,2.00,735.71,532.98,0.00,0.00,0.171,1412.577,182.306,251.026,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.977,0.977,0.127,0.124,0.173,0.173,
1.161,11011100,0,0,0,30,1,0.00,0.00,128.00,251.83,0.00,140.94,0.00,3.33,0.00,2.60,0.00,17.16,211.00,105.00,235.00,169.00,0.00,0.00,111.69,236.00,229.41,148.00,4.91,2.00,121.50,246.00,230.00,147.00,3.92,2.00,746.68,528.96,0.00,0.00,0.171,1412.577,182.306,251.026,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.977,0.977,0.127,0.124,0.173,0.173,
1.200,11111100,6,0,0,37,1,0.00,0.00,128.21,252.41,223.14,140.09,3.19,3.36,2.96,2.49,17.37,28.81,198.00,103.00,239.00,176.00,0.00,0.00,112.45,237.00,229.46,148.00,4.56,2.00,122.50,246.00,230.00,147.00,3.92,2.00,750.26,520.41,0.00,0.00,0.172,1412.577,190.791,231.316,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.978,0.979,0.133,0.130,0.159,0.160,
1.239,11011100,6,0,0,44,1,0.00,0.00,128.00,252.03,0.00,139.87,0.00,3.42,0.00,2.69,0.00,23.84,211.00,104.00,235.00,168.00,0.00,0.00,111.64,237.00,229.21,148.00,5.70,2.00,121.63,246.00,229.72,147.00,4.00,2.00,742.61,508.74,0.00,0.00,0.172,1412.577,186.048,226.789,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.979,0.979,0.130,0.127,0.156,0.157,
1.244,11111100,0,0,0,45,1,0.00,0.00,128.21,251.34,223.14,141.32,3.19,3.45,2.96,3.23,17.37,14.80,198.00,104.00,239.00,177.00,0.00,0.00,112.45,237.00,229.46,148.00,4.56,2.00,122.50,246.00,230.00,147.00,3.92,2.00,727.95,496.76,0.00,0.00,0.172,1412.577,176.112,253.539,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.977,0.977,0.123,0.120,0.175,0.175,
1.283,11011100,6,0,0,52,1,0.00,0.00,128.00,251.34,0.00,141.32,0.00,3.46,0.00,3.24,0.00,14.80,211.00,104.00,235.00,177.00,0.00,0.00,111.00,237.00,229.00,148.00,4.92,2.00,121.00,246.00,229.00,147.00,2.00,2.00,711.79,482.31,0.00,0.00,0.172,1412.577,176.112,253.539,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.977,0.977,0.123,0.120,0.175,0.175,
1.294,11111100,1,0,0,54,1,0.00,0.00,128.21,251.56,223.14,142.44,3.19,3.55,2.96,2.41,17.37,13.35,198.00,104.00,239.00,169.00,0.00,0.00,112.45,237.00,229.46,148.00,4.56,2.00,122.50,246.00,230.00,147.00,3.92,2.00,711.54,484.23,0.00,0.00,0.171,1412.577,178.414,274.059,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.974,0.975,0.124,0.121,0.188,0.188,
1.317,11111100,3,0,0,58,1,0.00,0.00,128.21,246.79,223.14,138.85,3.19,3.55,2.96,3.39,17.37,12.52,198.00,107.00,239.00,176.00,0.00,0.00,112.45,233.00,229.46,147.00,4.56,2.00,122.50,243.00,230.00,146.00,3.92,2.00,707.30,480.70,0.00,0.00,0.174,1412.577,117.738,208.622,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.986,0.986,0.083,0.080,0.145,0.145,
1.361,11111100,7,0,0,66,1,0.00,0.00,103.84,246.79,212.48,138.85,3.50,3.55,2.85,3.40,28.25,12.52,164.00,107.00,239.00,176.00,0.00,0.00,99.91,233.00,223.96,147.00,4.71,2.00,108.00,243.00,223.00,146.00,2.00,2.00,702.55,478.68,0.00,0.00,0.174,1412.577,118.434,207.068,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.986,0.986,0.084,0.081,0.144,0.144,
1.367,11111100,0,0,0,67,1,0.00,0.00,128.21,221.43,223.14,130.74,3.50,3.68,3.24,3.07,17.37,19.81,198.00,90.00,239.00,160.00,0.00,0.00,112.45,222.00,229.46,143.00,4.56,2.00,122.50,231.00,230.00,143.00,3.92,2.00,679.72,469.74,0.00,0.00,0.175,1412.577,-161.664,119.617,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.990,0.990,-0.111,-0.114,0.083,0.083,
1.406,11110100,6,0,0,74,1,0.00,0.00,128.21,221.00,223.14,0.00,3.43,0.00,3.19,0.00,17.37,0.00,198.00,92.00,239.00,170.00,0.00,0.00,112.45,224.00,229.46,142.00,4.56,2.00,122.50,233.00,230.00,142.00,3.92,2.00,675.75,465.12,0.00,0.00,0.174,1412.577,115.536,198.056,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.987,0.987,0.082,0.079,0.138,0.138,
1.450,11011100,7,0,0,82,1,0.00,0.00,104.00,221.43,0.00,130.74,0.00,3.81,0.00,3.17,0.00,19.81,202.00,90.00,222.00,160.00,0.00,0.00,100.50,222.00,223.00,143.00,3.92,2.00,109.52,231.00,223.03,143.00,3.93,2.00,671.77,460.49,0.00,0.00,0.174,1412.577,115.536,198.056,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.987,0.987,0.082,0.079,0.138,0.138,
1.467,11110100,2,0,0,85,1,0.00,0.00,128.21,221.00,223.14,0.00,3.37,0.00,3.12,0.00,17.37,0.00,198.00,87.00,239.00,169.00,0.00,0.00,112.45,226.00,229.46,143.00,4.56,2.00,122.50,235.00,230.00,142.00,3.92,2.00,667.64,454.16,0.00,0.00,0.174,1412.577,115.536,198.056,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.987,0.987,0.082,0.079,0.138,0.138,
1.511,11011100,7,0,0,93,1,0.00,0.00,104.00,221.43,0.00,130.74,0.00,3.91,0.00,3.26,0.00,19.81,199.00,90.00,222.00,160.00,0.00,0.00,100.50,222.00,223.00,143.00,3.92,2.00,109.64,231.00,223.05,143.00,3.53,2.00,667.50,453.28,0.00,0.00,0.174,1412.577,115.536,198.056,-5.26,-5.21,-2.31,2.07,0.19,0.22,0.987,0.987,0.082,0.079,0.138,0.138,
1.556,11110100,7,0,0,101,1,0.00,0.00,128.21,221.00,223.14,0.00,3.37,0.00,3.13,0.00,17.37,0.00,198.00,81.00,239.00,169.00,0.00,0.00,112.45,226.00,229.46,143.00,4.56,2.00,122.50,236.00,230.00,142.00,3.92,2.00,667.35,452.52,0.00,0.00,0.174,1412.577,116.165,197.963,-5.29,-5.28,-2.33,2.04,0.18,0.18,0.987,0.987,0.082,0.079,0.138,0.138,
1.567,11111100,1,0,0,103,1,0.00,0.00,105.85,221.43,210.78,130.74,3.76,3.97,3.41,3.31,16.13,19.81,186.00,90.00,239.00,160.00,0.00,0.00,100.20,222.00,222.92,143.00,4.63,2.00,109.50,231.00,223.00,143.00,3.92,2.00,685.64,459.07,0.00,0.00,0.174,1412.577,116.942,198.173,-5.30,-5.28,-2.32,2.04,0.18,0.18,0.987,0.987,0.083,0.080,0.138,0.138,
1.606,11111100,6,0,0,110,1,0.00,0.00,105.83,221.43,210.50,130.74,3.75,4.05,3.48,3.37,13.04,19.81,185.00,90.00,239.00,160.00,0.00,0.00,99.86,222.00,222.93,143.00,3.86,2.00,109.50,231.00,223.00,143.00,3.92,2.00,685.80,459.13,0.00,0.00,0.173,1412.577,117.998,198.829,-5.29,-5.28,-2.32,2.04,0.18,0.18,0.987,0.987,0.084,0.081,0.138,0.138,
