ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 21:52:17:371
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
38.200,11111100,6,0,0,64,0,0.00,0.00,96.15,174.80,166.87,48.13,39.05,35.62,33.30,25.09,-85.79,12.52,132.00,23.00,237.00,107.00,0.00,0.00,97.92,169.40,195.31,92.34,5.10,7.92,128.43,194.18,195.89,88.96,8.95,8.55,572.32,428.23,0.00,0.00,5.649,56.210,-8.011,5.611,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.993,0.980,-0.085,-0.182,0.082,0.083,
38.211,11111100,1,0,0,66,0,0.00,0.00,90.62,174.80,168.14,48.13,39.35,35.62,32.69,25.09,-76.95,12.52,136.00,23.00,228.00,107.00,0.00,0.00,95.86,169.40,196.10,92.34,4.74,7.92,126.03,194.18,197.07,88.96,6.66,8.55,546.71,429.58,0.00,0.00,5.607,56.210,-9.526,5.209,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.991,0.976,-0.110,-0.206,0.075,0.076,
38.222,11110100,1,0,0,68,0,0.00,0.00,90.62,175.00,168.14,0.00,39.35,0.00,32.69,0.00,-76.95,0.00,136.00,19.00,228.00,54.00,0.00,0.00,95.86,146.87,196.10,95.40,4.74,8.89,126.03,186.78,197.07,99.70,6.66,9.88,547.32,428.54,0.00,0.00,5.607,56.210,-9.526,5.209,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.991,0.976,-0.110,-0.206,0.075,0.076,
38.261,11111100,6,0,0,75,0,0.00,0.00,93.89,174.80,167.65,48.13,39.57,35.62,32.80,25.09,-67.49,12.52,132.00,23.00,236.00,107.00,0.00,0.00,96.92,169.40,196.01,92.34,5.51,7.92,127.11,194.18,196.72,88.96,7.18,8.55,547.25,428.40,0.00,0.00,5.622,56.210,-9.034,5.227,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.992,0.977,-0.102,-0.199,0.076,0.076,
38.267,11110100,0,0,0,76,0,0.00,0.00,93.89,175.00,167.65,0.00,39.57,0.00,32.80,0.00,-67.49,0.00,132.00,25.00,236.00,63.00,0.00,0.00,96.92,147.65,196.01,93.62,5.51,7.83,127.11,187.00,196.72,101.00,7.18,2.00,548.95,427.41,0.00,0.00,5.622,56.210,-9.034,5.227,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.992,0.977,-0.102,-0.199,0.076,0.076,
38.283,11110100,2,0,0,79,0,0.00,0.00,91.87,175.00,167.91,0.00,39.24,0.00,33.15,0.00,-69.58,0.00,134.00,19.00,232.00,72.00,0.00,0.00,96.00,147.96,196.00,93.33,5.11,7.99,125.96,208.00,196.77,86.00,8.00,2.00,549.75,426.17,0.00,0.00,5.606,56.210,-9.581,5.104,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.991,0.975,-0.111,-0.207,0.073,0.074,
38.289,11111100,0,0,0,80,0,0.00,0.00,96.59,174.80,167.33,48.13,39.55,35.62,33.57,25.09,-65.73,12.52,132.00,23.00,228.00,107.00,0.00,0.00,98.13,169.40,195.59,92.34,5.11,7.92,128.51,194.18,195.89,88.96,9.31,8.55,548.52,425.53,0.00,0.00,5.630,56.210,-8.759,5.307,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.992,0.978,-0.097,-0.194,0.077,0.078,
38.333,11111100,7,0,0,88,0,0.00,0.00,100.63,174.80,166.67,48.13,39.97,35.62,34.35,25.09,-64.01,12.52,134.00,23.00,235.00,107.00,0.00,0.00,99.97,169.40,195.00,92.34,5.68,7.92,130.23,194.18,194.46,88.96,11.37,8.55,551.12,426.05,0.00,0.00,5.652,56.210,-7.944,5.454,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.993,0.980,-0.084,-0.181,0.079,0.080,
38.378,11110100,7,0,0,96,0,0.00,0.00,100.63,175.00,166.67,0.00,39.97,0.00,34.35,0.00,-64.01,0.00,134.00,17.00,235.00,72.00,0.00,0.00,99.97,150.21,195.00,91.03,5.68,7.64,130.23,176.00,194.46,98.00,11.37,2.00,553.73,426.56,0.00,0.00,5.652,56.210,-7.944,5.454,-3.14,-3.31,-2.95,3.06,0.70,0.58,0.993,0.980,-0.084,-0.181,0.079,0.080,
38.450,11111100,12,0,0,109,0,0.00,0.00,113.54,174.80,165.04,48.13,40.23,35.62,36.78,25.09,-58.98,12.52,137.00,23.00,228.00,107.00,0.00,0.00,104.51,169.40,193.95,92.34,8.02,7.92,134.45,194.18,194.23,88.96,12.24,8.55,559.63,426.84,0.00,0.00,5.746,56.210,-5.456,5.361,-3.17,-3.31,-2.99,3.06,0.68,0.58,0.996,0.987,-0.041,-0.141,0.079,0.079,
38.456,11111100,0,0,0,110,0,0.00,0.00,113.95,174.80,165.26,48.13,40.46,35.62,36.16,25.09,-55.61,12.52,133.00,23.00,228.00,107.00,0.00,0.00,104.48,169.40,193.72,92.34,8.19,7.92,134.78,194.18,194.29,88.96,11.77,8.55,565.67,427.27,0.00,0.00,5.746,56.210,-5.372,5.431,-3.18,-3.31,-2.99,3.06,0.68,0.58,0.996,0.987,-0.040,-0.140,0.080,0.080,
38.472,11111100,2,0,0,113,0,0.00,0.00,105.95,142.47,165.38,63.44,40.36,38.06,35.22,28.02,-60.70,-42.44,132.00,18.00,227.00,115.00,0.00,0.00,101.69,153.83,194.30,89.35,6.03,7.11,131.67,199.74,193.82,90.79,11.68,15.73,568.87,429.22,0.00,0.00,5.691,56.210,-7.647,6.033,-3.18,-3.31,-2.99,3.06,0.67,0.58,0.993,0.980,-0.078,-0.176,0.090,0.090,
38.489,10111100,2,0,0,116,0,0.00,0.00,105.95,143.20,165.38,62.98,40.36,37.77,35.22,28.15,-60.70,-44.18,132.00,17.00,227.00,115.00,0.00,0.00,101.69,153.97,194.30,89.33,6.03,7.20,131.67,0.00,193.82,0.00,11.68,0.00,548.86,441.53,0.00,0.00,4.342,66.183,-24.591,13.170,-3.18,-3.31,-2.99,3.06,0.67,0.58,0.941,0.916,-0.293,-0.365,0.170,0.166,
38.500,10111100,1,0,0,118,0,0.00,0.00,105.95,143.88,165.38,62.86,40.36,37.66,35.22,28.14,-60.70,-45.79,132.00,17.00,227.00,114.00,0.00,0.00,101.69,154.18,194.30,89.26,6.03,7.10,131.67,0.00,193.82,0.00,11.68,0.00,527.93,453.37,0.00,0.00,3.778,76.655,-28.135,15.147,-3.18,-3.31,-2.99,3.06,0.67,0.58,0.940,0.918,-0.296,-0.358,0.170,0.167,
38.522,10111100,3,0,0,122,0,0.00,0.00,117.86,143.88,164.61,62.86,40.38,37.66,36.66,28.14,-52.14,-45.79,133.00,17.00,227.00,114.00,0.00,0.00,106.25,154.18,193.13,89.26,7.64,7.10,137.37,0.00,194.94,0.00,9.58,0.00,510.32,467.58,0.00,0.00,3.986,74.051,-24.531,16.116,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.946,0.925,-0.264,-0.330,0.189,0.185,
38.533,10111100,1,0,0,124,0,0.00,0.00,118.33,143.88,164.49,62.86,40.42,37.66,37.24,28.14,-48.83,-45.79,131.00,17.00,227.00,114.00,0.00,0.00,106.58,154.18,192.92,89.26,7.83,7.10,137.65,0.00,195.00,0.00,9.05,0.00,488.74,482.04,0.00,0.00,4.123,71.559,-23.605,15.611,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.947,0.926,-0.261,-0.330,0.189,0.185,
38.578,11111100,7,0,0,132,0,0.00,0.00,120.09,146.67,164.70,61.83,40.55,38.12,36.96,28.53,-42.32,-46.78,130.00,16.00,227.00,110.00,0.00,0.00,107.49,155.67,193.11,88.89,7.20,6.87,137.20,188.00,195.00,93.00,5.42,2.00,469.28,495.62,0.00,0.00,4.274,69.932,-21.360,14.828,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.953,0.933,-0.240,-0.311,0.185,0.181,
38.633,11111100,9,0,0,142,0,0.00,0.00,129.30,146.01,165.47,61.93,40.84,38.11,36.94,28.64,-34.52,-46.24,135.00,16.00,227.00,114.00,0.00,0.00,111.32,155.44,193.64,88.81,5.17,6.50,142.86,193.14,195.90,101.09,4.74,5.15,456.05,506.98,0.00,0.00,4.570,66.210,-18.449,13.491,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.961,0.941,-0.214,-0.291,0.177,0.174,
38.644,11111100,1,0,0,144,0,0.00,0.00,129.30,155.45,165.47,59.82,40.84,38.43,36.94,29.24,-34.52,-45.95,135.00,25.00,227.00,118.00,0.00,0.00,111.32,159.63,193.64,88.23,5.17,6.68,142.86,188.01,195.90,89.23,4.74,8.36,469.54,507.94,0.00,0.00,4.731,65.342,-14.772,13.534,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.969,0.952,-0.167,-0.247,0.182,0.179,
38.667,11111100,3,0,0,148,0,0.00,0.00,131.29,155.45,165.58,59.82,40.88,38.43,37.26,29.24,-27.88,-45.95,131.00,25.00,227.00,118.00,0.00,0.00,112.32,159.63,193.64,88.23,5.17,6.68,143.69,188.01,196.00,89.23,4.94,8.36,483.26,509.54,0.00,0.00,4.852,63.784,-13.971,13.471,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.970,0.953,-0.159,-0.242,0.185,0.183,
38.678,11111100,1,0,0,150,0,0.00,0.00,131.22,155.45,165.66,59.82,40.53,38.43,36.82,29.24,-22.66,-45.95,130.00,25.00,227.00,118.00,0.00,0.00,112.32,159.63,193.64,88.23,5.17,6.68,143.74,188.01,196.14,89.23,4.71,8.36,493.67,508.84,0.00,0.00,4.956,62.383,-13.667,13.203,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.970,0.953,-0.158,-0.243,0.185,0.183,
38.683,11111100,0,0,0,151,0,0.00,0.00,131.22,156.01,165.66,59.70,40.53,38.13,36.82,29.33,-22.66,-44.89,130.00,25.00,227.00,119.00,0.00,0.00,112.32,159.59,193.64,87.90,5.17,6.22,143.74,188.08,196.14,88.95,4.71,8.31,504.09,508.20,0.00,0.00,5.048,61.223,-13.311,13.025,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.970,0.953,-0.156,-0.242,0.186,0.183,
38.722,11111100,6,0,0,158,0,0.00,0.00,131.22,155.91,165.66,59.53,40.53,38.04,36.82,28.95,-22.66,-42.90,130.00,26.00,227.00,118.00,0.00,0.00,112.32,159.91,193.64,87.89,5.17,6.44,143.74,188.08,196.14,88.95,4.71,8.31,512.05,508.27,0.00,0.00,5.139,60.033,-13.187,12.767,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.970,0.952,-0.157,-0.244,0.186,0.183,
38.733,11111100,1,0,0,160,0,0.00,0.00,131.14,155.91,165.27,59.53,40.30,38.04,36.82,28.95,-11.15,-42.90,131.00,26.00,227.00,118.00,0.00,0.00,112.17,159.91,193.59,87.89,5.28,6.44,143.63,188.08,196.14,88.95,5.16,8.31,517.52,509.04,0.00,0.00,5.228,58.989,-12.957,12.406,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.971,0.953,-0.156,-0.245,0.183,0.180,
38.772,11111100,6,0,0,167,0,0.00,0.00,129.77,155.91,165.10,59.53,40.92,38.04,31.63,28.95,-8.26,-42.90,153.00,26.00,234.00,118.00,0.00,0.00,111.59,159.91,192.29,87.89,5.75,6.44,142.29,188.08,194.36,88.95,6.34,8.31,517.70,509.87,0.00,0.00,5.264,58.422,-13.093,12.510,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.970,0.951,-0.159,-0.249,0.186,0.183,
38.778,11111100,0,0,0,168,0,0.00,0.00,123.66,156.04,162.54,59.53,46.36,37.94,31.23,28.95,2.65,-43.92,121.00,25.00,239.00,118.00,0.00,0.00,111.77,159.97,191.91,88.02,5.51,6.64,142.08,188.11,193.87,88.89,6.36,8.40,515.17,506.85,0.00,0.00,4.882,62.912,-15.500,11.676,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.970,0.951,-0.184,-0.267,0.161,0.159,
38.794,10110100,2,0,0,171,0,0.00,0.00,123.66,156.00,162.54,0.00,46.36,0.00,31.23,0.00,2.65,0.00,121.00,92.00,239.00,136.00,0.00,94.00,111.77,192.00,191.91,83.00,5.51,2.00,142.08,0.00,193.87,0.00,6.36,0.00,528.01,493.45,0.00,0.00,5.174,62.912,-5.066,6.153,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.996,0.989,-0.031,-0.121,0.083,0.083,
38.811,10110000,2,0,0,174,0,0.00,0.00,123.66,156.00,162.54,0.00,46.36,0.00,31.23,0.00,2.65,0.00,121.00,87.00,239.00,116.00,0.00,95.00,111.77,0.00,191.91,0.00,5.51,0.00,142.08,0.00,193.87,0.00,6.36,0.00,540.71,479.91,0.00,0.00,5.174,62.912,-5.066,6.153,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.996,0.989,-0.031,-0.121,0.083,0.083,
38.828,11110100,2,0,0,177,0,0.00,0.00,123.66,156.00,162.54,0.00,46.36,0.00,31.23,0.00,2.65,0.00,121.00,76.00,239.00,119.00,0.00,96.00,111.77,163.32,191.91,84.59,5.51,4.38,142.08,203.26,193.87,105.13,6.36,14.94,553.61,466.38,0.00,0.00,5.174,62.912,-5.066,6.153,-3.18,-3.24,-2.99,3.05,0.67,0.63,0.996,0.989,-0.031,-0.121,0.083,0.083,
38.844,11111100,2,0,0,180,0,0.00,0.00,127.99,156.04,159.44,59.53,47.56,37.94,32.22,28.95,8.29,-43.92,127.00,25.00,229.00,118.00,0.00,0.00,113.95,159.97,191.34,88.02,6.06,6.64,144.39,188.11,192.77,88.89,4.60,8.40,567.61,451.47,0.00,0.00,5.178,62.912,-4.318,5.263,-3.18,-3.25,-2.99,3.03,0.67,0.62,0.997,0.991,-0.020,-0.110,0.069,0.070,
38.883,11110100,6,0,0,7,0,0.00,0.00,127.99,156.00,159.44,0.00,47.56,0.00,32.22,0.00,8.29,0.00,127.00,57.00,229.00,118.00,0.00,95.00,113.95,162.18,191.34,85.06,6.06,5.33,144.39,189.04,192.77,85.59,4.60,7.49,582.03,436.11,0.00,0.00,5.178,62.912,-4.318,5.263,-3.18,-3.25,-2.99,3.03,0.67,0.62,0.997,0.991,-0.020,-0.110,0.069,0.070,
38.933,11110100,8,0,0,16,0,0.00,0.00,134.65,156.00,163.43,0.00,38.94,0.00,36.12,0.00,17.66,0.00,139.00,45.00,228.00,116.00,0.00,95.00,113.72,161.36,192.14,85.49,6.08,5.47,144.50,188.87,193.00,86.32,5.11,7.44,600.64,427.42,0.00,0.00,5.177,62.912,-2.870,7.036,-3.18,-3.25,-2.99,3.03,0.67,0.62,0.995,0.991,0.002,-0.088,0.096,0.096,
38.950,11110100,2,0,0,19,0,0.00,0.00,134.62,156.00,164.73,0.00,38.55,0.00,34.61,0.00,17.48,0.00,128.00,44.00,201.00,116.00,0.00,94.00,113.50,161.32,192.50,85.95,5.61,5.31,144.83,188.85,193.67,86.40,4.77,7.37,603.95,429.79,0.00,0.00,5.172,62.912,-2.822,7.419,-3.18,-3.25,-2.99,3.03,0.67,0.62,0.995,0.991,0.002,-0.088,0.102,0.102,
38.967,11110100,2,0,0,22,0,0.00,0.00,134.62,156.00,164.73,0.00,38.55,0.00,34.61,0.00,17.48,0.00,128.00,44.00,201.00,116.00,0.00,93.00,113.50,161.43,192.50,86.21,5.61,5.76,144.83,188.67,193.67,86.41,4.77,7.62,607.26,432.16,0.00,0.00,5.172,62.912,-2.822,7.419,-3.18,-3.25,-2.99,3.03,0.67,0.62,0.995,0.991,0.002,-0.088,0.102,0.102,
39.011,11111100,7,0,0,30,0,0.00,0.00,133.68,156.04,164.58,59.53,37.80,37.94,34.87,28.95,15.42,-43.92,134.00,25.00,228.00,118.00,0.00,0.00,113.21,159.97,193.33,88.02,6.11,6.64,144.42,188.11,194.61,88.89,5.47,8.40,610.34,434.13,0.00,0.00,5.172,62.912,-2.971,7.205,-3.18,-3.25,-2.99,3.03,0.67,0.62,0.995,0.991,0.000,-0.090,0.098,0.099,
39.028,10110100,2,0,0,33,0,0.00,0.00,134.19,156.00,164.79,0.00,38.22,0.00,34.40,0.00,15.85,0.00,122.00,45.00,228.00,116.00,0.00,92.00,113.54,161.00,193.09,86.00,5.88,2.00,144.77,0.00,194.39,0.00,5.32,0.00,612.53,437.95,0.00,0.00,5.171,62.912,-2.834,7.301,-3.18,-3.25,-2.98,3.03,0.68,0.62,0.995,0.991,0.002,-0.088,0.100,0.100,
39.078,11111100,8,0,0,42,0,0.00,0.00,139.44,156.04,164.81,59.53,38.00,37.94,34.21,28.95,20.13,-43.92,122.00,25.00,228.00,118.00,0.00,0.00,115.88,159.97,193.72,88.02,6.82,6.64,147.41,188.11,194.53,88.89,5.43,8.40,616.36,441.07,0.00,0.00,5.179,62.912,-1.717,6.932,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.995,0.993,0.019,-0.071,0.094,0.095,
39.083,11110100,0,0,0,43,0,0.00,0.00,139.80,156.00,164.88,0.00,37.85,0.00,34.30,0.00,18.45,0.00,133.00,45.00,228.00,116.00,0.00,91.00,116.08,163.00,193.49,86.59,6.58,6.30,147.68,190.05,194.36,86.29,5.55,7.22,618.19,441.09,0.00,0.00,5.178,62.912,-1.628,7.046,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.995,0.993,0.020,-0.070,0.096,0.096,
39.122,11111100,6,0,0,50,0,0.00,0.00,137.77,156.04,164.76,59.53,38.05,37.94,34.00,28.95,20.74,-43.92,132.00,25.00,228.00,118.00,0.00,0.00,115.08,159.97,193.49,88.02,6.58,6.64,146.68,188.11,194.36,88.89,5.55,8.40,619.42,440.17,0.00,0.00,5.176,62.912,-1.994,6.926,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.995,0.993,0.015,-0.075,0.094,0.095,
39.133,11111100,1,0,0,52,0,0.00,0.00,137.28,156.04,164.37,59.53,37.98,37.94,34.59,28.95,22.45,-43.92,132.00,25.00,228.00,118.00,0.00,0.00,114.91,159.97,193.56,88.02,6.58,6.64,146.32,188.11,194.64,88.89,5.55,8.40,620.53,438.86,0.00,0.00,5.177,62.912,-2.067,6.721,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.996,0.993,0.014,-0.077,0.091,0.091,
39.150,11110100,2,0,0,55,0,0.00,0.00,137.28,156.00,164.37,0.00,37.98,0.00,34.59,0.00,22.45,0.00,132.00,44.00,228.00,115.00,0.00,91.00,114.91,162.00,193.56,86.59,6.58,6.30,146.32,189.20,194.64,86.64,5.55,7.08,621.86,437.96,0.00,0.00,5.177,62.912,-2.067,6.721,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.996,0.993,0.014,-0.077,0.091,0.091,
39.161,11110100,1,0,0,57,0,0.00,0.00,137.28,156.00,164.37,0.00,37.98,0.00,34.59,0.00,22.45,0.00,132.00,44.00,228.00,116.00,0.00,91.00,114.91,161.71,193.56,86.49,6.58,6.01,146.32,189.20,194.64,86.79,5.55,6.88,622.99,436.87,0.00,0.00,5.177,62.912,-2.067,6.721,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.996,0.993,0.014,-0.077,0.091,0.091,
39.200,11111100,6,0,0,64,0,0.00,0.00,135.30,156.04,164.32,59.53,38.42,37.94,34.02,28.95,20.90,-43.92,130.00,25.00,227.00,118.00,0.00,0.00,114.00,159.97,193.26,88.02,6.40,6.64,145.50,188.11,194.50,88.89,5.67,8.40,621.89,437.11,0.00,0.00,5.172,62.912,-2.468,7.060,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.995,0.992,0.008,-0.082,0.096,0.097,
39.239,11110100,6,0,0,71,0,0.00,0.00,135.85,156.00,164.31,0.00,38.32,0.00,34.16,0.00,22.13,0.00,120.00,45.00,228.00,119.00,0.00,90.00,114.08,164.50,193.28,86.31,6.28,5.43,145.68,190.89,194.36,86.21,5.55,6.65,620.89,436.47,0.00,0.00,5.175,62.912,-2.306,6.703,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.996,0.993,0.010,-0.080,0.091,0.091,
39.244,11111100,0,0,0,72,0,0.00,0.00,142.32,156.04,164.68,59.53,38.48,37.94,34.81,28.95,24.35,-43.92,132.00,25.00,227.00,118.00,0.00,0.00,117.06,159.97,193.41,88.02,6.60,6.64,148.32,188.11,194.36,88.89,5.55,8.40,622.29,436.68,0.00,0.00,5.178,62.912,-1.043,7.038,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.995,0.993,0.029,-0.061,0.096,0.096,
39.283,11110100,6,0,0,79,0,0.00,0.00,137.20,156.00,164.06,0.00,38.23,0.00,34.72,0.00,21.49,0.00,120.00,45.00,227.00,117.00,0.00,90.00,114.98,163.69,193.42,86.37,6.30,5.87,146.36,190.78,194.15,86.12,6.13,6.92,622.37,436.62,0.00,0.00,5.175,62.912,-2.012,6.693,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.996,0.993,0.015,-0.076,0.091,0.091,
39.356,11111100,12,0,0,92,0,0.00,0.00,139.76,156.04,163.51,59.53,38.46,37.94,34.52,28.95,26.57,-43.92,119.00,25.00,227.00,118.00,0.00,0.00,116.16,159.97,193.13,88.02,6.73,6.64,147.48,188.11,193.38,88.89,5.47,8.40,623.19,436.61,0.00,0.00,5.177,62.912,-1.513,6.716,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.996,0.993,0.022,-0.068,0.091,0.091,
39.367,11111100,1,0,0,94,0,0.00,0.00,140.40,162.69,163.85,56.50,38.58,36.67,34.54,27.63,26.27,-33.83,131.00,15.00,227.00,112.00,0.00,0.00,116.19,163.09,193.03,86.23,6.82,6.24,147.62,190.22,193.50,86.33,6.17,7.60,624.18,436.93,0.00,0.00,5.176,62.912,-1.396,6.889,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.995,0.993,0.024,-0.066,0.093,0.094,
39.378,11111100,1,0,0,96,0,0.00,0.00,139.02,156.04,163.36,59.53,38.44,37.94,34.16,28.95,26.25,-43.92,133.00,25.00,227.00,118.00,0.00,0.00,115.80,159.97,192.99,88.02,6.61,6.64,147.14,188.11,193.32,88.89,6.16,8.40,625.40,436.29,0.00,0.00,5.173,62.912,-1.635,6.722,-3.17,-3.25,-2.98,3.03,0.68,0.62,0.996,0.993,0.020,-0.070,0.091,0.092,
39.394,11111100,2,0,0,99,0,0.00,0.00,139.02,166.06,163.36,55.92,38.44,37.30,34.16,28.32,26.25,-33.12,133.00,15.00,227.00,108.00,0.00,0.00,115.80,164.65,192.99,86.15,6.61,5.58,147.14,191.16,193.32,85.87,6.16,6.73,616.17,446.84,0.00,0.00,5.044,62.644,-8.531,12.286,-3.17,-3.27,-2.98,3.03,0.68,0.61,0.981,0.970,-0.083,-0.170,0.173,0.172,
39.406,11111100,1,0,0,101,0,0.00,0.00,139.02,169.68,163.36,55.23,38.44,36.89,34.16,28.04,26.25,-30.98,133.00,14.00,227.00,110.00,0.00,0.00,115.80,166.31,192.99,85.82,6.61,5.96,147.14,192.80,193.32,85.62,6.16,6.50,606.75,455.74,0.00,0.00,4.867,65.398,-7.729,12.256,-3.17,-3.27,-2.98,3.03,0.68,0.60,0.984,0.974,-0.068,-0.153,0.166,0.165,
39.444,11111100,6,0,0,108,0,0.00,0.00,147.48,169.68,164.04,55.23,38.00,36.89,33.68,28.04,29.07,-30.98,131.00,14.00,226.00,110.00,0.00,0.00,119.50,166.31,193.00,85.82,6.06,5.96,150.25,192.80,193.94,85.62,6.39,6.50,601.80,467.02,0.00,0.00,5.033,63.379,-5.414,12.813,-3.17,-3.27,-2.97,3.03,0.68,0.60,0.983,0.976,-0.036,-0.124,0.179,0.179,
39.489,11111100,7,0,0,116,0,0.00,0.00,145.89,170.08,163.79,55.01,38.40,37.05,33.00,28.13,33.23,-29.83,130.00,14.00,226.00,111.00,0.00,0.00,118.81,166.46,192.83,85.84,6.44,5.99,149.60,193.00,193.90,85.50,6.14,6.33,595.74,477.60,0.00,0.00,5.128,62.134,-5.550,12.217,-3.17,-3.28,-2.97,3.02,0.68,0.60,0.984,0.976,-0.039,-0.128,0.174,0.173,
39.511,11111100,3,0,0,120,0,0.00,0.00,145.20,168.89,163.53,55.14,37.84,36.43,33.15,28.24,33.82,-28.71,130.00,14.00,226.00,110.00,0.00,0.00,118.28,166.00,192.86,85.59,6.08,6.30,149.67,192.58,193.72,85.51,5.89,5.97,588.75,488.12,0.00,0.00,5.232,60.674,-5.925,12.063,-3.17,-3.29,-2.97,3.02,0.68,0.59,0.983,0.975,-0.046,-0.136,0.175,0.175,
39.550,11111100,6,0,0,127,0,0.00,0.00,145.20,166.37,163.53,54.87,37.84,36.42,33.15,27.59,33.82,-28.57,130.00,14.00,226.00,107.00,0.00,0.00,118.28,164.73,192.86,85.97,6.08,5.40,149.67,191.55,193.72,85.83,5.89,6.98,580.86,499.05,0.00,0.00,5.391,58.612,-6.507,11.702,-3.17,-3.29,-2.97,3.02,0.68,0.59,0.983,0.973,-0.056,-0.150,0.175,0.175,
39.600,11111100,8,0,0,136,0,0.00,0.00,144.62,171.32,163.40,54.07,38.05,35.94,32.86,27.14,34.23,-27.12,130.00,13.00,226.00,110.00,0.00,0.00,118.16,167.37,192.87,85.43,6.34,6.19,149.50,193.50,193.77,85.09,5.23,6.48,585.28,498.02,0.00,0.00,5.409,58.749,-5.204,11.010,-3.17,-3.30,-2.97,3.02,0.68,0.58,0.986,0.978,-0.036,-0.130,0.164,0.164,
39.672,11111100,12,0,0,149,0,0.00,0.00,149.05,168.88,163.48,53.97,37.63,35.47,32.30,26.93,36.49,-25.28,130.00,13.00,226.00,107.00,0.00,0.00,120.16,166.21,192.87,85.36,6.34,6.16,150.81,192.46,193.65,85.35,7.97,6.88,588.57,495.58,0.00,0.00,5.619,56.628,-4.681,9.441,-3.17,-3.31,-2.97,3.02,0.68,0.58,0.989,0.981,-0.028,-0.126,0.145,0.145,
39.689,11111100,2,0,0,152,0,0.00,0.00,146.49,170.86,162.44,53.95,37.19,35.67,31.42,27.00,36.51,-26.11,129.00,13.00,225.00,111.00,0.00,0.00,118.94,166.98,192.18,85.52,6.24,6.15,149.63,193.19,193.22,85.17,7.54,6.44,588.89,493.71,0.00,0.00,5.673,55.870,-4.581,10.408,-3.18,-3.31,-2.96,3.02,0.68,0.57,0.986,0.979,-0.027,-0.126,0.163,0.163,
39.728,11111100,6,0,0,159,0,0.00,0.00,147.33,167.13,162.69,53.95,37.18,35.37,31.77,26.63,36.88,-25.73,129.00,13.00,225.00,107.00,0.00,0.00,119.54,165.50,192.09,85.50,5.88,5.56,150.10,191.97,193.30,85.43,7.71,6.38,588.04,493.51,0.00,0.00,5.842,53.885,-5.308,10.503,-3.18,-3.32,-2.96,3.02,0.67,0.57,0.985,0.975,-0.040,-0.142,0.170,0.169,
