ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 21:45:58:371
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.272,11111100,6,0,0,86,0,0.00,0.00,158.45,182.85,186.96,76.90,50.40,47.05,46.45,42.58,28.37,0.89,136.00,29.00,224.00,132.00,0.00,0.00,122.45,170.34,205.50,100.21,8.89,7.54,155.88,200.23,206.17,99.65,5.78,7.54,649.38,623.29,0.00,0.00,4.126,76.099,2.045,26.527,-3.13,-3.28,-2.97,3.04,0.71,0.60,0.949,0.951,0.060,-0.012,0.309,0.310,
0.311,11111100,6,0,0,93,0,0.00,0.00,157.99,182.85,186.88,76.90,50.62,47.05,46.18,42.58,29.13,0.89,148.00,29.00,223.00,132.00,0.00,0.00,122.16,170.34,205.39,100.21,9.44,7.54,155.73,200.23,205.97,99.65,6.02,7.54,651.29,613.42,0.00,0.00,4.276,73.327,1.863,25.548,-3.13,-3.28,-2.97,3.04,0.71,0.60,0.949,0.951,0.060,-0.015,0.308,0.310,
0.317,11111100,0,0,0,94,0,0.00,0.00,157.88,182.85,186.82,76.90,50.37,47.05,46.39,42.58,33.82,0.89,151.00,29.00,227.00,132.00,0.00,0.00,122.01,170.34,205.35,100.21,9.36,7.54,155.60,200.23,205.80,99.65,6.13,7.54,653.17,603.58,0.00,0.00,4.421,70.820,1.808,24.718,-3.13,-3.28,-2.97,3.04,0.71,0.60,0.949,0.951,0.061,-0.016,0.308,0.309,
0.389,11111100,12,0,0,107,0,0.00,0.00,156.88,181.45,186.25,75.60,50.26,47.40,46.46,42.54,40.99,4.04,147.00,28.00,221.00,131.00,0.00,0.00,121.33,169.43,205.01,99.46,9.28,7.25,154.95,199.42,205.45,98.79,6.06,7.94,653.03,604.25,0.00,0.00,4.572,68.479,1.153,23.564,-3.12,-3.27,-2.97,3.04,0.72,0.61,0.951,0.952,0.055,-0.025,0.303,0.305,
0.394,11111100,0,0,0,108,0,0.00,0.00,156.88,181.45,186.25,75.61,50.26,47.48,46.46,42.36,40.99,4.26,147.00,28.00,221.00,131.00,0.00,0.00,121.33,169.40,205.01,99.47,9.28,7.26,154.95,199.31,205.45,98.70,6.06,7.85,652.91,604.77,0.00,0.00,4.710,66.394,1.145,22.887,-3.12,-3.26,-2.97,3.04,0.72,0.61,0.951,0.952,0.056,-0.026,0.303,0.304,
0.467,11111100,12,0,0,121,0,0.00,0.00,155.60,180.27,187.00,76.19,50.22,47.27,46.50,41.70,43.71,3.34,148.00,27.00,223.00,125.00,0.00,0.00,120.69,168.67,205.57,99.92,9.59,6.57,154.23,198.72,206.24,99.04,5.59,8.30,651.19,605.58,0.00,0.00,4.835,64.510,0.567,22.622,-3.11,-3.25,-2.96,3.04,0.72,0.62,0.950,0.951,0.050,-0.035,0.308,0.309,
0.539,11111100,12,0,0,134,0,0.00,0.00,153.82,180.99,188.08,75.71,49.09,47.36,45.81,42.03,49.31,5.59,150.00,28.00,228.00,131.00,0.00,0.00,119.78,169.13,206.37,99.64,9.05,6.83,153.62,199.24,206.73,98.78,7.52,7.74,649.19,605.63,0.00,0.00,4.899,63.690,0.340,22.228,-3.11,-3.24,-2.96,3.05,0.72,0.63,0.951,0.951,0.047,-0.038,0.306,0.307,
0.556,11111100,2,0,0,137,0,0.00,0.00,153.82,180.99,188.42,75.71,48.47,47.36,45.49,42.03,50.59,5.59,149.00,28.00,228.00,131.00,0.00,0.00,119.70,169.13,206.44,99.64,8.70,6.83,153.59,199.24,206.85,98.78,7.60,7.74,647.42,606.05,0.00,0.00,4.959,62.834,0.392,22.117,-3.11,-3.24,-2.96,3.05,0.72,0.63,0.950,0.950,0.048,-0.038,0.308,0.309,
0.567,11111100,1,0,0,139,0,0.00,0.00,154.78,179.15,187.58,77.58,49.64,45.03,46.46,40.31,45.97,3.62,148.00,29.00,227.00,131.00,0.00,0.00,120.32,167.75,206.16,100.56,9.15,6.25,153.91,198.09,206.37,99.83,6.85,8.26,645.38,607.78,0.00,0.00,5.076,61.100,0.219,22.223,-3.10,-3.23,-2.96,3.05,0.73,0.63,0.947,0.947,0.047,-0.042,0.317,0.318,
0.589,11111100,3,0,0,143,0,0.00,0.00,154.66,179.97,188.70,77.76,47.82,44.86,44.77,39.96,51.71,3.63,149.00,28.00,228.00,126.00,0.00,0.00,120.02,168.31,206.49,100.63,9.00,6.04,153.87,198.32,206.97,100.07,7.44,8.26,644.51,610.75,0.00,0.00,5.177,59.758,0.445,22.070,-3.10,-3.23,-2.96,3.05,0.73,0.64,0.946,0.946,0.051,-0.039,0.321,0.322,
0.628,11111100,6,0,0,150,0,0.00,0.00,154.66,182.02,188.70,78.15,47.82,44.13,44.77,39.66,51.71,6.88,149.00,29.00,228.00,131.00,0.00,0.00,120.02,169.42,206.49,100.66,9.00,5.90,153.87,199.33,206.97,100.18,7.44,7.84,644.44,613.40,0.00,0.00,5.224,59.251,0.978,21.756,-3.10,-3.23,-2.96,3.05,0.73,0.64,0.946,0.947,0.060,-0.031,0.319,0.320,
0.667,11111100,6,0,0,157,0,0.00,0.00,155.95,180.95,188.59,78.17,47.22,43.35,43.87,38.93,52.63,9.45,149.00,30.00,228.00,132.00,0.00,0.00,120.57,168.99,206.38,100.74,8.97,5.94,154.22,198.72,207.14,100.41,6.75,8.39,645.32,615.86,0.00,0.00,5.327,57.975,1.060,21.543,-3.10,-3.23,-2.96,3.05,0.73,0.64,0.945,0.946,0.062,-0.031,0.322,0.323,
0.706,11111100,6,0,0,164,0,0.00,0.00,143.32,180.95,185.19,78.17,44.46,43.35,42.39,38.93,46.25,9.45,150.00,30.00,225.00,132.00,0.00,0.00,116.12,168.99,204.70,100.74,9.14,5.94,148.88,198.72,205.43,100.41,8.18,8.39,641.78,613.67,0.00,0.00,4.668,67.210,-2.211,22.208,-3.10,-3.23,-2.96,3.05,0.73,0.64,0.956,0.954,0.010,-0.071,0.292,0.292,
0.717,11111100,1,0,0,166,0,0.00,0.00,144.25,169.77,185.06,78.23,44.05,42.04,42.28,36.83,45.43,8.10,151.00,32.00,236.00,110.00,0.00,0.00,116.33,164.00,204.43,101.00,9.21,5.96,149.29,193.72,205.26,100.58,7.78,9.39,633.85,614.73,0.00,0.00,4.762,64.908,-5.146,23.427,-3.10,-3.23,-2.96,3.05,0.73,0.64,0.948,0.942,-0.031,-0.113,0.316,0.315,
0.756,11111100,6,0,0,173,0,0.00,0.00,145.61,169.77,184.18,78.23,43.50,42.04,40.94,36.83,44.39,8.10,150.00,32.00,225.00,110.00,0.00,0.00,116.85,164.00,203.62,101.00,7.11,5.96,149.71,193.72,204.48,100.58,7.72,9.39,626.66,613.26,0.00,0.00,4.952,62.541,-4.625,21.967,-3.10,-3.23,-2.96,3.05,0.73,0.64,0.951,0.945,-0.024,-0.110,0.308,0.307,
0.767,11111100,1,0,0,175,0,0.00,0.00,145.61,170.77,184.18,78.23,43.50,43.73,40.94,31.87,44.39,13.07,150.00,38.00,225.00,112.00,0.00,0.00,116.85,165.33,203.62,98.92,7.11,6.57,149.71,194.13,204.48,97.92,7.72,8.09,619.48,613.74,0.00,0.00,5.076,60.555,-4.239,22.611,-3.10,-3.23,-2.96,3.05,0.73,0.64,0.946,0.940,-0.019,-0.107,0.325,0.324,
0.839,11111100,12,0,0,8,0,0.00,0.00,145.26,151.35,184.70,76.13,43.93,40.91,41.30,35.61,44.74,-0.91,143.00,42.00,216.00,127.00,0.00,0.00,116.76,157.18,204.16,99.65,8.77,9.18,149.79,185.07,205.08,98.16,7.63,8.76,601.33,618.76,0.00,0.00,5.253,56.372,-10.103,23.101,-3.11,-3.23,-2.96,3.05,0.73,0.64,0.930,0.916,-0.112,-0.202,0.350,0.345,
0.867,11111100,4,0,0,13,0,0.00,0.00,128.04,151.35,179.73,76.13,42.01,40.91,40.09,35.61,26.59,-0.91,148.00,42.00,211.00,127.00,0.00,0.00,109.21,157.18,201.53,99.65,8.56,9.18,141.00,185.07,202.73,98.16,6.22,8.76,592.34,612.96,0.00,0.00,5.498,56.372,-4.430,18.173,-3.12,-3.23,-2.95,3.05,0.72,0.63,0.959,0.952,-0.024,-0.119,0.281,0.280,
0.872,11110100,0,0,0,14,0,0.00,0.00,128.04,151.00,179.73,0.00,42.01,0.00,40.09,0.00,26.59,0.00,148.00,59.00,211.00,135.00,0.00,91.00,109.21,158.50,201.53,99.29,8.56,9.32,141.00,186.78,202.73,97.46,6.22,9.16,588.11,612.01,0.00,0.00,5.498,56.372,-4.430,18.173,-3.12,-3.23,-2.95,3.05,0.72,0.63,0.959,0.952,-0.024,-0.119,0.281,0.280,
0.911,11110100,6,0,0,21,0,0.00,0.00,128.04,151.00,179.73,0.00,42.01,0.00,40.09,0.00,26.59,0.00,148.00,59.00,211.00,125.00,0.00,92.00,109.21,158.47,201.53,99.00,8.56,9.66,141.00,187.06,202.73,97.35,6.22,9.27,588.17,607.47,0.00,0.00,5.498,56.372,-4.430,18.173,-3.12,-3.23,-2.95,3.05,0.72,0.63,0.959,0.952,-0.024,-0.119,0.281,0.280,
0.933,11110100,3,0,0,25,0,0.00,0.00,128.36,151.00,179.76,0.00,41.55,0.00,40.43,0.00,23.55,0.00,141.00,58.00,209.00,125.00,0.00,94.00,109.14,158.58,201.82,98.63,9.16,9.77,141.37,187.19,203.14,97.07,6.32,9.33,587.81,603.94,0.00,0.00,5.501,56.372,-4.392,18.109,-3.12,-3.23,-2.95,3.05,0.72,0.63,0.960,0.953,-0.023,-0.119,0.280,0.279,
0.972,11111100,6,0,0,32,0,0.00,0.00,130.17,151.35,177.51,76.13,42.41,40.91,40.83,35.61,32.55,-0.91,143.00,42.00,209.00,127.00,0.00,0.00,109.54,157.18,201.83,99.65,6.54,9.18,142.56,185.07,202.48,98.16,6.94,8.76,587.62,596.14,0.00,0.00,5.526,56.372,-4.057,17.313,-3.12,-3.23,-2.95,3.05,0.72,0.63,0.963,0.957,-0.018,-0.114,0.269,0.268,
1.017,11110100,7,0,0,40,0,0.00,0.00,129.72,151.00,178.33,0.00,41.88,0.00,40.31,0.00,27.74,0.00,132.00,57.00,208.00,122.00,0.00,93.00,109.15,159.09,202.18,97.51,7.14,9.86,142.20,188.07,202.71,96.18,6.80,9.44,597.41,584.56,0.00,0.00,5.519,56.372,-4.152,17.562,-3.12,-3.23,-2.95,3.05,0.72,0.63,0.962,0.956,-0.019,-0.115,0.272,0.271,
1.028,11110100,1,0,0,42,0,0.00,0.00,131.13,151.00,177.68,0.00,42.15,0.00,40.25,0.00,34.90,0.00,130.00,57.00,208.00,122.00,0.00,92.00,110.03,159.22,201.45,97.18,6.65,9.81,142.93,188.23,202.24,96.08,7.09,9.51,598.27,583.15,0.00,0.00,5.525,56.372,-3.906,17.494,-3.12,-3.23,-2.96,3.05,0.72,0.63,0.962,0.956,-0.015,-0.112,0.271,0.271,
1.050,11111100,3,0,0,46,0,0.00,0.00,133.27,151.35,176.58,76.13,42.69,40.91,39.84,35.61,32.28,-0.91,140.00,42.00,208.00,127.00,0.00,0.00,111.34,157.18,200.95,99.65,6.11,9.18,144.20,185.07,202.03,98.16,8.02,8.76,599.80,581.06,0.00,0.00,5.539,56.372,-3.506,17.175,-3.12,-3.23,-2.96,3.05,0.72,0.63,0.964,0.958,-0.009,-0.105,0.267,0.266,
1.061,11110100,1,0,0,48,0,0.00,0.00,133.27,151.00,176.58,0.00,42.69,0.00,39.84,0.00,32.28,0.00,140.00,56.00,208.00,121.00,0.00,92.00,111.34,159.01,200.95,96.85,6.11,8.93,144.20,188.19,202.03,95.89,8.02,8.08,601.32,578.98,0.00,0.00,5.539,56.372,-3.506,17.175,-3.12,-3.23,-2.96,3.05,0.72,0.63,0.964,0.958,-0.009,-0.105,0.267,0.266,
1.072,11110100,1,0,0,50,0,0.00,0.00,133.27,151.00,176.58,0.00,42.69,0.00,39.84,0.00,32.28,0.00,140.00,52.00,208.00,117.00,0.00,92.00,111.34,156.75,200.95,96.26,6.11,6.70,144.20,186.54,202.03,95.56,8.02,8.31,602.77,577.02,0.00,0.00,5.539,56.372,-3.506,17.175,-3.12,-3.23,-2.96,3.05,0.72,0.63,0.964,0.958,-0.009,-0.105,0.267,0.266,
1.122,11111100,8,0,0,59,0,0.00,0.00,118.93,151.35,164.56,76.13,42.13,40.91,37.43,35.61,16.21,-0.91,132.00,42.00,230.00,127.00,0.00,0.00,106.84,157.18,195.71,99.65,6.14,9.18,137.58,185.07,195.65,98.16,5.96,8.76,598.73,570.51,0.00,0.00,5.556,56.372,-6.513,14.197,-3.12,-3.23,-2.96,3.05,0.72,0.63,0.974,0.963,-0.058,-0.155,0.221,0.219,
1.133,11110100,1,0,0,61,0,0.00,0.00,120.16,151.00,166.41,0.00,41.94,0.00,36.92,0.00,23.78,0.00,123.00,49.00,226.00,112.00,0.00,91.00,107.10,152.26,197.29,95.56,5.99,7.10,138.03,185.50,196.80,96.77,6.44,8.63,595.16,564.14,0.00,0.00,5.556,56.372,-6.324,14.511,-3.13,-3.23,-2.96,3.05,0.71,0.63,0.973,0.963,-0.055,-0.151,0.226,0.224,
1.189,11111100,9,0,0,71,0,0.00,0.00,123.64,151.35,165.40,76.13,43.17,40.91,37.95,35.61,6.71,-0.91,131.00,42.00,226.00,127.00,0.00,0.00,108.56,157.18,196.58,99.65,5.69,9.18,139.61,185.07,195.99,98.16,6.15,8.76,592.45,556.19,0.00,0.00,5.589,56.372,-5.555,13.686,-3.13,-3.23,-2.96,3.05,0.71,0.63,0.976,0.967,-0.043,-0.140,0.213,0.212,
1.194,11111100,0,0,0,72,0,0.00,0.00,124.15,151.35,165.43,76.13,43.34,40.91,38.09,35.61,2.94,-0.91,135.00,42.00,226.00,127.00,0.00,0.00,108.76,157.18,196.55,99.65,5.53,9.18,139.83,185.07,196.06,98.16,6.58,8.76,589.08,548.85,0.00,0.00,5.592,56.372,-5.551,13.665,-3.14,-3.23,-2.97,3.05,0.70,0.63,0.976,0.967,-0.042,-0.140,0.213,0.212,
1.217,11110100,3,0,0,76,0,0.00,0.00,124.15,151.00,165.43,0.00,43.34,0.00,38.09,0.00,2.94,0.00,135.00,49.00,226.00,114.00,0.00,90.00,108.76,155.25,196.55,95.06,5.53,8.70,139.83,187.43,196.06,97.33,6.58,7.38,585.72,541.52,0.00,0.00,5.592,56.372,-5.551,13.665,-3.14,-3.23,-2.97,3.05,0.70,0.63,0.976,0.967,-0.042,-0.140,0.213,0.212,
1.228,11110100,1,0,0,78,0,0.00,0.00,124.15,151.00,165.43,0.00,43.34,0.00,38.09,0.00,2.94,0.00,135.00,48.00,226.00,113.00,0.00,90.00,108.76,154.15,196.55,95.27,5.53,7.59,139.83,186.83,196.06,97.34,6.58,8.47,582.35,534.19,0.00,0.00,5.592,56.372,-5.551,13.665,-3.14,-3.23,-2.97,3.05,0.70,0.63,0.976,0.967,-0.042,-0.140,0.213,0.212,
1.233,11111100,0,0,0,79,0,0.00,0.00,122.84,151.35,164.99,76.13,43.83,40.91,39.15,35.61,0.18,-0.91,118.00,42.00,226.00,127.00,0.00,0.00,108.50,157.18,196.33,99.65,5.72,9.18,139.31,185.07,195.93,98.16,6.40,8.76,583.25,533.81,0.00,0.00,5.579,56.372,-5.968,14.012,-3.15,-3.23,-2.97,3.05,0.70,0.63,0.975,0.965,-0.049,-0.146,0.218,0.217,
1.272,11110100,6,0,0,86,0,0.00,0.00,123.15,151.00,165.06,0.00,44.44,0.00,38.70,0.00,-2.73,0.00,133.00,48.00,226.00,113.00,0.00,90.00,108.63,154.30,196.28,94.91,5.48,8.40,139.57,186.78,195.73,97.12,6.45,7.94,583.87,532.79,0.00,0.00,5.580,56.372,-5.949,14.024,-3.15,-3.23,-2.97,3.05,0.70,0.63,0.975,0.965,-0.049,-0.146,0.218,0.217,
1.317,11111100,7,0,0,94,0,0.00,0.00,125.01,151.35,165.26,76.13,44.78,40.91,39.83,35.61,-6.15,-0.91,130.00,42.00,227.00,127.00,0.00,0.00,109.28,157.18,196.52,99.65,6.01,9.18,140.44,185.07,196.54,98.16,6.22,8.76,583.95,532.33,0.00,0.00,5.601,56.372,-5.503,13.466,-3.15,-3.23,-2.97,3.05,0.69,0.63,0.977,0.968,-0.042,-0.139,0.210,0.208,
1.339,11111100,3,0,0,98,0,0.00,0.00,124.15,149.20,165.04,64.90,44.44,41.51,39.92,32.04,-4.68,-46.70,118.00,28.00,226.00,116.00,0.00,0.00,108.98,155.32,196.45,95.03,6.12,8.71,140.03,187.35,195.94,97.25,6.59,7.18,583.40,532.92,0.00,0.00,5.585,56.372,-5.887,13.947,-3.15,-3.23,-2.97,3.05,0.69,0.63,0.975,0.966,-0.048,-0.145,0.217,0.216,
1.350,11111100,1,0,0,100,0,0.00,0.00,124.15,149.33,165.04,64.86,44.44,41.68,39.92,32.10,-4.68,-47.27,118.00,28.00,226.00,116.00,0.00,0.00,108.98,155.35,196.45,94.92,6.12,8.34,140.03,187.46,195.94,97.28,6.59,7.53,567.46,526.53,0.00,0.00,5.434,55.390,-14.980,10.424,-3.15,-3.23,-2.97,3.05,0.69,0.63,0.967,0.944,-0.198,-0.290,0.161,0.158,
1.372,11111100,3,0,0,104,0,0.00,0.00,126.21,149.33,165.27,64.86,45.39,41.68,39.82,32.10,-6.51,-47.27,119.00,28.00,227.00,116.00,0.00,0.00,109.50,155.35,196.50,94.92,5.56,8.34,141.14,187.46,196.58,97.28,6.10,7.53,552.11,520.50,0.00,0.00,5.582,54.011,-14.257,10.327,-3.15,-3.22,-2.97,3.04,0.69,0.65,0.968,0.945,-0.191,-0.286,0.163,0.160,
1.383,11111100,1,0,0,106,0,0.00,0.00,126.21,152.31,165.27,67.82,45.39,41.50,39.82,34.06,-6.51,-47.76,119.00,30.00,227.00,120.00,0.00,0.00,109.50,156.56,196.50,96.27,5.56,9.06,141.14,186.81,196.58,96.65,6.10,10.06,539.01,515.49,0.00,0.00,5.655,53.563,-13.238,11.033,-3.15,-3.22,-2.97,3.04,0.69,0.65,0.969,0.947,-0.175,-0.271,0.177,0.173,
1.400,11111100,2,0,0,109,0,0.00,0.00,126.21,163.08,165.27,75.59,45.39,42.35,39.82,38.66,-6.51,-45.39,119.00,25.00,227.00,120.00,0.00,0.00,109.50,160.50,196.50,100.91,5.56,9.78,141.14,189.49,196.58,98.75,6.10,9.41,531.37,512.66,0.00,0.00,4.911,63.333,-11.903,14.237,-3.15,-3.22,-2.97,3.04,0.69,0.65,0.971,0.957,-0.131,-0.215,0.198,0.195,
1.417,11111100,2,0,0,112,0,0.00,0.00,153.45,163.08,188.68,75.59,48.29,42.35,43.11,38.66,-2.19,-45.39,148.00,25.00,223.00,120.00,0.00,0.00,122.63,160.50,206.76,100.91,9.79,9.78,155.02,189.49,207.53,98.75,7.97,9.41,532.23,530.88,0.00,0.00,5.144,59.314,-5.240,23.342,-3.15,-3.22,-2.97,3.04,0.69,0.65,0.940,0.933,-0.034,-0.124,0.341,0.339,
1.433,11111100,2,0,0,115,0,0.00,0.00,166.90,163.08,196.32,75.59,47.80,42.35,43.66,38.66,5.30,-45.39,155.00,25.00,239.00,120.00,0.00,0.00,127.12,160.50,210.00,100.91,7.35,9.78,160.50,189.49,211.00,98.75,5.04,9.41,539.30,558.02,0.00,0.00,5.415,54.989,-1.550,26.280,-3.15,-3.22,-2.97,3.04,0.69,0.65,0.915,0.913,0.022,-0.072,0.403,0.402,
