ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-03-29 18:37:44:075
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.583,11010000,6,0,0,55,1,0.00,0.00,140.00,209.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,1.00,163.00,68.00,0.00,0.00,93.00,0.00,190.05,0.00,7.82,0.00,110.00,219.89,188.00,91.77,2.00,8.59,695.45,272.81,0.00,0.00,0.000,0.000,0.000,0.000,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.000,0.000,0.000,0.000,0.000,0.000,
0.622,10110100,6,0,0,62,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,68.00,0.00,0.00,121.85,220.00,205.15,91.00,12.61,2.00,132.59,0.00,202.84,0.00,6.86,0.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.628,11110100,0,0,0,63,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,68.00,0.00,0.00,121.85,181.00,205.15,91.00,12.61,2.00,132.59,226.56,202.84,93.89,6.86,9.62,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.661,11000100,5,0,0,69,1,0.00,0.00,140.00,209.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,1.00,165.00,69.00,0.00,0.00,0.00,187.00,0.00,88.00,0.00,2.00,118.00,225.91,189.00,93.67,2.00,13.40,695.45,272.81,0.00,0.00,0.000,0.000,0.000,0.000,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.000,0.000,0.000,0.000,0.000,0.000,
0.700,11110100,6,0,0,76,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,69.00,0.00,0.00,121.85,184.60,205.15,93.33,12.61,7.06,132.59,228.00,202.84,94.00,6.86,2.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.739,10110100,6,0,0,83,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,70.00,0.00,0.00,121.85,181.00,205.15,92.00,12.61,2.00,132.59,0.00,202.84,0.00,6.86,0.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.744,11011100,0,0,0,84,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,140.00,43.00,167.00,113.00,0.00,0.00,104.09,185.50,194.62,119.59,12.81,7.51,116.00,197.04,192.00,122.76,2.00,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.783,11110100,6,0,0,91,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,72.00,0.00,0.00,121.85,182.00,205.15,93.00,12.61,2.00,132.59,229.56,202.84,96.97,6.86,12.24,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.800,11011100,2,0,0,94,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,141.00,43.00,168.00,113.00,0.00,0.00,110.00,185.50,199.00,119.59,2.00,7.51,128.37,197.04,194.16,122.76,9.98,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.817,01011100,2,0,0,97,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,141.00,43.00,168.00,113.00,0.00,0.00,111.00,185.50,195.00,119.59,2.00,7.51,0.00,197.04,0.00,122.76,0.00,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.833,11110100,2,0,0,100,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,73.00,0.00,0.00,121.85,151.00,205.15,110.00,12.61,2.00,132.59,207.00,202.84,95.00,6.86,2.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.878,11011100,7,0,0,108,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,140.00,43.00,168.00,113.00,0.00,0.00,105.88,185.50,195.91,119.59,13.85,7.51,156.00,197.04,202.00,122.76,2.00,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.922,11110100,7,0,0,116,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,72.00,0.00,0.00,121.85,179.00,205.15,94.00,12.61,2.00,132.59,229.52,202.84,98.10,6.86,9.81,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.939,11011100,2,0,0,119,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,141.00,43.00,174.00,113.00,0.00,0.00,106.96,185.50,196.80,119.59,16.41,7.51,139.00,197.04,195.00,122.76,2.00,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
0.978,11011100,6,0,0,126,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,140.00,43.00,172.00,113.00,0.00,0.00,111.00,185.50,195.00,119.59,2.00,7.51,151.00,197.04,225.00,122.76,2.00,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.017,11110100,6,0,0,133,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,75.00,0.00,0.00,121.85,137.09,205.15,130.44,12.61,7.85,132.59,187.00,202.84,95.00,6.86,2.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.033,11011100,2,0,0,136,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,140.00,43.00,172.00,113.00,0.00,0.00,107.50,185.50,197.76,119.59,10.03,7.51,126.20,197.04,196.28,122.76,10.49,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.050,11110000,2,0,0,139,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,72.00,0.00,0.00,121.85,0.00,205.15,0.00,12.61,0.00,132.59,222.00,202.84,98.00,6.86,2.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.094,11011100,7,0,0,147,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,139.00,43.00,171.00,113.00,0.00,0.00,127.32,185.50,196.50,119.59,11.14,7.51,137.66,197.04,196.97,122.76,5.58,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.139,11110100,7,0,0,155,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,74.00,0.00,0.00,121.85,183.00,205.15,96.00,12.61,2.00,132.59,228.05,202.84,100.99,6.86,11.13,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.156,10110100,2,0,0,158,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,76.00,0.00,0.00,121.85,181.00,205.15,96.00,12.61,2.00,132.59,0.00,202.84,0.00,6.86,0.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.161,11110100,0,0,0,159,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,76.00,0.00,0.00,121.85,181.00,205.15,96.00,12.61,2.00,132.59,232.00,202.84,142.00,6.86,2.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.206,11011100,7,0,0,167,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,141.00,43.00,172.00,113.00,0.00,0.00,98.57,185.50,202.24,119.59,11.01,7.51,128.00,197.04,198.00,122.76,2.00,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.217,01011100,1,0,0,169,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,142.00,43.00,178.00,113.00,0.00,0.00,103.24,185.50,201.95,119.59,11.14,7.51,0.00,197.04,0.00,122.76,0.00,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.222,11110100,0,0,0,170,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,77.00,0.00,0.00,121.85,183.00,205.15,97.00,12.61,2.00,132.59,223.00,202.84,102.00,6.86,2.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.267,11011100,7,0,0,178,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,142.00,43.00,180.00,113.00,0.00,0.00,98.47,185.50,204.20,119.59,11.23,7.51,108.34,197.04,203.08,122.76,16.78,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.283,11011100,2,0,0,1,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,142.00,43.00,180.00,113.00,0.00,0.00,98.00,185.50,204.78,119.59,11.07,7.51,108.55,197.04,202.72,122.76,11.25,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.300,11110000,2,0,0,4,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,77.00,0.00,0.00,121.85,0.00,205.15,0.00,12.61,0.00,132.59,225.67,202.84,105.56,6.86,10.86,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.317,11010100,2,0,0,7,1,0.00,0.00,140.00,209.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.00,1.00,181.00,79.00,0.00,0.00,97.73,179.00,206.54,100.00,8.12,2.00,114.13,223.46,204.20,105.44,18.22,18.04,695.45,272.81,0.00,0.00,0.000,0.000,0.000,0.000,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.000,0.000,0.000,0.000,0.000,0.000,
1.344,11110100,4,0,0,12,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,83.00,0.00,0.00,121.85,179.00,205.15,100.00,12.61,2.00,132.59,224.22,202.84,105.83,6.86,17.95,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.350,11110100,0,0,0,13,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,79.00,0.00,0.00,121.85,179.00,205.15,100.00,12.61,2.00,132.59,224.60,202.84,105.64,6.86,10.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.389,11011100,6,0,0,20,1,0.00,0.00,140.00,209.36,0.00,68.98,0.00,3.83,0.00,3.27,0.00,40.53,143.00,43.00,182.00,113.00,0.00,0.00,98.15,185.50,207.91,119.59,10.44,7.51,132.23,197.04,203.49,122.76,11.44,14.68,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.406,11110100,2,0,0,23,1,0.00,0.00,139.75,209.00,170.66,0.00,3.96,0.00,2.96,0.00,16.76,0.00,141.00,1.00,214.00,80.00,0.00,0.00,121.85,224.37,205.15,106.97,12.61,11.28,132.59,234.00,202.84,108.00,6.86,2.00,695.45,272.81,0.00,0.00,0.278,1087.617,108.405,-134.220,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.987,0.988,0.100,0.096,-0.122,-0.122,
1.422,11010100,2,0,0,26,1,0.00,0.00,140.00,209.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.00,1.00,183.00,80.00,0.00,0.00,97.97,187.18,208.69,105.57,7.70,10.68,133.07,225.23,204.88,108.01,8.46,5.82,695.45,272.81,0.00,0.00,0.000,0.000,0.000,0.000,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.000,0.000,0.000,0.000,0.000,0.000,
1.500,11111100,13,0,0,40,1,0.00,0.00,108.96,209.36,165.50,68.98,3.79,3.83,3.39,3.27,14.64,40.53,137.00,43.00,224.00,113.00,0.00,0.00,106.35,185.50,207.40,119.59,16.79,7.51,115.77,197.04,206.27,122.76,14.34,14.68,695.55,271.53,0.00,0.00,0.278,1087.617,109.391,-144.056,-4.87,-4.79,-2.67,2.74,0.79,0.82,0.986,0.987,0.101,0.096,-0.131,-0.131,
