ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 21:03:38:785
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
21.139,11011100,2,0,0,174,0,0.00,0.00,95.00,249.88,0.00,140.09,0.00,47.10,0.00,38.38,0.00,53.78,177.00,83.00,239.00,204.00,0.00,0.00,76.59,220.24,155.60,171.21,15.78,8.52,100.03,256.47,170.00,168.35,6.28,9.76,609.93,612.52,0.00,0.00,0.385,760.689,-44.670,272.495,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.941,0.941,-0.052,-0.058,0.335,0.335,
21.156,11111100,2,0,0,177,0,0.00,0.00,88.29,246.10,215.94,139.64,45.82,47.11,38.06,38.81,-22.96,52.84,164.00,83.00,239.00,204.00,0.00,0.00,75.00,218.45,150.00,170.93,2.00,8.34,85.00,254.63,150.00,168.10,2.00,9.76,607.91,611.50,0.00,0.00,0.386,760.689,-54.817,264.671,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.064,-0.071,0.326,0.326,
21.194,11111100,6,0,0,4,0,0.00,0.00,92.22,246.10,212.20,139.64,47.64,47.11,34.89,38.81,-1.81,52.84,166.00,83.00,239.00,204.00,0.00,0.00,75.72,218.45,155.45,170.93,16.77,8.34,100.00,254.63,168.00,168.10,2.00,9.76,605.95,610.44,0.00,0.00,0.386,760.689,-54.817,264.671,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.064,-0.071,0.326,0.326,
21.206,11011100,1,0,0,6,0,0.00,0.00,92.00,246.16,0.00,139.61,0.00,46.95,0.00,38.52,0.00,52.28,166.00,83.00,239.00,205.00,0.00,0.00,184.24,218.68,170.58,170.88,8.96,8.48,195.36,254.68,178.88,168.11,11.79,9.92,604.02,609.37,0.00,0.00,0.386,760.689,-54.622,264.574,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.064,-0.071,0.326,0.326,
21.222,11011100,2,0,0,9,0,0.00,0.00,92.00,246.16,0.00,139.61,0.00,46.95,0.00,38.52,0.00,52.28,165.00,83.00,239.00,205.00,0.00,0.00,81.00,218.68,157.00,170.88,2.00,8.48,100.00,254.68,168.00,168.11,2.00,9.92,602.43,608.22,0.00,0.00,0.386,760.689,-54.622,264.574,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.064,-0.071,0.326,0.326,
21.239,11111100,2,0,0,12,0,0.00,0.00,90.93,246.16,214.32,139.61,52.75,46.95,31.87,38.52,-0.09,52.28,163.00,83.00,239.00,205.00,0.00,0.00,77.32,218.68,156.63,170.88,12.79,8.48,100.00,254.68,168.00,168.11,2.00,9.92,601.22,607.00,0.00,0.00,0.386,760.689,-54.622,264.574,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.064,-0.071,0.326,0.326,
21.244,11111100,0,0,0,13,0,0.00,0.00,88.29,246.15,215.94,139.29,45.82,47.44,38.06,39.17,-22.96,52.93,164.00,83.00,239.00,205.00,0.00,0.00,75.00,218.77,150.00,170.78,2.00,8.58,85.00,254.78,150.00,168.08,2.00,10.01,600.00,605.62,0.00,0.00,0.386,760.689,-54.692,263.609,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.943,-0.064,-0.071,0.325,0.325,
21.250,11111100,0,0,0,14,0,0.00,0.00,88.29,246.29,215.94,139.41,45.82,47.25,38.06,38.96,-22.96,53.16,164.00,83.00,239.00,205.00,0.00,0.00,75.00,218.85,150.00,170.82,2.00,8.36,85.00,255.00,150.00,168.00,2.00,9.96,600.05,605.51,0.00,0.00,0.386,760.689,-54.385,263.984,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.064,-0.070,0.325,0.325,
21.283,11001100,5,0,0,20,0,0.00,0.00,91.00,247.26,0.00,139.74,0.00,47.55,0.00,38.61,0.00,53.32,177.00,83.00,239.00,206.00,0.00,0.00,0.00,219.33,0.00,171.03,0.00,8.69,180.00,255.46,163.00,168.24,2.00,9.73,600.45,605.28,0.00,0.00,0.386,760.689,-51.526,263.159,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.060,-0.067,0.324,0.324,
21.328,11111100,7,0,0,28,0,0.00,0.00,88.29,257.76,215.94,140.35,45.82,46.92,38.06,36.37,-22.96,54.26,164.00,85.00,239.00,199.00,0.00,0.00,75.00,223.98,150.00,171.85,2.00,9.89,85.00,260.00,150.00,168.55,2.00,9.88,604.56,606.51,0.00,0.00,0.385,760.689,-20.903,272.522,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.942,0.942,-0.022,-0.029,0.335,0.335,
21.333,11111100,0,0,0,29,0,0.00,0.00,88.29,258.10,215.94,139.71,45.82,46.76,38.06,36.95,-22.96,54.70,164.00,85.00,239.00,199.00,0.00,0.00,75.00,224.03,150.00,171.97,2.00,10.14,85.00,260.14,150.00,168.51,2.00,10.20,608.82,607.39,0.00,0.00,0.385,760.689,-19.687,270.232,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.021,-0.028,0.333,0.333,
21.406,11111100,12,0,0,42,0,0.00,0.00,88.29,255.99,215.94,140.08,45.82,47.45,38.06,37.50,-22.96,55.11,164.00,84.00,239.00,198.00,0.00,0.00,75.00,222.97,150.00,171.63,2.00,8.53,85.00,259.31,150.00,168.22,2.00,9.93,612.32,608.58,0.00,0.00,0.385,760.689,-25.854,272.304,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.942,0.942,-0.028,-0.035,0.335,0.335,
21.411,11111100,0,0,0,43,0,0.00,0.00,88.29,255.68,215.94,139.20,45.82,47.62,38.06,37.62,-22.96,55.41,164.00,84.00,239.00,198.00,0.00,0.00,75.00,222.82,150.00,171.59,2.00,8.78,85.00,259.17,150.00,168.14,2.00,9.87,615.73,609.53,0.00,0.00,0.385,760.689,-26.768,269.712,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.030,-0.036,0.332,0.332,
21.450,11111100,6,0,0,50,0,0.00,0.00,88.29,254.45,215.94,139.20,45.82,47.98,38.06,38.37,-22.96,51.64,164.00,84.00,239.00,197.00,0.00,0.00,75.00,222.10,150.00,171.46,2.00,8.47,85.00,258.57,150.00,168.15,2.00,9.72,618.65,610.43,0.00,0.00,0.385,760.689,-30.402,269.806,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.942,-0.034,-0.041,0.332,0.332,
21.500,01001100,8,0,0,59,0,0.00,0.00,99.00,254.45,0.00,139.20,0.00,47.98,0.00,38.37,0.00,51.64,171.00,84.00,230.00,197.00,0.00,0.00,0.00,222.10,0.00,171.46,0.00,8.47,0.00,258.57,0.00,168.15,0.00,9.72,621.23,611.46,0.00,0.00,0.385,760.689,-30.402,269.806,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.942,-0.034,-0.041,0.332,0.332,
21.539,11111100,6,0,0,66,0,0.00,0.00,88.29,268.75,215.94,141.77,45.82,46.01,38.06,36.03,-22.96,49.73,164.00,88.00,239.00,205.00,0.00,0.00,75.00,227.52,150.00,173.59,2.00,10.74,85.00,264.71,150.00,169.38,2.00,9.83,625.60,610.55,0.00,0.00,0.385,760.689,14.997,266.655,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,0.022,0.015,0.329,0.329,
21.583,11011100,7,0,0,74,0,0.00,0.00,99.00,266.34,0.00,141.40,0.00,45.82,0.00,36.36,0.00,53.04,168.00,87.00,231.00,205.00,0.00,0.00,76.30,226.42,154.21,173.32,12.88,7.21,88.93,263.88,150.02,169.16,11.82,10.13,628.92,610.25,0.00,0.00,0.385,760.689,7.495,268.297,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,0.013,0.006,0.331,0.331,
21.622,11111100,6,0,0,81,0,0.00,0.00,88.29,270.41,215.94,141.59,45.82,46.05,38.06,36.20,-22.96,48.52,164.00,87.00,239.00,205.00,0.00,0.00,75.00,219.39,150.00,178.96,2.00,30.05,85.00,265.47,150.00,169.38,2.00,9.11,634.61,610.12,0.00,0.00,0.384,760.689,20.869,271.453,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.942,0.942,0.029,0.022,0.334,0.334,
21.639,11011100,2,0,0,84,0,0.00,0.00,99.00,270.41,0.00,141.59,0.00,46.05,0.00,36.20,0.00,48.52,171.00,87.00,229.00,205.00,0.00,0.00,90.04,219.39,150.72,178.96,13.25,30.05,145.00,265.47,170.00,169.38,2.00,9.11,640.42,610.39,0.00,0.00,0.384,760.689,20.869,271.453,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.942,0.942,0.029,0.022,0.334,0.334,
21.650,11111100,1,0,0,86,0,0.00,0.00,88.29,270.54,215.94,141.94,45.82,46.18,38.06,36.03,-22.96,45.98,164.00,87.00,239.00,205.00,0.00,0.00,75.00,228.00,150.00,171.00,2.00,2.00,85.00,265.64,150.00,169.47,2.00,9.21,646.72,610.76,0.00,0.00,0.383,760.689,21.280,272.202,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.942,0.942,0.030,0.023,0.335,0.335,
21.656,11011100,0,0,0,87,0,0.00,0.00,99.00,270.54,0.00,141.94,0.00,46.18,0.00,36.03,0.00,45.98,171.00,87.00,227.00,205.00,0.00,0.00,185.00,228.00,167.00,171.00,2.00,2.00,198.49,265.64,178.45,169.47,6.72,9.21,653.02,611.13,0.00,0.00,0.383,760.689,21.280,272.202,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.942,0.942,0.030,0.023,0.335,0.335,
21.728,11111100,12,0,0,100,0,0.00,0.00,88.29,242.95,215.94,138.11,45.82,49.73,38.06,41.64,-22.96,48.91,164.00,83.00,239.00,204.00,0.00,0.00,75.00,216.72,150.00,170.24,2.00,7.75,85.00,252.94,150.00,167.91,2.00,9.80,643.56,610.51,0.00,0.00,0.386,760.689,-62.570,262.672,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.074,-0.081,0.324,0.323,
21.772,11110100,7,0,0,108,0,0.00,0.00,88.29,263.00,215.94,0.00,45.82,0.00,38.06,0.00,-22.96,0.00,164.00,102.00,239.00,201.00,0.00,0.00,75.00,192.17,150.00,172.28,2.00,8.66,85.00,228.63,150.00,171.31,2.00,9.88,642.23,610.32,0.00,0.00,0.385,760.689,-3.431,267.024,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.329,0.329,
21.789,11110100,2,0,0,111,0,0.00,0.00,88.29,263.00,215.94,0.00,45.82,0.00,38.06,0.00,-22.96,0.00,164.00,97.00,239.00,200.00,0.00,0.00,75.00,185.70,150.00,173.54,2.00,8.21,85.00,222.77,150.00,173.06,2.00,9.61,639.27,609.63,0.00,0.00,0.385,760.689,-3.431,267.024,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.329,0.329,
21.806,11110100,2,0,0,114,0,0.00,0.00,88.29,263.00,215.94,0.00,45.82,0.00,38.06,0.00,-22.96,0.00,164.00,95.00,239.00,199.00,0.00,0.00,75.00,181.15,150.00,174.66,2.00,8.98,85.00,218.96,150.00,174.64,2.00,10.37,636.31,608.95,0.00,0.00,0.385,760.689,-3.431,267.024,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.329,0.329,
21.822,11110100,2,0,0,117,0,0.00,0.00,88.29,263.00,215.94,0.00,45.82,0.00,38.06,0.00,-22.96,0.00,164.00,92.00,239.00,137.00,0.00,0.00,75.00,178.93,150.00,175.51,2.00,8.39,85.00,217.95,150.00,175.86,2.00,11.04,633.29,608.14,0.00,0.00,0.385,760.689,-3.431,267.024,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.329,0.329,
21.833,11011100,1,0,0,119,0,0.00,0.00,99.00,262.76,0.00,139.66,0.00,47.52,0.00,35.96,0.00,47.45,166.00,86.00,230.00,199.00,0.00,0.00,128.00,225.99,170.00,171.82,2.00,9.76,159.47,262.10,154.65,168.93,6.11,10.18,630.28,607.34,0.00,0.00,0.385,760.689,-3.431,267.024,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.329,0.329,
21.872,11011100,6,0,0,126,0,0.00,0.00,99.00,262.76,0.00,139.66,0.00,47.52,0.00,35.96,0.00,47.45,165.00,86.00,231.00,199.00,0.00,0.00,137.00,225.99,173.00,171.82,2.00,9.76,157.00,262.10,158.00,168.93,2.00,10.18,637.49,608.02,0.00,0.00,0.385,760.689,-3.431,267.024,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.329,0.329,
21.883,11111100,1,0,0,128,0,0.00,0.00,88.29,171.22,215.94,150.96,45.82,47.03,38.06,40.54,-22.96,-13.60,164.00,91.00,239.00,206.00,0.00,0.00,75.00,181.12,150.00,175.10,2.00,8.34,85.00,219.91,150.00,174.95,2.00,10.91,637.50,608.08,0.00,0.00,0.385,760.689,-3.388,267.454,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.330,0.330,
21.900,11111100,2,0,0,131,0,0.00,0.00,88.29,171.67,215.94,150.65,45.82,47.04,38.06,40.80,-22.96,-16.79,164.00,90.00,239.00,206.00,0.00,0.00,75.00,181.50,150.00,175.05,2.00,8.61,85.00,220.11,150.00,174.94,2.00,10.68,637.50,608.20,0.00,0.00,0.385,760.689,-3.402,267.779,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.330,0.330,
21.939,11011100,6,0,0,138,0,0.00,0.00,99.00,262.76,0.00,139.66,0.00,47.52,0.00,35.96,0.00,47.45,166.00,86.00,221.00,199.00,0.00,0.00,125.09,225.99,172.04,171.82,4.72,9.76,141.00,262.10,176.00,168.93,2.00,10.18,637.50,608.32,0.00,0.00,0.385,760.689,-3.402,267.779,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.330,0.330,
21.978,11111100,6,0,0,145,0,0.00,0.00,88.29,163.97,215.94,153.59,45.82,45.71,38.06,39.02,-22.96,-22.02,164.00,93.00,239.00,207.00,0.00,0.00,75.00,177.56,150.00,176.02,2.00,8.85,85.00,218.71,150.00,176.67,2.00,12.37,637.45,608.58,0.00,0.00,0.385,760.689,-3.888,268.715,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.944,0.944,-0.001,-0.008,0.331,0.331,
22.017,11011100,6,0,0,152,0,0.00,0.00,99.00,262.76,0.00,139.66,0.00,47.52,0.00,35.96,0.00,47.45,165.00,86.00,222.00,199.00,0.00,0.00,126.00,225.99,170.00,171.82,2.00,9.76,180.00,262.10,194.00,168.93,2.00,10.18,637.34,608.97,0.00,0.00,0.385,760.689,-4.344,269.580,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.002,-0.009,0.332,0.332,
22.022,11111100,0,0,0,153,0,0.00,0.00,88.29,164.38,215.94,153.15,45.82,45.93,38.06,39.27,-22.96,-25.88,164.00,102.00,239.00,205.00,0.00,0.00,75.00,177.93,150.00,175.82,2.00,8.58,85.00,218.94,150.00,176.52,2.00,12.10,637.12,609.58,0.00,0.00,0.385,760.689,-5.238,270.907,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.003,-0.010,0.334,0.333,
22.044,11011100,3,0,0,157,0,0.00,0.00,99.00,262.76,0.00,139.66,0.00,47.52,0.00,35.96,0.00,47.45,165.00,86.00,226.00,199.00,0.00,0.00,137.95,225.99,175.01,171.82,6.58,9.76,159.59,262.10,154.18,168.93,4.80,10.18,636.89,610.11,0.00,0.00,0.385,760.689,-5.238,270.907,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.003,-0.010,0.334,0.333,
22.056,11111100,1,0,0,159,0,0.00,0.00,88.29,164.55,215.94,152.82,45.82,45.77,38.06,38.93,-22.96,-27.38,164.00,93.00,239.00,204.00,0.00,0.00,75.00,177.95,150.00,175.76,2.00,8.63,85.00,219.22,150.00,176.46,2.00,12.05,636.61,610.69,0.00,0.00,0.385,760.689,-5.741,271.525,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.942,0.942,-0.004,-0.010,0.334,0.334,
22.078,11011100,3,0,0,163,0,0.00,0.00,99.00,262.76,0.00,139.66,0.00,47.52,0.00,35.96,0.00,47.45,165.00,86.00,226.00,199.00,0.00,0.00,127.17,225.99,171.19,171.82,4.95,9.76,165.00,262.10,167.00,168.93,2.00,10.18,636.32,611.27,0.00,0.00,0.385,760.689,-5.741,271.525,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.942,0.942,-0.004,-0.010,0.334,0.334,
22.117,11111100,6,0,0,170,0,0.00,0.00,88.29,179.55,215.94,149.22,45.82,46.67,38.06,40.62,-22.96,-31.63,164.00,99.00,239.00,202.00,0.00,0.00,75.00,185.29,150.00,174.37,2.00,8.33,85.00,223.00,150.00,173.66,2.00,10.34,636.12,611.67,0.00,0.00,0.385,760.689,-5.544,271.326,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.003,-0.010,0.334,0.334,
22.167,01001100,8,0,0,179,0,0.00,0.00,99.00,262.76,0.00,139.66,0.00,47.52,0.00,35.96,0.00,47.45,164.00,86.00,237.00,199.00,0.00,0.00,0.00,225.99,0.00,171.82,0.00,9.76,0.00,262.10,0.00,168.93,0.00,10.18,635.97,611.94,0.00,0.00,0.385,760.689,-5.544,271.326,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.003,-0.010,0.334,0.334,
22.178,11111100,1,0,0,1,0,0.00,0.00,88.29,179.73,215.94,148.88,45.82,46.54,38.06,40.93,-22.96,-38.90,164.00,88.00,239.00,202.00,0.00,0.00,75.00,185.42,150.00,174.26,2.00,8.07,85.00,223.45,150.00,173.44,2.00,10.28,635.94,611.98,0.00,0.00,0.385,760.689,-5.497,271.119,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.003,-0.010,0.334,0.334,
22.200,01001100,3,0,0,5,0,0.00,0.00,99.00,262.76,0.00,139.66,0.00,47.52,0.00,35.96,0.00,47.45,164.00,86.00,237.00,199.00,0.00,0.00,0.00,225.99,0.00,171.82,0.00,9.76,0.00,262.10,0.00,168.93,0.00,10.18,635.91,612.01,0.00,0.00,0.385,760.689,-5.497,271.119,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.003,-0.010,0.334,0.334,
22.239,11111100,6,0,0,12,0,0.00,0.00,88.29,180.27,215.94,148.38,45.82,46.64,38.06,42.10,-22.96,-43.59,164.00,88.00,239.00,202.00,0.00,0.00,75.00,185.87,150.00,174.00,2.00,8.08,85.00,223.69,150.00,173.33,2.00,10.37,635.93,611.93,0.00,0.00,0.385,760.689,-5.525,271.021,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.943,0.943,-0.003,-0.010,0.334,0.334,
22.250,11111100,1,0,0,14,0,0.00,0.00,88.29,180.59,215.94,148.29,45.82,47.01,38.06,41.50,-22.96,-45.44,164.00,88.00,239.00,202.00,0.00,0.00,75.00,185.87,150.00,174.00,2.00,8.08,85.00,223.69,150.00,173.33,2.00,10.37,605.85,615.27,0.00,0.00,0.355,760.689,-252.529,293.061,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.893,0.892,-0.292,-0.298,0.342,0.341,
22.322,11011100,12,0,0,27,0,0.00,0.00,99.00,180.59,0.00,148.29,0.00,47.01,0.00,41.50,0.00,-45.44,164.00,88.00,237.00,202.00,0.00,0.00,174.00,185.87,191.00,174.00,2.00,8.08,188.00,223.69,202.00,173.33,2.00,10.37,575.75,618.63,0.00,0.00,0.355,760.689,-252.529,293.061,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.893,0.892,-0.292,-0.298,0.342,0.341,
22.333,11111100,1,0,0,29,0,0.00,0.00,88.29,180.99,215.94,148.45,45.82,46.31,38.06,41.01,-22.96,-48.56,164.00,88.00,239.00,203.00,0.00,0.00,75.00,186.07,150.00,173.98,2.00,8.27,85.00,224.08,150.00,173.09,2.00,10.28,545.83,622.10,0.00,0.00,0.355,760.689,-250.976,293.758,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.893,0.892,-0.290,-0.296,0.343,0.342,
22.372,11111100,6,0,0,36,0,0.00,0.00,88.29,180.94,215.94,148.32,45.82,46.23,38.06,40.85,-22.96,-49.28,164.00,88.00,239.00,204.00,0.00,0.00,75.00,186.08,150.00,173.85,2.00,8.30,85.00,224.06,150.00,173.06,2.00,10.16,515.80,625.63,0.00,0.00,0.355,760.689,-251.870,293.924,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.893,0.891,-0.291,-0.297,0.343,0.342,
22.378,11001100,0,0,0,37,0,0.00,0.00,99.00,180.94,0.00,148.32,0.00,46.23,0.00,40.85,0.00,-49.28,164.00,88.00,238.00,204.00,0.00,0.00,0.00,186.08,0.00,173.85,0.00,8.30,188.00,224.06,203.00,173.06,2.00,10.16,485.77,629.16,0.00,0.00,0.355,760.689,-251.870,293.924,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.893,0.891,-0.291,-0.297,0.343,0.342,
22.417,11011100,6,0,0,44,0,0.00,0.00,99.00,180.94,0.00,148.32,0.00,46.23,0.00,40.85,0.00,-49.28,164.00,88.00,237.00,204.00,0.00,0.00,99.00,186.08,147.00,173.85,2.00,8.30,122.00,224.06,138.00,173.06,2.00,10.16,455.74,632.71,0.00,0.00,0.355,760.689,-251.870,293.924,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.893,0.891,-0.291,-0.297,0.343,0.342,
22.422,11011100,0,0,0,45,0,0.00,0.00,99.00,180.91,0.00,148.02,0.00,45.97,0.00,41.39,0.00,-48.70,164.00,88.00,237.00,203.00,0.00,0.00,171.00,186.07,170.00,173.90,2.00,8.25,216.00,224.02,211.00,173.11,2.00,10.26,455.79,632.66,0.00,0.00,0.355,760.689,-252.076,292.734,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.893,0.892,-0.292,-0.298,0.342,0.341,
22.461,11011100,6,0,0,52,0,0.00,0.00,99.00,180.91,0.00,148.02,0.00,45.97,0.00,41.39,0.00,-48.70,165.00,88.00,235.00,203.00,0.00,0.00,173.00,186.07,170.00,173.90,2.00,8.25,206.00,224.02,185.00,173.11,2.00,10.26,455.85,632.61,0.00,0.00,0.355,760.689,-252.076,292.734,-3.32,-3.02,-2.74,2.70,0.57,0.79,0.893,0.892,-0.292,-0.298,0.342,0.341,
22.472,11111100,1,0,0,54,0,0.00,0.00,88.29,202.66,215.94,144.20,45.82,46.90,38.06,43.16,-22.96,-41.02,164.00,97.00,239.00,202.00,0.00,0.00,75.00,197.13,150.00,172.12,2.00,8.75,85.00,233.98,150.00,170.79,2.00,10.21,464.46,630.92,0.00,0.00,0.373,760.689,-180.356,282.889,-3.32,-2.98,-2.74,2.73,0.57,0.83,0.916,0.915,-0.213,-0.219,0.339,0.338,
22.511,11011100,6,0,0,61,0,0.00,0.00,99.00,202.84,0.00,145.03,0.00,46.95,0.00,42.32,0.00,-45.53,165.00,85.00,235.00,202.00,0.00,0.00,106.00,197.08,153.00,172.28,2.00,8.68,129.00,233.70,141.00,170.81,2.00,10.05,473.19,629.57,0.00,0.00,0.372,760.689,-180.210,285.171,-3.32,-2.98,-2.74,2.72,0.57,0.82,0.916,0.914,-0.213,-0.219,0.341,0.340,
22.517,11111100,0,0,0,62,0,0.00,0.00,88.29,202.75,215.94,144.56,45.82,46.86,38.06,42.17,-22.96,-34.84,164.00,95.00,239.00,202.00,0.00,0.00,75.00,197.10,150.00,171.92,2.00,7.74,85.00,234.13,150.00,170.50,2.00,9.12,481.83,628.17,0.00,0.00,0.372,760.689,-180.976,284.886,-3.32,-2.98,-2.74,2.72,0.57,0.82,0.916,0.914,-0.214,-0.220,0.341,0.340,
22.567,11011100,8,0,0,71,0,0.00,0.00,99.00,202.80,0.00,144.68,0.00,46.93,0.00,42.04,0.00,-37.50,165.00,96.00,235.00,202.00,0.00,0.00,172.00,197.21,165.00,171.93,2.00,7.41,181.00,233.98,169.00,170.70,2.00,9.16,490.44,626.77,0.00,0.00,0.372,760.689,-181.286,284.902,-3.32,-2.98,-2.74,2.72,0.57,0.82,0.915,0.914,-0.214,-0.220,0.341,0.340,
22.578,11001100,1,0,0,73,0,0.00,0.00,99.00,202.65,0.00,144.33,0.00,46.48,0.00,42.49,0.00,-34.10,165.00,95.00,235.00,203.00,0.00,0.00,0.00,197.20,0.00,171.98,0.00,7.75,173.00,234.13,171.00,170.50,2.00,9.12,498.95,625.45,0.00,0.00,0.371,760.689,-182.211,284.209,-3.32,-2.99,-2.74,2.72,0.57,0.82,0.916,0.914,-0.215,-0.221,0.340,0.339,
22.600,11011100,3,0,0,77,0,0.00,0.00,99.00,202.65,0.00,144.33,0.00,46.48,0.00,42.49,0.00,-34.10,165.00,95.00,234.00,203.00,0.00,0.00,112.00,197.20,142.00,171.98,2.00,7.75,130.00,234.13,138.00,170.50,2.00,9.12,507.47,624.13,0.00,0.00,0.371,760.689,-182.211,284.209,-3.32,-2.99,-2.74,2.72,0.57,0.82,0.916,0.914,-0.215,-0.221,0.340,0.339,
22.639,11111100,6,0,0,84,0,0.00,0.00,88.29,212.55,215.94,143.55,45.82,46.47,38.06,42.18,-22.96,-25.95,164.00,98.00,239.00,202.00,0.00,0.00,75.00,202.18,150.00,171.59,2.00,8.55,85.00,238.63,150.00,170.10,2.00,9.76,511.07,623.15,0.00,0.00,0.377,760.689,-150.822,276.534,-3.32,-2.99,-2.74,2.72,0.57,0.82,0.925,0.924,-0.179,-0.186,0.334,0.334,
22.689,11111100,8,0,0,93,0,0.00,0.00,88.29,212.32,215.94,143.23,45.82,45.99,38.06,42.12,-22.96,-20.54,164.00,100.00,239.00,203.00,0.00,0.00,75.00,202.20,150.00,171.65,2.00,8.42,85.00,238.70,150.00,170.06,2.00,9.72,514.47,621.71,0.00,0.00,0.377,760.689,-152.313,275.846,-3.32,-2.99,-2.74,2.71,0.57,0.81,0.925,0.924,-0.181,-0.188,0.333,0.333,
22.694,11111100,0,0,0,94,0,0.00,0.00,88.29,212.27,215.94,142.85,45.82,46.23,38.06,43.66,-22.96,-16.13,164.00,84.00,239.00,203.00,0.00,0.00,75.00,202.12,150.00,171.53,2.00,8.67,85.00,238.63,150.00,169.99,2.00,9.93,517.87,620.17,0.00,0.00,0.376,760.689,-153.058,274.925,-3.32,-3.00,-2.74,2.71,0.57,0.81,0.925,0.924,-0.182,-0.189,0.332,0.332,
