ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 21:26:59:813
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.322,11111100,0,0,0,174,0,0.00,0.00,155.14,140.00,154.65,55.73,50.67,44.29,44.50,36.78,36.17,-19.92,118.00,8.00,203.00,95.00,0.00,0.00,124.77,133.48,175.26,78.07,8.99,7.56,159.89,162.07,174.99,80.03,7.08,8.28,607.64,611.77,0.00,0.00,4.330,77.680,-4.464,26.393,-3.05,-3.25,-3.05,3.39,0.77,0.62,0.953,0.949,-0.017,-0.092,0.302,0.302,
0.333,11111100,1,0,0,176,0,0.00,0.00,155.14,140.13,154.65,55.91,50.67,44.38,44.50,36.99,36.17,-21.10,118.00,9.00,203.00,96.00,0.00,0.00,124.77,133.50,175.26,78.00,8.99,7.72,159.89,162.21,174.99,79.94,7.08,7.97,608.44,607.01,0.00,0.00,4.453,75.428,-4.328,25.746,-3.05,-3.25,-3.05,3.39,0.77,0.62,0.953,0.948,-0.016,-0.093,0.303,0.303,
0.372,11111100,6,0,0,3,0,0.00,0.00,155.14,140.67,154.65,55.70,50.67,44.12,44.50,37.09,36.17,-22.02,118.00,8.00,203.00,95.00,0.00,0.00,124.77,133.74,175.26,77.78,8.99,7.64,159.89,162.31,174.99,79.89,7.08,8.15,609.25,602.03,0.00,0.00,4.563,73.611,-4.076,24.984,-3.05,-3.25,-3.05,3.39,0.77,0.62,0.953,0.949,-0.013,-0.092,0.301,0.301,
0.378,11111100,0,0,0,4,0,0.00,0.00,155.14,140.80,154.65,55.69,50.67,44.06,44.50,36.65,36.17,-22.14,118.00,9.00,203.00,95.00,0.00,0.00,124.77,133.90,175.26,77.91,8.99,8.20,159.89,162.37,174.99,79.80,7.08,8.25,609.11,600.29,0.00,0.00,4.662,71.993,-3.976,24.411,-3.05,-3.25,-3.05,3.39,0.77,0.62,0.954,0.949,-0.012,-0.093,0.300,0.300,
0.450,11111100,12,0,0,17,0,0.00,0.00,155.14,141.83,154.65,56.05,50.67,43.98,44.50,36.57,36.17,-21.24,118.00,8.00,203.00,95.00,0.00,0.00,124.77,134.34,175.26,78.04,8.99,7.49,159.89,162.88,174.99,79.82,7.08,8.40,609.26,600.04,0.00,0.00,4.731,70.949,-3.642,24.060,-3.05,-3.25,-3.05,3.39,0.77,0.62,0.954,0.950,-0.008,-0.090,0.300,0.300,
0.456,11111100,0,0,0,18,0,0.00,0.00,152.66,141.70,162.15,56.41,54.08,43.91,50.10,37.14,42.87,-22.15,122.00,8.00,208.00,95.00,0.00,0.00,123.86,134.27,178.74,78.00,8.73,7.25,158.88,162.71,178.00,79.65,6.64,7.99,610.09,601.78,0.00,0.00,4.826,69.134,-3.163,24.510,-3.05,-3.26,-3.05,3.39,0.77,0.61,0.950,0.946,-0.001,-0.086,0.312,0.312,
0.494,11111100,6,0,0,25,0,0.00,0.00,156.80,141.50,156.36,56.25,49.65,43.60,44.29,36.10,37.41,-22.30,119.00,10.00,200.00,95.00,0.00,0.00,125.39,134.35,176.10,77.72,9.32,7.11,160.51,162.62,175.81,79.05,7.37,7.97,611.07,603.76,0.00,0.00,4.943,67.387,-3.161,24.031,-3.05,-3.26,-3.05,3.39,0.77,0.61,0.950,0.946,-0.001,-0.088,0.314,0.313,
0.517,11111100,3,0,0,29,0,0.00,0.00,156.42,141.50,155.88,56.25,48.90,43.60,43.48,36.10,37.55,-22.30,122.00,10.00,198.00,95.00,0.00,0.00,125.06,134.35,175.68,77.72,8.97,7.11,160.16,162.62,175.23,79.05,7.17,7.97,611.93,605.44,0.00,0.00,5.049,65.911,-3.172,23.435,-3.05,-3.26,-3.05,3.39,0.77,0.61,0.950,0.946,-0.002,-0.090,0.312,0.312,
0.528,11111100,1,0,0,31,0,0.00,0.00,156.42,141.58,155.88,55.64,48.90,42.50,43.48,35.05,37.55,-22.39,122.00,23.00,198.00,94.00,0.00,0.00,125.06,134.22,175.68,77.07,8.97,7.44,160.16,162.17,175.23,77.92,7.17,9.83,612.64,607.45,0.00,0.00,5.146,64.607,-3.085,23.030,-3.05,-3.26,-3.05,3.39,0.77,0.61,0.950,0.946,-0.000,-0.090,0.313,0.312,
0.533,11111100,0,0,0,32,0,0.00,0.00,156.42,141.45,155.88,55.76,48.90,42.39,43.48,34.36,37.55,-22.12,122.00,29.00,198.00,94.00,0.00,0.00,125.06,134.34,175.68,76.89,8.97,7.25,160.16,161.86,175.23,77.51,7.17,8.84,613.28,609.87,0.00,0.00,5.238,63.360,-3.060,22.788,-3.05,-3.27,-3.05,3.39,0.77,0.61,0.949,0.945,-0.000,-0.091,0.315,0.315,
