ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-05 19:30:09:558
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.389,11111100,7,0,0,2,1,0.00,0.00,113.46,176.00,157.69,60.43,39.98,38.21,34.20,30.99,3.55,-9.50,130.00,27.00,211.00,87.00,0.00,0.00,98.37,181.40,174.72,80.25,5.49,5.03,118.32,202.90,175.32,81.47,4.63,6.11,592.20,430.51,0.00,0.00,0.550,540.087,-88.341,57.169,-4.02,-3.96,-2.63,2.75,0.90,0.93,0.983,0.981,-0.155,-0.164,0.102,0.101,
0.406,11111100,2,0,0,5,1,0.00,0.00,98.72,176.00,152.09,60.43,38.65,38.21,33.58,30.99,-13.19,-9.50,125.00,27.00,212.00,87.00,0.00,0.00,91.04,181.40,172.30,80.25,5.65,5.03,110.71,202.90,173.17,81.47,5.69,6.11,576.90,422.43,0.00,0.00,0.581,502.803,-111.929,19.805,-4.03,-3.95,-2.62,2.75,0.89,0.93,0.977,0.975,-0.211,-0.221,0.036,0.036,
0.422,11111100,2,0,0,8,1,0.00,0.00,99.46,176.00,152.18,60.43,38.61,38.21,33.57,30.99,-16.55,-9.50,125.00,27.00,212.00,87.00,0.00,0.00,91.37,181.40,172.28,80.25,5.48,5.03,111.14,202.90,173.10,81.47,4.75,6.11,561.72,415.69,0.00,0.00,0.625,467.397,-102.703,19.594,-4.03,-3.95,-2.62,2.75,0.89,0.93,0.977,0.975,-0.208,-0.218,0.039,0.039,
0.439,11111100,2,0,0,11,1,0.00,0.00,99.46,178.46,152.18,59.89,38.61,38.29,33.57,31.30,-16.55,-14.87,125.00,26.00,212.00,107.00,0.00,0.00,91.37,182.50,172.28,79.77,5.48,5.23,111.14,204.13,173.10,80.96,4.75,6.38,547.63,409.53,0.00,0.00,0.660,444.843,-92.688,19.895,-4.03,-3.95,-2.62,2.75,0.89,0.93,0.980,0.977,-0.197,-0.208,0.041,0.041,
0.456,11111100,2,0,0,14,1,0.00,0.00,100.75,178.46,151.95,59.89,38.66,38.29,33.68,31.30,-17.63,-14.87,124.00,26.00,212.00,107.00,0.00,0.00,91.84,182.50,172.00,79.77,6.09,5.23,111.80,204.13,173.09,80.96,5.41,6.38,534.50,402.87,0.00,0.00,0.703,419.158,-82.781,16.041,-4.03,-3.95,-2.62,2.75,0.89,0.93,0.982,0.980,-0.186,-0.198,0.035,0.035,
0.472,11111100,2,0,0,17,1,0.00,0.00,101.63,178.46,152.27,59.89,38.11,38.29,33.29,31.30,-18.52,-14.87,124.00,26.00,206.00,107.00,0.00,0.00,92.35,182.50,171.92,79.77,5.76,5.23,112.00,204.13,173.00,80.96,5.11,6.38,528.20,396.93,0.00,0.00,0.749,393.220,-76.249,17.073,-4.04,-3.95,-2.62,2.75,0.89,0.93,0.982,0.980,-0.182,-0.195,0.040,0.040,
0.517,11111100,7,0,0,25,1,0.00,0.00,102.91,181.72,152.07,59.08,37.92,37.63,34.37,31.69,-19.41,-22.14,124.00,27.00,206.00,107.00,0.00,0.00,92.84,184.42,172.00,79.22,6.09,4.34,112.86,206.00,172.90,80.32,4.74,4.67,527.37,389.78,0.00,0.00,0.785,377.827,-65.211,17.076,-4.04,-3.95,-2.62,2.75,0.89,0.93,0.986,0.984,-0.162,-0.175,0.042,0.042,
0.522,11111100,0,0,0,26,1,0.00,0.00,102.56,182.24,152.25,59.29,38.41,37.78,33.12,31.52,-19.90,-24.66,124.00,28.00,206.00,107.00,0.00,0.00,92.50,184.65,172.00,79.50,5.42,4.30,112.60,206.07,172.99,80.51,5.27,5.31,532.09,390.77,0.00,0.00,0.803,369.244,-63.393,17.649,-4.04,-3.95,-2.62,2.75,0.89,0.93,0.986,0.984,-0.161,-0.174,0.044,0.044,
0.561,11111100,6,0,0,33,1,0.00,0.00,118.96,198.03,170.21,72.36,39.06,38.69,36.51,31.64,-7.11,-18.25,141.00,35.00,219.00,116.00,0.00,0.00,102.14,191.50,181.10,86.00,4.74,5.00,122.28,212.50,181.41,86.77,4.22,4.99,551.69,408.94,0.00,0.00,0.855,349.895,-2.918,68.634,-4.04,-3.95,-2.62,2.76,0.89,0.93,0.982,0.982,-0.001,-0.016,0.188,0.188,
0.639,11111100,13,0,0,47,1,0.00,0.00,118.96,199.48,170.21,70.85,39.06,38.31,36.51,32.39,-7.11,-3.55,141.00,37.00,219.00,116.00,0.00,0.00,102.14,192.50,181.10,85.30,4.74,3.94,122.28,213.71,181.41,85.37,4.22,4.95,570.95,427.05,0.00,0.00,0.882,339.197,-0.211,67.349,-4.04,-3.95,-2.62,2.76,0.89,0.93,0.982,0.982,0.007,-0.008,0.190,0.190,
0.644,11111100,0,0,0,48,1,0.00,0.00,117.56,199.68,168.96,71.81,38.29,40.06,36.08,29.07,17.92,-8.97,143.00,36.00,213.00,102.00,0.00,0.00,100.53,192.32,180.14,85.39,5.30,3.73,121.00,213.55,180.50,85.78,4.21,4.82,588.55,446.45,0.00,0.00,0.862,347.178,-2.684,70.474,-4.03,-3.95,-2.63,2.76,0.90,0.93,0.981,0.981,-0.000,-0.015,0.194,0.194,
0.683,11111100,6,0,0,55,1,0.00,0.00,117.14,199.68,168.52,71.81,37.76,40.06,35.50,29.07,23.08,-8.97,139.00,36.00,211.00,102.00,0.00,0.00,100.14,192.32,180.10,85.39,4.74,3.73,120.54,213.55,180.10,85.78,3.61,4.82,605.61,465.04,0.00,0.00,0.826,362.645,-3.590,73.011,-4.03,-3.95,-2.63,2.76,0.90,0.93,0.981,0.981,-0.003,-0.017,0.193,0.193,
0.722,11111100,6,0,0,62,1,0.00,0.00,117.36,199.68,170.69,71.81,38.62,40.06,35.53,29.07,28.69,-8.97,142.00,36.00,199.00,102.00,0.00,0.00,100.50,192.32,181.00,85.39,5.42,3.73,121.00,213.55,181.50,85.78,4.21,4.82,620.77,484.65,0.00,0.00,0.810,369.330,-3.380,78.184,-4.02,-3.95,-2.63,2.76,0.90,0.93,0.979,0.979,-0.002,-0.016,0.203,0.203,
0.767,11111100,7,0,0,70,1,0.00,0.00,117.36,199.53,170.69,72.96,38.62,38.68,35.53,30.93,28.69,14.24,142.00,40.00,199.00,119.00,0.00,0.00,100.50,192.68,181.00,85.61,5.42,3.73,121.00,213.86,181.50,86.10,4.21,4.74,635.84,504.90,0.00,0.00,0.802,372.578,-3.393,81.874,-4.02,-3.95,-2.63,2.76,0.90,0.93,0.978,0.978,-0.002,-0.016,0.210,0.210,
0.839,11111100,12,0,0,83,1,0.00,0.00,115.58,199.73,170.26,72.78,37.80,37.64,35.22,31.48,34.84,11.87,141.00,40.00,220.00,119.00,0.00,0.00,99.50,192.91,181.00,85.96,5.42,4.72,119.84,213.82,181.23,86.28,4.31,4.90,634.99,507.22,0.00,0.00,0.617,486.110,-8.507,104.929,-4.02,-3.95,-2.63,2.76,0.90,0.93,0.978,0.978,-0.012,-0.022,0.208,0.208,
