ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 20:42:03:996
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.317,11111100,0,0,0,42,0,0.00,0.00,126.91,197.61,193.99,115.10,35.13,33.70,33.45,31.81,47.79,-22.86,142.00,66.00,239.00,164.00,0.00,0.00,103.28,189.84,213.57,133.87,5.78,6.34,129.82,213.43,214.65,133.73,4.58,5.96,616.09,595.33,0.00,0.00,1.615,183.819,-7.605,61.502,-3.35,-3.48,-2.76,2.81,0.55,0.45,0.951,0.949,-0.025,-0.053,0.310,0.309,
0.328,11111100,1,0,0,44,0,0.00,0.00,126.91,197.63,193.99,115.21,35.13,33.61,33.45,31.28,47.79,-25.01,142.00,66.00,239.00,164.00,0.00,0.00,103.28,189.82,213.57,133.97,5.78,6.75,129.82,213.65,214.65,133.69,4.58,6.49,616.40,595.75,0.00,0.00,1.684,176.132,-7.313,59.128,-3.35,-3.48,-2.76,2.81,0.55,0.45,0.950,0.949,-0.024,-0.053,0.310,0.310,
0.333,11111100,0,0,0,45,0,0.00,0.00,127.11,197.63,194.07,115.21,35.00,33.61,33.20,31.28,49.33,-25.01,142.00,66.00,239.00,164.00,0.00,0.00,103.46,189.82,213.71,133.97,5.88,6.75,129.86,213.65,214.90,133.69,4.74,6.49,616.72,596.05,0.00,0.00,1.756,168.829,-6.826,56.663,-3.35,-3.48,-2.76,2.81,0.55,0.45,0.951,0.949,-0.022,-0.053,0.310,0.310,
0.372,11111100,6,0,0,52,0,0.00,0.00,127.11,198.51,194.07,115.25,35.00,33.66,33.20,31.82,49.33,-28.05,142.00,66.00,239.00,163.00,0.00,0.00,103.46,190.38,213.71,134.18,5.88,6.69,129.86,213.80,214.90,133.62,4.74,6.50,617.41,596.35,0.00,0.00,1.808,164.002,-5.956,54.647,-3.35,-3.48,-2.76,2.81,0.55,0.45,0.951,0.950,-0.018,-0.050,0.308,0.308,
0.378,11111100,0,0,0,53,0,0.00,0.00,127.82,198.62,194.36,115.19,34.54,33.48,33.04,31.66,51.93,-27.51,143.00,66.00,239.00,164.00,0.00,0.00,103.57,190.35,213.73,134.09,5.96,6.24,130.31,213.92,214.89,133.62,5.00,5.99,618.29,596.84,0.00,0.00,1.870,158.275,-5.193,53.366,-3.34,-3.48,-2.75,2.81,0.55,0.45,0.950,0.949,-0.014,-0.047,0.311,0.311,
0.422,11111100,7,0,0,61,0,0.00,0.00,127.61,199.29,194.21,115.68,34.41,33.60,33.06,32.12,51.03,-20.15,143.00,66.00,239.00,164.00,0.00,0.00,103.68,190.84,213.64,134.13,5.55,6.73,130.14,214.12,214.90,133.71,4.74,6.52,619.33,597.16,0.00,0.00,1.914,154.605,-4.705,52.205,-3.34,-3.48,-2.75,2.81,0.55,0.45,0.950,0.949,-0.012,-0.045,0.311,0.311,
0.461,11111100,6,0,0,68,0,0.00,0.00,129.24,199.29,194.87,115.68,33.86,33.60,32.51,32.12,53.30,-20.15,143.00,66.00,239.00,164.00,0.00,0.00,104.67,190.84,213.93,134.13,6.03,6.73,131.31,214.12,215.11,133.71,5.00,6.52,620.99,598.43,0.00,0.00,1.986,148.587,-3.486,51.320,-3.34,-3.48,-2.75,2.81,0.55,0.45,0.948,0.948,-0.005,-0.039,0.317,0.317,
0.472,11111100,1,0,0,70,0,0.00,0.00,135.47,199.27,197.49,115.38,33.84,33.11,31.83,32.11,49.87,-18.08,147.00,66.00,239.00,164.00,0.00,0.00,107.21,190.77,215.16,134.05,7.02,6.67,134.16,214.23,216.65,133.81,4.46,6.60,625.25,602.57,0.00,0.00,2.112,138.627,0.613,51.409,-3.34,-3.48,-2.75,2.81,0.55,0.45,0.941,0.941,0.022,-0.015,0.337,0.338,
0.489,11111100,2,0,0,73,0,0.00,0.00,135.47,212.12,197.49,117.17,33.84,32.14,31.83,30.54,49.87,-19.12,147.00,69.00,239.00,165.00,0.00,0.00,107.21,197.16,215.16,135.13,7.02,6.34,134.16,220.22,216.65,134.63,4.46,5.86,634.96,604.98,0.00,0.00,1.995,147.325,9.459,52.465,-3.34,-3.48,-2.76,2.81,0.55,0.45,0.943,0.945,0.076,0.042,0.325,0.326,
0.500,11111100,1,0,0,75,0,0.00,0.00,135.47,212.12,197.49,116.96,33.84,32.53,31.83,30.64,49.87,-24.59,147.00,68.00,239.00,165.00,0.00,0.00,107.21,197.11,215.16,135.05,7.02,6.24,134.16,220.36,216.65,134.77,4.46,5.63,644.29,607.44,0.00,0.00,1.894,155.464,10.003,55.048,-3.34,-3.48,-2.76,2.81,0.55,0.45,0.943,0.945,0.076,0.043,0.324,0.325,
