ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-25 18:33:01:485
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
94.522,11111100,12,0,0,104,0,0.00,0.00,88.97,196.85,180.35,123.28,72.16,62.29,65.06,57.78,25.17,-2.10,133.00,78.00,239.00,180.00,0.00,0.00,58.82,189.86,204.09,139.52,10.76,4.52,98.49,222.71,206.10,139.34,6.51,6.93,692.65,437.86,0.00,0.00,0.197,1523.621,144.192,252.665,-3.17,-3.42,-2.53,2.80,1.31,1.20,0.982,0.983,0.094,0.091,0.162,0.162,
94.533,11111100,1,0,0,106,0,0.00,0.00,88.97,196.86,180.35,123.28,72.16,62.14,65.06,58.25,25.17,-6.71,133.00,78.00,239.00,180.00,0.00,0.00,58.82,189.91,204.09,139.54,10.76,4.64,98.49,222.79,206.10,139.25,6.51,7.10,693.45,450.50,0.00,0.00,0.197,1523.621,143.127,254.030,-3.17,-3.42,-2.53,2.80,1.31,1.20,0.982,0.983,0.094,0.090,0.163,0.163,
94.572,11111100,6,0,0,113,0,0.00,0.00,88.97,196.81,180.35,123.10,72.16,62.27,65.06,58.18,25.17,-13.89,133.00,78.00,239.00,180.00,0.00,0.00,58.82,189.83,204.09,139.24,10.76,5.74,98.49,222.78,206.10,139.21,6.51,7.30,694.05,463.15,0.00,0.00,0.197,1523.621,141.264,256.436,-3.17,-3.42,-2.53,2.80,1.31,1.20,0.982,0.982,0.092,0.089,0.164,0.164,
94.611,11111100,6,0,0,120,0,0.00,0.00,88.97,196.69,180.35,123.31,72.16,62.69,65.06,58.04,25.17,-17.59,133.00,78.00,239.00,181.00,0.00,0.00,58.82,189.78,204.09,139.26,10.76,6.02,98.49,222.78,206.10,139.10,6.51,7.26,698.31,471.61,0.00,0.00,0.197,1523.621,139.043,259.531,-3.17,-3.41,-2.53,2.80,1.31,1.21,0.982,0.982,0.091,0.088,0.166,0.166,
94.650,11011100,6,0,0,127,0,0.00,0.00,89.00,196.69,0.00,123.22,0.00,62.68,0.00,57.75,0.00,-16.07,125.00,78.00,204.00,180.00,0.00,0.00,50.19,189.87,203.48,139.28,8.42,5.82,88.00,222.74,207.50,139.12,6.31,7.28,694.84,475.38,0.00,0.00,0.197,1523.621,138.339,259.498,-3.17,-3.41,-2.53,2.80,1.31,1.21,0.982,0.982,0.091,0.087,0.166,0.166,
94.661,11111100,1,0,0,129,0,0.00,0.00,88.97,196.21,180.35,123.02,72.16,62.29,65.06,58.17,25.17,-19.64,133.00,79.00,239.00,181.00,0.00,0.00,58.82,189.67,204.09,139.22,10.76,6.00,98.49,222.80,206.10,139.06,6.51,7.19,691.18,479.36,0.00,0.00,0.196,1523.621,135.023,262.243,-3.17,-3.41,-2.53,2.80,1.31,1.21,0.982,0.982,0.088,0.085,0.168,0.168,
94.678,11111100,2,0,0,132,0,0.00,0.00,88.97,196.14,180.35,122.94,72.16,62.37,65.06,58.01,25.17,-20.55,133.00,78.00,239.00,181.00,0.00,0.00,58.82,189.67,204.09,139.18,10.76,6.00,98.49,222.84,206.10,139.01,6.51,7.25,690.52,480.22,0.00,0.00,0.196,1523.621,133.329,263.802,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.087,0.084,0.169,0.169,
94.694,11111100,2,0,0,135,0,0.00,0.00,88.97,194.71,180.35,117.55,72.16,61.56,65.06,57.36,25.17,-21.91,133.00,74.00,239.00,176.00,0.00,0.00,58.82,189.12,204.09,136.82,10.76,6.01,98.49,221.62,206.10,136.83,6.51,7.42,689.43,481.44,0.00,0.00,0.196,1523.621,125.169,269.754,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.082,0.079,0.173,0.173,
94.711,11011100,2,0,0,138,0,0.00,0.00,89.00,194.71,0.00,117.55,0.00,61.56,0.00,57.36,0.00,-21.91,121.00,74.00,200.00,176.00,0.00,0.00,52.19,189.12,200.90,136.82,8.11,6.01,89.27,221.62,203.92,136.83,6.44,7.42,688.45,482.47,0.00,0.00,0.196,1523.621,125.169,269.754,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.082,0.079,0.173,0.173,
94.728,11011100,2,0,0,141,0,0.00,0.00,89.00,194.71,0.00,117.55,0.00,61.56,0.00,57.36,0.00,-21.91,120.00,74.00,200.00,176.00,0.00,0.00,51.75,189.12,200.87,136.82,8.10,6.01,88.84,221.62,204.13,136.83,6.34,7.42,687.60,483.26,0.00,0.00,0.196,1523.621,125.169,269.754,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.082,0.079,0.173,0.173,
94.733,11011100,0,0,0,142,0,0.00,0.00,89.00,194.71,0.00,117.55,0.00,61.56,0.00,57.36,0.00,-21.91,120.00,74.00,224.00,176.00,0.00,0.00,51.68,189.12,200.88,136.82,7.93,6.01,88.84,221.62,204.13,136.83,6.34,7.42,686.80,484.05,0.00,0.00,0.196,1523.621,125.169,269.754,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.082,0.079,0.173,0.173,
94.772,11111100,6,0,0,149,0,0.00,0.00,88.97,194.48,180.35,115.41,72.16,61.96,65.06,55.78,25.17,-21.81,133.00,73.00,239.00,175.00,0.00,0.00,58.82,189.05,204.09,135.65,10.76,6.19,98.49,221.37,206.10,135.71,6.51,7.90,686.10,484.93,0.00,0.00,0.196,1523.621,123.494,273.648,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.981,0.981,0.081,0.078,0.175,0.175,
94.811,11011100,6,0,0,156,0,0.00,0.00,89.00,194.48,0.00,115.41,0.00,61.96,0.00,55.78,0.00,-21.81,119.00,73.00,223.00,175.00,0.00,0.00,51.96,189.05,200.67,135.65,8.35,6.19,89.00,221.37,204.00,135.71,6.82,7.90,685.50,485.69,0.00,0.00,0.196,1523.621,123.494,273.648,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.981,0.981,0.081,0.078,0.175,0.175,
94.850,11111100,6,0,0,163,0,0.00,0.00,88.97,196.30,180.35,114.88,72.16,62.21,65.06,55.93,25.17,-20.97,133.00,73.00,239.00,176.00,0.00,0.00,58.82,190.14,204.09,135.62,10.76,6.18,98.49,222.46,206.10,135.71,6.51,7.78,685.95,485.26,0.00,0.00,0.196,1523.621,132.550,264.094,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.087,0.083,0.169,0.169,
94.867,11011100,2,0,0,166,0,0.00,0.00,89.00,195.75,0.00,115.10,0.00,62.08,0.00,55.72,0.00,-21.16,117.00,72.00,200.00,176.00,0.00,0.00,52.56,189.78,200.45,135.56,7.93,6.40,89.45,222.12,203.83,135.78,6.99,7.77,686.19,485.07,0.00,0.00,0.196,1523.621,129.133,267.391,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.085,0.081,0.171,0.171,
94.878,11111100,1,0,0,168,0,0.00,0.00,88.97,197.24,180.35,114.51,72.16,62.29,65.06,55.83,25.17,-20.46,133.00,72.00,239.00,176.00,0.00,0.00,58.82,190.54,204.09,135.45,10.76,6.25,98.49,222.96,206.10,135.74,6.51,7.60,686.88,484.31,0.00,0.00,0.196,1523.621,136.427,259.825,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.089,0.086,0.166,0.166,
94.894,11011100,2,0,0,171,0,0.00,0.00,89.00,197.24,0.00,114.51,0.00,62.29,0.00,55.83,0.00,-20.46,117.00,72.00,200.00,176.00,0.00,0.00,53.01,190.54,200.19,135.45,8.16,6.25,89.77,222.96,203.71,135.74,6.99,7.60,687.56,483.54,0.00,0.00,0.196,1523.621,136.427,259.825,-3.17,-3.41,-2.53,2.79,1.31,1.21,0.982,0.982,0.089,0.086,0.166,0.166,
94.933,11111100,6,0,0,178,0,0.00,0.00,88.97,199.02,180.35,114.58,72.16,61.68,65.06,54.92,25.17,-18.62,133.00,72.00,239.00,177.00,0.00,0.00,58.82,191.43,204.09,135.51,10.76,5.85,98.49,223.85,206.10,135.73,6.51,7.21,688.89,481.93,0.00,0.00,0.196,1523.621,145.256,252.798,-3.17,-3.41,-2.53,2.79,1.31,1.20,0.982,0.983,0.095,0.092,0.162,0.162,
94.972,11111100,6,0,0,5,0,0.00,0.00,88.97,200.28,180.35,114.40,72.16,60.90,65.06,55.16,25.17,-18.83,133.00,72.00,239.00,178.00,0.00,0.00,58.82,192.11,204.09,135.62,10.76,5.08,98.49,224.33,206.10,135.97,6.51,5.87,690.58,479.79,0.00,0.00,0.196,1523.621,151.249,245.975,-3.17,-3.41,-2.53,2.79,1.31,1.20,0.983,0.983,0.099,0.096,0.157,0.158,
94.989,11111100,2,0,0,8,0,0.00,0.00,88.97,200.62,180.35,114.34,72.16,60.75,65.06,54.82,25.17,-18.47,133.00,72.00,239.00,179.00,0.00,0.00,58.82,192.30,204.09,135.77,10.76,4.68,98.49,224.45,206.10,135.85,6.51,6.04,691.79,477.66,0.00,0.00,0.196,1523.621,152.591,236.517,-3.17,-3.42,-2.53,2.79,1.31,1.20,0.983,0.984,0.100,0.097,0.151,0.152,
95.033,11111100,7,0,0,16,0,0.00,0.00,88.97,205.05,180.35,120.33,72.16,60.52,65.06,55.58,25.17,-14.82,133.00,77.00,239.00,188.00,0.00,0.00,58.82,194.18,204.09,138.10,10.76,5.33,98.49,226.37,206.10,138.08,6.51,6.69,694.56,474.48,0.00,0.00,0.196,1523.621,174.547,226.302,-3.17,-3.42,-2.53,2.79,1.31,1.20,0.983,0.983,0.114,0.111,0.145,0.145,
95.078,11011100,7,0,0,24,0,0.00,0.00,89.00,205.05,0.00,118.63,0.00,60.69,0.00,54.91,0.00,-16.17,122.00,76.00,213.00,187.00,0.00,0.00,57.30,193.99,201.60,137.52,8.26,5.28,94.78,225.95,205.20,137.41,6.18,6.88,696.90,471.77,0.00,0.00,0.196,1523.621,174.846,224.720,-3.17,-3.42,-2.53,2.79,1.31,1.20,0.983,0.983,0.114,0.111,0.144,0.144,
95.100,11011100,3,0,0,28,0,0.00,0.00,89.00,206.05,0.00,119.78,0.00,60.14,0.00,54.64,0.00,-13.49,122.00,77.00,213.00,188.00,0.00,0.00,57.39,194.77,201.57,138.12,8.20,4.66,95.19,226.58,205.13,137.92,5.80,6.48,699.53,468.68,0.00,0.00,0.196,1523.621,179.645,219.829,-3.17,-3.42,-2.53,2.79,1.31,1.20,0.983,0.983,0.117,0.114,0.141,0.141,
95.111,11111100,1,0,0,30,0,0.00,0.00,88.97,207.80,180.35,119.82,72.16,59.72,65.06,55.39,25.17,-12.18,133.00,77.00,239.00,189.00,0.00,0.00,58.82,195.39,204.09,137.79,10.76,4.64,98.49,227.47,206.10,137.81,6.51,6.65,702.14,465.75,0.00,0.00,0.196,1523.621,188.216,214.988,-3.17,-3.42,-2.53,2.79,1.31,1.20,0.983,0.983,0.123,0.119,0.138,0.138,
95.128,11111100,2,0,0,33,0,0.00,0.00,88.97,208.19,180.35,120.20,72.16,60.04,65.06,53.20,25.17,-9.97,133.00,77.00,239.00,189.00,0.00,0.00,58.82,195.92,204.09,137.73,10.76,5.07,98.49,227.72,206.10,137.82,6.51,6.67,704.50,463.36,0.00,0.00,0.196,1523.621,190.014,214.950,-3.17,-3.43,-2.53,2.79,1.31,1.20,0.983,0.983,0.124,0.121,0.138,0.138,
95.144,11111100,2,0,0,36,0,0.00,0.00,88.97,208.43,180.35,119.51,72.16,59.65,65.06,55.04,25.17,-9.95,133.00,77.00,239.00,190.00,0.00,0.00,58.82,196.02,204.09,137.60,10.76,5.08,98.49,227.81,206.10,137.70,6.51,6.58,706.85,461.50,0.00,0.00,0.196,1523.621,191.129,212.430,-3.17,-3.43,-2.53,2.79,1.31,1.20,0.983,0.983,0.125,0.121,0.136,0.136,
95.156,11111100,1,0,0,38,0,0.00,0.00,88.97,208.56,180.35,119.36,72.16,59.54,65.06,54.72,25.17,-11.13,133.00,77.00,239.00,190.00,0.00,0.00,58.82,196.09,204.09,137.70,10.76,4.56,98.49,227.94,206.10,137.61,6.51,6.25,707.89,460.34,0.00,0.00,0.196,1523.621,191.642,211.320,-3.17,-3.43,-2.53,2.79,1.31,1.20,0.983,0.983,0.125,0.122,0.135,0.135,
95.206,11011100,8,0,0,47,0,0.00,0.00,89.00,208.56,0.00,119.36,0.00,59.54,0.00,54.72,0.00,-11.13,126.00,77.00,223.00,190.00,0.00,0.00,62.78,196.09,205.01,137.70,8.57,4.56,101.00,227.94,207.60,137.61,6.18,6.25,708.91,459.30,0.00,0.00,0.196,1523.621,191.642,211.320,-3.17,-3.43,-2.53,2.79,1.31,1.20,0.983,0.983,0.125,0.122,0.135,0.135,
95.222,11111100,2,0,0,50,0,0.00,0.00,88.97,219.54,180.35,123.12,72.16,59.66,65.06,55.96,25.17,-4.90,133.00,81.00,239.00,193.00,0.00,0.00,58.82,200.87,204.09,139.73,10.76,3.65,98.49,232.00,206.10,139.20,6.51,4.93,712.68,455.15,0.00,0.00,0.195,1523.621,241.552,166.151,-3.17,-3.43,-2.53,2.79,1.31,1.20,0.982,0.982,0.157,0.154,0.106,0.106,
95.233,11011100,1,0,0,52,0,0.00,0.00,89.00,219.54,0.00,123.12,0.00,59.66,0.00,55.96,0.00,-4.90,126.00,81.00,223.00,193.00,0.00,0.00,62.64,200.87,205.00,139.73,8.18,3.65,100.89,232.00,207.70,139.20,6.45,4.93,715.92,451.38,0.00,0.00,0.195,1523.621,241.552,166.151,-3.17,-3.43,-2.53,2.79,1.31,1.20,0.982,0.982,0.157,0.154,0.106,0.106,
95.278,11111100,7,0,0,60,0,0.00,0.00,90.87,219.54,190.69,123.12,68.62,59.66,64.95,55.96,13.65,-4.90,125.00,81.00,239.00,193.00,0.00,0.00,62.29,200.87,205.17,139.73,8.18,3.65,100.86,232.00,207.60,139.20,6.14,4.93,718.96,447.59,0.00,0.00,0.195,1523.621,239.957,165.869,-3.17,-3.43,-2.53,2.79,1.31,1.20,0.982,0.983,0.156,0.153,0.106,0.106,
95.294,11111100,2,0,0,63,0,0.00,0.00,90.76,220.68,190.74,122.87,68.52,60.06,64.48,55.88,8.42,0.48,143.00,80.00,239.00,194.00,0.00,0.00,62.43,201.40,205.10,139.21,8.54,4.46,100.86,232.56,207.60,138.94,6.14,5.54,716.48,451.86,0.00,0.00,0.196,1523.659,150.294,267.689,-3.18,-3.44,-2.54,2.79,1.31,1.20,0.980,0.981,0.098,0.095,0.171,0.171,
95.333,11111100,6,0,0,70,0,0.00,0.00,90.89,220.68,191.23,122.87,69.56,60.06,65.40,55.88,15.20,0.48,144.00,80.00,239.00,194.00,0.00,0.00,62.11,201.40,205.34,139.21,8.55,4.46,100.91,232.56,207.87,138.94,5.99,5.54,713.85,456.43,0.00,0.00,0.196,1523.693,148.556,270.581,-3.18,-3.44,-2.54,2.79,1.31,1.20,0.980,0.980,0.097,0.094,0.173,0.173,
95.344,11111100,1,0,0,72,0,0.00,0.00,90.89,221.33,191.23,123.20,69.56,60.97,65.40,56.72,15.20,9.90,144.00,80.00,239.00,195.00,0.00,0.00,62.11,201.52,205.34,139.58,8.55,4.13,100.91,233.00,207.87,139.00,5.99,5.11,711.59,460.95,0.00,0.00,0.196,1523.724,154.465,269.801,-3.19,-3.44,-2.54,2.79,1.30,1.19,0.980,0.980,0.101,0.097,0.172,0.172,
95.389,11111100,7,0,0,80,0,0.00,0.00,91.26,221.33,191.31,123.20,70.07,60.97,66.93,56.72,20.05,9.90,143.00,80.00,239.00,195.00,0.00,0.00,62.18,201.52,205.57,139.58,8.70,4.13,100.97,233.00,207.89,139.00,5.78,5.11,706.37,468.98,0.00,0.00,0.196,1523.751,155.771,269.995,-3.20,-3.44,-2.54,2.79,1.30,1.19,0.980,0.980,0.102,0.098,0.172,0.173,
95.467,11111100,13,0,0,94,0,0.00,0.00,91.53,222.21,191.36,122.99,70.40,62.06,66.98,57.38,22.08,23.94,142.00,80.00,239.00,198.00,0.00,0.00,62.29,202.36,205.65,139.40,8.61,5.56,101.01,233.56,207.92,138.78,5.83,5.64,701.55,476.80,0.00,0.00,0.196,1523.776,162.354,267.403,-3.20,-3.44,-2.54,2.79,1.30,1.19,0.980,0.980,0.106,0.102,0.171,0.171,
95.478,11111100,1,0,0,96,0,0.00,0.00,92.27,221.96,190.94,123.56,70.75,62.14,66.47,57.30,26.36,18.46,143.00,80.00,239.00,197.00,0.00,0.00,62.76,202.23,205.31,139.72,8.46,5.06,101.25,233.36,207.35,139.13,6.06,5.88,697.00,484.94,0.00,0.00,0.196,1523.799,165.177,271.216,-3.21,-3.45,-2.54,2.79,1.30,1.19,0.979,0.979,0.108,0.104,0.173,0.173,
95.517,11111100,6,0,0,103,0,0.00,0.00,92.44,221.96,190.10,123.56,71.01,62.14,66.54,57.30,28.55,18.46,142.00,80.00,239.00,197.00,0.00,0.00,63.07,202.23,204.68,139.72,8.93,5.06,101.30,233.36,206.84,139.13,5.93,5.88,697.93,484.92,0.00,0.00,0.196,1523.819,165.638,267.482,-3.21,-3.45,-2.54,2.79,1.30,1.19,0.979,0.980,0.108,0.104,0.171,0.171,
95.528,11111100,1,0,0,105,0,0.00,0.00,92.44,222.27,190.10,122.47,71.01,61.94,66.54,57.16,28.55,26.35,142.00,76.00,239.00,200.00,0.00,0.00,63.07,202.65,204.68,138.95,8.93,5.10,101.30,233.53,206.84,138.23,5.93,5.85,699.09,484.26,0.00,0.00,0.196,1523.837,167.721,262.080,-3.21,-3.45,-2.54,2.79,1.30,1.19,0.980,0.980,0.109,0.106,0.167,0.167,
95.533,11111100,0,0,0,106,0,0.00,0.00,92.44,221.42,190.10,122.77,71.01,61.39,66.54,57.54,28.55,24.93,142.00,83.00,239.00,201.00,0.00,0.00,63.07,202.50,204.68,138.62,8.93,5.50,101.30,233.26,206.84,138.03,5.93,5.96,699.62,484.23,0.00,0.00,0.196,1523.853,163.077,269.351,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.979,0.980,0.106,0.103,0.172,0.172,
95.578,10110100,7,0,0,114,0,0.00,0.00,92.44,221.00,190.10,0.00,71.01,0.00,66.54,0.00,28.55,0.00,142.00,12.00,239.00,213.00,0.00,0.00,63.07,198.00,204.68,180.00,8.93,2.00,101.30,0.00,206.84,0.00,5.93,0.00,703.45,473.98,0.00,0.00,0.197,1523.853,218.819,137.384,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.986,0.986,0.143,0.140,0.088,0.088,
95.617,10110100,6,0,0,121,0,0.00,0.00,92.44,221.00,190.10,0.00,71.01,0.00,66.54,0.00,28.55,0.00,142.00,15.00,239.00,202.00,0.00,83.00,63.07,272.00,204.68,146.00,8.93,2.00,101.30,0.00,206.84,0.00,5.93,0.00,712.49,457.23,0.00,0.00,0.194,1523.853,310.817,50.631,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.979,0.980,0.201,0.198,0.032,0.032,
95.639,01011100,3,0,0,125,0,0.00,0.00,92.00,221.42,0.00,122.77,0.00,61.39,0.00,57.54,0.00,24.93,224.00,83.00,239.00,201.00,92.00,0.00,65.00,202.50,200.00,138.62,2.00,5.50,0.00,233.26,0.00,138.03,0.00,5.96,721.35,440.18,0.00,0.00,0.194,1523.853,310.817,50.631,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.979,0.980,0.201,0.198,0.032,0.032,
95.650,01011100,1,0,0,127,0,0.00,0.00,92.00,221.42,0.00,122.77,0.00,61.39,0.00,57.54,0.00,24.93,198.00,83.00,213.00,201.00,93.00,0.00,33.00,202.50,156.00,138.62,2.00,5.50,0.00,233.26,0.00,138.03,0.00,5.96,730.18,423.42,0.00,0.00,0.194,1523.853,310.817,50.631,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.979,0.980,0.201,0.198,0.032,0.032,
95.689,11001100,6,0,0,134,0,0.00,0.00,92.00,221.42,0.00,122.77,0.00,61.39,0.00,57.54,0.00,24.93,178.00,83.00,214.00,201.00,92.00,0.00,0.00,202.50,0.00,138.62,0.00,5.50,104.00,233.26,203.00,138.03,2.00,5.96,738.89,407.08,0.00,0.00,0.194,1523.853,310.817,50.631,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.979,0.980,0.201,0.198,0.032,0.032,
95.700,11110100,1,0,0,136,0,0.00,0.00,92.44,221.00,190.10,0.00,71.01,0.00,66.54,0.00,28.55,0.00,142.00,140.00,239.00,190.00,0.00,93.00,63.07,203.00,204.68,134.00,8.93,2.00,101.30,233.00,206.84,133.00,5.93,2.00,747.88,390.18,0.00,0.00,0.194,1523.853,310.817,50.631,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.979,0.980,0.201,0.198,0.032,0.032,
95.750,11011100,8,0,0,145,0,0.00,0.00,92.00,221.42,0.00,122.77,0.00,61.39,0.00,57.54,0.00,24.93,162.00,83.00,216.00,201.00,93.00,0.00,104.00,202.50,106.00,138.62,2.00,5.50,120.00,233.26,112.00,138.03,2.00,5.96,753.48,383.48,0.00,0.00,0.194,1523.853,310.817,50.631,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.979,0.980,0.201,0.198,0.032,0.032,
95.767,11111100,2,0,0,148,0,0.00,0.00,92.44,225.74,190.10,114.36,71.01,61.72,66.54,55.93,28.55,24.90,142.00,69.00,239.00,190.00,0.00,0.00,63.07,203.58,204.68,136.12,8.93,4.44,101.30,234.00,206.84,134.00,5.93,2.00,753.57,383.42,0.00,0.00,0.194,1523.853,312.390,49.933,-3.21,-3.46,-2.54,2.79,1.30,1.19,0.979,0.980,0.202,0.199,0.031,0.031,
95.772,11111100,0,0,0,149,0,0.00,0.00,98.09,221.42,183.43,122.77,71.94,61.39,65.83,57.54,28.30,24.93,129.00,83.00,239.00,201.00,0.00,0.00,65.21,202.50,203.62,138.62,10.27,5.50,103.85,233.26,205.28,138.03,6.43,5.96,753.67,383.33,0.00,0.00,0.194,1523.853,312.389,49.432,-3.21,-3.46,-2.54,2.79,1.29,1.18,0.979,0.980,0.202,0.199,0.031,0.031,
95.811,11111100,6,0,0,156,0,0.00,0.00,92.44,225.75,190.10,114.73,71.01,62.01,66.54,56.62,28.55,27.69,142.00,67.00,239.00,192.00,0.00,0.00,63.07,203.55,204.68,136.43,8.93,5.70,101.30,234.68,206.84,134.80,5.93,6.17,753.82,383.20,0.00,0.00,0.194,1523.853,313.316,49.024,-3.21,-3.46,-2.54,2.79,1.29,1.18,0.979,0.979,0.202,0.199,0.031,0.031,
95.828,11111100,2,0,0,159,0,0.00,0.00,92.44,225.73,190.10,114.95,71.01,61.86,66.54,56.48,28.55,28.63,142.00,67.00,239.00,182.00,0.00,0.00,63.07,203.50,204.68,136.50,8.93,5.86,101.30,234.68,206.84,134.80,5.93,6.17,754.02,383.06,0.00,0.00,0.194,1523.853,314.156,48.710,-3.21,-3.46,-2.54,2.79,1.29,1.18,0.979,0.979,0.203,0.200,0.030,0.030,
95.872,11111100,7,0,0,167,0,0.00,0.00,101.85,221.42,182.08,122.77,72.45,61.39,64.54,57.54,29.00,24.93,124.00,83.00,239.00,201.00,0.00,0.00,67.18,202.50,203.11,138.62,10.27,5.50,105.84,233.26,204.64,138.03,6.58,5.96,754.22,382.85,0.00,0.00,0.194,1523.853,314.099,47.935,-3.21,-3.46,-2.54,2.79,1.29,1.18,0.979,0.979,0.203,0.200,0.030,0.030,
95.894,11111100,3,0,0,171,0,0.00,0.00,100.72,227.90,182.96,112.65,71.84,61.70,65.95,56.12,30.33,29.25,126.00,65.00,239.00,188.00,0.00,0.00,66.21,204.89,203.43,134.56,10.05,5.75,104.84,236.07,204.75,133.63,6.43,5.90,750.77,389.30,0.00,0.00,0.195,1523.868,254.031,134.162,-3.22,-3.46,-2.54,2.79,1.29,1.18,0.983,0.983,0.165,0.162,0.085,0.086,
95.933,11111100,6,0,0,178,0,0.00,0.00,100.72,228.23,182.96,112.48,71.84,61.90,65.95,55.97,30.33,33.65,126.00,64.00,239.00,189.00,0.00,0.00,66.21,205.14,203.43,134.61,10.05,5.91,104.84,236.32,204.75,133.63,6.43,5.65,747.35,395.61,0.00,0.00,0.195,1523.881,256.159,131.578,-3.22,-3.46,-2.54,2.80,1.29,1.18,0.982,0.983,0.166,0.163,0.084,0.084,
95.956,11111100,3,0,0,2,0,0.00,0.00,101.56,228.29,182.56,112.31,72.19,61.87,65.40,55.57,28.93,32.49,135.00,64.00,239.00,189.00,0.00,0.00,66.19,205.08,203.47,134.71,10.16,5.13,105.46,236.23,204.78,133.63,6.59,5.43,744.31,401.53,0.00,0.00,0.195,1523.893,262.525,126.059,-3.22,-3.46,-2.54,2.80,1.29,1.18,0.982,0.983,0.170,0.167,0.080,0.080,
95.967,11111100,1,0,0,4,0,0.00,0.00,101.63,228.29,182.35,112.31,71.94,61.87,65.46,55.57,30.30,32.49,121.00,64.00,239.00,189.00,0.00,0.00,66.25,205.08,203.58,134.71,10.20,5.13,105.45,236.23,204.73,133.63,6.71,5.43,741.25,407.31,0.00,0.00,0.195,1523.904,263.063,123.797,-3.22,-3.46,-2.54,2.80,1.29,1.18,0.982,0.983,0.171,0.167,0.079,0.079,
96.011,11111100,7,0,0,12,0,0.00,0.00,101.63,228.52,182.35,112.96,71.94,62.51,65.46,55.88,30.30,34.14,121.00,74.00,239.00,189.00,0.00,0.00,66.25,205.38,203.58,134.86,10.20,5.28,105.45,236.48,204.73,133.71,6.71,5.87,738.23,413.51,0.00,0.00,0.195,1523.913,264.574,128.900,-3.22,-3.46,-2.54,2.80,1.29,1.18,0.982,0.982,0.172,0.168,0.082,0.082,
96.028,11111100,2,0,0,15,0,0.00,0.00,101.63,228.49,182.39,112.95,71.88,62.29,65.22,56.74,30.83,33.88,135.00,62.00,239.00,189.00,0.00,0.00,66.20,205.48,203.47,134.96,10.24,5.37,105.42,236.56,204.70,133.78,6.70,5.64,735.22,419.78,0.00,0.00,0.195,1523.922,264.573,129.163,-3.21,-3.46,-2.53,2.80,1.29,1.18,0.982,0.982,0.172,0.168,0.082,0.082,
96.072,11111100,7,0,0,23,0,0.00,0.00,101.63,228.73,182.39,112.86,71.88,62.57,65.22,56.53,30.83,35.06,135.00,71.00,239.00,189.00,0.00,0.00,66.20,205.55,203.47,135.28,10.24,5.46,105.42,236.56,204.70,133.78,6.70,5.64,735.95,419.19,0.00,0.00,0.195,1523.930,266.070,126.443,-3.21,-3.46,-2.53,2.80,1.29,1.18,0.982,0.982,0.173,0.169,0.080,0.081,
