ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-03-27 19:09:25:624
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.450,11111100,6,0,0,59,1,0.00,0.00,173.37,220.24,175.17,124.90,3.32,3.42,2.92,3.28,52.64,14.49,118.00,71.00,227.00,182.00,0.00,0.00,133.26,207.55,194.23,142.74,8.39,6.39,166.06,236.39,194.08,141.52,6.66,6.75,742.92,496.35,0.00,0.00,2.873,107.023,14.293,20.971,-3.39,-3.53,-3.03,2.68,1.15,1.08,0.973,0.979,0.153,0.103,0.175,0.176,
0.461,11111100,1,0,0,61,1,0.00,0.00,163.08,216.88,168.24,123.76,3.30,3.41,2.98,3.30,52.82,5.90,126.00,71.00,221.00,180.00,0.00,0.00,129.81,205.92,191.37,142.01,8.06,5.79,161.66,234.74,191.08,140.94,6.86,7.18,731.32,490.13,0.00,0.00,3.057,102.261,7.255,14.375,-3.39,-3.53,-3.03,2.68,1.14,1.08,0.988,0.991,0.096,0.043,0.124,0.125,
0.467,11111100,0,0,0,62,1,0.00,0.00,155.79,216.88,163.85,123.76,3.29,3.41,2.97,3.30,51.68,5.90,123.00,71.00,212.00,180.00,0.00,0.00,127.00,205.92,189.50,142.01,8.19,5.79,158.36,234.74,189.54,140.94,7.02,7.18,716.95,479.59,0.00,0.00,2.952,106.692,4.349,11.191,-3.39,-3.53,-3.03,2.68,1.14,1.08,0.994,0.996,0.067,0.015,0.091,0.091,
0.494,11111100,4,0,0,67,1,0.00,0.00,160.32,214.75,166.78,123.28,3.29,3.39,2.97,3.27,52.31,10.03,125.00,85.00,213.00,180.00,0.00,0.00,128.50,204.73,190.50,141.87,8.00,6.15,160.24,233.68,190.29,140.69,7.15,7.51,703.44,472.11,0.00,0.00,3.058,102.543,5.077,13.404,-3.40,-3.53,-3.03,2.68,1.14,1.08,0.991,0.993,0.076,0.022,0.115,0.115,
0.500,11111100,0,0,0,68,1,0.00,0.00,154.92,214.75,163.69,123.28,3.26,3.39,2.97,3.27,51.17,10.03,122.00,85.00,212.00,180.00,0.00,0.00,126.21,204.73,189.50,141.87,7.60,6.15,157.87,233.68,189.36,140.69,6.83,7.51,687.92,462.12,0.00,0.00,2.986,105.491,2.931,11.010,-3.40,-3.53,-3.03,2.68,1.14,1.08,0.994,0.996,0.054,0.002,0.090,0.091,
0.528,11111100,4,0,0,73,1,0.00,0.00,154.92,215.81,163.69,123.87,3.25,3.36,2.96,3.11,51.17,9.53,122.00,70.00,212.00,180.00,0.00,0.00,126.21,205.20,189.50,142.21,7.60,6.31,157.87,234.27,189.36,141.19,6.83,7.53,672.89,451.95,0.00,0.00,2.884,109.339,3.510,11.414,-3.40,-3.53,-3.03,2.68,1.14,1.08,0.994,0.996,0.058,0.007,0.091,0.091,
0.533,11111100,0,0,0,74,1,0.00,0.00,155.24,215.81,164.09,123.87,3.22,3.36,2.95,3.11,50.72,9.53,122.00,70.00,213.00,180.00,0.00,0.00,126.14,205.20,189.50,142.21,7.83,6.31,157.87,234.27,189.36,141.19,6.83,7.53,663.59,441.56,0.00,0.00,2.810,112.250,3.744,12.083,-3.40,-3.53,-3.03,2.68,1.14,1.08,0.994,0.995,0.058,0.009,0.094,0.095,
0.572,11111100,6,0,0,81,1,0.00,0.00,155.29,215.81,163.54,123.87,3.18,3.36,2.86,3.11,48.37,9.53,123.00,70.00,213.00,180.00,0.00,0.00,126.00,205.20,189.50,142.21,8.19,6.31,157.87,234.27,189.36,141.19,6.83,7.53,660.13,437.30,0.00,0.00,2.747,114.914,3.859,11.999,-3.40,-3.53,-3.03,2.68,1.14,1.08,0.994,0.996,0.058,0.010,0.091,0.092,
0.578,11111100,0,0,0,82,1,0.00,0.00,155.24,215.81,163.24,123.87,3.17,3.36,2.86,3.11,47.39,9.53,122.00,70.00,213.00,180.00,0.00,0.00,125.93,205.20,189.48,142.21,8.03,6.31,157.87,234.27,189.36,141.19,6.83,7.53,659.45,436.97,0.00,0.00,2.690,117.444,3.928,11.996,-3.40,-3.53,-3.03,2.68,1.14,1.08,0.994,0.996,0.057,0.010,0.089,0.090,
0.622,11111100,7,0,0,90,1,0.00,0.00,155.15,216.26,162.26,123.97,3.12,3.31,2.82,3.15,45.68,9.46,121.00,70.00,212.00,180.00,0.00,0.00,125.77,205.88,189.16,142.36,7.77,6.36,157.90,234.81,188.89,141.46,6.70,7.74,658.06,433.00,0.00,0.00,2.625,120.461,4.152,11.681,-3.40,-3.53,-3.03,2.67,1.14,1.08,0.995,0.996,0.058,0.012,0.085,0.085,
0.667,11111100,7,0,0,98,1,0.00,0.00,155.15,216.38,162.26,122.69,3.10,3.31,2.80,2.82,45.68,15.68,121.00,81.00,212.00,179.00,0.00,0.00,125.77,205.76,189.16,141.15,7.77,6.64,157.90,234.60,188.89,140.41,6.70,7.94,658.66,431.79,0.00,0.00,2.567,123.245,4.230,11.599,-3.40,-3.52,-3.03,2.67,1.14,1.08,0.995,0.997,0.057,0.012,0.082,0.083,
0.689,11111100,3,0,0,102,1,0.00,0.00,155.16,216.45,161.72,122.20,3.06,3.21,2.72,2.99,42.22,16.41,121.00,84.00,211.00,179.00,0.00,0.00,125.56,205.89,189.00,141.21,7.79,6.65,157.54,234.69,188.60,140.36,6.81,7.99,658.89,430.00,0.00,0.00,2.519,125.656,4.342,11.205,-3.40,-3.53,-3.03,2.67,1.14,1.08,0.995,0.997,0.057,0.013,0.078,0.078,
0.728,11111100,6,0,0,109,1,0.00,0.00,155.16,217.04,161.72,122.04,3.04,3.18,2.70,3.06,42.22,18.39,121.00,68.00,211.00,179.00,0.00,0.00,125.56,206.13,189.00,141.62,7.79,6.68,157.54,235.07,188.60,140.52,6.81,7.82,659.21,427.40,0.00,0.00,2.460,128.750,4.743,11.012,-3.40,-3.53,-3.03,2.67,1.14,1.08,0.996,0.997,0.059,0.016,0.074,0.075,
0.750,11111100,3,0,0,113,1,0.00,0.00,155.59,217.04,162.74,122.04,3.02,3.18,2.69,3.06,39.51,18.39,121.00,68.00,212.00,179.00,0.00,0.00,125.90,206.13,189.20,141.62,7.95,6.68,157.82,235.07,188.95,140.52,6.80,7.82,659.70,425.89,0.00,0.00,2.427,130.482,5.069,11.959,-3.40,-3.53,-3.03,2.67,1.14,1.08,0.995,0.997,0.060,0.018,0.080,0.081,
0.761,11111100,1,0,0,115,1,0.00,0.00,155.59,217.31,162.74,123.15,3.01,3.15,2.68,3.00,39.51,20.10,121.00,69.00,212.00,180.00,0.00,0.00,125.90,206.25,189.20,141.84,7.95,6.68,157.82,235.53,188.95,140.72,6.80,7.58,660.28,425.44,0.00,0.00,2.397,132.033,5.236,12.976,-3.40,-3.52,-3.03,2.67,1.14,1.08,0.994,0.996,0.061,0.019,0.087,0.087,
0.772,11111100,1,0,0,117,1,0.00,0.00,155.75,217.31,162.77,123.15,3.01,3.15,2.72,3.00,40.46,20.10,122.00,69.00,212.00,180.00,0.00,0.00,125.87,206.25,189.22,141.84,7.94,6.68,157.92,235.53,189.12,140.72,6.58,7.58,660.83,425.60,0.00,0.00,2.377,133.158,5.382,13.092,-3.40,-3.52,-3.03,2.67,1.14,1.08,0.994,0.996,0.061,0.020,0.087,0.088,
0.850,11111100,13,0,0,131,1,0.00,0.00,155.75,206.73,162.77,115.66,3.01,3.09,2.72,2.89,40.46,-1.03,122.00,76.00,212.00,167.00,0.00,0.00,125.87,201.50,189.22,138.00,7.94,6.22,157.92,230.48,189.12,137.91,6.58,7.63,656.95,424.33,0.00,0.00,2.531,125.056,-0.935,10.428,-3.40,-3.52,-3.03,2.67,1.14,1.08,0.997,0.997,0.016,-0.028,0.072,0.072,
0.889,11111100,6,0,0,138,1,0.00,0.00,151.91,208.09,158.83,115.23,2.99,3.10,2.62,2.95,38.45,-17.51,120.00,66.00,210.00,167.00,0.00,0.00,124.66,202.32,188.16,138.00,7.68,6.39,156.17,231.27,188.07,137.73,7.33,6.97,652.18,419.95,0.00,0.00,2.610,121.269,-2.051,6.296,-3.41,-3.52,-3.03,2.67,1.14,1.08,0.999,0.998,0.008,-0.038,0.041,0.042,
0.928,11111100,6,0,0,145,1,0.00,0.00,148.37,210.24,154.32,115.14,2.99,3.10,2.52,2.92,34.83,-27.47,117.00,83.00,211.00,172.00,0.00,0.00,122.64,203.20,186.62,137.90,7.86,5.83,154.28,232.26,186.58,137.57,6.82,7.16,646.86,412.50,0.00,0.00,2.506,126.450,-2.606,2.823,-3.41,-3.52,-3.03,2.66,1.14,1.08,1.000,0.999,0.003,-0.041,0.013,0.013,
0.967,11111100,6,0,0,152,1,0.00,0.00,153.11,209.88,154.64,115.09,3.05,3.12,2.58,2.95,29.79,-23.55,116.00,83.00,206.00,173.00,0.00,0.00,124.47,203.09,186.72,137.77,7.58,6.24,155.91,231.92,186.72,137.57,6.99,7.71,642.86,405.16,0.00,0.00,2.560,123.716,-0.530,3.620,-3.41,-3.53,-3.02,2.66,1.13,1.08,1.000,0.999,0.020,-0.025,0.020,0.020,
1.006,11111100,6,0,0,159,1,0.00,0.00,155.86,209.88,155.21,115.09,3.10,3.13,2.67,2.95,30.12,-23.55,116.00,83.00,205.00,173.00,0.00,0.00,125.43,203.09,187.08,137.77,6.71,6.24,157.33,231.92,186.68,137.57,7.11,7.71,639.83,397.78,0.00,0.00,2.674,118.258,0.836,4.209,-3.41,-3.53,-3.02,2.66,1.13,1.08,0.999,1.000,0.032,-0.015,0.025,0.026,
1.011,11111100,0,0,0,160,1,0.00,0.00,155.86,216.42,155.21,115.72,3.10,3.17,2.67,2.93,30.12,-30.27,116.00,63.00,205.00,173.00,0.00,0.00,125.43,206.33,187.08,138.23,6.71,5.95,157.33,235.15,186.68,137.76,7.11,7.18,639.39,389.44,0.00,0.00,2.621,120.667,4.302,3.322,-3.41,-3.53,-3.02,2.66,1.13,1.08,0.998,1.000,0.059,0.013,0.018,0.018,
1.050,11111100,6,0,0,167,1,0.00,0.00,158.28,215.09,156.37,115.43,3.18,3.21,2.66,2.96,31.93,-27.94,116.00,76.00,210.00,172.00,0.00,0.00,126.53,205.61,187.58,138.01,7.01,6.20,158.36,234.26,187.38,137.57,7.54,7.16,643.78,383.88,0.00,0.00,2.689,117.419,4.684,4.248,-3.41,-3.53,-3.02,2.66,1.13,1.08,0.998,1.000,0.064,0.017,0.026,0.026,
1.094,11111100,7,0,0,175,1,0.00,0.00,158.83,215.09,157.17,115.43,3.24,3.23,2.74,2.98,33.92,-27.94,116.00,76.00,210.00,172.00,0.00,0.00,126.83,205.61,188.01,138.01,7.26,6.20,158.86,234.26,187.65,137.57,7.24,7.16,649.30,382.50,0.00,0.00,2.773,113.702,4.845,4.570,-3.41,-3.53,-3.02,2.66,1.13,1.08,0.997,0.999,0.067,0.019,0.029,0.030,
1.111,11111100,2,0,0,178,1,0.00,0.00,158.79,219.47,156.70,117.90,3.22,3.30,2.74,3.06,33.57,-20.59,117.00,80.00,211.00,174.00,0.00,0.00,126.78,207.64,187.74,139.44,7.13,6.77,158.88,236.71,187.58,138.64,7.27,7.80,656.88,384.66,0.00,0.00,2.726,115.517,7.062,4.694,-3.41,-3.53,-3.02,2.66,1.13,1.08,0.996,0.999,0.084,0.037,0.030,0.030,
1.128,11111100,2,0,0,1,1,0.00,0.00,158.79,218.30,156.70,117.52,3.20,3.35,2.73,3.18,33.57,-21.33,117.00,63.00,211.00,174.00,0.00,0.00,126.78,207.13,187.74,139.64,7.13,6.83,158.88,236.09,187.58,138.71,7.27,8.31,662.46,385.85,0.00,0.00,2.718,115.917,6.473,4.568,-3.41,-3.53,-3.02,2.66,1.13,1.08,0.996,0.999,0.079,0.032,0.029,0.029,
1.144,11111100,2,0,0,4,1,0.00,0.00,158.79,217.33,156.70,117.80,3.20,3.38,2.73,3.18,33.57,-18.20,117.00,63.00,211.00,174.00,0.00,0.00,126.78,206.77,187.74,139.42,7.13,6.71,158.88,235.88,187.58,138.74,7.27,8.38,666.57,386.77,0.00,0.00,2.753,114.442,5.885,4.966,-3.41,-3.53,-3.02,2.66,1.13,1.08,0.997,0.999,0.075,0.027,0.032,0.033,
1.161,11111100,2,0,0,7,1,0.00,0.00,155.18,217.33,156.86,117.80,3.32,3.40,2.86,3.20,33.89,-18.20,115.00,63.00,205.00,174.00,0.00,0.00,125.47,206.77,187.72,139.42,7.58,6.71,157.50,235.88,187.50,138.74,7.17,8.38,666.69,388.06,0.00,0.00,2.668,118.311,4.371,4.555,-3.41,-3.53,-3.02,2.66,1.13,1.08,0.998,0.999,0.061,0.014,0.028,0.029,
1.200,11111100,6,0,0,14,1,0.00,0.00,155.18,213.59,156.86,117.51,3.32,3.40,2.86,3.17,33.89,-13.87,115.00,62.00,205.00,148.00,0.00,0.00,125.47,204.77,187.72,139.42,7.58,6.71,157.50,234.10,187.50,138.76,7.17,8.20,664.89,388.79,0.00,0.00,2.703,116.788,2.394,4.951,-3.41,-3.52,-3.02,2.66,1.13,1.08,0.998,0.999,0.045,-0.002,0.032,0.032,
1.211,11111100,1,0,0,16,1,0.00,0.00,151.61,215.00,156.34,117.47,3.38,3.43,2.93,3.20,31.87,-14.72,115.00,63.00,205.00,173.00,0.00,0.00,123.72,205.61,187.39,139.44,7.47,6.82,155.86,234.74,187.65,138.64,7.24,7.91,662.12,387.80,0.00,0.00,2.567,123.229,1.569,3.916,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,1.000,0.036,-0.009,0.022,0.022,
1.250,11111100,6,0,0,23,1,0.00,0.00,151.61,210.53,156.34,117.23,3.38,3.46,2.93,3.20,31.87,-17.40,115.00,74.00,205.00,172.00,0.00,0.00,123.72,203.29,187.39,139.31,7.47,6.94,155.86,232.44,187.65,138.64,7.24,8.38,655.78,387.43,0.00,0.00,2.585,122.260,-0.891,4.583,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,0.999,0.017,-0.028,0.027,0.028,
1.256,11111100,0,0,0,24,1,0.00,0.00,149.30,210.53,156.17,117.23,3.42,3.48,2.95,3.21,29.34,-17.40,114.00,74.00,209.00,172.00,0.00,0.00,122.72,203.29,187.39,139.31,7.47,6.94,154.68,232.44,187.50,138.64,6.73,8.38,649.12,386.74,0.00,0.00,2.547,124.124,-1.979,4.161,-3.41,-3.52,-3.02,2.66,1.14,1.08,1.000,0.999,0.008,-0.036,0.024,0.024,
1.328,11111100,12,0,0,37,1,0.00,0.00,150.24,210.39,156.29,118.02,3.42,3.51,2.93,3.18,31.06,-18.38,115.00,63.00,210.00,172.00,0.00,0.00,123.43,203.16,187.55,139.80,7.77,6.88,155.21,232.51,187.37,138.81,7.28,7.53,643.11,386.22,0.00,0.00,2.541,124.429,-1.665,4.846,-3.41,-3.52,-3.02,2.66,1.13,1.08,1.000,0.999,0.011,-0.034,0.029,0.029,
1.339,11111100,1,0,0,39,1,0.00,0.00,150.24,210.55,156.29,117.97,3.42,3.52,2.93,3.19,31.06,-18.25,115.00,62.00,210.00,172.00,0.00,0.00,123.43,203.46,187.55,139.80,7.77,7.22,155.21,232.68,187.37,138.93,7.28,8.13,638.48,386.17,0.00,0.00,2.533,124.838,-1.618,4.754,-3.41,-3.52,-3.02,2.66,1.13,1.08,1.000,0.999,0.011,-0.033,0.028,0.029,
1.378,11111100,6,0,0,46,1,0.00,0.00,150.72,209.96,156.78,117.67,3.52,3.54,3.04,3.24,27.88,-18.78,114.00,62.00,205.00,172.00,0.00,0.00,123.43,203.00,187.55,139.35,7.77,6.29,155.57,232.21,187.48,138.64,7.03,8.06,635.26,386.13,0.00,0.00,2.554,123.770,-1.773,5.211,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,0.999,0.010,-0.035,0.032,0.032,
1.389,11111100,1,0,0,48,1,0.00,0.00,150.72,211.97,156.78,117.96,3.52,3.59,3.04,3.26,27.88,-16.34,114.00,75.00,205.00,173.00,0.00,0.00,123.43,204.11,187.55,139.79,7.77,6.65,155.57,233.22,187.48,138.77,7.03,8.07,633.59,386.93,0.00,0.00,2.520,125.543,-0.663,4.836,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,0.999,0.018,-0.026,0.029,0.029,
1.406,11111100,2,0,0,51,1,0.00,0.00,151.55,211.97,156.90,117.96,3.53,3.60,3.08,3.27,27.72,-16.34,115.00,75.00,205.00,173.00,0.00,0.00,123.65,204.11,187.47,139.79,7.73,6.65,155.86,233.22,187.65,138.77,7.24,8.07,634.06,387.24,0.00,0.00,2.508,126.150,-0.276,5.065,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,0.999,0.021,-0.023,0.030,0.031,
1.411,11111100,0,0,0,52,1,0.00,0.00,151.55,212.94,156.90,118.26,3.53,3.61,3.08,3.28,27.72,-12.25,115.00,62.00,205.00,173.00,0.00,0.00,123.65,204.21,187.47,139.82,7.73,7.08,155.86,233.71,187.65,138.80,7.24,8.24,635.74,388.05,0.00,0.00,2.475,127.900,0.278,5.170,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,0.999,0.025,-0.018,0.031,0.031,
1.450,11111100,6,0,0,59,1,0.00,0.00,152.43,212.94,157.09,118.26,3.56,3.62,3.08,3.29,28.17,-12.25,115.00,62.00,205.00,173.00,0.00,0.00,124.36,204.21,187.63,139.82,7.54,7.08,156.43,233.71,187.52,138.80,7.03,8.24,637.47,388.49,0.00,0.00,2.467,128.319,0.679,5.476,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,0.999,0.028,-0.015,0.033,0.033,
1.456,11111100,0,0,0,60,1,0.00,0.00,152.54,212.94,157.14,118.26,3.57,3.63,3.10,3.30,28.34,-12.25,114.00,62.00,205.00,173.00,0.00,0.00,124.36,204.21,187.63,139.82,7.54,7.08,156.43,233.71,187.52,138.80,7.03,8.24,639.19,389.08,0.00,0.00,2.463,128.590,0.718,5.538,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,0.999,0.028,-0.015,0.033,0.034,
1.483,11111100,4,0,0,65,1,0.00,0.00,152.26,213.70,157.01,118.15,3.56,3.65,3.11,3.28,27.84,-9.03,115.00,75.00,205.00,173.00,0.00,0.00,124.21,204.58,187.63,139.99,7.28,6.74,156.35,234.02,187.50,138.76,6.82,8.35,641.25,388.77,0.00,0.00,2.432,130.298,1.027,5.148,-3.41,-3.52,-3.02,2.66,1.14,1.08,0.999,0.999,0.030,-0.012,0.030,0.030,
1.500,11111100,2,0,0,68,1,0.00,0.00,152.26,213.43,157.01,118.70,3.56,3.71,3.10,3.26,27.84,-5.83,115.00,62.00,205.00,173.00,0.00,0.00,124.21,204.58,187.63,139.99,7.28,6.74,156.35,233.95,187.50,138.74,6.82,8.50,642.36,389.41,0.00,0.00,2.413,131.316,0.876,5.765,-3.41,-3.52,-3.02,2.66,1.14,1.09,0.999,0.999,0.029,-0.013,0.034,0.035,
1.517,11111100,2,0,0,71,1,0.00,0.00,152.53,213.43,157.09,118.70,3.59,3.73,3.11,3.28,28.55,-5.83,115.00,62.00,204.00,173.00,0.00,0.00,124.36,204.58,187.63,139.99,7.54,6.74,156.43,233.95,187.52,138.74,7.03,8.50,643.27,389.93,0.00,0.00,2.403,131.881,1.004,5.879,-3.41,-3.52,-3.02,2.66,1.14,1.09,0.999,0.999,0.030,-0.012,0.035,0.035,
